index,time,center_freq,dist,h_dist,v_dist,wav_type,detected,power,avgPower,snr,avgSnr,freq_offset,path_loss,avg_pl,est_dist,peaks,orig_peaks,start_point,aod_theta,aod_phi,aoa_theta,aoa_phi,stage,corr,save_corr,rsrp,shadowing,multipath,delay,doppler,type,lat,lon,alt,pitch,yaw,roll,vel_x,vel_y,vel_z,heading,speed,vehicle,avg_pl_rolling,avg_pl_ewma
0,45.0,3564,33.376728,31.076143,12.177,ZC,True,[-0.41785479 -0.33979675 -0.28695428 -3.04267975],-1.0218214,[-8.92130123 -8.13206241 -8.2169687  -7.11535925],-8.09642290020943,-347.32318,[71.0461674  70.96810935 70.91526689 73.67099236],71.65013399995414,0.0,[ 242  643 1044 1445],[ 542  943 1344 1745],542,1.1662537099336838,0.4725152500991284,-1.9753421617235905,-0.4725152500991284,Flight,"[ 0.0000000e+00+1.03801284e-07j  8.3041027e-07-8.65010747e-07j
  5.1900642e-08-3.80604718e-07j ... -1.6275834e-01+5.79481060e-03j
  2.0427221e-01+1.79043375e-02j -3.6315139e-02-2.50554513e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.177,-0.01768523082137108,-0.00911624263972044,-0.059497084468603134,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 15:52:37.846481
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          -0.177
pitch                     -0.017685
yaw                       -0.009116
roll                      -0.059497
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",71.56995657798352,71.5782225990819
0,45.4,3564,33.37527,31.076143,12.173,ZC,True,[-0.48487159 -0.35102524 -0.30707755 -3.05697607],-1.0499877,[-9.06741872 -8.24956477 -8.23365604 -7.23017024],-8.1952024413846,-29.990091,[71.11318419 70.97933785 70.93539016 73.68528868],71.67830021923484,0.0,[ 242  643 1044 1445],[ 542  943 1344 1745],542,1.1662537099336838,0.4724774757420403,-1.9753421617235905,-0.4724774757420403,Flight,"[-6.5740818e-07-1.3840172e-07j -4.8440603e-07-3.1140385e-07j
 -6.9200860e-07+6.9200860e-07j ... -2.3371936e-01-4.5690041e-02j
 -4.6051096e-02-5.0808221e-02j  5.8808964e-02+3.1159382e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.173,-0.017581090331077576,-0.009095503948628902,-0.05944740027189255,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 15:52:38.252301
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          -0.173
pitch                     -0.017581
yaw                       -0.009096
roll                      -0.059447
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",71.58352861521189,71.59971507479742
0,45.8,3564,33.377457,31.076143,12.179,ZC,True,[-0.34000253 -0.24310957 -0.25869819 -3.01418218],-0.96399814,[-8.80472071 -8.24358442 -8.26814615 -7.13347345],-8.112481182566992,39.863247,[70.96831513 70.87142218 70.8870108  73.64249478],71.59231072216664,0.0,[ 242  643 1044 1445],[ 542  943 1344 1745],542,1.1662537099336838,0.4725341335921426,-1.9753421617235905,-0.4725341335921426,Flight,"[ 7.8715976e-07-3.8060472e-07j -8.3041027e-07-3.4600429e-08j
 -6.9200860e-07+8.6501075e-07j ... -9.0686962e-02+9.1631830e-02j
 -3.5609569e-02+2.0043060e-02j  2.6459606e-02-4.3184310e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.179,-0.017587406560778618,-0.009144941344857216,-0.05942599102854729,0.0,0.01,0.01,0,0.01414213562373095,"                                  0
time     2023-12-15 15:52:38.658724
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          -0.179
pitch                     -0.017587
yaw                       -0.009145
roll                      -0.059426
vel_x                           0.0
vel_y                          0.01
vel_z                          0.01
heading                           0
speed                      0.014142",71.581686124486,71.59814805653103
0,46.2,3564,33.370445,31.067825,12.181,ZC,True,[-0.35764886 -0.26806362 -0.27037847 -2.9988468 ],-0.97373444,[-8.91467987 -8.1478241  -8.29523803 -7.16826378],-8.131501444516948,-265.46643,[70.98596146 70.89637622 70.89869108 73.62715941],71.60204704104345,0.0,[ 242  643 1044 1445],[ 542  943 1344 1745],542,1.1661390888030367,0.472646977858804,-1.9754567818350874,-0.472646977858804,Flight,"[-3.4600430e-07-1.4532180e-06j -2.0760257e-07+6.2280770e-07j
  8.6501075e-08+4.1520514e-07j ...  1.6405366e-01+2.0484699e-01j
  6.4502121e-03-6.8955715e-03j -6.5645419e-02-8.3346568e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.181,-0.017574556171894073,-0.009118901565670967,-0.059375517070293427,0.0,0.01,0.01,0,0.01414213562373095,"                                  0
time     2023-12-15 15:52:39.064749
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          -0.181
pitch                     -0.017575
yaw                       -0.009119
roll                      -0.059376
vel_x                           0.0
vel_y                          0.01
vel_z                          0.01
heading                           0
speed                      0.014142",71.58917164024476,71.59896372700011
0,46.6,3564,33.369713,31.067825,12.179,ZC,True,[-0.32877724 -0.26990694 -0.28441103 -2.98601386],-0.9672773,[-8.81485016 -8.06652878 -8.16877952 -7.06731378],-8.02936806108109,-407.16272,[70.95708985 70.89821955 70.91272363 73.61432646],71.5955898712061,0.0,[ 242  643 1044 1445],[ 542  943 1344 1745],542,1.1661390888030367,0.4726280983518632,-1.9754567818350874,-0.4726280983518632,Flight,"[-2.0760257e-07-9.6881206e-07j -1.3840172e-07+5.5360687e-07j
  1.0380129e-06+3.4600429e-08j ... -7.7673118e-03-1.3579409e-01j
 -6.7809679e-02-3.9196316e-02j  2.6001029e-02+1.5380167e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.179,-0.01766178198158741,-0.009160955436527729,-0.05925167724490166,0.0,0.01,0.0,0,0.01,"                                  0
time     2023-12-15 15:52:39.470024
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          -0.179
pitch                     -0.017662
yaw                       -0.009161
roll                      -0.059252
vel_x                           0.0
vel_y                          0.01
vel_z                           0.0
heading                           0
speed                          0.01",71.59222362861698,71.59826434865333
0,47.0,3564,33.366745,31.06346,12.182,ZC,True,[-0.38327966 -0.37707533 -0.35346723 -2.99044586],-1.026067,[-8.88729545 -8.37996849 -8.42302387 -7.28315645],-8.243361067208385,-453.10635,[71.01159226 71.00538794 70.98177984 73.61875847],71.65437962646818,0.0,[ 242  643 1044 1445],[ 542  943 1344 1745],542,1.1664674260315895,0.4724915740907152,-1.9751284446065387,-0.4724915740907152,Flight,"[ 6.92008584e-08+6.22807704e-07j  1.76462186e-06+3.97904927e-07j
  1.03801284e-07-1.34941672e-06j ... -6.49958476e-02-5.39223813e-02j
 -1.20105013e-01-1.14791125e-01j  9.57046524e-02+6.45167232e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.182,-0.017804283648729324,-0.00918299239128828,-0.05941800773143768,0.0,0.01,0.0,0,0.01,"                                  0
time     2023-12-15 15:52:39.875039
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          -0.182
pitch                     -0.017804
yaw                       -0.009183
roll                      -0.059418
vel_x                           0.0
vel_y                          0.01
vel_z                           0.0
heading                           0
speed                          0.01",71.5910159023872,71.6098124544987
0,47.4,3564,33.366745,31.06346,12.182,ZC,True,[-0.5002843  -0.43746421 -0.3369099  -3.06059283],-1.0838128,[-8.92785675 -8.46183622 -8.41592094 -7.32393844],-8.282388085417777,-116.26102,[71.12859691 71.06577681 70.96522251 73.68890544],71.71212541639224,0.0,[ 242  643 1044 1445],[ 542  943 1344 1745],542,1.1664674260315895,0.4724915740907152,-1.9751284446065387,-0.4724915740907152,Flight,"[ 4.1520514e-07-6.92008584e-08j -2.7680343e-07-1.10721373e-06j
 -6.9200858e-08+9.34211585e-07j ... -4.8682563e-02+1.12541355e-02j
 -1.5555817e-02+5.18737957e-02j  6.7139366e-03-1.27262110e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.182,-0.017835307866334915,-0.009103088639676571,-0.05953177809715271,0.0,0.01,0.0,0,0.01,"                                  0
time     2023-12-15 15:52:40.280269
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          -0.182
pitch                     -0.017835
yaw                       -0.009103
roll                      -0.059532
vel_x                           0.0
vel_y                          0.01
vel_z                           0.0
heading                           0
speed                          0.01",71.60970980973993,71.63074643828531
0,47.8,3564,33.368256,31.067825,12.175,ZC,True,[-0.4147264  -0.40367017 -0.37395538 -3.05223325],-1.0611463,[-8.8123857  -8.50824348 -8.63490996 -7.44563788],-8.350294253454884,-179.66293,[71.043039   71.03198278 71.00226799 73.68054585],71.68945890583672,0.0,[ 242  643 1044 1445],[ 542  943 1344 1745],542,1.1661390888030367,0.47259033199454487,-1.9754567818350874,-0.47259033199454487,Flight,"[ 1.0380129e-06-1.3148164e-06j -1.2975161e-06+1.2110150e-06j
  7.6120944e-07+7.6120944e-07j ...  2.7642768e-02-6.4228892e-02j
  5.3175513e-02+7.5280048e-02j -4.7641054e-02-3.2777723e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.175,-0.017642972990870476,-0.009108520112931728,-0.059600211679935455,0.0,0.01,0.0,0,0.01,"                                  0
time     2023-12-15 15:52:40.685366
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          -0.175
pitch                     -0.017643
yaw                       -0.009109
roll                        -0.0596
vel_x                           0.0
vel_y                          0.01
vel_z                           0.0
heading                           0
speed                          0.01",71.62632006048636,71.64270434631621
0,48.2,3564,33.36789,31.067825,12.174,ZC,True,[-0.58443664 -0.47059969 -0.41838942 -3.09067126],-1.1410242,[-8.78673301 -8.60090973 -8.62456349 -7.66717008],-8.419844078625282,-193.38399,[71.21274924 71.0989123  71.04670202 73.71898386],71.76933685663857,0.0,[ 242  643 1044 1445],[ 542  943 1344 1745],542,1.1661390888030367,0.472580888871164,-1.9754567818350874,-0.472580888871164,Flight,"[ 4.8440603e-07+9.6881206e-07j  5.8820729e-07-5.5360687e-07j
 -3.4600430e-07-1.5916197e-06j ... -1.2167166e-01-8.5474119e-02j
 -5.9279531e-02+4.1331943e-02j  4.0163349e-02+1.7212814e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.174,-0.01755697838962078,-0.009086698293685913,-0.05958293378353119,0.0,0.01,0.0,0,0.01,"                                  0
time     2023-12-15 15:52:41.090475
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          -0.174
pitch                     -0.017557
yaw                       -0.009087
roll                      -0.059583
vel_x                           0.0
vel_y                          0.01
vel_z                           0.0
heading                           0
speed                          0.01",71.64809928969909,71.66840117876481
0,48.6,3564,33.363876,31.067825,12.163,ZC,True,[-0.45702855 -0.43480129 -0.39385093 -3.13728454],-1.1057414,[-8.72845749 -8.60548093 -8.77394112 -7.62626404],-8.433535895525038,-197.52817,[71.08534115 71.0631139  71.02216353 73.76559714],71.73405393130446,0.0,[ 242  643 1044 1445],[ 542  943 1344 1745],542,1.1661390888030367,0.4724769740203838,-1.9754567818350874,-0.4724769740203838,Flight,"[ 5.1900642e-08-4.8440603e-07j -6.9200860e-07-6.9200858e-08j
 -1.0380129e-06-2.7680343e-07j ...  2.2506196e-02+2.7535021e-01j
  5.7965405e-03+1.6004670e-02j -5.7680300e-03-9.7049639e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.163,-0.01764739863574505,-0.009026280604302883,-0.05961534008383751,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 15:52:41.495571
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          -0.163
pitch                     -0.017647
yaw                       -0.009026
roll                      -0.059615
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",71.66777365902453,71.68168487991996
0,49.0,3564,33.35987,31.067825,12.152,ZC,True,[-0.44432265 -0.33856602 -0.31392113 -2.95553072],-1.0130851,[-8.34528552 -8.71689661 -8.67445634 -7.45153407],-8.297043137884847,188.22992,[71.07263526 70.96687863 70.94223373 73.58384333],71.64139773613731,0.0,[ 242  643 1044 1445],[ 542  943 1344 1745],542,1.1661390888030367,0.4723729849179519,-1.9754567818350874,-0.4723729849179519,Flight,"[-2.9410364e-07-6.4010794e-07j  6.9200858e-08+3.4600430e-07j
  4.1520514e-07+7.9580985e-07j ... -9.5120937e-02-9.2154779e-03j
  1.1109727e-01+3.8868807e-02j -2.0966407e-02+2.6242004e-03j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.152,-0.017641117796301842,-0.009130509570240974,-0.05967777222394943,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 15:52:41.900716
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          -0.152
pitch                     -0.017641
yaw                       -0.009131
roll                      -0.059678
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",71.66690003264286,71.6735524426691
0,49.4,3564,33.360962,31.067825,12.155,ZC,True,[-0.57959986 -0.52253727 -0.52873702 -3.13736309],-1.1920593,[-8.4194994  -8.49318407 -8.56908624 -7.36273282],-8.211125634158797,-233.41582,[71.20791246 71.15084988 71.15704963 73.7656757 ],71.82037191661153,0.0,[ 242  643 1044 1445],[ 542  943 1344 1745],542,1.1661390888030367,0.472401352953542,-1.9754567818350874,-0.472401352953542,Flight,"[ 1.0380129e-06+7.2660902e-07j  3.4600430e-07-1.1072137e-06j
 -1.0034124e-06-5.1900642e-08j ...  2.2505856e-01+1.8686162e-01j
  2.9679140e-02+2.7377936e-03j -1.1410772e-01-4.5319453e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.155,-0.017617782577872276,-0.009145932272076607,-0.059601347893476486,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 15:52:42.305824
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          -0.155
pitch                     -0.017618
yaw                       -0.009146
roll                      -0.059601
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",71.68110720238052,71.70313461536514
0,49.8,3564,33.3606,31.067825,12.154,ZC,True,[-0.58892596 -0.48269802 -0.44101728 -3.07132003],-1.1459904,[-7.98915024 -8.41595597 -8.40131702 -7.14905085],-7.988868516662748,-61.54508,[71.21723856 71.11101062 71.06932989 73.69963264],71.77430292672275,-10.706873499999999,[ 240  643 1044 1445],[ 540  943 1344 1745],540,1.1661390888030367,0.4723918975572966,-1.9754567818350874,-0.4723918975572966,Flight,"[-4.4980558e-07-2.0760257e-07j -8.6501075e-08+8.4771051e-07j
  8.9961117e-07-6.0550754e-08j ...  7.0667222e-02-3.5350911e-02j
  9.5247783e-02+3.9143465e-03j -7.2786413e-02-8.1164474e-03j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.154,-0.017737004905939102,-0.009160610847175121,-0.05973295122385025,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 15:52:42.710971
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          -0.154
pitch                     -0.017737
yaw                       -0.009161
roll                      -0.059733
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",71.69930642283614,71.71745279726454
