index,time,center_freq,dist,h_dist,v_dist,wav_type,detected,power,avgPower,snr,avgSnr,freq_offset,path_loss,avg_pl,est_dist,peaks,orig_peaks,start_point,aod_theta,aod_phi,aoa_theta,aoa_phi,stage,corr,save_corr,rsrp,shadowing,multipath,delay,doppler,type,lat,lon,alt,pitch,yaw,roll,vel_x,vel_y,vel_z,heading,speed,vehicle,avg_pl_rolling,avg_pl_ewma
0,147.8,3686,83.92496,31.042059,77.973,ZC,True,[-0.87307504 -0.49408336 -1.01361675 -1.33754057],-0.9295789,[-8.4751731  -7.08522518 -7.29546828 -7.38356653],-7.559858270950919,-295.04495,[71.50138764 71.12239596 71.64192935 71.96585318],71.55789153327206,198.07715975,[ 279  680 1081 1482],"[  579   980  1381  1782  6095 24257 26407 29017 29472 30063 31461 41387
 42683 47212 48089 49593]",579,1.167338596275513,-0.4014026672326551,-1.974257273343477,0.4014026672326551,Landing,"[-1.1072137e-06-5.5360687e-07j  3.4600430e-07+0.0000000e+00j
  2.2144275e-06+1.7992223e-06j ...  6.1200494e-01-1.0744137e+00j
 -2.2516036e-01+3.7337849e-01j  5.5785581e-02+2.4539760e-01j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,89.973,-0.1410624533891677,-0.005168913397938,-0.1292096227407455,0.21,-0.2,-0.04,0,0.2927456233660889,"                                  0
time     2023-12-15 16:56:25.745279
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                          89.973
pitch                     -0.141062
yaw                       -0.005169
roll                       -0.12921
vel_x                          0.21
vel_y                          -0.2
vel_z                         -0.04
heading                           0
speed                      0.292746",72.55203823277728,72.36385255943249
0,148.2,3686,83.98532,31.222378,77.966,ZC,True,[-0.61000249 -0.51741632 -0.92033961 -1.41539635],-0.8657887,[-8.73269606 -8.53727118 -8.44195084 -8.07176828],-8.44592159104618,-118.04639,[71.23831509 71.14572892 71.54865221 72.04370895],71.49410129464354,198.07715975,[ 279  680 1081 1482],"[  579   980  1381  1782  6515  7516 11296 12579 15047 15997 17396 18158
 18697 19765 20338 22313 22961 24712 25803 29096 30005 30490 31003 32679
 33754 34390 35600 36449 37176 38894 39651 42312 42779 43322 43932 44366
 44789 45506 46012 47111 47998 48940 49819 50671 51123 53360 53815]",579,1.1805858516823464,-0.4036508139914484,-1.961010054626148,0.4036508139914484,Takeoff,"[ 1.9376241e-06-1.1072137e-06j  4.4288549e-06-1.3840172e-06j
  1.9376241e-06+5.5360687e-07j ... -1.4827585e-01+3.3303770e-01j
  5.7971859e-01-5.9746277e-01j -2.5821561e-01+2.9239687e-01j]",True,0,0,0,0,0,UAV,35.72737,-78.696236,89.966,-0.2256310880184173,0.0092199193313717,-0.2075506001710891,1.09,-1.05,0.03,0,1.5137701278595772,"                                  0
time     2023-12-15 16:56:26.148096
type                            UAV
lat                       35.727372
lon                      -78.696237
alt                          89.966
pitch                     -0.225631
yaw                         0.00922
roll                      -0.207551
vel_x                          1.09
vel_y                         -1.05
vel_z                          0.03
heading                           0
speed                       1.51377",72.33978612613105,72.1899023064747
0,148.6,3686,84.043274,31.412703,77.952,ZC,True,[-0.24268691 -0.34775505 -0.55191443 -0.75193577],-0.47357303,[-8.50818189 -8.51390915 -8.11483693 -8.63282717],-8.442438785368651,-495.32776,[70.87099951 70.97606765 71.18022704 71.38024838],71.1018856448662,203.4305965,[ 280  681 1082 1483],"[  580   981  1382  1783  2475  4399  5815  7382  7906  8715 10136 11633
 12858 15019 16810 17772 18187 19113 20902 21353 22100 22798 23605 25608
 26328 26772 28800 29330 30174 42944 44915 46964]",580,1.194876002249739,-0.4061327177388177,-1.9467199427865736,0.4061327177388177,Takeoff,"[-5.5360687e-07+5.5360687e-07j -2.7680343e-07+5.5360687e-07j
  2.2144275e-06+3.5984447e-06j ...  9.0416348e-01+5.9895504e-01j
 -9.4831139e-01+6.3865530e-01j  2.4585792e-01-3.8334730e-01j]",True,0,0,0,0,0,UAV,35.727375,-78.69624,89.952,-0.2230551093816757,0.0091745723038911,-0.206240102648735,1.57,-1.51,0.03,0,2.178508664201269,"                                  0
time     2023-12-15 16:56:26.550855
type                            UAV
lat                       35.727375
lon                      -78.696241
alt                          89.952
pitch                     -0.223055
yaw                        0.009175
roll                       -0.20624
vel_x                          1.57
vel_y                         -1.51
vel_z                          0.03
heading                           0
speed                      2.178509",72.2956872323332,71.972298974153
0,149.0,3686,84.268936,32.03832,77.941,ZC,True,[ 0.31059372  0.40696029  0.50451675 -0.44975998],0.1930777,[-10.49212823 -11.81693824 -11.54646983 -10.52677886],-11.09557878895735,-204.89163,[70.31771888 70.22135231 70.12379586 71.07807258],70.4352349077949,224.8443435,[ 284  685 1086 1487],"[  584   985  1386  1787  2233 17254 28080 35017 39324 40125 43015 46377
 48101 49738 50546 51713 52126 54323]",584,1.2368729160585514,-0.4134803009777134,-1.9047231471995347,0.4134803009777134,Landing,"[ 0.0000000e+00+8.3041027e-07j  1.1072137e-06+3.8752482e-06j
 -1.6608205e-06+3.5984447e-06j ... -3.9010903e-01+9.4192225e-01j
 -9.4310915e-01-9.1447276e-01j  6.1091459e-01+4.7318959e-01j]",True,0,0,0,0,0,UAV,35.727383,-78.69625,89.941,-0.222045287489891,0.0091661429032683,-0.2009006142616272,2.52,-2.43,0.02,0,3.5008141910132853,"                                  0
time     2023-12-15 16:56:26.953517
type                            UAV
lat                       35.727384
lon                      -78.696252
alt                          89.941
pitch                     -0.222045
yaw                        0.009166
roll                      -0.200901
vel_x                          2.52
vel_y                         -2.43
vel_z                          0.02
heading                           0
speed                      3.500814",72.00027818937693,71.66488616088138
0,149.4,3686,84.4528,32.494865,77.951,ZC,True,[-1.62054892 -1.75964923 -1.72350237 -3.31759528],-2.105324,[-11.93652337 -14.21533853 -12.92480888 -11.59973016],-12.669100236156162,2653.2488,[72.24886152 72.38796183 72.35181497 73.94590789],72.73363655353585,203.4305965,[ 280  681 1082 1483],"[  580   981  1382  1783  5858  7539  9764 10588 13726 14263 15088 15670
 16938 18194 18779 19185 19971 20582 21663 22638 23055 25784 27668 29478
 30322 33718 35203 37505 39328 40007 40443 42599 43748 44774 45557 46105
 49013 49925 50942 51598 54632]",580,1.2636719549649675,-0.4181948371901572,-1.8779241877870785,0.4181948371901572,Flight,"[ 5.5360687e-07-3.1832394e-06j -2.7680343e-07+1.1072137e-06j
  5.5360687e-07-3.0448377e-06j ...  6.7206806e-01-1.5332251e+00j
  1.6924362e+00+6.0227334e-01j -9.7466695e-01-4.6992365e-02j]",True,0,0,0,0,0,UAV,35.72739,-78.69626,89.951,-0.202039897441864,0.0033580434974282,-0.1833692491054535,2.94,-2.84,0.0,0,4.087688833558641,"                                  0
time     2023-12-15 16:56:27.355999
type                            UAV
lat                        35.72739
lon                       -78.69626
alt                          89.951
pitch                      -0.20204
yaw                        0.003358
roll                      -0.183369
vel_x                          2.94
vel_y                         -2.84
vel_z                           0.0
heading                           0
speed                      4.087689",72.02497758183512,71.87863623941227
0,149.8,3686,84.949295,33.630028,78.009,ZC,True,[-2.24753715 -2.51853333 -2.22511389 -2.61156912],-2.4006884,[-11.71699949 -10.7503985  -11.59694434 -10.2709817 ],-11.083831007035904,-1718.1381,[72.87584976 73.14684593 72.85342649 73.23988172],73.02900097660769,230.19778025,[ 285  686 1087 1488],"[  585   986  1387  1788  5650  8861 12209 13098 14864 19357 19942 20616
 21335 21839 23450 33405 34483 37345 42720 48590]",585,1.323003636519495,-0.4289074242549519,-1.8185926896802,0.4289074242549519,Landing,"[ 2.7680344e-06+0.0000000e+00j  0.0000000e+00+5.5360687e-07j
  0.0000000e+00+5.5360687e-07j ... -7.6027465e-01+5.0274533e-01j
  2.4029306e-01-5.6028336e-02j  7.1719773e-02-2.2461767e-01j]",True,0,0,0,0,0,UAV,35.727406,-78.69628,90.009,-0.1014060750603675,-0.0095788305625319,-0.0773284286260604,3.37,-3.28,-0.08,0,4.703371131433283,"                                  0
time     2023-12-15 16:56:27.758558
type                            UAV
lat                       35.727404
lon                      -78.696278
alt                          90.009
pitch                     -0.101406
yaw                       -0.009579
roll                      -0.077328
vel_x                          3.37
vel_y                         -3.28
vel_z                         -0.08
heading                           0
speed                      4.703371",72.15556365216368,72.10870918685136
0,150.2,3686,85.5479,34.956493,78.08,ZC,True,[-4.48761173 -4.18886525 -6.37168903 -5.70120155],-5.1873417,[-13.94434294 -14.46915165 -12.11839229 -11.23068217],-12.940642263207389,3670.3872,[75.11592433 74.81717786 77.00000164 76.32951415],75.81565449505588,208.78403325,[ 281  682 1083 1484],"[  581   982  1383  1784  4641  7157  9074  9889 17805 18943 29171 35930
 40380 42550 43363 43786 45875 47810 50795 52449 55032]",581,1.3813178479854291,-0.4396978263886386,-1.7602786728726705,0.4396978263886386,Flight,"[-4.9824616e-06+9.6881206e-07j  3.3216411e-06+1.3840172e-06j
 -1.3840172e-06-2.2144275e-06j ... -6.6011530e-01+6.8375540e-01j
 -3.9630473e-01+9.5933288e-02j  4.5866799e-01-2.2928570e-01j]",True,0,0,0,0,0,UAV,35.72742,-78.6963,90.08,-0.0783215537667274,-0.0067661735229194,-0.0478404909372329,3.45,-3.39,0.01,0,4.836806797878121,"                                  0
time     2023-12-15 16:56:28.161171
type                            UAV
lat                        35.72742
lon                      -78.696297
alt                           90.08
pitch                     -0.078322
yaw                       -0.006766
roll                       -0.04784
vel_x                          3.45
vel_y                         -3.39
vel_z                          0.01
heading                           0
speed                      4.836807",72.3507565139389,72.85009824849226
0,150.6,3686,85.846725,35.66624,78.087,ZC,True,[-4.46084174 -4.2923897  -4.22565467 -5.47543507],-4.61358,[-11.67377939 -11.68321335 -11.70619706 -11.81358481],-11.71919365320908,444.2838,[75.08915435 74.9207023  74.85396728 76.10374768],75.24189290067444,230.19778025,[ 285  686 1087 1488],"[  585   986  1387  1788  3336  3913  4675  5193  5607  6377  6871  7563
  7966  8475  8971  9509 10006 10776 11431 11982 12481 12933 13530 14023
 14563 15124 15846 16303 16767 17208 17822 18321 19123 19898 20493 20971
 21749 22425 23061 23572 24338 24771 25347 25942 26637 27158 27892 28384
 28843 29291 30403 30871 36461 42149 44153 47362]",585,1.4088221303675317,-0.4448407026334764,-1.732774488329372,0.4448407026334764,Takeoff,"[-2.7680344e-06+2.2144275e-06j  5.5360687e-07-6.6432822e-06j
  5.5360687e-07+3.8752482e-06j ... -9.8419327e-01-2.7765599e-01j
 -2.0863782e-01-9.2951977e-01j  5.4955006e-01+4.4419423e-01j]",True,0,0,0,0,0,UAV,35.72743,-78.696304,90.087,-0.0792785733938217,-0.0056003974750638,-0.0436620488762855,3.48,-3.4,0.07,0,4.86572707824843,"                                  0
time     2023-12-15 16:56:28.564083
type                            UAV
lat                       35.727427
lon                      -78.696307
alt                          90.087
pitch                     -0.079279
yaw                         -0.0056
roll                      -0.043662
vel_x                          3.48
vel_y                          -3.4
vel_z                          0.07
heading                           0
speed                      4.865727",72.60748747846172,73.3284571789287
0,151.0,3686,86.453545,37.14931,78.065,ZC,True,[-5.15312721 -4.4614056  -5.51405004 -5.41918709],-5.1369424,[-11.77244737 -13.90607143 -12.97534583 -13.1087272 ],-12.940647957690718,2745.7153,[75.78143982 75.0897182  76.14236265 76.04749969],75.76525509013774,240.90465375,[ 287  688 1089 1490],"[  587   988  1389  1790  4425  5365  6297 14948 16395 18626 19057 20071
 21014 22182 23683 24591 26125 26864 27693 28590 29771 30984 31635 33880
 34718 35376 38937 39553 40862 43207 44784 45434 46470 47552 48586 49630
 50551 54131]",587,1.461446470661008,-0.4549602172091708,-1.680150342694422,0.4549602172091708,Takeoff,"[-5.5360687e-07+2.76803439e-06j -1.9376241e-06-3.32164109e-06j
  1.1072137e-06-3.87524824e-06j ...  8.7257303e-02-1.00750864e+00j
  3.1443208e-02-1.14007585e-01j  2.1738508e-01+4.86831367e-01j]",True,0,0,0,0,0,UAV,35.727444,-78.69633,90.065,-0.08274607360363,-0.004295861814171,-0.0403746850788593,3.53,-3.37,0.11,0,4.881587856425407,"                                  0
time     2023-12-15 16:56:28.966902
type                            UAV
lat                       35.727442
lon                      -78.696326
alt                          90.065
pitch                     -0.082746
yaw                       -0.004296
roll                      -0.040375
vel_x                          3.53
vel_y                         -3.37
vel_z                          0.11
heading                           0
speed                      4.881588",72.95060245412745,73.81581676117051
0,151.4,3686,86.78084,37.921223,78.057,ZC,True,[-3.09693099 -2.57055081 -2.60711509 -3.5506289 ],-2.9563065,[-10.51750438 -11.31630037 -11.31457076 -10.26790293],-10.8540696095579,1947.5452,[73.72524359 73.19886341 73.23542769 74.1789415 ],73.58461904915973,214.13747,[ 282  683 1084 1485],"[  582   983  1384  1785  6183 11588 13133 17173 18600 21767 23671 24433
 25742 27329 29577]",582,1.4866084742248042,-0.4599621204312918,-1.654988435950348,0.4599621204312918,Takeoff,"[ 5.5360687e-07-3.5984447e-06j  2.7680343e-07-1.7992223e-06j
  3.5984447e-06-6.9200858e-08j ... -7.8531206e-01+1.0756853e+00j
 -3.8076666e-01-7.1532947e-01j  4.6519473e-01+3.2749444e-01j]",True,0,0,0,0,0,UAV,35.72745,-78.696335,90.057,-0.0855558067560195,-0.0047846133820712,-0.0448643751442432,3.57,-3.4,0.13,0,4.931713698097244,"                                  0
time     2023-12-15 16:56:29.369772
type                            UAV
lat                        35.72745
lon                      -78.696335
alt                          90.057
pitch                     -0.085556
yaw                       -0.004785
roll                      -0.044864
vel_x                          3.57
vel_y                          -3.4
vel_z                          0.13
heading                           0
speed                      4.931714",73.07591724457481,73.76957721876836
