index,time,center_freq,dist,h_dist,v_dist,wav_type,detected,power,avgPower,snr,avgSnr,freq_offset,path_loss,avg_pl,est_dist,peaks,orig_peaks,start_point,aod_theta,aod_phi,aoa_theta,aoa_phi,stage,corr,save_corr,rsrp,shadowing,multipath,delay,doppler,type,lat,lon,alt,pitch,yaw,roll,vel_x,vel_y,vel_z,heading,speed,vehicle,avg_pl_rolling,avg_pl_ewma
0,69.0,3620,87.355415,39.38305,77.974,ZC,True,[-10.31306185  -9.57296426  -8.98069615 -11.15509798],-10.005455,[-7.23468158 -7.83785083 -8.15877216 -7.36433004],-7.648908654848224,197.96312,[80.94137446 80.20127687 79.60900876 81.78341059],80.63376766603996,144.54279225,[ 269  670 1071 1472],[ 569  970 1371 1772],569,1.5374354947914683,-0.4708611761745339,-1.6041615927168378,0.4708611761745339,Flight,"[ 0.0000000e+00+4.1520514e-07j -4.1520514e-07-1.1764146e-06j
 -4.1520514e-07-3.4600429e-08j ...  3.2873592e-01+3.1320956e-01j
 -4.2178925e-02-1.9063590e-02j -8.4047489e-02-7.3886037e-02j]",True,0,0,0,0,0,UAV,35.727467,-78.69635,89.974,-0.0529477074742317,0.0738940685987472,-0.0436594747006893,3.61,-3.35,-0.01,0,4.924906090475228,"                                  0
time     2023-12-15 16:37:10.905351
type                            UAV
lat                       35.727467
lon                      -78.696353
alt                          89.974
pitch                     -0.052948
yaw                        0.073894
roll                      -0.043659
vel_x                          3.61
vel_y                         -3.35
vel_z                         -0.01
heading                           0
speed                      4.924906",79.39746014146183,79.61505307483907
0,69.4,3620,88.160126,41.038418,78.026,ZC,True,[-11.7109533  -10.87736081  -9.77477168 -11.70664593],-11.017433,[-7.40464539 -7.80989848 -7.9228644  -7.22758481],-7.591248269883176,-496.8553,[82.33926591 81.50567342 80.40308429 82.33495854],81.6457455368905,139.1893555,[ 268  669 1070 1471],[ 568  969 1370 1771],568,1.583938806549889,-0.4809702638350785,-1.557658469502296,0.4809702638350785,Takeoff,"[ 6.9200860e-07+3.8060472e-07j -1.3840172e-07-1.0380129e-06j
 -6.9200858e-08-1.3840172e-07j ...  4.7208694e-01-2.6024351e-01j
  5.5617977e-02-3.4423414e-01j -1.6653922e-01+2.1964148e-01j]",True,0,0,0,0,0,UAV,35.72748,-78.69637,90.026,-0.0511018745601177,0.0739613622426986,-0.0473875142633914,3.7,-3.41,0.03,0,5.031798883103338,"                                  0
time     2023-12-15 16:37:11.307588
type                            UAV
lat                       35.727484
lon                      -78.696371
alt                          90.026
pitch                     -0.051102
yaw                        0.073961
roll                      -0.047388
vel_x                           3.7
vel_y                         -3.41
vel_z                          0.03
heading                           0
speed                      5.031799",79.76903503814576,80.02119156724936
0,69.8,3620,89.00963,42.82197,78.032,ZC,True,[-14.15218536 -13.0589259  -12.35142847 -12.91892316],-13.120366,[-9.30676376 -9.77521863 -9.80394282 -9.36969007],-9.563903819656352,-993.93854,[84.78049797 83.6872385  82.97974107 83.54723576],83.74867832431264,149.896229,[ 270  671 1072 1473],[ 570  971 1372 1773],570,1.6272099393709574,-0.4905072090538394,-1.514387530320952,0.4905072090538394,Takeoff,"[ 2.4220301e-07+1.3840172e-07j  5.5360687e-07-2.7680343e-07j
 -6.9200860e-07-5.5360687e-07j ...  2.9488209e-01-4.3994424e-01j
  2.3289348e-01-2.5774440e-01j -1.2768933e-01+2.4002782e-01j]",True,0,0,0,0,0,UAV,35.7275,-78.69639,90.032,-0.0456439331173896,0.073243424296379,-0.0427991710603237,3.73,-3.48,0.1,0,5.102283802377127,"                                  0
time     2023-12-15 16:37:11.709680
type                            UAV
lat                       35.727501
lon                       -78.69639
alt                          90.032
pitch                     -0.045644
yaw                        0.073243
roll                      -0.042799
vel_x                          3.73
vel_y                         -3.48
vel_z                           0.1
heading                           0
speed                      5.102284",80.42661829307148,80.76668891866203
0,70.2,3620,89.46526,43.752262,78.037,ZC,True,[ -7.86688955  -7.5336242  -10.82028407],-8.740266,[-9.38477113 -9.45664583 -8.18258413],-9.008000364355398,411.58347,[78.49520216 78.16193681 81.44859667],79.36857854522589,2307.33123925,[ 673 1074 1475],[ 973 1374 1775],973,1.6478667765799853,-0.4951551118556116,-1.4937307909509765,0.4951551118556116,Takeoff,"[-5.53606867e-07+2.4220301e-07j -8.30410272e-07+2.0760257e-07j
  1.03801284e-07+2.7680343e-07j ... -2.80419171e-01-3.6970302e-01j
 -2.08046287e-01+2.1834175e-01j  2.50740707e-01+5.9662003e-02j]",True,0,0,0,0,0,UAV,35.72751,-78.6964,90.037,-0.0429076105356216,0.0732453539967536,-0.0417456701397895,3.74,-3.47,0.08,0,5.102440592500808,"                                  0
time     2023-12-15 16:37:12.111753
type                            UAV
lat                       35.727509
lon                        -78.6964
alt                          90.037
pitch                     -0.042908
yaw                        0.073245
roll                      -0.041746
vel_x                          3.74
vel_y                         -3.47
vel_z                          0.08
heading                           0
speed                      5.102441",80.76734012332597,80.4870668439748
0,70.6,3620,90.43548,45.674374,78.054,ZC,True,[-9.40184657 -8.69850232 -8.17772429 -9.81526288],-9.023334,[-8.17463238 -7.98063074 -7.86464262 -7.58169056],-7.90039907528822,-667.7376,[80.03015918 79.32681492 78.8060369  80.44357549],79.65164662117033,149.896229,[ 270  671 1072 1473],[ 570  971 1372 1773],570,1.6865920581714953,-0.5040009616037477,-1.455005706056784,0.5040009616037477,Takeoff,"[ 4.8440603e-07-2.0760257e-07j -8.6501075e-07+5.5360687e-07j
  4.1520514e-07+5.5360687e-07j ...  4.3413159e-02-2.3579514e-01j
  1.9549730e-01-1.2837110e-01j  1.2203571e-03+2.7716854e-01j]",True,0,0,0,0,0,UAV,35.727528,-78.69642,90.054,-0.0385081619024276,0.0743211656808853,-0.0408178903162479,3.76,-3.53,0.11,0,5.158546306858163,"                                  0
time     2023-12-15 16:37:12.513809
type                            UAV
lat                       35.727526
lon                      -78.696419
alt                          90.054
pitch                     -0.038508
yaw                        0.074321
roll                      -0.040818
vel_x                          3.76
vel_y                         -3.53
vel_z                          0.11
heading                           0
speed                      5.158546",80.57099354077243,80.3199827994139
0,71.0,3620,90.925354,46.653557,78.044,ZC,True,[-14.10162162 -12.82430337 -12.94137158 -12.87784558],-13.186286,[-8.31647951 -8.55994323 -9.17964912 -7.7492868 ],-8.451339663741702,-248.19286,[84.72993422 83.45261597 83.56968419 83.50615818],83.81459814089473,149.896229,[ 270  671 1072 1473],[ 570  971 1372 1773],570,1.7045219691905336,-0.5081328115788254,-1.4370758928768532,0.5081328115788254,Takeoff,"[ 8.3041027e-07-1.38401717e-07j -1.3148164e-06-3.46004292e-08j
 -8.3041027e-07-2.76803434e-07j ... -1.3688304e-01+4.54136312e-01j
  2.9096207e-01-1.07579656e-01j -1.5948908e-01-9.03339684e-02j]",True,0,0,0,0,0,UAV,35.727535,-78.69643,90.044,-0.0340683870017528,0.0732257887721061,-0.0388684161007404,3.73,-3.51,0.1,0,5.122792207380658,"                                  0
time     2023-12-15 16:37:12.915875
type                            UAV
lat                       35.727535
lon                      -78.696429
alt                          90.044
pitch                     -0.034068
yaw                        0.073226
roll                      -0.038868
vel_x                          3.73
vel_y                         -3.51
vel_z                           0.1
heading                           0
speed                      5.122792",81.18883524493486,81.01890586771009
0,71.4,3620,91.94862,48.673866,78.009,ZC,True,[-11.61880909 -11.06843959 -10.56629983 -11.97255526],-11.306526,[-7.47736333 -8.1007413  -8.3252411  -7.71411603],-7.904365442132029,150.52957,[82.24712169 81.6967522  81.19461244 82.60086786],81.9348385467051,149.896229,[ 270  671 1072 1473],[ 570  971 1372 1773],570,1.7383529697576825,-0.5160077533531404,-1.4032450900262907,0.5160077533531404,Takeoff,"[-4.8440603e-07+1.7300215e-07j -2.7680343e-07-4.1520514e-07j
  1.5224189e-06+1.3494167e-06j ...  3.2830063e-02+7.3251255e-02j
  2.5785047e-01+5.8130868e-02j -6.2961087e-02-3.1280518e-02j]",True,0,0,0,0,0,UAV,35.72755,-78.69645,90.009,-0.030839517712593,0.0724652707576751,-0.035792987793684,3.7,-3.53,0.1,0,5.114772722223345,"                                  0
time     2023-12-15 16:37:13.317857
type                            UAV
lat                       35.727552
lon                      -78.696448
alt                          90.009
pitch                      -0.03084
yaw                        0.072465
roll                      -0.035793
vel_x                           3.7
vel_y                         -3.53
vel_z                           0.1
heading                           0
speed                      5.114773",81.00713521026702,81.2020924035091
0,71.8,3620,93.04837,50.729984,78.003,ZC,True,[-3.10960581 -2.71208545 -2.63069883 -5.76230604],-3.553674,[-8.2731229  -7.74143817 -8.07198756 -6.90947319],-7.74900545441212,-1355.6927,[73.73791842 73.34039806 73.25901143 76.39061864],74.18198663818823,149.896229,[ 270  671 1072 1473],[ 570  971 1372 1773],570,1.768847054247509,-0.5232036804213842,-1.3727512022339594,0.5232036804213842,Takeoff,"[-8.30410272e-07+2.7680343e-07j -1.66082054e-06+5.5360687e-07j
 -2.76803434e-07+1.2802159e-06j ... -1.06220275e-01+3.1990379e-02j
  5.22377230e-02+2.3803622e-01j -3.97644751e-02-4.9683794e-02j]",True,0,0,0,0,0,UAV,35.72757,-78.696465,90.003,-0.0271484963595867,0.0719155594706535,-0.0370052829384803,3.66,-3.52,0.08,0,5.078621860308169,"                                  0
time     2023-12-15 16:37:13.723618
type                            UAV
lat                       35.727569
lon                      -78.696467
alt                          90.003
pitch                     -0.027148
yaw                        0.071916
roll                      -0.037005
vel_x                          3.66
vel_y                         -3.52
vel_z                          0.08
heading                           0
speed                      5.078622",80.3775093061936,79.79807125044493
0,72.2,3620,93.60735,51.77676,77.984,ZC,True,[ 0.05207878  0.10704986  0.25486192 -1.62894513],-0.30373865,[-6.40371125 -6.98110031 -6.66553701 -6.026742  ],-6.519272641224925,197.46207,[70.57623382 70.52126274 70.37345068 72.25725774],70.93205124633425,155.24966575,[ 271  672 1073 1474],[ 571  972 1373 1774],571,1.782951323043667,-0.5265274431406698,-1.358647032296148,0.5265274431406698,Takeoff,"[ 1.5916197e-06-5.5360687e-07j  5.5360687e-07-2.4220301e-07j
 -1.9376241e-06-7.9580985e-07j ...  2.8928101e-01+2.1222560e-01j
  4.1344661e-01-3.2189789e-01j -2.4741369e-01-6.5097526e-02j]",True,0,0,0,0,0,UAV,35.727577,-78.69648,89.984,-0.0266839731484651,0.0723780989646911,-0.0380209349095821,3.62,-3.52,0.06,0,5.049594043089008,"                                  0
time     2023-12-15 16:37:14.127873
type                            UAV
lat                       35.727577
lon                      -78.696477
alt                          89.984
pitch                     -0.026684
yaw                        0.072378
roll                      -0.038021
vel_x                          3.62
vel_y                         -3.52
vel_z                          0.06
heading                           0
speed                      5.049594",79.34506650126623,78.0248672496228
0,72.6,3620,94.80129,53.908188,77.982,ZC,True,[-5.49723808 -4.94283454 -4.64892457 -7.54948333],-5.6596203,[-7.3177928  -7.56483831 -7.40001538 -6.55018632],-7.208208198822469,-214.33939,[76.12555068 75.57114715 75.27723717 78.17779594],76.2879327339954,155.24966575,[ 271  672 1073 1474],[ 571  972 1373 1774],571,1.8094636956555183,-0.5328334456656161,-1.3321348584202035,0.5328334456656161,Takeoff,"[ 9.688121e-07+1.3840172e-07j  6.920086e-07+0.0000000e+00j
 -6.920086e-08+4.1520514e-07j ... -2.656463e-01+4.2132637e-01j
 -7.944089e-02+2.5209329e-01j  6.851397e-02-2.1381254e-01j]",True,0,0,0,0,0,UAV,35.727592,-78.696495,89.982,-0.030471371486783,0.0715536847710609,-0.0361489914357662,3.59,-3.54,0.04,0,5.041953986303326,"                                  0
time     2023-12-15 16:37:14.530481
type                            UAV
lat                       35.727594
lon                      -78.696496
alt                          89.982
pitch                     -0.030471
yaw                        0.071554
roll                      -0.036149
vel_x                          3.59
vel_y                         -3.54
vel_z                          0.04
heading                           0
speed                      5.041954",79.21998239997569,77.67748034649733
0,73.0,3620,95.424934,54.986156,77.99,ZC,True,[-3.42982257 -3.72411768 -3.72072412 -5.84643602],-4.180275,[-8.02460432 -7.74573371 -7.69469116 -6.7239383 ],-7.547241870150383,-244.21614,[74.05813517 74.35243028 74.34903672 76.47474862],74.80858769988788,171.30997599999998,[ 274  675 1076 1477],[ 574  975 1376 1777],574,1.8215334074141056,-0.535688283735155,-1.3200652465391611,0.535688283735155,Takeoff,"[ 5.5360687e-07+1.3840172e-07j  8.3041027e-07+0.0000000e+00j
  2.7680343e-07+1.0380129e-06j ...  1.1149300e-01-1.8621865e-01j
  1.6596289e-01+2.4053198e-01j -6.0274500e-02+1.5045789e-02j]",True,0,0,0,0,0,UAV,35.7276,-78.6965,89.99,-0.0300662294030189,0.0716103315353393,-0.035758689045906,3.56,-3.53,0.03,0,5.013521716318779,"                                  0
time     2023-12-15 16:37:14.933010
type                            UAV
lat                       35.727602
lon                      -78.696506
alt                           89.99
pitch                     -0.030066
yaw                         0.07161
roll                      -0.035759
vel_x                          3.56
vel_y                         -3.53
vel_z                          0.03
heading                           0
speed                      5.013522",78.6374644033605,77.10370181717545
0,73.4,3620,96.6735,57.144627,77.976,ZC,True,[-7.93729276 -7.73347859 -7.30309524 -8.29224479],-7.816528,[-6.08789315 -5.8130756  -6.27643343 -5.91331373],-6.022678979160597,252.77022,[78.56560537 78.3617912  77.93140784 78.9205574 ],78.44484045027909,155.24966575,[ 271  672 1073 1474],[ 571  972 1373 1774],571,1.8448012561448304,-0.5412571710787191,-1.296797594506142,0.5412571710787191,Takeoff,"[-1.38401717e-07+6.9200860e-07j -6.92008598e-07+8.9961117e-07j
 -1.03801284e-07-1.5916197e-06j ...  4.92314965e-01-1.1070068e-01j
  1.46799520e-01-5.6054804e-02j -2.05574647e-01+8.7985590e-02j]",True,0,0,0,0,0,UAV,35.72762,-78.696526,89.976,-0.0305249784141778,0.072303257882595,-0.0374811254441738,3.56,-3.54,0.08,0,5.021115413929459,"                                  0
time     2023-12-15 16:37:15.337005
type                            UAV
lat                       35.727618
lon                      -78.696526
alt                          89.976
pitch                     -0.030525
yaw                        0.072303
roll                      -0.037481
vel_x                          3.56
vel_y                         -3.54
vel_z                          0.08
heading                           0
speed                      5.021115",78.31737389469934,77.37192954379618
0,73.8,3620,97.95885,59.322083,77.954,ZC,True,[-1.69112919 -1.57877013 -1.35331656 -3.68664752],-2.0774658,[-9.7878845  -9.14004767 -9.44157963 -8.2946491 ],-9.166040223893573,-1196.6218,[72.31944179 72.20708273 71.98162916 74.31496013],72.70577845356237,160.60310249999998,[ 272  673 1074 1475],[ 572  973 1374 1775],572,1.8658278618382536,-0.5462447369238302,-1.275771185510479,0.5462447369238302,Takeoff,"[-2.0760257e-07+4.1520514e-07j  8.3041027e-07-5.5360687e-07j
  1.0380129e-06-5.5360687e-07j ...  6.1603844e-01-2.6844126e-01j
 -6.1556827e-02+2.6548889e-01j -2.3639643e-01+1.8676689e-02j]",True,0,0,0,0,0,UAV,35.727634,-78.69655,89.954,-0.0307831354439258,0.0720301419496536,-0.036167275160551,3.52,-3.53,0.06,0,4.985468884668722,"                                  0
time     2023-12-15 16:37:15.739887
type                            UAV
lat                       35.727634
lon                      -78.696545
alt                          89.954
pitch                     -0.030783
yaw                         0.07203
roll                      -0.036167
vel_x                          3.52
vel_y                         -3.53
vel_z                          0.06
heading                           0
speed                      4.985469",77.21308390762434,76.43869932574943
