index,time,center_freq,dist,h_dist,v_dist,wav_type,detected,power,avgPower,snr,avgSnr,freq_offset,path_loss,avg_pl,est_dist,peaks,orig_peaks,start_point,aod_theta,aod_phi,aoa_theta,aoa_phi,stage,corr,save_corr,rsrp,shadowing,multipath,delay,doppler,type,lat,lon,alt,pitch,yaw,roll,vel_x,vel_y,vel_z,heading,speed,vehicle,avg_pl_rolling,avg_pl_ewma
0,62.2,3686,43.44916,39.484016,18.134,ZC,True,[1.98395952 2.03200237 2.10627173 0.11187736],1.5585277,[-5.6995005  -5.65091794 -5.65229192 -4.97701578],-5.494931537893986,57.563026,[68.64435308 68.59631024 68.52204087 70.51643524],69.06978485838695,273.02527425,[ 293  694 1095 1496],[ 593  994 1395 1796],593,1.5363961631297671,-0.2150199196245292,-1.605200935589179,0.2150199196245292,Takeoff,"[ 2.7680343e-07-6.9200858e-08j  1.0034124e-06-1.3840172e-06j
 -1.0726133e-06+5.1900645e-07j ...  8.1828631e-02+4.2508565e-02j
  1.0501410e-01-3.4347083e-02j -7.5900197e-02-8.0875047e-03j]",True,0,0,0,0,0,UAV,35.727467,-78.69635,30.134,-0.061393029987812,0.1146429479122161,-0.0520819723606109,3.62,-3.36,0.12,0,4.940485806072111,"                                  0
time     2023-12-15 16:43:46.152911
type                            UAV
lat                       35.727467
lon                      -78.696354
alt                          30.134
pitch                     -0.061393
yaw                        0.114643
roll                      -0.052082
vel_x                          3.62
vel_y                         -3.36
vel_z                          0.12
heading                           0
speed                      4.940486",69.26869817863732,69.17188552115536
0,62.6,3686,44.958996,41.136986,18.14,ZC,True,[2.24657404 2.28430596 2.10327016 0.07416092],1.6770778,[-6.23590326 -6.21749325 -6.26565233 -5.32888221],-6.01198276094679,-34.19441,[68.38173857 68.34400664 68.52504245 70.55415168],68.95123483435289,273.02527425,[ 293  694 1095 1496],[ 593  994 1395 1796],593,1.582019157945929,-0.2393882522308244,-1.55957812931688,0.2393882522308244,Takeoff,"[ 1.3840172e-06+2.4912308e-06j  0.0000000e+00-1.2456154e-06j
  1.6608205e-06+8.3041027e-07j ... -1.3738073e-01+2.6192546e-01j
 -1.9797172e-01-2.0990171e-01j  1.5225829e-01+1.5687697e-02j]",True,0,0,0,0,0,UAV,35.72748,-78.69637,30.14,-0.0583800375461578,0.1140446215867996,-0.0562079660594463,3.69,-3.4,0.09,0,5.018386194784136,"                                  0
time     2023-12-15 16:43:46.555781
type                            UAV
lat                       35.727483
lon                      -78.696372
alt                           30.14
pitch                      -0.05838
yaw                        0.114045
roll                      -0.056208
vel_x                          3.69
vel_y                          -3.4
vel_z                          0.09
heading                           0
speed                      5.018386",69.19326601613906,69.12775538378587
0,63.0,3686,45.7545,42.00796,18.133,ZC,True,[2.81645386 2.7868766  2.78285926 0.43499814],2.205297,[-6.39284416 -6.01979117 -5.98859423 -5.14897996],-5.887552380389991,-631.86176,[67.81185875 67.841436   67.84545334 70.19331447],68.42301564008409,278.378711,[ 294  695 1096 1497],[ 594  995 1396 1797],594,1.6039790074942677,-0.250906441579997,-1.53761837556924,0.250906441579997,Takeoff,"[-2.7680343e-07-2.7680343e-07j  1.6608205e-06-2.7680343e-07j
 -2.7680343e-07+6.9200860e-07j ...  3.6548987e-01-1.9930539e-01j
  1.1465932e-01+4.0938246e-01j -1.6974285e-01-1.8408729e-01j]",True,0,0,0,0,0,UAV,35.727493,-78.69638,30.133,-0.0584146529436111,0.1148623526096344,-0.0580895766615867,3.74,-3.42,0.09,0,5.068737515397695,"                                  0
time     2023-12-15 16:43:46.958409
type                            UAV
lat                       35.727491
lon                      -78.696382
alt                          30.133
pitch                     -0.058415
yaw                        0.114862
roll                       -0.05809
vel_x                          3.74
vel_y                         -3.42
vel_z                          0.09
heading                           0
speed                      5.068738",69.17967443509926,68.98680743502254
0,63.4,3686,47.40969,43.807842,18.126,ZC,True,[ 1.48256251  1.41897298  1.5328764  -0.11438461],1.0800068,[-5.90609087 -6.66505835 -6.68847231 -6.06987091],-6.332373107620876,-480.813,[69.1457501  69.20933962 69.0954362  70.74269722],69.54830578509957,278.378711,[ 294  695 1096 1497],[ 594  995 1396 1797],594,1.64548277235021,-0.2724979431635539,-1.496114802314759,0.2724979431635539,Takeoff,"[ 2.0760257e-07+1.2456154e-06j  2.7680343e-07-6.2280770e-07j
 -1.3840172e-07-2.7680343e-07j ...  1.5669787e-01-2.6766905e-01j
  7.8924827e-02+7.9595931e-02j -8.5543193e-02+6.5368652e-02j]",True,0,0,0,0,0,UAV,35.72751,-78.6964,30.126,-0.0514648519456386,0.1152993664145469,-0.0556169524788856,3.77,-3.45,0.06,0,5.110675102175837,"                                  0
time     2023-12-15 16:43:47.361613
type                            UAV
lat                       35.727508
lon                        -78.6964
alt                          30.126
pitch                     -0.051465
yaw                        0.115299
roll                      -0.055617
vel_x                          3.77
vel_y                         -3.45
vel_z                          0.06
heading                           0
speed                      5.110675",69.14248980944295,69.09910710505258
0,63.8,3686,49.15497,45.697647,18.109,ZC,True,[ 1.60177785  1.54471703  1.64045939 -0.39435655],1.0981494,[-6.77581995 -6.83315121 -6.83441268 -6.09688832],-6.635068039429521,-279.13904,[69.02653475 69.08359557 68.98785322 71.02266915],69.53016317280819,283.73214775,[ 295  696 1097 1498],"[  595   996  1397  1798  4884  6429  8158 10848 11294 12227 14821 15928
 17742 19878 26842]",595,1.6840888197095307,-0.2921212045540887,-1.457508948595294,0.2921212045540887,Takeoff,"[ 8.3041027e-07+1.9376241e-06j -2.2144275e-06-1.9376241e-06j
  2.2144275e-06-1.5916197e-06j ...  2.7863035e-01-1.7571534e-01j
  7.6494075e-02+2.1673307e-01j -9.4520345e-02-1.3104643e-01j]",True,0,0,0,0,0,UAV,35.727524,-78.69642,30.109,-0.0452861487865448,0.1138727515935897,-0.0516005828976631,3.79,-3.51,0.08,0,5.166294610259852,"                                  0
time     2023-12-15 16:43:47.764482
type                            UAV
lat                       35.727525
lon                      -78.696419
alt                          30.109
pitch                     -0.045286
yaw                        0.113873
roll                      -0.051601
vel_x                          3.79
vel_y                         -3.51
vel_z                          0.08
heading                           0
speed                      5.166295",69.19339843627185,69.18531831861269
0,64.2,3686,50.061043,46.67477,18.099,ZC,True,[2.71360519 2.86613783 2.86348152 0.64026984],2.2708735,[-7.96798348 -6.87930759 -6.79263902 -5.989972  ],-6.907475524528684,-301.5704,[67.91470742 67.76217478 67.76483108 69.98804277],68.35743901103146,283.73214775,[ 295  696 1097 1498],[ 595  996 1397 1798],595,1.702062645407049,-0.3010519699141591,-1.4395352207368817,0.3010519699141591,Takeoff,"[-5.7090710e-07+1.3840172e-07j  0.0000000e+00+6.9200860e-07j
  4.8440603e-07-8.9961117e-07j ...  3.4192491e-02+3.8216147e-01j
 -2.2527523e-01-1.0275497e-02j  5.2341454e-02-1.3376284e-01j]",True,0,0,0,0,0,UAV,35.727535,-78.69643,30.099,-0.0421420000493526,0.114272765815258,-0.0526744797825813,3.78,-3.5,0.04,0,5.151698748956503,"                                  0
time     2023-12-15 16:43:48.167614
type                            UAV
lat                       35.727534
lon                      -78.696429
alt                          30.099
pitch                     -0.042142
yaw                        0.114273
roll                      -0.052674
vel_x                          3.78
vel_y                          -3.5
vel_z                          0.04
heading                           0
speed                      5.151699",69.05888293641286,69.01974245708263
0,64.6,3686,51.941643,48.68226,18.11,ZC,True,[ 1.59111322  1.51599269 -0.67452632],0.81085986,[-6.91665775 -7.06300633 -6.280321  ],-6.753328362270994,-58.6452,[69.03719938 69.11231991 71.30283893],69.81745273909262,283.73214775,[ 295  697 1498],[ 595  997 1798],595,1.7360127603799451,-0.3179204251817191,-1.405585302461418,0.3179204251817191,Takeoff,"[-8.30410272e-07+1.4532180e-06j -3.04483774e-06+8.3041027e-07j
  1.03801284e-07-2.7680343e-07j ...  6.94483876e-01-2.3884633e+00j
  1.53205884e+00+5.6251687e-01j -8.89674127e-01+4.0162379e-01j]",True,0,0,0,0,0,UAV,35.72755,-78.69645,30.11,-0.0408542342483997,0.1146055608987808,-0.0533100515604019,3.75,-3.54,0.03,0,5.157034031301325,"                                  0
time     2023-12-15 16:43:48.570189
type                            UAV
lat                       35.727551
lon                      -78.696448
alt                           30.11
pitch                     -0.040854
yaw                        0.114606
roll                       -0.05331
vel_x                          3.75
vel_y                         -3.54
vel_z                          0.03
heading                           0
speed                      5.157034",69.13618744331231,69.17928451349529
0,65.0,3686,52.905712,49.709213,18.111,ZC,True,[2.47331294 2.59260951 2.61645828 0.30752919],1.9974775,[-5.47122424 -5.44371407 -5.50469211 -4.72552753],-5.286289484352667,-409.86136,[68.15499966 68.0357031  68.01185433 70.32078342],68.63083512714718,289.0855845,[ 296  697 1098 1499],[ 596  997 1398 1799],596,1.751824146497148,-0.325582528052113,-1.389774015202535,0.325582528052113,Takeoff,"[ 1.6608205e-06+9.6881206e-07j -8.3041027e-07+6.9200860e-07j
 -1.6608205e-06+5.5360687e-07j ...  2.6545588e-02-1.3159290e-01j
  1.8620816e-01+1.4370583e-01j -4.7518637e-02-5.9822756e-03j]",True,0,0,0,0,0,UAV,35.72756,-78.69646,30.111,-0.0368357598781585,0.1136037856340408,-0.0497991293668746,3.74,-3.53,0.03,0,5.142898015710598,"                                  0
time     2023-12-15 16:43:48.972726
type                            UAV
lat                       35.727559
lon                      -78.696458
alt                          30.111
pitch                     -0.036836
yaw                        0.113604
roll                      -0.049799
vel_x                          3.74
vel_y                         -3.53
vel_z                          0.03
heading                           0
speed                      5.142898",69.02983947310078,69.0695946362198
0,65.4,3686,54.867176,51.79817,18.093,ZC,True,[1.97716141 2.09219438 2.09455748 0.00998476],1.5434746,[-6.44954329 -6.75469265 -6.69748578 -5.90692687],-6.452162148916885,-421.7501,[68.65115119 68.53611822 68.53375512 70.61832785],69.08483809674259,289.0855845,[ 296  697 1098 1499],[ 596  997 1398 1799],596,1.7815478000999174,-0.339608383705084,-1.3600505593164662,0.339608383705084,Takeoff,"[ 1.0380129e-06+6.9200858e-08j  8.3041027e-07-1.5310690e-06j
  2.7680343e-07+1.3840172e-06j ... -4.4596356e-01-3.9571817e-03j
  1.3192452e-02-3.2418546e-01j  1.0605267e-01+1.9419017e-01j]",True,0,0,0,0,0,UAV,35.727577,-78.69648,30.093,-0.0352709852159023,0.1141189336776733,-0.0461717396974563,3.71,-3.58,0.06,0,5.155977113991101,"                                  0
time     2023-12-15 16:43:49.375750
type                            UAV
lat                       35.727576
lon                      -78.696477
alt                          30.093
pitch                     -0.035271
yaw                        0.114119
roll                      -0.046172
vel_x                          3.71
vel_y                         -3.58
vel_z                          0.06
heading                           0
speed                      5.155977",69.04749121711279,69.0726433283245
0,65.8,3686,56.87603,53.921482,18.093,ZC,True,[2.56954128 2.57763232 2.56675828 0.35476324],2.0171738,[-5.86916366 -5.69247831 -5.63469278 -4.89542586],-5.522940153258977,-705.0114,[68.05877132 68.05068029 68.06155432 70.27354937],68.61113882456405,294.43902124999994,[ 297  698 1099 1500],[ 597  998 1399 1800],597,1.8083450153297176,-0.3520144981111665,-1.3332535418034264,0.3520144981111665,Takeoff,"[-6.9200860e-07+1.3840172e-07j  6.9200860e-07-1.1072137e-06j
  1.6608205e-06+1.1764146e-06j ...  1.6042641e-01-2.4152069e-01j
 -3.4371234e-02+1.6703980e-01j -4.5137782e-02+8.6063724e-03j]",True,0,0,0,0,0,UAV,35.727592,-78.696495,30.093,-0.0321487188339233,0.1129515692591667,-0.0470052435994148,3.65,-3.54,0.03,0,5.084781214565678,"                                  0
time     2023-12-15 16:43:49.778724
type                            UAV
lat                       35.727593
lon                      -78.696497
alt                          30.093
pitch                     -0.032149
yaw                        0.112952
roll                      -0.047005
vel_x                          3.65
vel_y                         -3.54
vel_z                          0.03
heading                           0
speed                      5.084781",69.00242080893096,68.98034242756925
0,66.2,3686,57.907284,55.004204,18.105,ZC,True,[1.71121763e+00 1.82038814e+00 1.90630995e+00 1.90128100e-03],1.3599542,[-7.07896031 -6.43408012 -6.49108341 -5.83864899],-6.4606932056417765,40.678696,[68.91709497 68.80792446 68.72200265 70.62641132],69.26835835248838,299.792458,[ 298  699 1100 1501],"[  598   999  1400  1801  4778  5552  7235  9859 10319 10792 11497 13843
 15168 17210 19372 20928 21592 22102 22639 23439 23947 25250 26408 26922
 27765 28358 29449 43208 46225 48481 53874]",598,1.820824741706419,-0.3577409854618488,-1.3207739153042846,0.3577409854618488,Takeoff,"[ 3.3216411e-06+8.3041027e-07j  4.1520516e-06-5.5360687e-07j
 -2.7680343e-07-3.3216411e-06j ...  1.3847977e-01-1.6289849e+00j
  1.7253346e+00+1.2852814e+00j -1.0000310e+00-3.3887604e-01j]",True,0,0,0,0,0,UAV,35.7276,-78.69651,30.105,-0.0330680161714553,0.1134302765130996,-0.0481612794101238,3.64,-3.59,0.06,0,5.112856344549493,"                                  0
time     2023-12-15 16:43:50.181685
type                            UAV
lat                       35.727601
lon                      -78.696507
alt                          30.105
pitch                     -0.033068
yaw                         0.11343
roll                      -0.048161
vel_x                          3.64
vel_y                         -3.59
vel_z                          0.06
heading                           0
speed                      5.112856",69.0222781583411,69.03794561255465
0,66.6,3686,59.97859,57.179184,18.11,ZC,True,[2.71461412 2.69699256 2.65387627 0.59961287],2.166274,[-5.77205117 -5.96670135 -5.86986769 -5.10798545],-5.679151417234978,-138.91,[67.91369849 67.93132005 67.97443634 70.02869973],68.4620386516875,299.792458,[ 298  699 1100 1501],[ 598  999 1400 1801],598,1.8440267662475625,-0.3680628278834427,-1.2975720894991525,0.3680628278834427,Takeoff,"[ 4.1520514e-07+6.5740818e-07j  2.7680343e-07+1.3148164e-06j
  1.8684232e-06+9.6881206e-07j ...  6.1167693e-01-2.0890784e-01j
  3.5427656e-02+5.6721550e-01j -1.2393632e-01-2.2199279e-01j]",True,0,0,0,0,0,UAV,35.72762,-78.696526,30.11,-0.0373132675886154,0.1134153753519058,-0.0450213067233562,3.58,-3.58,0.09,0,5.063684429345889,"                                  0
time     2023-12-15 16:43:50.583771
type                            UAV
lat                       35.727618
lon                      -78.696526
alt                           30.11
pitch                     -0.037313
yaw                        0.113415
roll                      -0.045021
vel_x                          3.58
vel_y                         -3.58
vel_z                          0.09
heading                           0
speed                      5.063684",68.97335854007456,68.9227642203787
0,67.0,3686,62.071396,59.37624,18.092,ZC,True,[1.76866929 1.56913282 1.61141789 1.05579858],1.5012547,[-6.84050007 -6.47825057 -6.47609727 -6.32331306],-6.529540243767848,-219.02664,[68.85964332 69.05917978 69.01689471 69.57251402],69.12705795963706,305.14589475,[ 299  700 1101 1502],"[  599  1000  1401  1802 32193 32638 33304 33828 34722 35351 36103 36658
 37626 38204 38787 39315 39754 40230 40662 41180 42025 43017 43935 44388
 45087 45803 46594 47240 47928 48337 49061 49617 50384 50853 51520 52143
 52807 54007 54412 55385 55924]",599,1.8651601473885828,-0.3770640460691291,-1.2764389070942057,0.3770640460691291,Takeoff,"[ 5.5360687e-07-5.5360687e-07j  5.5360687e-07+0.0000000e+00j
  3.0448377e-06+8.3041027e-07j ...  6.5851420e-01-2.6535594e-01j
  3.1806707e-01+9.9064159e-01j -3.8230652e-01-4.8408464e-01j]",True,0,0,0,0,0,UAV,35.727634,-78.69655,30.092,-0.0365132726728916,0.112931378185749,-0.0434978790581226,3.53,-3.57,0.06,0,5.020896334321193,"                                  0
time     2023-12-15 16:43:50.986812
type                            UAV
lat                       35.727634
lon                      -78.696546
alt                          30.092
pitch                     -0.036513
yaw                        0.112931
roll                      -0.043498
vel_x                          3.53
vel_y                         -3.57
vel_z                          0.06
heading                           0
speed                      5.020896",69.04376277202985,68.96362296823108
