index,time,center_freq,dist,h_dist,v_dist,wav_type,detected,power,avgPower,snr,avgSnr,freq_offset,path_loss,avg_pl,est_dist,peaks,orig_peaks,start_point,aod_theta,aod_phi,aoa_theta,aoa_phi,stage,corr,save_corr,rsrp,shadowing,multipath,delay,doppler,type,lat,lon,alt,pitch,yaw,roll,vel_x,vel_y,vel_z,heading,speed,vehicle,avg_pl_rolling,avg_pl_ewma
0,236.6,3564,43.357365,39.440754,18.008,ZC,True,[ 1.82220565  1.92809781  1.90564753 -0.62026156],1.2589223,[-6.63431898 -7.2232877  -7.24710447 -6.27799674],-6.845676971995795,-374.9677,[68.80610695 68.7002148  68.72266507 71.24857417],69.36939024743174,133.83591875,[ 267  668 1069 1470],[ 567  968 1369 1770],567,1.534950952420744,-0.2128463643315192,-1.6066461412024196,0.2128463643315192,Takeoff,"[ 0.0000000e+00+1.0726133e-06j -7.6120944e-07+8.9961117e-07j
  1.0726133e-06-6.5740818e-07j ...  2.5503319e-02-1.5438919e-02j
  1.1816288e-02+4.3415513e-02j  1.0040872e-02-2.0111552e-02j]",True,0,0,0,0,0,UAV,35.727467,-78.69635,30.008,-0.0800437703728675,-0.0661412104964256,-0.0232884287834167,3.65,-3.37,0.07,0,4.968329699204754,"                                  0
time     2023-12-15 15:45:42.610185
type                            UAV
lat                       35.727466
lon                      -78.696353
alt                          30.008
pitch                     -0.080044
yaw                       -0.066141
roll                      -0.023288
vel_x                          3.65
vel_y                         -3.37
vel_z                          0.07
heading                           0
speed                       4.96833",69.00654638899697,69.08869074629396
0,237.0,3564,44.862225,41.09106,18.004,ZC,True,[2.22323193 2.08640733 2.12578846 0.10301494],1.6346107,[-5.94909414 -5.7933867  -5.7614053  -5.07211085],-5.643999244976959,-41.85518,[68.40508067 68.54190528 68.50252415 70.52529766],68.99370194022111,123.12904525,[ 265  666 1067 1468],[ 565  966 1367 1768],565,1.5804114906103237,-0.2370732321645535,-1.5611857915566958,0.2370732321645535,Takeoff,"[ 2.7680343e-07+0.0000000e+00j  6.9200860e-07-5.5360687e-07j
  8.6501075e-07+9.3421158e-07j ... -6.2285200e-02-7.3525116e-02j
 -5.7573576e-02-9.6696958e-02j  4.8493158e-02+7.6174885e-02j]",True,0,0,0,0,0,UAV,35.72748,-78.69637,30.004,-0.0815717652440071,-0.0665633231401443,-0.0299981627613306,3.74,-3.39,0.04,0,5.047900553695566,"                                  0
time     2023-12-15 15:45:43.013011
type                            UAV
lat                       35.727482
lon                      -78.696372
alt                          30.004
pitch                     -0.081572
yaw                       -0.066563
roll                      -0.029998
vel_x                          3.74
vel_y                         -3.39
vel_z                          0.04
heading                           0
speed                      5.047901",69.07490999164636,69.0696929850794
0,237.4,3564,45.65366,41.95155,18.009,ZC,True,[2.90312404 2.93034435 2.9624805  0.89682864],2.4231944,[-6.52175505 -6.38736809 -6.37402461 -5.60055569],-6.220925856383549,-620.3804,[67.72518856 67.69796826 67.6658321  69.73148397],68.20511822207679,139.1893555,[ 268  669 1070 1471],[ 568  969 1370 1771],568,1.6024359162104838,-0.2488346994218028,-1.5391614607380817,0.2488346994218028,Flight,"[-6.57408179e-07-4.8440603e-07j -5.19006448e-07+3.4600430e-07j
  9.34211585e-07-4.4980558e-07j ...  1.13220975e-01-2.4004388e-01j
  2.34567717e-01+1.4347552e-02j -1.36234760e-01+9.6376695e-02j]",True,0,0,0,0,0,UAV,35.72749,-78.69638,30.009,-0.0773597583174705,-0.0675371438264846,-0.0300293527543544,3.79,-3.38,0.01,0,5.078247729286156,"                                  0
time     2023-12-15 15:45:43.415399
type                            UAV
lat                       35.727491
lon                      -78.696381
alt                          30.009
pitch                      -0.07736
yaw                       -0.067537
roll                      -0.030029
vel_x                          3.79
vel_y                         -3.38
vel_z                          0.01
heading                           0
speed                      5.078248",68.96459204489388,68.89677803247888
0,237.8,3564,47.325268,43.759438,18.022,ZC,True,[ 1.82911192  1.38581872  1.31614839 -1.24283819],0.8220602,[-8.13617372 -7.77100015 -7.56384985 -6.61751295],-7.522134166804048,-202.88586,[68.79920068 69.24249389 69.31216421 71.87115079],69.80625239358501,139.1893555,[ 268  669 1070 1471],[ 568  969 1370 1771],568,1.6445485123078434,-0.2710614909575012,-1.4970490572613435,0.2710614909575012,Takeoff,"[ 4.8440603e-07+2.0760257e-07j -9.3421158e-07+2.7680343e-07j
  9.6881206e-07+7.6120944e-07j ... -2.0245579e-01-1.6659155e-01j
 -5.3827544e-03-1.5944708e-02j  7.6052301e-02+4.8585992e-02j]",True,0,0,0,0,0,UAV,35.72751,-78.6964,30.022,-0.0707292780280113,-0.0690383240580558,-0.0357023440301418,3.84,-3.43,0.03,0,5.148922217318883,"                                  0
time     2023-12-15 15:45:43.817565
type                            UAV
lat                       35.727508
lon                        -78.6964
alt                          30.022
pitch                     -0.070729
yaw                       -0.069038
roll                      -0.035702
vel_x                          3.84
vel_y                         -3.43
vel_z                          0.03
heading                           0
speed                      5.148922",68.94043567030184,69.0786729047001
0,238.2,3564,48.19142,44.696766,18.017,ZC,True,[ 0.44733271  0.5495344   0.56467783 -1.71154045],-0.037498876,[-6.99815753 -6.46278548 -6.44115159 -5.61630352],-6.379599531495765,-60.435272,[70.18097989 70.07877821 70.06363478 72.33985305],70.66581148206697,128.482482,[ 266  667 1068 1469],[ 566  967 1368 1769],566,1.6646709663663366,-0.2814644465889286,-1.4769267000227766,0.2814644465889286,Flight,"[-2.7680343e-07-4.4115546e-07j -2.4220301e-07-6.9200860e-07j
  8.6501075e-07-2.0760257e-07j ... -1.1003546e-01+2.2097187e-01j
  5.5952828e-02-9.7356819e-02j -3.1495143e-02-2.8992677e-02j]",True,0,0,0,0,0,UAV,35.727516,-78.69641,30.017,-0.0631759241223335,-0.0695399716496467,-0.0331382602453231,3.85,-3.45,0.01,0,5.169632482101605,"                                  0
time     2023-12-15 15:45:44.221526
type                            UAV
lat                       35.727517
lon                      -78.696409
alt                          30.017
pitch                     -0.063176
yaw                        -0.06954
roll                      -0.033138
vel_x                          3.85
vel_y                         -3.45
vel_z                          0.01
heading                           0
speed                      5.169632",69.11336147754207,69.39610062017348
0,238.6,3564,50.01184,46.656834,18.009,ZC,True,[ 2.15767326  2.04576855  2.0759109  -0.47869503],1.4501644,[-5.57953528 -5.44276648 -5.43697855 -4.58706414],-5.261586111346709,-448.05756,[68.47063934 68.58254406 68.5524017  71.10700763],69.17814818281889,128.482482,[ 266  667 1068 1469],[ 566  967 1368 1769],566,1.702113405342667,-0.3003717164847674,-1.4394844587629605,0.3003717164847674,Flight,"[ 6.2280770e-07-1.4878185e-06j  1.7300215e-07+0.0000000e+00j
 -3.4600429e-08-2.7680343e-07j ...  1.0941265e-01+1.3071073e-02j
  2.4526237e-02+1.6754988e-01j -6.9459669e-02-7.3031820e-02j]",True,0,0,0,0,0,UAV,35.727535,-78.69643,30.009,-0.0571872405707836,-0.0705688670277595,-0.029651790857315,3.81,-3.53,0.01,0,5.193948401746016,"                                  0
time     2023-12-15 15:45:44.625397
type                            UAV
lat                       35.727534
lon                      -78.696429
alt                          30.009
pitch                     -0.057187
yaw                       -0.070569
roll                      -0.029652
vel_x                          3.81
vel_y                         -3.53
vel_z                          0.01
heading                           0
speed                      5.193948",69.1358966414945,69.35251013270256
0,239.0,3564,51.902676,48.684082,17.993,ZC,True,[ 0.86805715  0.92774393  0.8216465  -1.28005376],0.33434844,[-6.69235644 -6.6982536  -6.67935195 -5.88667466],-6.489159163805354,129.52551,[69.76025545 69.70056868 69.8066661  71.90836637],70.29396414950985,133.83591875,[ 267  668 1069 1470],[ 567  968 1369 1770],567,1.736237563176736,-0.3171119845746535,-1.4053604996646345,0.3171119845746535,Landing,"[-8.9961117e-07+1.2110150e-06j  5.5360687e-07+3.1140385e-07j
 -5.5360687e-07+6.9200860e-07j ...  8.3205039e-03+1.5176177e-01j
  2.9392719e-02-1.3630805e-02j -2.1758307e-02-3.1525135e-02j]",True,0,0,0,0,0,UAV,35.72755,-78.69645,29.993,-0.0570919923484325,-0.069057673215866,-0.0286761000752449,3.8,-3.52,0.02,0,5.179845557543198,"                                  0
time     2023-12-15 15:45:45.027449
type                            UAV
lat                       35.727551
lon                      -78.696448
alt                          29.993
pitch                     -0.057092
yaw                       -0.069058
roll                      -0.028676
vel_x                           3.8
vel_y                         -3.52
vel_z                          0.02
heading                           0
speed                      5.179846",69.32732613794511,69.54080093606403
0,239.4,3564,52.86289,49.711212,17.98,ZC,True,[2.2597244  2.40361219 2.36463549 0.40508404],1.8582641,[-5.59415272 -5.56329402 -5.52102579 -4.89346744],-5.392984992836875,-294.33096,[68.3685882  68.22470041 68.26367712 70.22322856],68.7700485728605,133.83591875,[ 267  668 1069 1470],[ 567  968 1369 1770],567,1.752043696566355,-0.3246816381568936,-1.3895544651333351,0.3246816381568936,Takeoff,"[-8.30410272e-07+3.8060472e-07j  3.46004299e-07+3.1140385e-07j
  1.03801284e-07+5.5360687e-07j ...  9.22395568e-03-5.3475481e-03j
 -2.28016824e-02-3.2530285e-03j -6.01165136e-03-1.5076860e-02j]",True,0,0,0,0,0,UAV,35.72756,-78.69646,29.98,-0.053099937736988,-0.0686045214533805,-0.0284919533878564,3.78,-3.52,0.03,0,5.165239587860373,"                                  0
time     2023-12-15 15:45:45.429470
type                            UAV
lat                        35.72756
lon                      -78.696458
alt                           29.98
pitch                       -0.0531
yaw                       -0.068605
roll                      -0.028492
vel_x                          3.78
vel_y                         -3.52
vel_z                          0.03
heading                           0
speed                       5.16524",69.33076029140848,69.38665046342332
0,239.8,3564,54.836308,51.809338,17.967,ZC,True,[ 1.73186485  1.78907487  1.84793042 -0.28847637],1.2700984,[-5.88715673 -5.73462405 -5.69296207 -4.95951869],-5.568565386243902,-453.21445,[68.89644775 68.83923773 68.78038218 70.91678897],69.35821415932658,133.83591875,[ 267  668 1069 1470],[ 567  968 1369 1770],567,1.7817206901589389,-0.3387380808326984,-1.3598776702766042,0.3387380808326984,Flight,"[ 1.03801284e-07-6.2280770e-07j  8.30410272e-07+0.0000000e+00j
 -5.88207286e-07+4.1520514e-07j ...  1.77751452e-01-4.8566788e-02j
 -3.17001864e-02+1.4537692e-01j -4.41908725e-02-8.6977385e-02j]",True,0,0,0,0,0,UAV,35.727577,-78.69648,29.967,-0.0450696498155593,-0.0690289437770843,-0.0264476742595434,3.74,-3.56,0.0,0,5.163448460089439,"                                  0
time     2023-12-15 15:45:45.833345
type                            UAV
lat                       35.727577
lon                      -78.696478
alt                          29.967
pitch                      -0.04507
yaw                       -0.069029
roll                      -0.026448
vel_x                          3.74
vel_y                         -3.56
vel_z                           0.0
heading                           0
speed                      5.163448",69.33853329765853,69.38096320260398
0,240.2,3564,55.848576,52.878902,17.969,ZC,True,[ 1.23319635  1.25652511  1.22605784 -1.04111505],0.66866606,[-5.99550697 -5.87182354 -5.81681034 -4.96616837],-5.662577304589883,-216.23615,[69.39511626 69.37178749 69.40225476 71.66942765],69.95964653918914,133.83591875,[ 267  668 1069 1470],[ 567  968 1369 1770],567,1.795650788964096,-0.3452781313065965,-1.3459476713489804,0.3452781313065965,Flight,"[-1.3840172e-07-5.5360687e-07j -1.3840172e-07-7.6120944e-07j
 -3.4600430e-07+3.1140385e-07j ... -1.1179087e-01+1.9320239e-01j
 -1.5768316e-02+1.7834377e-02j  1.7273044e-02-8.7007105e-02j]",True,0,0,0,0,0,UAV,35.727585,-78.69649,29.969,-0.04367246478796,-0.0686728656291961,-0.0259177777916193,3.71,-3.57,0.0,0,5.148689153561322,"                                  0
time     2023-12-15 15:45:46.236073
type                            UAV
lat                       35.727585
lon                      -78.696487
alt                          29.969
pitch                     -0.043672
yaw                       -0.068673
roll                      -0.025918
vel_x                          3.71
vel_y                         -3.57
vel_z                           0.0
heading                           0
speed                      5.148689",69.46002958890865,69.49669986992102
0,240.6,3564,57.878773,55.018463,17.97,ZC,True,[ 1.56121752  1.65626289  1.66506006 -0.5533039 ],1.0823091,[-8.05453888 -8.88144885 -8.76342808 -7.8475089 ],-8.386731177772802,-179.186,[69.06709509 68.97204972 68.96325254 71.1816165 ],69.54600346186392,144.54279225,[ 269  671 1072 1473],[ 569  971 1372 1773],569,1.821174847513244,-0.356980597946117,-1.320423810516627,0.356980597946117,Flight,"[-2.76803434e-07-4.49805583e-07j  1.03801284e-07+3.46004299e-07j
  6.57408179e-07+1.03801284e-07j ... -5.38019370e-03+2.42223945e-02j
  2.43882239e-01-4.37167473e-02j -1.30588561e-01+1.77628398e-02j]",True,0,0,0,0,0,UAV,35.7276,-78.69651,29.97,-0.0470069721341133,-0.0681061148643493,-0.0194237027317285,3.66,-3.55,0.0,0,5.0988331998605325,"                                  0
time     2023-12-15 15:45:46.638753
type                            UAV
lat                       35.727602
lon                      -78.696507
alt                           29.97
pitch                     -0.047007
yaw                       -0.068106
roll                      -0.019424
vel_x                          3.66
vel_y                         -3.55
vel_z                           0.0
heading                           0
speed                      5.098833",69.47769091035187,69.5065605883096
0,241.0,3564,59.95382,57.199886,17.962,ZC,True,[ 2.07757621  2.10065036  2.0181226  -0.04997334],1.5365939,[-6.10165634 -6.42491096 -6.41008249 -5.61344168],-6.137522866828849,-480.57437,[68.5507364  68.52766225 68.61019    70.67828595],69.09171864920984,139.1893555,[ 268  669 1070 1471],[ 568  969 1370 1771],568,1.844731208185876,-0.3674702291178224,-1.2968676485800212,0.3674702291178224,Landing,"[-3.4600430e-07+4.1520514e-07j  0.0000000e+00-1.0380129e-06j
  1.7300215e-07+6.9200860e-07j ...  1.3832179e-01-1.3924621e-01j
 -2.7321104e-03+1.3287053e-01j -4.3916397e-02-2.0446777e-03j]",True,0,0,0,0,0,UAV,35.72762,-78.696526,29.962,-0.0455181710422039,-0.0679830312728881,-0.0201003979891538,3.61,-3.53,-0.02,0,5.049098929512077,"                                  0
time     2023-12-15 15:45:47.040808
type                            UAV
lat                       35.727618
lon                      -78.696526
alt                          29.962
pitch                     -0.045518
yaw                       -0.067983
roll                        -0.0201
vel_x                          3.61
vel_y                         -3.53
vel_z                         -0.02
heading                           0
speed                      5.049099",69.48749258125075,69.42359220048965
0,241.4,3564,60.998615,58.29437,17.961,ZC,True,[1.81159884 1.79673674 1.84668324 0.12080219],1.3939552,[-8.08136168 -7.56351944 -7.48540365 -6.8118091 ],-7.48552346865505,-36.56734,[68.81671376 68.83157586 68.78162936 70.50751042],69.2343573504798,155.24966575,[ 271  672 1073 1474],[ 571  972 1373 1774],571,1.855684451986122,-0.3722738478524993,-1.285914503638235,0.3722738478524993,Flight,"[-5.5360687e-07+3.4600430e-07j  5.5360687e-07-6.9200858e-08j
  7.6120944e-07-4.8440603e-07j ...  9.7447626e-02+9.4440766e-02j
  4.9155790e-02+3.2475755e-02j -3.8207661e-02-6.8972185e-02j]",True,0,0,0,0,0,UAV,35.727627,-78.69653,29.961,-0.0442334748804569,-0.0677605420351028,-0.0198891665786504,3.59,-3.54,0.01,0,5.041805232255605,"                                  0
time     2023-12-15 15:45:47.444614
type                            UAV
lat                       35.727626
lon                      -78.696536
alt                          29.961
pitch                     -0.044233
yaw                       -0.067761
roll                      -0.019889
vel_x                          3.59
vel_y                         -3.54
vel_z                          0.01
heading                           0
speed                      5.041805",69.59041649409104,69.38574523048769
