time,dist,h_dist,v_dist,avgPower,snr,avgSnr,path_loss,avg_pl,used_freq
95.8,57.234535,31.034563,48.09,-9.335404,[-7.31963823 -7.52697404 -7.96374018 -6.37545868],-7.296452785022065,[79.43169359 79.17710108 79.39560414 81.85046877],79.9637168945734,2149.1213
96.2,57.209023,31.026249,48.065,-12.221911,[-7.9788156  -7.71364755 -8.54871991 -7.24590585],-7.871772227567417,[82.97137304 82.3577239  82.60071343 83.47108573],82.85022402473368,3708.62193
96.6,57.12839,31.026249,47.969,-11.535622,[-9.14955342 -8.29333958 -8.42970155 -7.12812664],-8.250180297458934,[81.70712161 82.62462145 81.89608588 82.42790765],82.16393414721475,2857.65594
97.0,57.09229,31.026249,47.926,-11.972853,[-8.52943408 -9.25148267 -8.77978091 -8.106575  ],-8.666818165802301,[81.67328019 82.24596044 82.49615125 83.98927089],82.60116569424076,2921.47687
97.4,57.099846,31.026249,47.935,-10.831655,[-8.72756169 -8.13849105 -8.49689821 -7.13885539],-8.125451586988309,[81.90908887 81.25630338 80.85238189 81.82209577],81.45996747741067,3302.6823
97.8,57.134586,31.034563,47.971,-11.684414,[-7.92166182 -8.19042861 -6.36080472],-7.490965049101504,[82.05517971 81.72450922 83.15848998],82.31272630258628,3097.36694
98.2,57.157433,31.04725,47.99,-2.73357,[-7.55584445 -6.71680348 -6.90503407 -6.19378163],-6.8428659088370285,[73.00520776 72.96048001 72.90029866 74.581544  ],73.36188260772506,3330.00798
98.6,57.221294,31.136932,48.008,-2.219295,[-6.35452728 -6.2556121  -6.38653851 -5.46157045],-6.114562085598412,[72.60467544 72.28162076 72.15332587 74.35080849],72.84760763891157,3461.83688
99.0,57.36267,31.45859,47.967,-1.5361922,[-7.98900139 -7.9326955  -7.85507245 -6.77647418],-7.638310878072607,[71.66948618 71.47131867 71.31550129 74.20171277],72.16450472694592,2540.5733
99.4,57.502777,31.73904,47.95,-5.166965,[-8.7687207  -8.57210729 -8.82459462 -7.90942245],-8.518711265359201,[75.773543   75.21584967 75.04772815 77.1439895 ],75.79527757792106,1953.6707
99.8,57.957146,32.544693,47.957,-1.5028733,[-8.99448727 -9.53549428 -9.35271208 -8.10483325],-8.99688172110041,[71.4751524  71.393068   71.36948488 74.28703857],72.13118596449745,3385.88828
100.2,58.629772,33.67388,47.995,-3.64086,[-7.80619598 -7.85158313 -7.72319036 -6.76041395],-7.5353458554408,[73.98971919 73.60295128 73.22357565 76.26044451],74.26917265831914,2268.2471
100.6,59.03372,34.313652,48.037,-4.8376684,[-8.10080115 -7.40387213 -7.57553349 -6.45434135],-7.383637030146779,[75.43286771 74.86242684 74.50010469 77.06852436],75.46598089947872,3581.749458
101.0,59.89235,35.69129,48.096,-1.4346737,[-7.27653538 -6.67981193 -6.73751103 -5.83795345],-6.632952944732533,[71.67405057 71.47223246 71.48195263 73.62370952],72.06298629612198,3461.251884
101.4,60.33148,36.415447,48.102,-0.4149408,[-6.4240188  -6.42015865 -6.42350353 -5.89020512],-6.289471522199057,[70.74086071 70.63828197 70.53471439 72.25915652],71.04325339550569,3391.9935
101.8,61.24408,37.912052,48.099,-0.3262327,[-7.30400827 -7.24324722 -7.18945319 -6.31118078],-7.011972366346629,[70.47373101 70.31127637 70.27816431 72.75500955],70.9545453114169,2941.63403
102.2,62.2152,39.490826,48.075,-1.0689015,[-8.16403764 -8.11643263 -8.09465344 -7.44371731],-7.954710252627886,[71.20632303 71.00847027 71.01845168 73.55561183],71.69721420282431,3060.9269
102.6,62.74061,40.321846,48.068,-1.6393936,[-6.79063908 -6.31154995 -6.51718592 -5.70369949],-6.330768613106844,[71.95956282 71.8745072  71.76304656 73.47370799],72.26770614293424,2955.3360000000002
103.0,63.832066,42.037735,48.035,-18.413877,[-8.00140613 -8.59176648 -8.23007104 -7.01086186],-7.958526376849665,[91.38991097 88.64801718 87.74247876 88.38835461],89.0421903825937,1732.0533
103.4,64.41075,42.930367,48.018,-4.1343203,[-7.73551985 -7.37032425 -7.40286709 -6.64270279],-7.28785349620764,[74.75882585 74.20063008 73.81979249 76.27128301],74.76263285780895,3491.823074
103.8,65.64575,44.751266,48.028,-16.038363,[-7.56067748 -8.17058731 -8.13965188 -7.22899471],-7.774977844772832,[87.37816913 86.02438563 86.23242309 87.03172607],86.66667598043803,3262.26776
104.2,67.00076,46.686474,48.057,-3.087156,[-8.59927369 -9.07130481 -9.10085173 -8.14227804],-8.728427066810141,[73.2129848  73.14587856 72.91487273 75.58813848],73.71546864206849,3221.1935
104.6,67.697426,47.682896,48.055,-2.791009,[-7.48296848 -6.66687944 -6.67241203 -6.26903978],-6.772824931363926,[73.43384534 73.19738133 72.90764525 74.13841456],73.4193216181464,3786.11105
105.0,69.14157,49.729305,48.037,-3.4165373,[-6.86077581 -6.42884178 -6.44395012 -5.77339695],-6.376741166642578,[74.03439541 73.63536498 73.14891933 75.36071945],74.04484979133709,3104.39493
105.4,69.88112,50.767647,48.021,-2.5207014,[-9.26472163 -8.74078336 -8.94949477 -7.53529181],-8.622572891704095,[72.71417332 72.4350809  72.38822564 75.05857597],73.14901395891086,3341.87332
105.8,71.43107,52.9026,47.997,-1.0467076,[-7.13941776 -7.73986828 -7.86021632 -6.67865441],-7.354539192592809,[71.17223034 71.05530715 70.8718381  73.60070556],71.67502028588228,3555.918907
106.2,73.05476,55.07005,48.003,-1.820305,[-8.36086328 -8.8339194  -9.30418705 -7.83283156],-8.582950322468132,[72.06574298 71.92198693 71.89602216 73.91071815],72.44861755330476,3339.34476
106.6,73.88585,56.1619,48.01,0.2765303,[-7.93384361 -7.36867546 -7.70617178 -6.8255472 ],-7.458559515013829,[69.79021483 70.0089243  69.86791855 71.74007162],70.35178232283359,3372.83723
107.0,75.56992,58.341583,48.032,-0.4955695,[-7.13604609 -7.14946271 -7.41505378 -6.17928553],-6.969962026871048,[70.66549205 70.45204149 70.48223408 72.89576075],71.12388209373529,3379.90207
107.4,77.28465,60.539078,48.041,-0.27066898,[-7.16495814 -7.44897814 -7.49361566 -6.60862696],-7.179044723726393,[70.59374714 70.46398105 70.34604867 72.19214947],70.89898158174191,3053.56616
107.8,78.14923,61.63743,48.043,-1.4155617,[-8.83553058 -8.82403623 -7.84115452],-8.500240445600793,[71.47110303 71.24974463 73.41077519],72.04387428010159,3619.91959
108.2,79.91064,63.849915,48.051,0.04718283,[-7.53983997 -7.63507348 -7.65623341 -6.76674855],-7.399473854500743,[70.1599113  69.99443551 69.95738159 72.21279071],70.58112977802553,3281.03577
108.6,80.80377,64.95979,48.057,-0.6762457,[-8.30618801 -7.51803526 -7.71489192 -6.82563162],-7.591186702327916,[70.72180535 70.81439191 70.77463134 72.90740462],71.30455830400595,3628.96609
109.0,82.614044,67.19253,48.065,0.3623799,[-7.61305608 -6.55331726 -6.53444514 -5.70178384],-6.6006505792599866,[69.63496948 69.72842217 69.65442832 72.04591076],70.26593268328466,3546.486769
109.4,84.44796,69.441185,48.056,0.6106456,[-7.532589   -7.55493298 -7.63178928 -6.62935936],-7.337167652964538,[69.34073942 69.49717258 69.52447029 71.70828587],70.01766703868435,3132.41504
109.8,85.37266,70.5669,48.05,0.106659554,[-9.01382413 -7.83107851 -7.94773962 -6.93203625],-7.931169629067194,[69.81835687 69.94848434 69.87362781 72.44614318],70.52165304974056,2621.48914
110.2,87.25211,72.84066,48.033,-0.9994356,[-7.77342294 -6.8837985  -6.96417492 -6.11599679],-6.934348285599221,[71.19774353 70.99944398 70.88933143 73.42447379],71.62774818176084,3041.23895
110.6,88.1973,73.971535,48.031,0.5825361,[-8.72728621 -7.60018887 -7.65589403 -6.59504518],-7.644603572619596,[69.52513026 69.53003661 69.39082415 71.737115  ],70.04577650643002,3620.12833
111.0,90.12308,76.271255,48.009,1.4936016,[-7.54793601 -6.91224477 -6.86246154 -6.04372691],-6.841592310366526,[68.53469342 68.57139859 68.55945567 70.87329647],69.13471103678779,2944.84265
111.4,92.10569,78.59059,48.031,0.9802989,[-7.3293381  -6.99892153 -7.17764077 -6.31934913],-6.956312382973687,[69.19354648 69.13232746 69.09062046 71.17556051],69.64801372891186,3644.99975
111.8,93.10292,79.75277,48.038,-0.28364596,[-9.42509037 -9.56884121 -9.48482597 -8.71234906],-9.29777665401034,[70.48456194 70.39625885 70.36805832 72.39895519],70.9119585729345,3272.5102
112.2,95.106735,82.08958,48.027,0.07060946,[-6.64666512 -6.79552026 -6.91034954 -5.96540144],-6.579484090570479,[70.17628932 70.038799   69.97939174 72.03633252],70.55770314560763,3113.68066
112.6,97.13727,84.42805,48.037,0.7267326,[-9.23985005 -8.68374193 -8.57491046 -7.67219071],-8.542673285686188,[69.4455592  69.18487281 69.15960836 71.81627971],69.90158001768893,3117.93494
113.0,98.15648,85.59423,48.045,0.82676756,[-6.10156574 -6.88702213 -6.84613324 -6.01146042],-6.461545381504663,[69.28231245 69.35515538 69.26285817 71.30585413],69.80154503279934,3538.329473
113.4,100.21006,87.94602,48.037,0.51520777,[-9.37962101 -9.06721292 -8.94734186 -8.08967007],-8.870961462551186,[69.57123904 69.5695513  69.46229212 71.84933684],70.1131048268627,3215.74167
113.8,101.248116,89.126495,48.038,0.21243912,[-6.50015735 -7.04735157 -7.03931821 -6.27356371],-6.715097708694654,[69.95940176 69.97832729 69.91310708 71.81265781],70.41587348507285,3170.82648
114.2,103.34397,91.49517,48.048,-3.42135,[-7.40005696 -7.45830529 -7.3563552  -6.06014593],-7.068715843586522,[73.22668392 73.17288394 73.07124178 76.72784066],74.04966257453957,3222.4286
114.6,105.45847,93.868744,48.064,0.14300887,[-5.75473642 -5.28317991 -5.29690741 -4.57731846],-5.228035547964556,[69.98954456 69.96104657 69.98820312 72.00242069],70.4853037357432,3040.098
115.0,106.514305,95.05795,48.055,0.087975316,[-6.80642687 -6.31310827 -6.36601977 -5.63082846],-6.27909584367328,[69.86756193 70.07812456 70.0160606  72.19960206],70.54033728899276,3220.11624
115.4,108.63765,97.4303,48.057,1.4356203,[-5.42156964 -5.58293635 -5.58479154 -4.97199698],-5.390323630017551,[68.70626561 68.68967303 68.70338176 70.67144857],69.19269224519215,3085.46243
115.8,109.71081,98.62646,48.055,1.1486275,[-7.43436398 -6.88801406 -6.93218762 -6.06734365],-6.830477328158729,[69.04987356 68.9538346  68.86412206 71.05091025],69.4796851173785,3123.61844
116.2,110.7818,99.81597,48.056,1.6981819,[-5.75872219 -5.93663092 -5.95937317 -5.36191   ],-5.754159070824464,[68.44760752 68.49658192 68.43642143 70.33991222],68.93013077464076,3004.88354
116.6,112.94403,102.2048,48.068,1.2278277,[-7.27446714 -7.10792049 -7.18803381 -6.46085235],-7.0078184484069554,[69.00266594 68.96187562 68.90955078 70.72784724],69.4004848968934,3161.60373
117.0,114.03249,103.40125,48.079,0.8498632,[-6.79177675 -6.59721779 -6.57740407 -5.695525  ],-6.415480904332966,[68.61559625 69.39446606 69.42825463 71.6754808 ],69.77844943502016,3553.574784
117.4,116.21315,105.79898,48.084,0.7275821,[-7.34155947 -6.75063183 -6.81676707 -6.14712151],-6.76401997051198,[69.40315425 69.4560693  69.37822291 71.36547559],69.90073051174382,3342.63528
117.8,118.4115,108.20422,48.095,1.3715314,[-6.03361805 -5.81177034 -5.89528708 -5.25498495],-5.748915105619068,[68.86267088 68.76988867 68.75397995 70.64058548],69.2567812429159,2782.5008
118.2,119.53012,109.428116,48.093,1.3878185,[-6.26735497 -6.15273866 -6.07442891 -5.35613849],-5.962665256843917,[68.57996115 68.86560432 68.80948944 70.70692148],69.24049409817741,3124.30765
118.6,121.744835,111.84649,48.085,0.9443284,[-7.13454047 -6.45616132 -6.40952929 -5.71946731],-6.429924596673263,[69.24590782 69.1110439  69.05008147 71.32890356],69.68398418695348,3133.54742
119.0,122.857376,113.062004,48.072,1.5911311,[-5.78730999 -6.08594092 -5.98295297 -5.2307936 ],-5.771749369507752,[68.67157769 68.48621684 68.50868489 70.48224653],69.03718148633295,3393.52109
119.4,125.082985,115.484055,48.054,0.23711982,[-7.1994201  -6.77275196 -6.9020954  -5.91047763],-6.696186270328507,[69.67917049 69.75381327 69.74333454 72.38845283],70.39119278141689,3184.32724
119.8,127.31652,117.89754,48.059,0.74047554,[-6.51315315 -6.78087019 -6.63565367 -5.77858212],-6.427064782198603,[69.52569151 69.38206314 69.30640742 71.33718631],69.88783709513531,3206.60892
120.2,128.42938,119.09763,48.061,0.23625961,[-6.26453713 -6.20003142 -6.1654247  -5.35499078],-5.996246008128328,[69.9973299  69.90311095 69.79546272 71.87230843],70.39205300074494,3421.02783
120.6,130.68701,121.52874,48.061,0.98786163,[-8.47062269 -8.58310064 -8.44851075 -7.51305793],-8.253823003145284,[69.38086978 68.99828058 68.89472887 71.28792457],69.64045095330955,3228.59637
121.0,132.95325,123.96833,48.046,-0.16242747,[-5.90044036 -5.967618   -6.07045293 -5.34562413],-5.821033855336411,[70.49511891 70.32533889 70.32884854 72.01365396],70.79074007396659,3511.48042
121.4,134.0868,125.19288,48.021,-1.3636446,[-9.55587695 -9.26285544 -9.4164846  -8.11223674],-9.086863432436669,[71.62718559 71.27466927 71.25004844 73.8159253 ],71.99195714933944,3396.04944
121.8,136.37007,127.64211,48.003,0.6850401,[-6.87183093 -7.26775299 -7.28050348 -6.48119187],-6.975319817342172,[69.59213591 69.39768226 69.3194713  71.46380051],69.94327249369712,2886.94086
122.2,137.52205,128.86841,48.013,-0.36374462,[-6.03467159 -6.79309189 -6.74519068 -6.22685694],-6.449952774232004,[71.01686733 70.68614531 70.46134222 71.80387409],70.99205723493944,3247.47256
122.6,139.81232,131.29836,48.044,-3.4514284,[-7.0843305  -6.8627782  -6.95777777 -5.91240085],-6.7043218284161625,[73.53760564 73.38207879 73.23326733 76.16601186],74.07974090632575,2975.66315
123.0,142.0911,133.72302,48.042,-3.5282025,[-7.82491186 -7.36483738 -7.37188507 -6.6358979 ],-7.299383053205696,[74.11266613 73.63763849 73.56071686 75.31503901],74.15651512187134,2765.1377
123.4,143.23782,134.94159,48.04,-0.93389255,[-6.68094629 -7.4472957  -7.59847968 -6.60062282],-7.081836122954607,[71.24843013 71.04630001 70.91792715 73.03616327],71.56220513949174,2604.6159
123.8,145.52814,137.3682,48.046,-3.4131165,[-8.05043313 -7.54473527 -7.5614884  -6.61999761],-7.444163601337259,[73.70436481 73.39776109 73.25035354 75.81323654],74.04142899713528,2850.8589
124.2,146.67406,138.58229,48.044,-4.7297173,[-8.50329121 -8.84708743 -8.15181542 -7.46652669],-8.242180187264111,[75.20064426 74.598757   74.58893996 77.0437775 ],75.35802967846327,3860.87836
124.6,148.97519,141.01826,48.036,-5.4302835,[-6.61539532 -7.02855937 -7.41848209 -6.4638789 ],-6.881578918503518,[76.12766945 75.71266654 75.66071239 76.73333576],76.05859603797539,3040.638
125.0,151.27571,143.44377,48.044,-5.4581127,[-6.86230549 -7.74732666 -7.96882642 -7.1735584 ],-7.438004239545157,[76.31060646 75.6661987  75.58345103 76.78544418],76.08642509354414,3453.37456
125.4,152.42946,144.66032,48.043,-4.8064604,[-8.14095274 -8.37202849 -8.35238153 -7.46432822],-8.082422743464418,[75.11201396 74.82504816 74.73466261 77.06736738],75.43477302715004,2944.3836
125.8,154.74178,147.09482,48.043,-2.3256714,[-6.65924384 -7.62755958 -7.80570074 -7.13502459],-7.306882189666699,[72.69307888 72.52132525 72.34589278 74.25563892],72.95398395459658,3222.16965
126.2,155.91885,148.3339,48.039,-1.4145769,[-6.30919742 -6.99373072 -6.93920952 -6.4523893 ],-6.673631742779612,[71.91372253 71.68251988 71.3879442  73.18737149],72.04288952190615,3152.8948
126.6,158.25055,150.7858,48.03,-3.1558056,[-7.33480766 -7.53136695 -7.39303016 -6.70667886],-7.241470909328516,[73.55053621 73.10135188 73.08672864 75.39785591],73.78411816071042,2801.6035
127.0,160.5866,153.23819,48.022,-2.5372229,[-6.09847936 -6.35873121 -6.39475649 -5.77993115],-6.157974554412449,[73.15660073 72.80314659 72.56740508 74.13498947],73.16553546772178,3230.27115
127.4,161.75934,154.46548,48.026,-4.0348306,[-7.57443336 -7.6847658  -6.58202458],-7.280407913115227,[74.01756794 73.86921032 76.1026506 ],74.66314295325583,3027.5071
127.8,164.1118,156.92212,48.043,-3.5017729,[-5.71593061 -5.72407284 -5.66351877 -5.22974726],-5.5833173723973415,[74.09018863 73.52742443 73.45546632 75.44726259],74.13008549259557,2833.915
128.2,166.46057,159.37267,48.057,-5.065418,[-7.51716659 -7.25127011 -7.11691548 -6.40925308],-7.073651314149792,[75.67820139 75.11095098 75.16474337 76.82102573],75.69373036665456,2995.2044
128.6,167.64046,160.60164,48.067,-4.9736323,[-6.11265719 -5.76203367 -5.79176516 -5.00172139],-5.667044352414319,[75.31372295 74.83873193 74.92953287 77.32579285],75.60194515264153,2654.64606
129.0,169.98712,163.05318,48.055,-4.4676285,[-6.25788842 -5.76687287 -5.64070842 -4.85823972],-5.630927358387986,[74.64369672 74.33877592 74.07934342 77.32194863],75.09594117326914,2336.6044
129.4,171.17685,164.29692,48.042,-5.7520385,[-5.61229227 -5.65643662 -5.73044437 -5.0112126 ],-5.502596464867011,[76.04587715 75.91441448 75.86387025 77.69724216],76.38035100983359,3700.80563
129.8,173.53517,166.75603,48.03,-2.3192449,[-5.69541421 -5.34330078 -5.42044981 -4.46962813],-5.232198232947082,[72.49089196 72.25071596 72.19705876 74.85156325],72.94755748174182,2552.07886
130.2,175.90233,169.2172,48.033,-2.8351238,[-7.67933115 -7.70503811 -7.35636405 -6.46562489],-7.301589549133333,[73.20664627 72.89504477 72.74353847 75.00851641],73.4634364799477,3132.3147
130.6,177.08833,170.4486,48.037,-1.7518553,[-5.07034044 -5.08224938 -5.24608938 -4.4883621 ],-4.971760326586051,[71.99780472 71.86555506 71.71632192 73.9409898 ],72.38016787225442,3188.98203
131.0,179.47142,172.91876,48.053,-8.789291,[-7.78874966 -8.03308348 -6.85094839],-7.55759384596928,[78.45157162 78.4321223  81.36911674],79.41760355318712,3016.88153
131.4,180.65892,174.15096,48.053,-1.299913,[-5.91560525 -5.63221127 -5.89064681 -5.04397993],-5.620610817357796,[71.402635   71.34768002 71.1390063  73.82358113],71.92822561094603,3401.69904
131.8,183.02953,176.60948,48.051,-1.5022444,[-6.38919645 -5.61331666 -5.6315235  -4.81837969],-5.61310407351276,[71.89144599 71.41301429 71.32955117 73.88821649],72.13055698604772,3795.58942
132.2,185.42198,179.08344,48.067,-1.5968574,[-5.89609252 -6.18267667 -6.15121985 -5.39561016],-5.906399799194625,[71.88685184 71.87664815 71.58481791 73.55236245],72.22517008791945,3092.84384
132.6,186.61867,180.32405,48.06,0.063128226,[-5.27615146 -5.25909945 -5.20910021 -4.53753676],-5.0704719691483975,[70.24576434 70.08641784 69.85304468 72.07551066],70.56518437638496,3027.099
133.0,189.00983,182.8065,48.026,-1.4335271,[-6.77224801 -6.58666305 -6.53012662 -5.79302305],-6.42051518150441,[71.77474054 71.48128889 71.35315896 73.6381706 ],72.06183974757725,2995.7079
133.4,190.19308,184.03383,48.01,-0.39219224,[-5.15861605 -4.97691087 -4.99452703 -4.37960207],-4.877414006592476,[70.61509303 70.62404556 70.23017988 72.61270087],71.02050483585677,3315.33765
133.8,192.57057,186.49629,47.985,-0.20279561,[-5.77980865 -5.66749758 -5.77386952 -5.13614212],-5.589329468153145,[70.49822921 70.29651206 70.13878362 72.39090797],70.83110821451127,3113.37613
134.2,194.95874,188.95895,47.994,-0.24284053,[-5.66289973 -5.61551326 -5.64875046 -4.99189772],-5.47976529128763,[70.3209741  70.45584025 70.26664607 72.44115213],70.87115313531201,3422.36995
134.6,196.15862,190.19391,48.005,0.16705847,[-5.61425891 -5.34671372 -5.4121191  -4.6843614 ],-5.264363282352742,[69.99447181 69.84871635 69.83646372 72.1653647 ],70.46125414256878,3147.4317300000002
135.0,198.5793,192.68506,48.023,-0.7560721,[-7.18295428 -6.86816135 -6.05492833],-6.702014654539425,[70.71345197 70.65322981 72.78647234],71.38438470880939,2970.8782
135.4,200.98341,195.16351,48.016,0.8029003,[-5.27411635 -5.02509311 -5.06072576 -4.31911101],-4.919761556694581,[69.43770062 69.26844731 69.12983489 71.46566628],69.82541227320282,3113.81726
135.8,202.1828,196.39941,48.012,-0.22253177,[-6.61346312 -6.14333925 -6.16542151 -5.52810494],-6.112582204999696,[70.45153188 70.43403551 70.20722328 72.3105868 ],70.85084436854609,3480.32683
136.2,204.59221,198.8789,48.012,0.3771891,[-5.19995134 -5.12980995 -5.19047337 -4.46323525],-4.995867478284628,[69.81435544 69.78810309 69.59873125 71.80330427],70.25112351125948,2992.526
136.6,205.79375,200.1157,48.008,0.50055236,[-5.89334652 -5.55565837 -5.65313919 -5.00119783],-5.52583547534166,[69.77770632 69.56243185 69.53647936 71.63442351],70.12776026168845,3594.030678
137.0,208.17212,202.56148,48.005,-0.48339093,[-6.13293143 -6.04024266 -6.17524536 -5.36833977],-5.929189802319916,[70.57568637 70.57409452 70.56980322 72.72722996],71.1117035169925,2821.95624
137.4,210.56184,205.01427,48.015,0.6321813,[-5.51602044 -5.15143586 -5.23424092 -4.38199603],-5.0709233129854026,[69.55595085 69.43776798 69.26796157 71.72284488],69.99613132075014,3774.35875
137.8,211.76248,206.24464,48.026,0.049143575,[-7.00927703 -6.62181787 -6.66174529 -5.770399  ],-6.515809798909348,[70.15081448 69.8904819  69.96254256 72.31283718],70.57916903009614,3196.9121999999998
138.2,214.16971,208.7123,48.04,0.4424773,[-5.0948306  -4.91979451 -4.93485641 -4.31899022],-4.817117934824175,[69.70649224 69.60995044 69.62065709 71.80624153],70.18583532368217,3017.05066
138.6,215.37308,209.94992,48.027,0.98664343,[-6.65700819 -6.27498337 -6.19565075 -5.60272183],-6.182591035719938,[69.10201866 69.01082606 69.12283907 71.33099287],69.64166916289824,3351.31487
139.0,217.76884,212.41162,48.006,-0.33307204,[-5.54560588 -5.2283102  -5.39421555 -4.68239501],-5.212631661781825,[70.38336542 70.419054   70.44098977 72.60212934],70.961384630248,3268.34442
139.4,220.17903,214.881,48.01,0.2450441,[-5.60612466 -5.38112862 -5.39713029 -4.7008092 ],-5.271298191617587,[69.92425842 69.74407683 69.73491796 72.12982083],70.38326851073735,3364.95291
139.8,221.3853,216.11218,48.031,-1.372977,[-6.50976685 -6.29746893 -6.31689418 -5.50686297],-6.1577482326432085,[71.50141299 71.28235061 71.39448683 73.8269079 ],72.00128958191829,3238.43637
140.2,223.8139,218.59608,48.046,0.5678273,[-5.66846356 -5.48885915 -5.46543954 -4.73303735],-5.338949901645073,[69.55186896 69.37680798 69.43685625 71.87640813],70.06048532913132,2932.3284
140.6,225.02303,219.83478,48.042,-1.3526165,[-6.87712062 -6.44916712 -6.57119947 -5.77264688],-6.417533520354637,[71.5187768  71.47174687 71.40193755 73.53125543],71.98092916089807,3179.40308
141.0,227.4298,222.29858,48.038,0.58890206,[-6.20994325 -6.2417441  -6.2788454  -5.54888803],-6.069855198663657,[69.59154854 69.50298927 69.44418435 71.61892   ],70.03941053933738,3503.479763
141.4,229.8416,224.76994,48.017,-0.27381325,[-5.99847036 -5.53694273 -5.68646823 -4.8686556 ],-5.522634228861625,[70.46258962 70.34784336 70.24431166 72.55375877],70.90212585373162,2713.7557
141.8,231.05202,226.00923,48.009,-1.0211862,[-6.93292065 -6.90541016 -5.96759661],-6.601975805729336,[71.12207396 70.77405461 73.05236788],71.6494988163224,2853.8856
142.2,233.49176,228.50218,48.012,0.17575686,[-5.40567504 -4.98142489 -5.06659152 -4.3024561 ],-4.9390368874128825,[70.04354013 69.77042345 69.80688168 72.18937772],70.45255574412177,3449.81516
142.6,235.9235,230.98146,48.036,0.8078937,[-6.10376887 -5.94226811 -5.99877221 -5.23984731],-5.82116412513589,[69.4927934  69.24031705 69.16552522 71.38303988],69.82041888648709,3001.34546
143.0,237.12665,232.20734,48.05,-0.3717513,[-5.99619854 -5.51170289 -5.45314997 -4.74190001],-5.425737851480467,[70.57863962 70.42123719 70.36440991 72.63596898],71.00006392691554,3109.24634
143.4,239.56319,234.69434,48.053,0.529107,[-5.7474642  -5.53959662 -5.52789962 -4.77574627],-5.397676676356018,[69.54815281 69.48606134 69.50355006 71.85905824],70.09920561298588,2780.4366
143.8,240.7769,235.93452,48.046,-2.7464998,[-6.11002875 -5.44632327 -5.43586153 -4.53482939],-5.381760732615658,[71.64636153 72.5204362  73.25968321 76.07276897],73.37481247887565,2761.00104
144.2,243.2266,238.43619,48.035,0.2377029,[-5.27849978 -5.2040486  -5.22670563 -4.49453634],-5.050947586199715,[69.66858643 69.88166681 69.84679702 72.16538856],70.39060970582906,2880.6093
144.6,245.65384,240.91728,48.007,-0.60783786,[-6.88446589 -6.83797398 -6.85842633 -6.18350662],-6.691093202937907,[70.84963891 70.81268831 70.73229776 72.54997675],71.2361504330972,2464.7775
145.0,246.85481,242.14394,47.996,-0.6088127,[-5.60617071 -5.50289821 -5.59930467 -4.76016511],-5.36713467442259,[70.51282165 70.68991848 70.65935208 73.0864089 ],71.23712527691221,2837.2434
145.4,249.26799,244.60457,47.991,-1.6273817,[-5.9474547  -5.64957572 -5.62680754 -4.89847581],-5.53057844157902,[71.72946665 71.73841984 71.7412075  73.81368322],72.2556942986059,2807.75616
145.8,250.47894,245.8385,47.991,-1.3702744,[-6.43778847 -6.21281353 -6.21457967 -5.27106121],-6.034060721379882,[71.34094007 71.42321487 71.43932082 73.79087232],71.99858701961642,3553.809758
146.2,251.68239,247.06552,47.986,-0.47479087,[-6.33225872 -5.84368811 -5.88596355 -5.13560955],-5.799379981390981,[70.57086436 70.52517721 70.58341519 72.73295721],71.10310349050653,3153.01266
146.6,254.115,249.54083,47.998,-2.7686384,[-6.70631641 -6.31899935 -6.62692659 -5.76797466],-6.355054251466752,[72.96333198 72.78861741 72.75064235 75.08521188],73.39695090587813,2718.547
147.0,255.32178,250.76808,48.006,-0.94752145,[-5.89165019 -5.8217712  -5.81885624 -5.23668163],-5.692239815472977,[71.41509553 71.15678214 70.92473214 72.80672637],71.57583404693978,3045.33844
147.4,257.76276,253.25087,48.017,-2.1388495,[-7.02661428 -6.68063671 -6.77459306 -5.75247687],-6.558580229898203,[72.36707269 72.13580853 72.08441025 74.48135665],72.76716203125858,3274.47852
147.8,260.21683,255.74805,48.018,-1.5477614,[-5.80515922 -5.77452724 -5.91331638 -5.02236012],-5.628840735795383,[71.62877621 71.51318842 71.43152554 74.13080605],72.17607405373778,3158.0722
148.2,261.45868,257.01074,48.022,-1.7636496,[-5.98529968 -5.66415752 -5.71681699 -4.78451792],-5.53769802577227,[71.98011171 71.73509275 71.74535543 74.10728894],72.39196220762646,3523.030952
148.6,263.90692,259.50134,48.02,-3.978016,[-6.18199332 -5.75349721 -5.79737616 -4.82370591],-5.639143151212471,[74.22697582 73.8222546  73.58611581 76.78996757],74.60632844830613,3180.05634
149.0,265.1271,260.74326,48.014,-2.1833,[-5.42513648 -5.32163235 -5.41335894 -4.82428181],-5.246102396694942,[72.28971694 72.24944019 72.29282936 74.41446419],72.81161266916789,3222.8385
149.4,267.58,263.24136,47.99,-4.8043585,[-7.95065349 -7.23606437 -7.45501184 -6.25905033],-7.225195008278685,[75.00714388 74.78805005 74.42930894 77.50618055],75.43267085367341,2703.0214
149.8,270.04422,265.74673,47.985,-11.268319,[-5.52872331 -5.41707786 -5.53454158 -4.74170036],-5.305510778061096,[81.564894   81.33128484 81.03663084 83.65371715],81.89663170634853,2595.36993
150.2,271.26773,266.989,47.99,-8.114844,[-5.80077553 -5.76870937 -5.89102493 -5.17117366],-5.657920871987052,[78.42246548 78.48797136 78.09755424 79.96463489],78.74315649248967,2737.14923
