time,dist,h_dist,v_dist,avgPower,snr,avgSnr,path_loss,avg_pl,used_freq
57.4,75.48669,31.030191,68.814,-5.8459263,[-7.68208179 -7.37811317 -7.35228658 -6.6414512 ],-7.2634831860735645,[76.58870429 76.01395531 75.56977328 77.72452327],76.47423903652665,3430.1661
57.8,76.62369,31.017506,70.065,-6.8511434,[-7.30855342 -6.84193755 -6.84318407 -6.34046097],-6.833534000987319,[77.38918158 77.20424293 76.94227359 78.382125  ],77.4794557753258,3044.8997
58.2,77.76559,31.017506,71.312,-6.6352677,[-7.64521844 -7.03439439 -6.99190749 -6.33229804],-7.000954588069486,[77.39248602 77.29689168 76.61699797 77.74794615],77.26358045633657,3252.85315
58.6,78.33912,31.017506,71.937,-9.904533,[-8.24224657 -8.78156684 -8.67417836 -7.66816394],-8.341538928397584,[80.57858822 80.1467126  79.75786061 81.64822101],80.53284560815875,3426.92834
59.0,79.46917,31.017506,73.166,-12.58469,[-8.49277075 -8.37384597 -8.3012499  -7.69500879],-8.21571885225391,[83.41644807 82.68852599 82.74202062 84.00501443],83.21300227730937,3325.19446
59.4,80.51444,31.017506,74.3,-12.389538,[-10.86368193 -10.69515732 -11.11629643  -8.91398914],-10.397281206657697,[83.13671286 82.16035859 81.73447338 85.0398568 ],83.01785040564454,2811.9009
59.8,80.976494,31.025824,74.797,-7.466008,[-6.69210151 -6.30865382 -6.5627329  -6.01645642],-6.39498616045748,[78.4678916  77.85553246 77.42218035 78.63167855],78.094320742616,3440.52484
60.2,81.78525,31.04246,75.665,-8.032812,[-6.38765541 -6.04933081 -6.1835356  -5.81259491],-6.108279179800131,[79.16121227 78.61680123 78.3151476  78.5513381 ],78.66112480018936,2988.9494999999997
60.6,82.14434,31.04246,76.053,-7.18619,[-6.55422743 -6.69998324 -6.76758475 -5.8862763 ],-6.4770179303938695,[77.934186   77.42332661 77.52021318 78.38028609],77.81450297126504,2781.71204
61.0,82.78173,31.04246,76.741,-6.1310225,[-6.56102123 -7.10546009 -6.85180718 -5.81302692],-6.58282885535889,[76.78269335 76.28613328 75.93479347 78.03372045],76.75933514015,2671.27905
61.4,83.290924,31.04246,77.29,-6.521607,[-6.76014472 -6.90007176 -6.67951226 -5.55741086],-6.474284900921741,[76.6579256  76.32042729 76.03468719 79.58663777],77.14991946152058,2951.6195
61.8,83.48955,31.04246,77.504,-7.7664714,[-6.79769419 -6.86742854 -6.96178829 -6.16221051],-6.6972803824774205,[78.22774344 77.62910415 77.46562512 80.25666258],78.39478382286872,3559.598614
62.2,83.78175,31.034142,77.822,-7.55685,[-8.00281508 -7.37479703 -7.98171094 -6.8229384 ],-7.545565361507706,[77.77840776 77.84839465 77.21192606 79.90192254],78.18516275484093,3507.952324
62.6,83.88927,31.038507,77.936,-8.122915,[-8.22450892 -8.37937136 -8.3648429  -7.47429609],-8.110754819687092,[78.72312331 78.36287024 77.92912489 79.98979427],78.75122817839507,4444.9586
63.0,83.987915,31.038937,78.042,-8.424174,[-9.32592475 -9.10634422 -9.18730994 -8.16033838],-8.944979322968853,[79.22270595 78.23772782 78.16205869 80.58745669],79.05248728873498,2561.8818
63.4,83.966064,31.047697,78.015,-7.853661,[-7.92089783 -7.66163099 -7.58237899 -7.04459248],-7.5523750724262495,[78.34636804 77.99779555 77.61239655 79.97133357],78.48197342775475,2895.37335
63.8,83.929596,31.052082,77.974,-6.932237,[-7.67204095 -7.4345602  -7.33061    -6.61777258],-7.263745931363356,[77.24573043 77.13101527 76.7179343  79.14751834],77.56054958641087,3274.54663
64.2,83.88593,31.052082,77.927,-7.0276756,[-7.28356904 -7.19118115 -7.21508263 -6.28782005],-6.994413218374426,[77.77081161 76.99373503 76.80593895 79.05346762],77.65598830253779,2729.3051
64.6,83.89057,31.052082,77.932,-7.236992,[-6.96389478 -6.73322904 -6.89563879 -5.85957874],-6.613085337334067,[77.72653962 77.25178875 76.82201259 79.66087737],77.86530458223187,2673.7709999999997
65.0,83.92494,31.112268,77.945,-5.4404287,[-8.79297668 -8.12477771 -8.4173784  -7.16626608],-8.125349714993302,[75.31965298 75.46090833 75.15436921 78.34003421],76.06874118325176,2975.68726
65.4,84.02921,31.424704,77.932,-7.301684,[-6.80610945 -7.20914036 -7.19905765 -6.71831306],-6.983155132234723,[78.34408263 77.91248229 77.14060808 78.32281327],77.92999657005139,4018.37885
65.8,84.13235,31.692078,77.935,-6.5445333,[-7.2935161  -7.34495128 -7.60000932 -7.45099072],-7.422366855473158,[77.64573805 76.75211788 76.58191979 77.71160738],77.17284577505521,4174.07336
66.2,84.43637,32.492958,77.934,-5.333048,[-6.13004717 -5.90649146 -6.06468348 -5.61238234],-5.928401113936536,[76.15675941 75.89358393 75.43182442 76.36327321],75.96136024268108,2428.5638
66.6,84.90686,33.638798,77.959,-10.9868,[-7.37384741 -7.34373297 -7.71434483 -6.94272418],-7.343662348009543,[82.11486594 81.71281496 80.66542659 81.9673423 ],81.61511244670581,3241.3001
67.0,85.1806,34.28071,77.978,-7.0078683,[-6.23887228 -6.38528562 -6.23961889 -5.42031448],-6.071022817612542,[77.58246496 77.17238256 76.85373772 78.93613916],77.6361810992704,3443.83244
67.4,85.76066,35.66267,77.994,-13.123527,[-7.74128077 -7.14753785 -7.53865623 -6.9871646 ],-7.353659861938755,[84.31061977 83.6285031  83.26451104 83.80372166],83.75183889338362,3737.36904
67.8,86.056046,36.378002,77.989,-9.849933,[-8.18190144 -7.93907556 -8.01764531 -7.35706969],-7.87392300163175,[80.50175524 80.04356812 79.32256486 82.0450945 ],80.47824567892226,3729.98023
68.2,86.64133,37.834534,77.944,-10.628167,[-9.13322699 -8.17401081 -8.28181297 -7.89716652],-8.371554320706586,[81.46380585 80.85401673 80.67151494 82.03657966],81.25647929560803,3783.18456
68.6,86.97606,38.59289,77.945,-6.910461,[-7.86820598 -7.8905345  -7.99376587 -7.10743272],-7.714984766491112,[77.53548974 77.01954716 76.68875107 78.91130702],77.53877374690066,3253.36417
69.0,87.355415,39.38305,77.974,-10.005455,[-7.23468158 -7.83785083 -8.15877216 -7.36433004],-7.648908654848224,[80.94137446 80.20127687 79.60900876 81.78341059],80.63376766603996,3817.96312
69.4,88.160126,41.038418,78.026,-11.017433,[-7.40464539 -7.80989848 -7.9228644  -7.22758481],-7.591248269883176,[82.33926591 81.50567342 80.40308429 82.33495854],81.6457455368905,3123.1447
69.8,89.00963,42.82197,78.032,-13.120366,[-9.30676376 -9.77521863 -9.80394282 -9.36969007],-9.563903819656352,[84.78049797 83.6872385  82.97974107 83.54723576],83.74867832431264,2626.06146
70.2,89.46526,43.752262,78.037,-8.740266,[-9.38477113 -9.45664583 -8.18258413],-9.008000364355398,[78.49520216 78.16193681 81.44859667],79.36857854522589,4031.58347
70.6,90.43548,45.674374,78.054,-9.023334,[-8.17463238 -7.98063074 -7.86464262 -7.58169056],-7.90039907528822,[80.03015918 79.32681492 78.8060369  80.44357549],79.65164662117033,2952.2624
71.0,90.925354,46.653557,78.044,-13.186286,[-8.31647951 -8.55994323 -9.17964912 -7.7492868 ],-8.451339663741702,[84.72993422 83.45261597 83.56968419 83.50615818],83.81459814089473,3371.80714
71.4,91.94862,48.673866,78.009,-11.306526,[-7.47736333 -8.1007413  -8.3252411  -7.71411603],-7.904365442132029,[82.24712169 81.6967522  81.19461244 82.60086786],81.9348385467051,3770.52957
71.8,93.04837,50.729984,78.003,-3.553674,[-8.2731229  -7.74143817 -8.07198756 -6.90947319],-7.74900545441212,[73.73791842 73.34039806 73.25901143 76.39061864],74.18198663818823,2264.3073
72.2,93.60735,51.77676,77.984,-0.30373865,[-6.40371125 -6.98110031 -6.66553701 -6.026742  ],-6.519272641224925,[70.57623382 70.52126274 70.37345068 72.25725774],70.93205124633425,3817.46207
72.6,94.80129,53.908188,77.982,-5.6596203,[-7.3177928  -7.56483831 -7.40001538 -6.55018632],-7.208208198822469,[76.12555068 75.57114715 75.27723717 78.17779594],76.2879327339954,3405.66061
73.0,95.424934,54.986156,77.99,-4.180275,[-8.02460432 -7.74573371 -7.69469116 -6.7239383 ],-7.547241870150383,[74.05813517 74.35243028 74.34903672 76.47474862],74.80858769988788,3375.78386
73.4,96.6735,57.144627,77.976,-7.816528,[-6.08789315 -5.8130756  -6.27643343 -5.91331373],-6.022678979160597,[78.56560537 78.3617912  77.93140784 78.9205574 ],78.44484045027909,3872.77022
73.8,97.95885,59.322083,77.954,-2.0774658,[-9.7878845  -9.14004767 -9.44157963 -8.2946491 ],-9.166040223893573,[72.31944179 72.20708273 71.98162916 74.31496013],72.70577845356237,2423.3782
74.2,98.63008,60.422764,77.955,-3.2755282,[-6.19442034 -6.18243258 -6.37243702 -5.41691289],-6.041550705911888,[73.66763786 73.49975644 72.94026084 75.50770807],73.90384080285114,3725.70968
74.6,100.013,62.62862,77.976,-7.229355,[-6.7711526  -6.87027097 -6.77094666 -5.83198593],-6.561089042563772,[77.69050408 76.96897159 76.82158222 79.94961215],77.85766751001567,3602.530523
75.0,101.434814,64.85816,77.99,-8.142127,[-6.53550697 -6.63001415 -6.784829   -5.92532859],-6.468919678872066,[78.7415533  78.40534169 78.20474279 79.73012109],78.77043971915245,2754.011
75.4,102.14288,65.97188,77.98,-4.8581953,[-8.04088668 -7.40939503 -7.30136924 -6.59578705],-7.336859503191349,[75.2181969  74.90066034 74.59301953 77.23415552],75.48650807381063,3821.80501
75.8,103.606224,68.22018,77.976,-4.844022,[-5.65499547 -5.38384855 -5.46089057 -4.9820192 ],-5.370438446791706,[75.4562414  75.01628432 74.65131334 76.76549941],75.47233461625686,3581.899357
76.2,104.36104,69.349915,77.986,-5.2458906,[-6.88322632 -6.67058911 -6.70221141 -5.81948162],-6.518877114971572,[75.5454104  75.4791907  75.00946713 77.46274385],75.87420301760336,3604.75821
76.6,105.87908,71.62053,77.98,-6.067205,[-8.13703757 -8.24814689 -8.12347677 -8.44513488],-8.238449026749741,[77.0971063  76.3130833  76.32557064 77.04631037],76.69551765322201,4280.09796
77.0,107.432976,73.896225,77.982,-6.4803934,[-6.83225732 -7.15527869 -7.14011139 -6.71714525],-6.961198162104578,[76.94980433 76.61298148 76.60671886 78.26531981],77.1087061190328,3223.62927
77.4,108.227135,75.04301,77.985,-4.4151864,[-7.3924704  -7.28053562 -7.24206643 -6.60565529],-7.130181934830313,[75.0125081  74.75041492 74.41862247 75.99245033],75.0434989544972,2811.8956
77.8,109.84088,77.34915,77.988,-4.484481,[-7.63205138 -7.37221783 -7.61453915 -6.77111022],-7.347479646404698,[75.10447988 74.59045008 74.68051735 76.07572736],75.11279366815099,3751.43918
78.2,110.67992,78.51721,78.007,-2.7177112,[-4.93129759 -4.95808861 -5.10162296 -4.52787583],-4.879721243744236,[73.13311944 72.83366763 72.79544826 74.62186007],73.34602384981895,3042.41736
78.6,112.356094,80.84837,78.022,-2.5255814,[-7.48032876 -6.94462408 -6.98982225 -6.23862519],-6.913350067154941,[72.79916864 72.54448698 72.32647528 74.94544474],73.15389390831267,3579.9167
79.0,114.04874,83.19401,78.012,-4.3906803,[-6.76728442 -7.10482887 -7.14087329 -6.00633982],-6.754831597947208,[74.69854501 74.56004265 74.38609051 76.43129264],75.01899270196395,3527.45779
79.4,114.89504,84.353226,78.009,-1.7112744,[-6.03208871 -6.10143617 -6.15624396 -5.46136493],-5.9377834430568095,[72.09815787 71.82374088 71.64985514 73.78659394],72.33958695746747,3503.36827
79.8,116.60113,86.68787,77.981,-3.1027777,[-9.16142305 -8.57268767 -8.39198466 -7.38315451],-8.377312474219305,[73.34480519 73.157582   73.04514831 75.37682601],73.7310903773919,3183.1862
80.2,117.46271,87.86641,77.955,-3.0636454,[-5.61631347 -5.74285888 -5.83373314 -5.1448322 ],-5.584434421558375,[73.58238524 73.28636262 73.13173189 74.76735245],73.69195804775103,3804.46245
80.6,119.22547,90.22925,77.932,-2.0518458,[-7.0126923  -7.19021604 -7.20659333 -6.26076785],-6.917567380095937,[72.26621356 72.27881454 72.09886616 74.07673921],72.68015836606183,3532.73659
81.0,121.019264,92.59411,77.923,-2.6432133,[-6.41029832 -6.71241581 -6.51308511 -5.77819407],-6.353498328755071,[72.88759365 72.79926476 72.49574034 74.90350476],73.27152587766093,4203.5802
81.4,121.93152,93.7816,77.925,-2.5626035,[-6.19815899 -6.360816   -6.29940918 -5.45560684],-6.078497753237609,[72.71876734 72.80872468 72.44981798 74.78635441],73.19091610153991,3971.8114299999997
81.8,123.78838,96.16402,77.949,-6.3767962,[-6.40486378 -6.02474059 -5.84225915 -5.40328896],-5.918788118362348,[76.72414911 76.55115785 76.25365975 78.49146775],77.00510861452977,3456.72362
82.2,125.66624,98.552155,77.971,-5.185027,[-6.83323969 -7.27145262 -7.23951969 -6.84743795],-7.047912487556536,[75.73530449 75.44961495 75.06664864 77.00179041],75.81333962261448,3947.22455
82.6,126.6005,99.74697,77.963,-5.012317,[-6.22490927 -6.8243154  -6.80978573 -6.15315781],-6.503042050757138,[75.7846095  75.40785465 74.71201497 76.65804085],75.64062999130758,4552.53723
83.0,128.49303,102.140564,77.96,-0.15016554,[-7.35804421 -6.95911177 -6.82259033 -6.25996147],-6.849926945421917,[70.27721606 70.22757245 70.25897101 72.35015308],70.77847815238073,3104.1666999999998
83.4,129.4479,103.33924,77.96,-7.60429,[-7.55750531 -7.66417274 -7.48659309 -6.94886142],-7.414283138286275,[78.23587172 77.99592367 77.53371332 79.16490126],78.23260249211759,3364.75356
83.8,131.37103,105.734604,77.965,-3.8580704,[-7.12711646 -7.20171    -7.01216529 -6.23161482],-6.893151645292478,[74.10391252 73.70290112 73.83237939 76.30633916],74.48638304698204,3480.60332
84.2,133.31581,108.14213,77.964,-4.649209,[-7.70391427 -8.14636224 -7.64850549],-7.832927332527361,[75.2349973  74.57295429 76.02461325],75.27752161185683,3498.994934
84.6,134.28809,109.34633,77.953,-4.968602,[-6.28789853 -6.38925406 -6.06628097 -5.57705909],-6.080123160614606,[75.56357405 75.06133383 75.00678784 76.7559635 ],75.59691480382143,3983.8854
85.0,136.25603,111.76551,77.937,-6.2441096,[-7.73053743 -7.49805502 -7.66758757 -7.33224029],-7.557105076327383,[76.70897833 76.61738617 76.60507256 77.55825153],76.87242214409177,3657.024742
85.4,137.25317,112.9804,77.935,-3.550487,[-6.57216849 -5.99445425 -6.10042781 -5.26564702],-5.983174392347584,[74.01850405 73.64289319 73.36651692 75.68728439],74.17879963734069,3323.7967
85.8,139.2394,115.39736,77.917,-3.6693552,[-7.14195966 -7.00565267 -7.24130709 -6.65441603],-7.010833860052712,[74.19772251 73.90238131 73.72392791 75.36663927],74.29766775010998,3830.495
86.2,141.26886,117.8236,77.939,-3.1429293,[-6.25694253 -6.56856506 -6.4487285  -5.99802943],-6.318066378663539,[73.64438621 73.13540558 73.10502412 75.20015199],73.77124197345839,3366.26556
86.6,142.28357,119.035065,77.944,-4.355109,[-6.20790351 -5.92125021 -5.99586545 -5.40738013],-5.883099826337318,[74.91426816 74.35960357 73.98266521 76.67715111],74.98342201506412,3595.955338
87.0,144.31879,121.45855,77.947,-4.761781,[-7.2368469  -7.62089853 -7.54788136 -6.95266039],-7.33957179403093,[75.25492887 74.7665656  74.89024179 76.64863867],75.39009373170903,3822.03615
87.4,145.33925,122.6706,77.945,-1.6621176,[-7.52948691 -7.4506382  -7.55974784 -6.5230248 ],-7.265724438557837,[71.72566082 71.73063827 71.4817416  74.22368023],72.29043022794504,3436.46832
87.8,147.37915,125.085106,77.938,-4.3912883,[-7.61038353 -8.09668272 -7.79078632 -7.93461082],-7.858115847654314,[75.05258401 74.64214338 74.73763787 75.64603848],75.0196009334547,3791.82869
88.2,149.43782,127.5024,77.941,-3.8883095,[-7.57170871 -6.75494072 -6.90303373 -6.00251603],-6.808049798965981,[74.25908666 73.78475416 73.833666   76.18898134],74.51662203828445,2444.1124
88.6,150.4733,128.71205,77.945,-2.0618708,[-6.52661841 -6.63832204 -6.4770158  -6.11662228],-6.439644632373114,[72.30189038 72.25571371 71.89572513 74.30740412],72.69018333498302,3586.310703
89.0,152.55896,131.13474,77.961,-1.5543433,[-7.39258285 -6.93816548 -6.97129555 -6.28084029],-6.895721042622778,[71.83384732 71.71296574 71.56184618 73.62196442],72.1826559146846,3425.77237
89.4,154.66824,133.5734,77.977,-1.3896749,[-6.2460123  -6.4925705  -6.41707538 -5.65685639],-6.203128641549104,[71.63473464 71.60591013 71.26397563 73.56732972],72.01798752927007,3543.886795
89.8,155.73274,134.8011,77.983,-0.5013601,[-6.24341489 -6.04456352 -6.02146709 -5.49126491],-5.950177604421052,[70.94882833 70.60622581 70.51928559 72.44435109],71.12967270393644,3757.3697
90.2,157.86266,137.25053,77.993,-3.4193137,[-9.31944406 -8.53060327 -8.60214563 -7.66944341],-8.5304090906843,[73.78059932 73.28552119 73.49442343 75.62996097],74.04762622952454,3216.13574
90.6,158.92747,138.47226,77.996,-1.8323785,[-7.79722946 -6.73867696 -6.78394492 -6.22381746],-6.885917199958575,[72.243475   72.26479319 71.9376106  73.39688563],72.46069110591792,3468.85698
91.0,161.0491,140.91718,77.969,-5.075142,[-7.79570475 -7.1390143  -7.08299    -5.74725787],-6.941241728951832,[75.17020625 74.97664692 74.69951072 77.96745328],75.70345429326606,3567.168533
91.4,163.18205,143.3565,77.957,-3.2128508,[-6.65069026 -6.60947795 -6.9776158  -6.33279843],-6.642645608946737,[73.6191469  73.58032069 73.39929889 74.76588707],73.84116338578065,3611.842248
91.8,164.25104,144.57433,77.953,-4.948151,[-6.92196526 -6.6479912  -6.58185678 -5.67516552],-6.456744687126525,[75.14180665 74.78277237 74.60681117 77.77446541],75.57646389965191,2446.8296
92.2,166.41777,147.02493,77.965,-3.6445448,[-6.77538385 -6.28418054 -6.12385387 -5.45802449],-6.160360686271757,[74.23698787 73.90022952 73.37319188 75.58102043],74.27285742437047,3817.28146
92.6,167.4933,148.24281,77.962,-1.8356887,[-5.67870158 -5.83225355 -5.94093333 -5.52732908],-5.744804387553553,[72.07183801 72.08137818 72.09536436 73.60742452],72.46400126600565,3290.39307
93.0,169.65607,150.68835,77.95,-2.117869,[-6.16670311 -6.14533344 -6.09305359 -5.32797277],-5.93326572790546,[72.16830156 72.13399193 72.3296548  74.35277755],72.74618146022127,3307.67178
93.4,171.8416,153.14175,77.956,-2.3843367,[-8.11429634 -7.44409509 -7.35039768 -6.37482286],-7.32090299260052,[72.42407686 72.30853011 72.37919698 74.93879375],73.01264942656417,3698.49301
93.8,172.93275,154.36263,77.961,-1.6356272,[-4.69568347 -4.87684158 -4.85773686 -4.37518274],-4.701361165663642,[71.75044376 71.79837134 71.8895574  73.61738652],72.26393975728953,3545.85585
94.2,175.13564,156.82458,77.965,-2.7202663,[-7.06603125 -7.31745374 -7.45395984 -6.34747216],-7.046229248008895,[73.09381716 72.66710692 72.70774748 74.92564415],73.34857892856458,3657.296425
94.6,176.23813,158.05289,77.969,-0.8218143,[-5.44331392 -5.32793643 -5.33616402 -4.6599479 ],-5.191840568156144,[70.9934578  70.89829576 70.80815974 73.10059442],71.45012692821808,3217.73297
95.0,178.4411,160.5105,77.959,-2.1009376,[-7.63376922 -7.81304854 -7.85034944 -6.86591889],-7.540771524244421,[72.27728018 72.22721694 72.1995049  74.21299853],72.72925013623042,3353.55984
95.4,180.65308,162.96938,77.952,-2.360844,[-8.63644409 -7.96074254 -7.7961427  -7.06560315],-7.864733121409823,[72.52173422 72.27146653 72.14605335 75.01737204],72.98915653639115,2821.4817000000003
95.8,181.77455,164.2131,77.949,-1.8329468,[-5.72208186 -5.70548603 -5.61245927 -5.20375634],-5.560945873232711,[72.2224568  71.95192824 71.91831599 73.75233657],72.46125939915714,2878.1563
96.2,184.00858,166.68033,77.954,-0.8011813,[-5.12198208 -5.30553801 -5.35651796 -4.81441799],-5.149614010732375,[71.06724435 70.96982871 70.8439976  72.83690506],71.42949393178165,3147.93475
96.6,186.25104,169.14297,77.975,-2.0865197,[-8.02072333 -7.13232343 -7.02135258 -6.0945883 ],-7.067246907998204,[72.33789064 72.27891875 72.17037812 74.07214139],72.71483222194371,3721.58154
97.0,186.25104,169.14297,77.975,-1.25427,[-6.81361582 -6.96430223 -6.75433764 -6.23809036],-6.692586510552259,[71.72728262 71.62096103 71.32350647 72.85857989],71.88258250309676,2790.86597
97.4,188.49161,171.59935,77.992,-1.0076871,[-6.01515942 -6.39406688 -6.54992899 -5.80352632],-6.19067040002134,[71.1422308  71.24766875 71.18398653 72.97011251],71.63599964551076,3977.4353
97.8,190.71014,174.03558,77.987,-2.243677,[-6.87961564 -6.96532219 -7.01377366 -6.47195181],-6.8326658244433744,[72.52669071 72.32250499 72.37382939 74.26493284],72.87198948089956,2824.86255
98.2,191.82971,175.26793,77.973,-1.126735,[-5.29371362 -5.87569251 -5.77987958 -5.57349073],-5.630694110927102,[71.65092426 71.51934459 71.45969465 72.3902267 ],71.75504755018743,3657.61485
98.6,194.05907,177.7122,77.957,-4.1040883,[-7.83771492 -8.00068096 -7.8177122  -7.22198086],-7.719522235084341,[74.39710857 73.80336599 74.01332334 76.71580495],74.73240071252818,3162.8035
99.0,195.18571,178.94528,77.949,-4.797373,[-8.58961528 -7.95886244 -7.76469381 -6.97109715],-7.821067169212577,[75.14080881 74.72828712 74.78198463 77.05166049],75.42568526184577,3583.126507
99.4,197.43462,181.39822,77.943,-3.0033345,[-5.18085506 -5.88492968 -5.95570932 -5.76983413],-5.697832044287396,[73.43986466 73.73332999 73.47926029 73.87413347],73.63164710254144,4403.05347
99.8,199.70859,183.87317,77.937,-3.8507867,[-6.76038416 -7.2934985  -7.33364848 -6.61405778],-7.000397228012981,[74.39991972 74.1591519  74.18516282 75.17216245],74.4790992184343,3908.69263
100.2,200.83621,185.10066,77.929,-8.081139,[-6.12428071 -5.95312735 -5.94639317 -5.50049091],-5.881073035206362,[78.93040052 78.1167317  78.22884477 79.5618271 ],78.70945102521814,1852.3484
100.6,203.10783,187.56961,77.913,-7.012416,[-6.37787426 -7.04373432 -6.67723212 -6.580521  ],-6.669840426318981,[77.76330887 77.60875258 77.21884786 77.97200524],77.64072864052659,3903.1529
101.0,205.40318,190.04655,77.928,-7.499843,[-5.4440334  -6.1262376  -5.8979768  -5.92671604],-5.848740959952105,[78.89126244 78.13990178 78.03932571 77.44213221],78.1281555332864,3534.0593
101.4,206.54955,191.28172,77.936,-8.893495,[-8.04857576 -7.73046813 -7.46754339 -7.41405409],-7.665160342066358,[79.56262787 78.66292412 79.04621587 80.81545952],79.52180684231843,1565.9340000000002
101.8,208.85881,193.76698,77.951,-5.8130164,[-6.97076203 -7.53567897 -7.51924313 -6.56415225],-7.147459092142386,[76.02421951 75.96188601 75.5441576  78.23505368],76.44132920031464,3591.434763
102.2,210.01314,195.00987,77.953,-11.082248,[-6.51117175 -6.32261522 -6.61155687 -6.30768004],-6.4382559704971545,[82.71399894 81.31481057 80.93516606 81.87826582],81.71056034769528,3400.37392
102.6,212.32016,197.49617,77.943,-10.404343,[-7.17278595 -7.1832926  -7.18200066 -6.49084636],-7.007231391147257,[81.12019616 80.43940887 80.24047793 82.33053859],81.03265538867613,3054.186
103.0,214.61717,199.96199,77.947,-11.034397,[-5.57068988 -5.46996149 -5.58138883 -5.51748067],-5.534880217320353,[82.11461462 82.00731708 81.36391904 81.16498815],81.66270972439396,2774.4456
103.4,215.7712,201.19893,77.95,-11.363444,[-7.67985734 -8.74427394 -8.35112665 -8.11720532],-8.223115810116674,[82.53136678 81.68796698 81.68886605 82.05882696],81.99175669290022,3081.7413
103.8,218.07532,203.66568,77.956,-11.47221,[-6.16431082 -6.36069297 -6.2335897  -5.90240603],-6.165249880965823,[82.92600935 81.87123901 81.3504681  82.254372  ],82.10052211440312,3727.61822
104.2,219.21898,204.89587,77.94,-12.49531,[-7.07414933 -7.73983125 -7.75161344 -7.59894457],-7.541134647273081,[83.77825065 82.76907879 82.3695439  83.57761584],83.12362229386085,3378.37415
104.6,221.53175,207.37033,77.935,-10.563341,[-8.2161049  -7.8891845  -8.03766113 -7.91408088],-8.014257853016113,[81.27031533 80.79496657 80.44938182 82.25195187],81.19165389557836,3069.8286
105.0,223.84317,209.83855,77.933,-9.574458,[-5.66848848 -6.72643313 -6.56491215 -6.73201949],-6.422963310803243,[80.94026029 79.98435416 79.78648508 80.09998443],80.20277098743011,3671.090523
105.4,225.00987,211.0834,77.931,-15.312955,[-7.13106096 -7.43253342 -7.69305724 -7.66887706],-7.481382168953514,[86.66130589 85.82058702 85.53825616 85.74491932],85.94126709774176,3262.73923
105.8,227.34895,213.57324,77.936,-15.277738,[-9.31219067 -8.42547719 -8.29345494 -7.61531337],-8.411609042070516,[87.05969185 85.46372655 85.18148594 85.91929759],85.906050482009,1990.7885
106.2,228.50648,214.80429,77.938,-16.27325,[-6.89640416 -7.27251168 -7.51537693 -7.86755061],-7.387960846543569,[87.49375039 86.59624132 87.08701569 86.42924559],86.90156324688027,3002.1971
106.6,230.84335,217.28786,77.94,-16.078018,[-6.50996727 -6.65821974 -6.71941192 -6.44766598],-6.583816227366381,[88.14954811 86.1202896  86.52531019 86.03017256],86.7063301126558,3798.41995
107.0,233.17444,219.7578,77.954,-12.982014,[-8.45340778 -8.65767003 -8.52234884 -8.07424899],-8.42691891073691,[83.95193563 83.48996216 83.30899027 83.69041808],83.61032653462044,3358.2874
107.4,234.34334,220.99661,77.957,-14.557814,[-6.26314375 -6.92585573 -6.44454537 -6.65942733],-6.573243044341011,[86.63422198 85.14663193 84.48151545 84.4821364 ],85.18612644058399,3018.50696
107.8,236.67464,223.46754,77.956,-13.631277,[-8.64804291 -8.35789026 -8.42815934 -8.39988755],-8.458495012346129,[84.56006393 83.60278468 83.43311556 85.44239287],84.25958926057946,3381.2587
108.2,239.02292,225.95312,77.956,-10.725352,[-6.86938741 -6.73436338 -6.86549522 -7.06117896],-6.882606244191323,[81.6015294  81.5189924  80.59371184 81.7004268 ],81.35366511069894,4051.66223
108.6,240.19489,227.19254,77.956,-12.84565,[-6.29849569 -7.1220481  -6.85577818 -7.55808489],-6.958601716714128,[84.5582796  83.38224656 83.20843024 82.74689197],83.47396209197392,3427.27095
109.0,242.52184,229.65771,77.937,-14.76997,[-6.56708461 -6.67607777 -6.85453005 -6.5360754 ],-6.658441955792154,[85.88906896 85.44121422 84.993048   85.26979714],85.3982820802968,4113.17633
109.4,243.69391,230.89746,77.93,-13.896193,[-8.16765991 -8.8812685  -8.77848195 -8.0033272 ],-8.457684389889517,[84.43769614 84.68002966 84.08386457 84.8964292 ],84.52450489406635,4392.99756
109.8,246.0448,233.37729,77.93,-11.677455,[-7.54256222 -7.76040416 -7.66881556 -7.07967881],-7.5128651852666035,[82.48920844 81.59368028 82.47158985 82.66859242],82.3057677499365,3290.91983
110.2,248.403,235.86449,77.923,-13.196079,[-6.93184275 -7.20737932 -7.79545006 -7.79214994],-7.431705517578012,[84.73651386 83.91621538 83.26522551 83.37961158],83.82439158015521,2938.7035
110.6,249.57648,237.09773,77.93,-12.9141,[-7.02214609 -6.83072776 -6.75665786 -6.51609063],-6.7814055826405255,[84.03691763 83.6953532  82.62146797 83.81590975],83.54241213918579,2088.2587000000003
111.0,251.94885,239.58557,77.955,-13.796853,[-6.07058328 -6.60128176 -6.47541975 -6.27221565],-6.354875109362752,[85.56087817 84.34492965 83.92656051 83.86829417],84.42516562456676,2683.7894
111.4,253.12468,240.81917,77.963,-11.641648,[-9.08617213 -7.82663457 -8.55933412 -7.72534116],-8.299370494440762,[82.22521826 81.96116181 81.27958604 83.61387743],82.2699608832358,2235.5931
111.8,255.47054,243.28659,77.954,-12.7773075,[-7.04630896 -6.73627437 -6.81895879 -6.50899141],-6.777633384122302,[84.09252335 83.36645348 82.82382287 83.33968174],83.40562036132462,2526.5875
