time,dist,h_dist,v_dist,avgPower,snr,avgSnr,path_loss,avg_pl,used_freq
127.8,33.30376,31.068254,11.996,0.7368386,[-4.98359426 -5.03563978 -5.0397228  -4.30741043],-4.841591816517839,[69.2563995  69.3224426  69.29160673 71.69544736],69.89147404835018,3143.66467
128.2,33.30448,31.068254,11.998,0.8385292,[-5.0215828  -5.0607585  -5.03740651 -4.33206413],-4.86295298723446,[69.20957623 69.17297011 69.2033751  71.57321199],69.78978335913646,3651.91306
128.6,33.30556,31.068254,12.001,0.7613415,[-4.95875501 -5.03405306 -5.03740226 -4.3313515 ],-4.840390457577365,[69.21497544 69.33259651 69.28164747 71.638665  ],69.86697110396928,3283.7843
129.0,33.309166,31.068254,12.011,0.36401677,[-5.03807731 -4.93989235 -4.96311111 -4.1973166 ],-4.784599338405034,[69.49338413 69.76171789 69.68534553 72.11673573],70.26429582203986,3390.5639
129.4,33.307724,31.068254,12.007,0.45970532,[-5.01276377 -4.91284255 -4.91814039 -4.18251727],-4.756565996018159,[69.49053175 69.57674773 69.59727861 72.00987104],70.16860728328639,3015.15125
129.8,33.30924,31.072195,12.001,0.8449809,[-5.09140595 -5.01910496 -5.08274099 -4.2617183 ],-4.863742548564136,[69.0800297  69.22594866 69.17932142 71.64802696],69.78333168542957,3617.877552
130.2,33.30444,31.067825,11.999,0.585488,[-5.03351612 -4.97365987 -4.99026544 -4.24324648],-4.810171978480849,[69.34931731 69.48906814 69.46552009 71.86739272],70.04282456555164,3343.38606
130.6,33.30516,31.067825,12.001,0.63963133,[-5.05250395 -5.06114523 -5.12411108 -4.32711497],-4.891218807909347,[69.36099365 69.39087712 69.34148841 71.86136582],69.98868124847064,3300.87766
131.0,33.309486,31.067825,12.013,0.7480093,[-5.01219811 -5.04539215 -5.07687718 -4.29059394],-4.856265344761414,[69.26745512 69.29029348 69.24252594 71.7209385 ],69.88030326097771,3369.7179
131.4,33.31129,31.067825,12.018,0.646446,[-5.0899863  -5.09145347 -5.12162481 -4.36839621],-4.917865199438896,[69.29622696 69.41670975 69.40216853 71.81236121],69.98186661291138,3230.04822
131.8,33.31339,31.06388,12.034,0.5630709,[-5.10041198 -5.03666694 -5.07273057 -4.33204012],-4.885462401659277,[69.34576119 69.47346482 69.4855493  71.95619157],70.06524171857588,3471.91365
132.2,33.317726,31.06388,12.046,0.48614627,[-5.08859406 -5.03075913 -5.05598658 -4.27937078],-4.863677635304189,[69.41598776 69.58791373 69.54030948 72.02445439],70.14216633894233,3436.942604
132.6,33.320255,31.06388,12.053,0.68843323,[-5.13944423 -5.0462767  -5.05394859 -4.26015131],-4.874955209679697,[69.21591782 69.38564467 69.347681   71.81027389],69.93987934740119,3442.141846
133.0,33.328316,31.068254,12.064,0.6249481,[-5.11136002 -5.08934797 -5.10586782 -4.32584515],-4.908105237725536,[69.35173915 69.39266527 69.36532073 71.90373289],70.00336450986603,3578.817847
133.4,33.327953,31.068254,12.063,-6.4999223,[-7.34406615 -6.44571745 -4.93000333 -4.20444506],-5.7310579960823125,[93.74523266 73.25472335 69.59675518 71.91622859],77.12823494591967,1895.6244
133.8,33.333397,31.101952,11.991,0.012470253,[-5.73833873 -5.37910423 -5.34375085 -4.52141914],-5.2456532386955335,[70.04918642 69.96451419 69.95113562 72.49853318],70.6158423515815,3512.94906
134.2,33.26708,31.15712,11.659,-0.9092731,[-6.42312408 -5.62510476 -5.65209457 -4.72583365],-5.606539263978729,[70.91117299 70.8960397  70.83403538 73.50909471],71.53758569768073,3254.90924
134.6,33.172688,31.174215,11.34,-0.0054864646,[-6.0517185  -5.43035466 -5.42384104 -4.61268754],-5.379650437680048,[69.42470152 70.23597571 70.21186632 72.66265273],70.6337990692685,3923.6185
135.0,32.906887,31.204542,10.447,0.12286021,[-5.8207357  -5.66187954 -5.60418596 -4.81456133],-5.47534063365724,[70.0476725  69.91209035 69.89597298 72.16607374],70.50545239424177,3445.52482
135.4,32.757267,31.213373,9.938,-1.0248603,[-5.53606222 -5.55880612 -5.5535881  -4.72590731],-5.343590936968017,[71.29685754 71.04148052 71.02027262 73.25408075],71.65317285823693,3296.7099
135.8,32.419853,31.214489,8.758,-2.7299275,[-5.17358626 -5.1811426  -5.16237649 -4.48632531],-5.000857667688072,[73.10988914 72.84040931 72.73776399 74.74489827],73.35824017914243,3709.08214
136.2,32.07254,31.197903,7.439,0.9669837,[-6.92975464 -6.78550728 -6.8053406  -6.11151909],-6.65803040435564,[69.18452473 69.1907769  69.21816884 71.05184518],69.66132891199041,3504.658165
136.6,31.923983,31.189611,6.808,0.96670634,[-6.28029434 -6.32401002 -6.36240038 -5.46553002],-6.1080586876314,[69.02443392 69.04585113 69.02157545 71.55456461],69.66160627835336,3111.83347
137.0,31.67945,31.180742,5.599,1.8349016,[-7.19886437 -6.73798807 -6.83758985 -5.94225797],-6.679175065750277,[68.21581864 68.21978708 68.18917783 70.54886079],68.7934110873595,3248.76462
137.4,31.574553,31.176311,4.999,-3.0162551,[-7.31066972 -6.95782469 -6.99390561 -5.96297593],-6.806343985475296,[73.25680765 72.83964982 72.92138186 75.56043147],73.64456769911683,3879.11984
137.8,31.471558,31.16359,4.392,-1.7848543,[-8.861497   -7.73288527 -7.73379368 -6.37412998],-7.675576482933442,[71.63236062 71.54885843 71.55352954 74.9179192 ],72.41316694467177,2968.3637
138.2,31.3106,31.150326,3.164,-2.1459801,[-7.47461122 -7.43312525 -7.48395831 -6.53462524],-7.231580004922302,[72.27914554 72.22061692 72.2428118  74.35459622],72.77429261960484,3383.4672
138.6,31.187515,31.12879,1.913,-0.59183073,[-7.81412595 -7.49114948 -7.60550783 -6.34904007],-7.314955832245112,[70.56239418 70.47197071 70.4164125  73.42979586],71.2201433128105,2975.1445
139.0,31.138866,31.111677,1.301,-0.5649498,[-7.88165107 -7.99905319 -8.05343129 -7.2564524 ],-7.797646990599557,[70.59918736 70.69877099 70.72227773 72.75281354],71.19326240581697,3175.19882
139.4,31.085823,31.085787,0.047,-0.13052931,[-6.46282126 -6.141549   -6.1917125  -5.28631838],-6.020600281569402,[70.20241024 70.08653099 70.07415949 72.67226698],70.75884192513868,3376.97893
139.8,31.082445,31.077015,0.581,-1.3721625,[-7.67762314 -8.0537247  -8.01567605 -6.99726062],-7.686071127880265,[71.41716121 71.41654855 71.41450389 73.75368665],72.00047507529601,3383.44641
140.2,31.10786,31.055567,1.803,-0.8274448,[-7.88007099 -7.38596742 -7.44296519 -6.39763535],-7.276659738266522,[70.86117866 70.83536461 70.7852974  73.34118896],71.45575740702607,3282.26273
140.6,31.183979,31.034563,3.049,1.1681327,[-6.58893023 -6.15730297 -6.09872048 -5.25116525],-6.024029731695312,[68.76434206 68.80589488 68.85326266 71.41722004],69.46017991036946,3282.2432
141.0,31.237936,31.02231,3.664,0.95896965,[-6.66939849 -6.39492493 -6.41839772 -5.5184771 ],-6.250299562543086,[69.0636104  69.06720805 69.06541338 71.48113992],69.66934293936521,3160.3807699999998
141.4,31.38509,30.997374,4.918,0.90597904,[-8.76726501 -8.22350196 -8.31250573 -7.46384099],-8.191778424614256,[69.0520564  69.11434694 69.12194149 71.60098952],69.72233358583685,3348.34552
141.8,31.594065,30.980751,6.195,1.0699834,[-7.88935895 -7.55288174 -7.5914839  -6.63834509],-7.418017419532731,[69.14564575 68.89437273 68.84456019 71.34873833],69.55832924936414,2954.0141599999997
142.2,31.716572,30.97244,6.83,1.0762767,[-6.90102969 -6.9248797  -6.92546476 -5.91464557],-6.666504927137284,[68.77974975 68.94208452 68.96553115 71.52077859],69.5520359991456,3057.34943
142.6,32.010807,30.97244,8.087,1.8616494,[-6.59732673 -6.56617095 -6.58879558 -5.73982342],-6.373029172328807,[68.23601893 68.16065536 68.16358044 70.50639821],68.76666323352734,2677.36755
143.0,32.17222,30.97244,8.704,1.1972814,[-7.97818594 -7.28050953 -7.39650229 -6.39862264],-7.263455099131374,[68.84505809 68.81338177 68.82358436 71.24210064],69.4310312152823,3091.3618
143.4,32.54849,30.989061,9.954,0.24917057,[-7.64788181 -7.94929896 -7.85345524 -6.98952047],-7.610039119864341,[69.83391152 69.7271227  69.75684379 72.19869013],70.37914203517514,3383.86285
143.8,32.976395,31.013998,11.206,-3.9573767,[-9.79870681 -8.81910957 -9.34209537 -7.75149283],-8.927851144227255,[73.42029793 73.74746744 73.87949741 77.29549461],74.58568934838429,2640.5386
144.2,33.20845,31.030624,11.828,-3.5495043,[-8.02905237 -8.83768703 -8.58642644 -7.81130382],-8.316117414553688,[73.25635017 73.71507597 73.51182333 76.22801787],74.1778168371392,2784.03253
144.6,33.674995,31.038937,13.061,1.3819972,[-7.32630125 -6.91085729 -6.90971389 -6.04073749],-6.796902479730149,[68.71305533 68.68195346 68.64180051 70.94845216],69.24631536443927,3397.6405
145.0,34.182186,31.04725,14.3,-1.3765628,[-7.67295929 -7.61436319 -7.79298071 -6.94531859],-7.506405448031452,[71.52810209 71.2135003  71.50139634 73.77650324],72.00487548961752,3198.63855
145.4,34.451363,31.04725,14.932,-1.0748662,[-7.31073049 -7.28027369 -7.22589184 -6.05226177],-6.96728944754101,[70.91798725 71.51821722 70.84642843 73.53008239],71.70317882122069,3856.5287
145.8,35.025784,31.051628,16.205,-5.32808,[-7.94987383 -7.68927452 -7.42992716 -6.19343379],-7.315627325243581,[75.62425582 75.79594848 74.83729883 77.56806823],75.9563928427925,1923.6088
146.2,35.32978,31.051628,16.852,-0.022719871,[-8.68820214 -8.37959658 -8.43585898 -7.22452586],-8.182045891139136,[69.85556725 70.01257094 69.97272225 72.76326946],70.65103247513187,2777.9263300000002
146.6,35.943825,31.051628,18.104,-6.254641,[-8.7530934  -8.2015964  -8.39178641 -7.34242925],-8.172226366191786,[75.96536929 76.84773688 75.97986758 78.73883995],76.88295342588961,2361.4667
147.0,36.580894,31.051628,19.338,1.2407215,[-9.02203218 -8.19609798 -8.42112557 -7.61522226],-8.313619494984067,[68.72729237 68.81171754 68.77373961 71.23761494],69.38759111302025,2962.2657
147.4,36.905914,31.051628,19.946,1.8051631,[-6.90624666 -6.44758561 -6.44632426 -5.68077746],-6.370233495251075,[68.4691741  68.22885322 68.22333102 70.37123935],68.82314942277549,2954.6888
147.8,37.58764,31.043316,21.193,2.3686187,[-5.98847061 -6.09174607 -6.11116713 -5.31669175],-5.877018890045163,[67.83646506 67.7197605  67.66408378 69.81846602],68.25969383864405,3339.524
148.2,38.299313,31.043316,22.431,2.0884125,[-6.95723947 -6.69599247 -6.70208312 -5.96881637],-6.58103285646915,[67.96056371 68.05160621 68.01500026 70.13243049],68.53990016759444,2750.75366
148.6,38.677563,31.047697,23.065,1.8086741,[-7.27102225 -6.79573362 -6.75803456 -5.8623028 ],-6.671773306016439,[68.21217927 68.26661421 68.26912259 70.53063811],68.81963854483786,3217.22037
149.0,39.441303,31.047697,24.324,1.2483695,[-7.16797574 -7.73345545 -7.72984771 -6.9644789 ],-7.398939451291321,[69.06186373 68.88095335 68.83943058 70.737525  ],69.37994316674111,3178.9174199999998
149.4,39.82979,31.047697,24.949,0.95908815,[-9.57329482 -9.82536454 -9.65664874 -8.90819349],-9.490875398367416,[69.02191371 69.04633733 69.10303539 71.50561149],69.66922447765558,3272.61102
149.8,40.62511,31.047697,26.2,1.2489578,[-6.31236454 -6.99351539 -6.89930602 -6.11810766],-6.580823402872662,[68.99671185 68.87231566 68.7975949  70.85079699],69.37935484949729,3079.12997
150.2,41.44095,31.047697,27.448,1.1359427,[-7.21374224 -6.76413929 -6.66523968 -5.83271821],-6.618959858174716,[69.13606143 68.76070033 68.81303542 71.25968268],69.49236996452926,3179.6477
150.6,41.862896,31.047697,28.081,0.9226172,[-9.14670857 -8.75418324 -7.80543099],-8.568774265351584,[69.05322191 68.82982986 71.23403438],69.70569538283802,2845.4605
151.0,42.72174,31.047697,29.346,-0.7850206,[-6.58859528 -6.65083383 -6.53235432 -5.72499816],-6.37419539808301,[70.83987401 70.86450408 70.74981    73.19914468],71.41333319482271,3246.22375
151.4,43.15762,31.047697,29.977,0.81669086,[-6.11399783 -6.19791948 -6.12077498 -5.40760553],-5.960074455239158,[69.38119669 69.3830507  69.3646293  71.11761017],69.8116217126051,3359.39705
151.8,44.041428,31.047697,31.236,1.1633924,[-6.90026043 -6.72452677 -6.82987722 -6.10130497],-6.638992348165003,[68.95915147 68.88842957 68.90888559 71.10321392],69.46492013954774,3324.27841
152.2,44.945976,31.05601,32.491,1.6234238,[-6.52073186 -6.50403309 -6.4569925  -5.74455315],-6.306577649765972,[68.55554313 68.45990659 68.54559896 70.45850668],69.0048888393703,3414.84056
152.6,45.3978,31.047697,33.121,1.3873442,[-7.28086111 -7.00907649 -6.96825225 -6.17604062],-6.85855761870603,[68.79428253 68.78469261 68.66451153 70.72038673],69.24096834922716,3281.035
153.0,45.855774,31.047697,33.746,0.90068686,[-7.01153006 -6.89899894 -6.84625558 -6.18026642],-6.734262749211945,[69.28346855 69.23347303 69.14904661 71.24451488],69.72762576652217,3449.614555
153.4,46.763214,31.043316,34.973,-0.014551848,[-6.87269473 -6.87829532 -6.91283049 -5.9776238 ],-6.660361084387871,[70.10021494 70.06605177 70.10724918 72.29794192],70.64286445271819,3201.90613
153.8,47.23095,31.043316,35.596,-0.85348296,[-7.0567897  -7.30625404 -7.38393201 -6.51158552],-7.064640315356904,[71.19314703 70.88701751 70.78966994 73.05734779],71.48179556792248,3084.7526
154.2,48.16703,31.043316,36.829,0.2631954,[-7.28964156 -7.3354811  -7.20617977 -6.4380044 ],-7.067326705657418,[69.74192398 69.84319784 69.75994961 72.11539736],70.36511719567491,2918.17224
154.6,49.123802,31.051628,38.065,-2.0115156,[-6.70129208 -7.17189395 -7.15766466 -6.19390799],-6.806189669938568,[72.2354001  72.12152223 71.94673414 74.25565678],72.63982831056359,3426.59286
155.0,49.610077,31.05601,38.687,-4.4396305,[-8.68040001 -8.60190682 -8.26658116 -7.22027201],-8.192289999332363,[74.17326991 74.35607851 74.25590014 77.48652455],75.06794327861192,3898.58725
155.4,50.61054,31.068703,39.952,-3.1296372,[-6.60918223 -6.32028406 -6.3992906  -5.37361827],-6.175593790309621,[73.21946379 73.11530776 72.94884659 75.74818167],73.75794995292156,3122.0715
155.8,51.59102,31.068703,41.187,-2.3334193,[-7.22006036 -7.41013254 -7.45407482 -6.64383445],-7.182025542822374,[72.50440925 72.40967863 72.54068386 74.39215594],72.96173192068763,3643.379
156.2,52.089733,31.068703,41.81,-1.710308,[-7.6727219  -7.04826438 -6.95009033 -6.21707726],-6.972038468766931,[71.97854874 71.71706979 71.51113818 74.14772558],72.33862056986132,3149.11526
156.6,53.10964,31.068703,43.074,-0.96397007,[-7.79002556 -7.25741108 -7.31491642 -6.24702938],-7.152345609726844,[71.08872714 70.96667258 70.7552447  73.5584863 ],71.59228268105244,2943.16895
157.0,53.629196,31.068703,43.713,-2.7894793,[-6.94735896 -7.35137754 -7.23649968 -6.53567295],-7.017727282509065,[73.10399946 73.02621211 72.84342111 74.69753508],73.4177919390412,3677.42249
157.4,54.64567,31.060392,44.96,-1.0117135,[-8.01879037 -8.13175721 -8.25995496 -7.47116541],-7.970416988739823,[71.11813746 71.03518962 70.94259426 73.46418294],71.64002607101109,3731.92026
157.8,55.68529,31.060392,46.218,-0.47585988,[-5.55095661 -5.88644874 -5.82032472 -5.38385563],-5.660396424697001,[70.80116533 70.8475766  70.72909225 72.03885576],71.1041724853154,3542.207907
158.2,56.209785,31.064322,46.846,-0.62149245,[-6.39587763 -5.95550373 -6.08664489 -5.29845646],-5.934120677970384,[70.81891072 70.58405342 70.65361862 72.94263743],71.24980504618657,3426.21051
158.6,57.25824,31.064322,48.099,-0.47154328,[-5.52078528 -5.59216739 -5.68772763 -5.11954038],-5.480055171676447,[70.68847051 70.69212203 70.59616432 72.42266662],71.09985587300262,3393.7772
159.0,57.78004,31.064322,48.719,-0.578604,[-6.00650923 -5.63038545 -5.75703316 -5.10155558],-5.6238708536251,[70.76936476 70.6794338  70.59444833 72.78441944],71.20691658315725,3395.8829299999998
159.4,58.8421,31.064322,49.974,-12.12009,[-6.6038266  -6.8257557  -6.29242788 -5.94438067],-6.41659771156141,[83.26227691 82.5821378  81.22094432 83.9282476 ],82.74840166005895,3363.03624
159.8,59.889393,31.064322,51.203,-11.171568,[-7.22127385 -6.58912461 -7.06749094 -6.02904788],-6.726734321999207,[81.01095404 81.23665344 82.24195463 82.7099598 ],81.7998804761274,3431.97781
160.2,60.41346,31.064322,51.815,-9.906933,[-7.80897502 -7.11755006 -7.38609524 -6.80072925],-7.278337391651837,[82.09111603 80.00364726 79.37355467 80.67266449],80.53524561265952,2413.1515
160.6,61.49225,31.072634,53.064,-11.232254,[-8.00979031 -7.92964566 -7.44925736 -6.51228482],-7.475244538883132,[81.15081171 81.67032364 81.1900321  83.43109721],81.86056616648793,2387.8502
161.0,62.582577,31.080946,54.319,-10.30826,[-9.1444937  -9.56958355 -8.62142966 -7.66353667],-8.749760895886382,[79.2621425  81.14012962 79.54433956 83.79967805],80.93657243591882,2762.3101
161.4,63.123657,31.076569,54.944,-12.249929,[-8.69533415 -9.02646826 -9.4507685  -7.7985597 ],-8.742782651743504,[82.61489568 81.95260757 81.72520652 85.22025764],82.87824185037894,2104.5503
161.8,64.20639,31.072195,56.187,-12.418951,[-7.78362594 -7.1504048  -7.34792064 -6.49026584],-7.193054307320102,[83.07927734 83.15195236 81.94393405 84.01388912],83.04726321468452,2909.1736
162.2,64.751396,31.072195,56.809,-11.071171,[-6.90276284 -7.05598157 -7.0797892  -6.37335612],-6.852972431408771,[82.04002489 81.54155505 81.19691682 82.01943701],81.6994834445859,2911.15784
162.6,65.85903,31.06346,58.073,-12.29243,[-10.81996268  -9.28333127  -9.71259152  -8.2827365 ],-9.524655490132414,[81.78070689 81.666451   81.94506578 86.29074453],82.92074205275894,3014.0162
163.0,66.98903,31.075735,59.345,-10.577481,[-7.51942685 -7.02763646 -7.03363066 -6.13000246],-6.927674108257309,[81.04939261 80.83606613 80.55037861 82.38733805],81.20579384921923,3573.612563
163.4,67.543335,31.075735,59.97,-16.1371,[-9.45097242 -9.01707316 -8.93302578 -8.82478141],-9.05646319117034,[86.18716033 86.80804627 86.23269419 87.833748  ],86.7654121952285,3222.46823
163.8,68.65024,31.075735,61.214,-14.223986,[-9.63655962 -9.50847823 -8.9204385  -8.11001791],-9.04387356666571,[84.23950688 83.20285996 84.99551819 86.97130818],84.85229829991238,2291.2393
164.2,69.76895,31.071777,62.468,-12.944472,[-8.76549183 -8.57399272 -8.56466427 -7.64145538],-8.386401050218131,[82.65782399 83.8242599  83.5354523  84.27360442],83.57278515185803,2400.435
164.6,70.33358,31.071777,63.098,-17.781391,[-9.52597753 -9.55374176 -8.64140041 -7.05473613],-8.693963953464436,[87.59597026 85.47139724 88.99679097 91.57465742],88.40970397484614,2158.9443
165.0,71.45992,31.076143,64.349,-13.464521,[-7.152666   -6.93112913 -7.59994075 -6.77194326],-7.113919786150514,[84.34300943 82.74151449 84.02071942 85.26609334],84.09283417052417,4261.00446
165.4,72.02234,31.076143,64.973,-9.779148,[-9.0942075  -9.26386641 -9.86415074 -8.23551613],-9.11443519446138,[79.28667646 80.17236859 80.34935203 81.82144479],80.40746046770823,3344.7053
165.8,73.1656,31.080511,66.236,-16.536968,[-7.61422204 -8.03509944 -7.22185993],-7.623727140218938,[86.28317743 87.76060813 87.45205739],87.16528098191141,3696.85284
166.2,74.29277,31.084885,67.477,-17.651985,[-8.70115432 -8.48397965 -8.82839922 -7.76292013],-8.444113332104024,[87.13495741 87.26688611 88.47869852 90.24065129],88.28029833503577,2157.2965
166.6,74.85998,31.084885,68.101,-15.446954,[-6.91447411 -6.65645567 -7.19009079 -6.4598505 ],-6.8052177654387975,[86.52099631 86.33573692 84.99023569 86.45409832],86.0752668104692,3807.31253
167.0,75.97969,31.08926,69.328,-14.265655,[-9.09910138 -8.46988173 -8.99163961 -7.8290713 ],-8.597423503241332,[84.62074699 84.26866821 84.26690594 86.41954749],84.89396715605541,3083.73657
167.4,77.13843,31.08926,70.596,-16.395267,[-9.51405705 -9.59073117 -9.30122866 -8.15737818],-9.140848765119452,[86.83432646 87.20420403 85.76793953 88.28784822],87.02357956027666,3310.66423
167.8,77.69467,31.080946,71.207,-17.368921,[-8.49749353 -8.42462227 -8.34024037 -8.4010369 ],-8.41584826675731,[88.12635737 89.07251712 86.50554839 88.28451348],87.99723409094557,3451.04893
168.2,78.8239,31.072634,72.441,-17.895193,[-8.01977255 -7.45813025 -7.79465692 -7.15500822],-7.606891988006733,[89.72163161 88.3554066  87.91384515 88.10313712],88.52350512173763,3229.88666
168.6,79.38671,31.072634,73.053,-18.004175,[-8.26444965 -8.02579297 -7.99912416 -7.91987598],-8.052310690567488,[88.96266821 88.38266668 88.07248555 89.1121279 ],88.63248708199635,3137.63193
169.0,79.919365,31.064322,73.635,-19.626434,[-8.6319851  -8.2518543  -8.92065883 -8.11574543],-8.480060915820745,[91.66273858 88.95695459 89.61196057 90.78733733],90.25474776722116,3076.84827
169.4,80.8906,31.064322,74.688,-18.164572,[-8.31800356 -7.4982471  -7.82424674 -7.02574987],-7.666561816487778,[89.53314297 88.96530775 88.81771365 87.85537169],88.79288401500482,3454.64519
169.8,81.32384,31.064322,75.157,-14.724825,[-8.98064514 -8.26422141 -8.36727844 -7.84451733],-8.364165582502766,[84.943699   84.79300268 84.58484232 87.0910047 ],85.35313717533204,2433.3755
170.2,82.07078,31.05601,75.968,-14.501899,[-11.39707939  -9.69915554 -10.193859    -7.86088685],-9.78774519435415,[84.58415739 83.32731276 83.89440571 88.71497051],85.13021159264342,1949.5828
170.6,82.709885,31.05601,76.658,-13.720447,[-11.55693186 -11.3720708  -11.23729455  -8.71160439],-10.719475400430404,[83.69761402 82.69278299 83.9202148  87.08442507],84.34875922112862,1981.5156
171.0,82.982445,31.05601,76.952,-15.071841,[-8.59038248 -9.26719244 -9.14619357 -7.70129428],-8.676265691844122,[84.91142699 85.2161012  84.97523972 87.69784715],85.70015376326748,2922.3484
171.4,83.45467,31.05601,77.461,-13.981818,[-8.34444558 -8.42115689 -7.89481735 -7.35734503],-8.00444121125534,[84.3853826  84.13716707 82.24784384 87.67012787],84.61013034400418,3231.9664000000002
171.8,83.63964,31.051628,77.662,-11.849182,[-7.61625233 -7.25025856 -7.62555678 -6.95929151],-7.362839795882222,[83.04660585 81.01814989 81.80862162 84.0366011 ],82.47749461338802,3177.65924
172.2,83.89036,31.038937,77.937,-15.341567,[-8.24794235 -7.76882405 -7.7135319  -6.91247314],-7.660692858274796,[87.70164629 84.76171349 85.35537261 86.06078548],85.96987946583953,3498.62892
172.6,83.98512,31.038937,78.039,-15.105492,[-8.26332385 -7.98918186 -7.51776731 -7.39990054],-7.792543387889694,[85.76789258 84.95300556 85.50844171 86.70587766],85.73380437837054,2972.6459
173.0,83.97862,31.038937,78.032,-14.813943,[-8.00925697 -7.67095121 -7.63041854 -7.44320183],-7.688457138441141,[84.59185529 86.61051106 83.51218249 87.0544715 ],85.4422550871188,3199.8447
173.4,83.91172,31.038937,77.96,-14.869355,[-8.50410522 -8.74621052 -9.28723189 -7.93278585],-8.617583370350342,[85.59453682 85.39073557 85.23726255 85.76813458],85.49766738228257,2910.3539
173.8,83.88054,31.035004,77.928,-14.800782,[-8.78347745 -8.26532025 -8.79300611 -8.09698772],-8.484697880087996,[84.93660625 83.81091108 85.76393826 87.20492234],85.42909448169793,3839.8827
174.2,83.88402,31.039385,77.93,-3.0728002,[-7.32409014 -7.56169228 -7.91047438 -7.2581803 ],-7.51360927490277,[73.4096418  73.29003721 73.22424834 74.88052386],73.70111280484224,2980.29846
174.6,83.94601,31.103941,77.971,-2.884574,[-7.82373256 -8.1627237  -8.15205708 -7.25314983],-7.847915793375193,[73.44218726 73.16358059 72.90393407 74.5418439 ],73.51288645338968,3502.625008
175.0,83.97954,31.2268,77.958,-2.696609,[-7.51683627 -7.28104563 -7.42063363 -6.42654132],-7.161264208226662,[73.01635716 72.90387575 72.59857299 74.78088085],73.32492168790603,3242.18045
175.4,84.11964,31.682924,77.925,-6.243857,[-7.49800864 -7.31349751 -7.30981425 -6.7768505 ],-7.224542725250989,[77.10901317 76.58787744 76.18480988 77.60697749],76.87216949099184,3473.71514
175.8,84.41479,32.48245,77.915,-1.1841958,[-9.40327685 -9.46808916 -9.50767443 -8.36686679],-9.186476807946091,[71.20541324 71.20327965 71.19386038 73.6474802 ],71.81250836729384,3219.21338
176.2,84.62719,33.013985,77.922,-2.2533042,[-8.52233731 -8.81443529 -8.69271952 -7.16943929],-8.299732852421954,[72.27990491 72.15549029 71.95958937 75.1314832 ],72.88161694220459,3123.09177
176.6,85.161964,34.252586,77.97,-10.509091,[-7.48838218 -7.43810955 -8.24428175 -7.24634638],-7.604279968164266,[81.38673195 80.74193504 80.27533904 82.14560868],81.13740367487453,2115.5117
177.0,85.46669,34.923046,78.006,-16.441486,[ -9.88864074 -10.18172703],-10.035183882221109,[87.22388756 86.91570985],87.0697987072079,4251.8492
177.4,86.07841,36.345123,78.029,-17.245436,[-7.47655348 -7.12608325 -7.31251169 -7.22869629],-7.285961176204241,[87.57750506 86.89109721 86.5234629  90.5029317 ],87.87374921756714,4093.80237
177.8,86.690605,37.832005,78.0,-16.004333,[-11.05392188  -9.93875043  -8.93721633],-9.976629546718238,[86.55740736 85.82170728 87.5188222 ],86.63264561508039,3228.86377
178.2,87.01571,38.59944,77.986,-21.031261,[-10.31920587 -10.50509314 -10.68975923 -10.94469448],-10.614688182628884,[91.4376012  90.85684496 91.30701019 93.03683771],91.6595735149196,4663.3737
178.6,87.724075,40.215466,77.963,-23.156511,[-11.28383387 -12.63371509 -12.71904275 -12.23926994],-12.218965415089434,[91.77072824 92.9751723  92.91267136 97.4807235 ],93.78482384935556,2650.10095
179.0,88.108315,41.05447,77.959,-23.30492,[ -9.96076038  -9.2975672  -11.3994855   -9.669397  ],-10.081802517572314,[93.53849867 94.32786144 92.49802967 95.36854208],93.9332329632639,2994.75476
179.4,88.92821,42.802143,77.95,-3.0213897,[-8.92487262 -8.83436879 -7.85625536],-8.538498923912437,[72.85644802 72.51699942 75.5756595 ],73.64970231168903,2825.0415000000003
179.8,89.81654,44.625473,77.946,-3.9612114,[-8.33943942 -8.76573734 -8.57708457 -7.98748581],-8.417436785879183,[74.70960429 73.88005367 73.74950023 76.01893796],74.5895240368497,3225.72922
180.2,90.29609,45.576107,77.95,-6.739686,[-9.14447391 -8.32752051 -8.00074777 -7.57170291],-8.261111276065408,[77.12309817 76.60500513 76.84214851 78.90174171],77.36799838155807,2187.085
180.6,91.32621,47.55161,77.97,-9.413487,[-8.10929265 -8.37243289 -8.54341104 -7.53816632],-8.140825725030147,[80.80214225 79.96417958 79.02954359 80.37133646],80.04180047076764,2571.2779
181.0,91.864845,48.57486,77.972,-6.2270813,[-8.25151617 -8.1168254  -8.21132809 -7.8009293 ],-8.09514974060008,[77.19645052 76.69369212 76.24999114 77.28144091],76.85539367183912,3858.07474
181.4,92.94112,50.637806,77.935,-5.6817455,[-7.69526634 -8.02953028 -8.24942361 -7.1436809 ],-7.779475282748865,[76.19404289 76.07667903 75.55031742 77.41919379],76.3100582807958,3497.567726
181.8,94.05362,52.73614,77.878,-4.6081266,[-6.84722422 -7.41674153 -7.50245992 -6.46293523],-7.057340224554105,[74.86174207 74.6639751  74.37599385 77.04404508],75.2364390239626,3304.005
182.2,94.641846,53.788353,77.871,-6.133924,[-8.38248571 -8.52833219 -8.24718347 -7.37245408],-8.132613864232493,[76.80585608 76.22981471 75.79264739 78.2206292 ],76.76223684438156,3694.1947
