time,dist,h_dist,v_dist,avgPower,snr,avgSnr,path_loss,avg_pl,used_freq
98.2,33.15915,31.059095,11.613,0.02953378,[-5.6316633  -5.45845649 -5.45936858 -4.63474177],-5.296057534555412,[70.17312446 69.91236227 69.9057609  72.40386766],70.59877882449015,3662.783434
98.6,33.290894,31.059095,11.984,1.2358532,[-5.01555026 -4.93966133 -4.94779105 -4.15997928],-4.76574547911579,[68.88740288 68.81199789 68.74102971 71.12940708],69.39245939187367,3639.209286
99.0,33.29722,31.067415,11.98,0.438174,[-5.39679196 -5.40676713 -5.46185875 -4.65131709],-5.229183731516059,[69.61153001 69.61268747 69.49028119 72.04605567],70.1901385826555,3237.7366
99.4,33.296497,31.067415,11.978,-0.8918496,[-7.01168708 -6.91086468 -6.94822793 -5.94802242],-6.704700526532363,[70.68808929 70.95657673 70.95540113 73.48058148],71.52016215516622,3604.140976
99.8,33.297577,31.067415,11.981,-0.40225667,[-5.82095059 -5.78184883 -5.74498494 -4.96761911],-5.578850864152347,[70.5486249  70.48090563 70.39713678 72.69560979],71.03056927706085,3759.750175
100.2,33.298298,31.067415,11.983,0.9999373,[-5.21396641 -5.00343105 -4.99488183 -4.22938507],-4.860416091695984,[69.0471049  69.03049193 69.00572345 71.43018096],69.62837531142829,3524.64264
100.6,33.29722,31.067415,11.98,0.3464904,[-5.40618958 -5.32825461 -5.33177028 -4.54662494],-5.153209852832487,[69.63569793 69.69830692 69.70151598 72.09176794],70.28182219159874,3370.32657
101.0,33.29506,31.067415,11.974,-0.8540633,[-6.71059965 -6.82689314 -6.81451739 -5.94052253],-6.573133177828952,[70.89553973 70.90339445 70.8749001  73.25566922],71.48237587414697,3545.23459
101.4,33.29614,31.067415,11.977,-0.41536686,[-5.7835299  -5.63159749 -5.64579554 -4.84065203],-5.475393741716107,[70.57884937 70.41564388 70.46053778 72.7196868 ],71.04367945801954,3551.90819
101.8,33.297577,31.067415,11.981,1.0774812,[-4.93911082 -4.96385399 -5.02019669 -4.26368822],-4.796712429099541,[69.09600936 68.95987216 68.89822713 71.24921694],69.55083139656901,3917.49211
102.2,33.298656,31.067415,11.984,0.3078187,[-5.33668246 -5.33285803 -5.35655033 -4.5462103 ],-5.143075279255722,[69.61510081 69.7694014  69.70640799 72.19106536],70.32049389044154,3293.64523
102.6,33.297577,31.067415,11.981,-1.0460685,[-6.86690865 -6.84993062 -6.93163373 -5.97507185],-6.655886213826832,[71.11119031 71.09007514 71.03758877 73.45867038],71.67438114821358,3389.2242
103.0,33.304527,31.071777,11.989,-0.29762706,[-5.45309613 -5.48539447 -5.48522877 -4.70039117],-5.281027634886266,[70.51118307 70.2869108  70.23485863 72.67080616],70.92593966343946,3332.35562
103.4,33.309208,31.071777,12.002,1.0962801,[-5.12491994 -4.97967275 -4.95338422 -4.22604408],-4.821005247139279,[68.89579006 68.96244087 68.96928044 71.30061849],69.53203246530872,3379.1540800000002
103.8,33.31065,31.071777,12.006,-0.005866152,[-5.39431709 -5.42292616 -5.46820517 -4.61142463],-5.224218263368466,[70.01072587 70.04453237 69.97506342 72.50639337],70.63417875652001,3343.77283
104.2,33.31209,31.071777,12.01,-0.94009435,[-7.28321277 -6.96254639 -7.00953944 -6.00385902],-6.814789404258038,[71.01297865 70.9335684  70.89447623 73.43260446],71.5684069368765,3641.07931
104.6,33.31173,31.071777,12.009,0.2991695,[-5.1775689  -5.26975595 -5.31024818 -4.58868181],-5.086563710664366,[69.99715544 69.68704001 69.60164619 72.03073073],70.32914309328952,3210.37656
105.0,33.312813,31.071777,12.012,0.9717632,[-5.02260857 -5.05054249 -5.07703653 -4.3440341 ],-4.873555421655899,[69.14355657 69.12452623 69.01502985 71.34308494],69.65654939538483,3584.585
105.4,33.314255,31.071777,12.016,-0.5170494,[-5.82074289 -5.7935636  -5.81620289 -5.05567115],-5.621545132730247,[70.63376015 70.55907612 70.53932314 72.84928856],71.14536199285884,3269.6007
105.8,33.314617,31.071777,12.017,-0.884796,[-6.30896134 -6.25521366 -6.20622034 -5.37813656],-6.0371329727672,[70.94709893 70.90342086 70.91553874 73.28637596],71.51310862361547,3886.3549
106.2,33.31606,31.071777,12.021,1.2576818,[-5.04296565 -5.11188688 -5.11035439 -4.31362169],-4.89470715174635,[68.97694595 68.69706815 68.70490661 71.10360236],69.37063076612866,3424.6709
106.6,33.31642,31.071777,12.022,0.62435836,[-5.27524639 -5.12159178 -5.1838607  -4.3434295 ],-4.981032093212981,[69.39385304 69.43130405 69.33746248 71.85319745],70.0039542541065,3604.97986
107.0,33.314617,31.071777,12.017,-8.190584,[-5.60616865 -6.39833096 -6.77521956 -6.01970444],-6.199855905117779,[93.26406238 79.42902404 70.40647824 72.17602211],78.81889669280767,-5012.121999999999
107.4,33.294796,31.093637,11.905,-5.225494,[-6.70328564 -6.97925281 -6.97831037 -5.91132746],-6.643044068592186,[75.55246907 75.31723405 74.99830645 77.5472164 ],75.8538064932946,3379.6271
107.8,33.217377,31.081871,11.718,-1.6675575,[-5.17716457 -5.41437845 -5.40727579 -4.70714066],-5.176489868318449,[71.87935318 71.85663521 71.71477311 73.73271899],72.29587012528808,3788.08853
108.2,32.917446,31.04633,10.94,-2.804985,[-8.07775466 -6.99730576 -6.93424318 -5.95077548],-6.990019767552533,[72.84333221 72.73319902 72.61076085 75.54589886],73.43329773435553,3472.41125
108.6,32.52137,31.023224,9.757,0.48950884,[-5.11093571 -4.87201273 -4.91388458 -4.20064568],-4.774369674820558,[69.48649064 69.59335997 69.53608141 71.93928303],70.13880376181551,3589.2747
109.0,32.32671,31.020037,9.098,-0.110251345,[-5.6322767  -5.30741381 -5.28901452 -4.62265318],-5.212839551506807,[70.29150237 70.19844544 70.17387527 72.2904327 ],70.73856394618191,4035.32986
109.4,31.991407,31.041729,7.737,0.78614736,[-6.64648157 -5.9518917  -6.00727025 -5.16549415],-5.9427844197990405,[69.28758909 69.24185251 69.21853557 71.62068387],69.84216526153038,3560.365
109.8,31.722301,31.062761,6.435,0.5850956,[-5.56690069 -5.38250729 -5.37070935 -4.52411314],-5.211057618739744,[69.33910038 69.44731657 69.48351572 71.90293542],70.04321702191754,3704.417925
110.2,31.722301,31.062761,6.435,1.0594059,[-6.20529003 -6.03494723 -5.99526583 -5.09258761],-5.832022677447858,[68.74099195 68.96646356 68.95805982 71.61011128],69.5689066493647,3443.73415
110.6,31.504553,31.066568,5.235,0.8523416,[-6.58879171 -6.50207448 -6.59349026 -5.88362871],-6.391996291338783,[69.10391734 69.29835512 69.38013972 71.32147179],69.77597099244255,3648.349236
111.0,31.321878,31.05763,4.06,-1.807489,[-7.14046284 -7.14112661 -7.1929001  -6.1498363 ],-6.906081460010331,[71.93167041 71.78418733 71.75139487 74.27595374],72.43580158662704,3095.7721
111.4,31.245222,31.053167,3.459,2.2497463,[-6.59894006 -6.30462872 -6.37413721 -5.5413809 ],-6.204771722330941,[67.90242562 67.85681121 67.75540816 69.99962024],68.37856630673707,3618.92966
111.8,31.10327,31.023224,2.23,1.8794825,[-6.37526696 -6.11845888 -6.18740059 -5.36657186],-6.011924572015115,[68.22988131 68.13963231 68.16194817 70.46385857],68.74883009043387,3492.4357
112.2,31.055208,31.014324,1.593,-0.6472149,[-5.71307244 -6.28567419 -6.35950407 -5.64297468],-6.000306342271655,[70.84233535 70.82110976 70.85131581 72.58734909],71.27552750312077,3490.99191
112.6,30.989122,30.9877,0.297,0.114628956,[-8.04414494 -8.0663644  -6.94945379],-7.686654376860805,[69.63557937 69.63033887 72.27513272],70.51368365183016,3478.53581
113.0,30.9889,30.9734,0.98,2.2943575,[-7.08878087 -6.98567672 -6.89476033 -6.1736298 ],-6.785711932100927,[67.96276684 67.78078921 67.82544663 69.76681801],68.3339551729496,3510.79358
113.4,31.001734,30.96021,1.604,1.3013817,[-7.386733   -6.43444087 -6.46152603 -5.70613652],-6.497209106545508,[68.95313207 68.80850336 68.77556226 70.77052574],69.32693085943546,3548.30608
113.8,31.090141,30.95887,2.854,-0.945743,[-5.98470527 -6.18113112 -6.15601433 -5.31334495],-5.908798918279692,[70.92832779 71.02655276 71.02888065 73.3124614 ],71.57405564917904,3830.44131
114.2,31.239399,30.966393,4.121,2.7274144,[-6.11710704 -5.97319519 -5.94285346 -5.21030141],-5.8108642739560015,[67.56973846 67.29398412 67.28263008 69.4572403 ],67.90089823981978,3335.12683
114.6,31.323524,30.962044,4.745,1.7234398,[-6.09330411 -6.11693539 -6.06993048 -5.25663642],-5.88420160007001,[68.425067   68.30238936 68.30302454 70.58901005],68.90487273755168,3358.9285
115.0,31.54252,30.966022,6.003,1.4348911,[-6.61664045 -6.45005577 -6.46658277 -5.62037923],-6.288414556315173,[68.76374542 68.51886244 68.65952044 70.83155762],69.19342148284568,3394.33765
115.4,31.664423,30.961681,6.634,1.6468323,[-7.236634   -6.95300704 -6.86453135 -6.11317533],-6.791836928289605,[68.5113359  68.4992663  68.42554512 70.48977362],68.98148023370143,3718.681732
115.8,31.95761,30.966022,7.899,2.0876646,[-5.86322712 -5.75004991 -5.68029279 -4.92988378],-5.555863401284504,[67.82552297 68.02249447 68.07322245 70.24135249],68.54064809346983,3316.92056
116.2,32.309868,30.983038,9.164,1.2682383,[-6.24849416 -6.11378827 -6.14930143 -5.29882229],-5.952601538754379,[68.82621774 68.7835323  68.71247072 71.11807628],69.36007426009134,3618.038826
116.6,32.50234,30.99571,9.781,0.3623462,[-5.94388235 -6.11664206 -6.03665213 -5.25805594],-5.838808120386743,[69.63178287 69.68216746 69.58735991 72.16255532],70.26596639126308,3672.1919
117.0,32.92207,31.025417,11.013,-0.7302587,[-8.04019871 -8.44795962 -8.62664491 -7.82141619],-8.234054857930419,[70.9033104  71.05355474 70.83114602 72.64627416],71.35857132953923,3459.31764
117.4,33.37283,31.04246,12.252,0.5432967,[-7.27670939 -6.54880297 -6.60382848 -5.82449099],-6.563457957278421,[69.41903829 69.60325733 69.6187846  71.69898342],70.08501591115639,3478.55276
117.8,33.620174,31.055141,12.88,0.9550902,[-5.41478453 -5.73973542 -5.7044737  -5.01832545],-5.469329771045214,[69.18863352 69.2048455  69.18988567 71.10952492],69.67322240200714,3580.87978
118.2,34.13263,31.067825,14.136,1.3036097,[-6.82138791 -7.66778062 -7.70782332 -6.98176666],-7.294689624174889,[68.94422252 68.82718872 68.82327069 70.70412944],69.32470284340081,3609.399414
118.6,34.39017,31.067825,14.747,2.0200756,[-7.05518014 -6.6080262  -6.57596955 -5.77188053],-6.502764105626743,[68.15599755 68.05961699 68.08164244 70.13569099],68.60823699349532,3441.47925
119.0,34.935745,31.067825,15.978,1.2830788,[-6.7875048  -6.37795957 -6.45098334 -5.69395849],-6.327601551572059,[68.82207254 68.7934273  68.84189081 70.92354481],69.34523386740821,3613.59864
119.4,35.522408,31.067825,17.223,0.9187618,[-7.93460273 -8.36468911 -7.00277772],-7.767356519036944,[68.79886457 68.83639263 71.49339531],69.70955083266568,3196.82703
119.8,35.82134,31.06346,17.839,0.978926,[-8.11793129 -7.94736469 -6.97236561],-7.679220529560868,[68.79516309 68.85225546 71.3007412 ],69.64938658174009,3371.81308
120.2,36.463623,31.06346,19.096,0.7651647,[-7.02465738 -7.33662337 -7.24794276 -6.39502387],-7.0010618438356085,[69.37243537 69.32271253 69.23966308 71.51778083],69.86314795123215,3356.5292
120.6,37.129684,31.06346,20.339,-0.61128485,[-5.54998157 -5.71188171 -5.71789788 -5.1419921 ],-5.530438311936505,[70.67965084 70.81313302 70.94705288 72.51855304],71.23959744479538,3635.30794
121.0,37.470104,31.06346,20.954,-0.30115008,[-7.97001989 -8.64057738 -8.35024924 -7.73393467],-8.173695295328375,[70.80118867 70.37271313 70.32842716 72.21552177],70.92946268403091,2682.3801
121.4,38.17964,31.059095,22.204,1.0957656,[-6.94853364 -7.13806249 -7.31736079 -6.71711075],-7.030266917393532,[69.23011902 69.08236898 69.02362773 70.79407214],69.53254696769669,3539.516
121.8,38.545288,31.059095,22.827,0.6192473,[-7.41136566 -6.78009109 -6.69480583 -6.20851245],-6.773693755298947,[69.71373493 69.50126143 69.56784421 71.25342052],70.00906527216198,3539.67375
122.2,39.298695,31.054735,24.083,0.07029383,[-7.39710672 -6.73777723 -6.82807363 -6.06540672],-6.757091074559721,[70.3775043  70.08692313 69.98953266 71.77811501],70.55801877345783,3161.60754
122.6,40.066566,31.050379,25.322,-1.026204,[-9.2471021  -8.40079724 -8.47415648 -7.63798869],-8.44001112745422,[71.37072774 71.04937183 71.15492843 73.04303815],71.65451653895273,3240.42764
123.0,40.45407,31.046026,25.936,1.097775,[-6.75752438 -7.08984545 -7.06530978 -6.24683736],-6.78987924332969,[69.16475226 69.07717055 68.95882148 70.92140629],69.53053764516841,3804.58964
123.4,41.249844,31.033354,27.175,2.0833902,[-5.72296959 -5.99330994 -5.95913462 -5.42168611],-5.774275064990803,[68.1568496  68.15856171 68.07244786 69.79183018],68.5449223349759,4010.3884
123.8,41.658043,31.02503,27.8,1.8079991,[-6.13703016 -5.6032855  -5.58298446 -4.99453252],-5.579458158912473,[68.27435448 68.34737303 68.44065218 70.2188741 ],68.82031344811638,3338.61942
124.2,42.518818,31.02503,29.074,1.250853,[-6.35211399 -6.43515935 -6.3771702  -5.94752825],-6.2779929484226304,[69.21944618 69.04704845 68.89344472 70.34989943],69.37745969651866,3358.36884
124.6,43.39258,31.016706,30.346,1.7958006,[-5.42773325 -5.58934183 -5.53073439 -5.02976085],-5.394392581876689,[68.39457973 68.38264679 68.43661447 70.11620698],68.83251199302194,3640.731815
125.0,43.83335,31.016706,30.973,0.8609104,[-6.99580733 -6.90770573 -6.93849119 -6.44360312],-6.821401844732058,[69.39276293 69.30596608 69.46890047 70.90197916],69.76740215962234,3166.68207
125.4,44.27077,31.016706,31.589,1.8624458,[-5.73383463 -5.89643803 -5.84370155 -5.33104335],-5.701254389345614,[68.39274682 68.36939538 68.40320942 69.89811543],68.76586676331385,3781.27674
125.8,45.15011,31.016706,32.81,1.0871696,[-5.68888859 -5.81196737 -5.778793   -5.02554968],-5.576299662601722,[68.94476269 69.16529633 69.02913495 71.02537791],69.54114296952189,3429.76498
126.2,45.598976,31.016706,33.425,1.1822802,[-8.25278386 -7.8976974  -7.50116938],-7.883883547417148,[69.31273679 69.17058643 69.85477398],69.44603239889439,3228.6885
126.6,46.52485,31.02503,34.67,-0.68200785,[-7.83952717 -7.33937655 -7.1232309  -6.9133051 ],-7.303859932177033,[71.39405267 70.91763652 70.78204233 72.14755037],71.31032047158907,3122.41925
127.0,47.483295,31.037704,35.935,1.2293358,[-7.01006361 -7.02027607 -6.97299253 -6.45233501],-6.863916804933957,[69.13143957 68.8698017  68.96056799 70.63409824],69.398976874618,3493.81012
127.4,47.97157,31.050379,36.567,1.6070977,[-6.56841088 -6.19394169 -6.03858249 -5.39615616],-6.04927280475466,[68.52888692 68.54457843 68.61175867 70.39963545],69.0212148660853,3167.51624
127.8,48.94422,31.067415,37.82,1.5914928,[-7.29400768 -7.39597697 -7.10166912 -6.41735627],-7.052252508083688,[68.69701023 68.65467323 68.57250255 70.2230933 ],69.0368198273907,3305.00116
128.2,49.43362,31.080095,38.441,1.1085405,[-8.64482413 -9.06262668 -8.76933236 -8.65344314],-8.782556576970556,[69.2671921  69.23845559 69.04244852 70.53099219],69.5197720981711,3260.6371
128.6,50.423996,31.088415,39.7,1.7608589,[-5.86101573 -6.03690067 -6.03195715 -5.75477054],-5.921161022361238,[68.64618392 68.63427658 68.57364318 69.61571127],68.86745373466735,3832.65648
129.0,51.41209,31.084055,40.951,0.651672,[-7.81783577 -7.67481888 -7.51097105 -6.85084199],-7.463616922882714,[69.56628537 69.57396736 69.47195496 71.29435459],69.97664057020131,3252.8293
129.4,51.9153,31.084055,41.581,-0.05649776,[-7.57737338 -7.05682375 -6.74463395 -6.1478695 ],-6.881675146082721,[70.21982584 70.10115444 70.39195005 72.02631114],70.68481036598335,3210.7873
129.8,52.93795,31.084055,42.851,0.3170362,[-7.59843528 -7.47183401 -7.6229674  -7.24978207],-7.48575468959751,[70.1940422  70.12635478 70.33462202 70.59008654],70.31127638533643,3193.09033
130.2,53.943546,31.067415,44.099,0.5808638,[-9.55301317 -9.36280239 -9.0017164  -7.73628618],-8.913454538140833,[69.61020512 69.38055399 69.83886692 71.36016932],70.04744883899838,3452.03174
130.6,54.44582,31.067415,44.712,-1.8610646,[-7.89881748 -7.86176379 -7.23017171 -6.86388661],-7.463659898876562,[72.37274549 72.19874229 72.13047525 73.25554574],72.4893771937007,3808.83123
131.0,55.458187,31.059095,45.945,-0.8490639,[-6.91292006 -6.43664005 -6.25513523 -5.57867076],-6.295841527592544,[71.07863568 71.14318236 70.78574341 72.90194445],71.47737647614315,3484.18535
131.4,55.979565,31.059095,46.573,-3.1930537,[-8.17224733 -8.671182   -8.04353325 -7.66056996],-8.13688313569333,[73.51076891 73.35643978 73.38708332 75.03117364],73.82136641418006,2683.25464
131.8,57.03129,31.059095,47.832,-1.526696,[-10.06244588 -11.47625685 -12.40166383 -11.66689541],-11.40181549138286,[71.78598336 72.26891649 71.68437792 72.88075653],72.1550085746023,4703.05316
132.2,58.09041,31.059095,49.09,-3.0216005,[-13.61178579 -12.08348044 -12.21351773 -12.61615145],-12.631233850202378,[74.38227853 73.39313648 73.50843755 73.31579935],73.64991297751932,3851.3195
132.6,58.61783,31.059095,49.713,-4.147011,[-11.0469395   -9.32980828  -8.49749521  -7.79382573],-9.16701718307248,[75.75729204 73.59215094 74.26530895 75.48654123],74.7753232902854,3209.2649
133.0,59.68161,31.059095,50.963,-2.8298376,[-8.23369801 -8.28864911 -7.65232981 -7.65928685],-7.95849094428692,[73.69176686 73.28953045 73.89987776 72.95142513],73.45815004934066,5129.6
133.4,60.749954,31.050777,52.215,-0.87676173,[-8.2543311  -8.37309948 -8.28421197 -8.26115749],-8.293200011010384,[71.47181968 70.91663651 71.31072264 72.32111846],71.50507432108773,3244.70193
133.8,61.289803,31.04246,52.847,-0.93485785,[-7.82668622 -8.32705561 -7.81584885 -7.27328938],-7.810720015787755,[72.30823083 71.23210177 70.68511002 72.02723907],71.56317042151811,1889.981
134.2,62.3756,31.046825,54.1,-0.55866957,[-9.22343417 -9.3352561  -8.6621244  -8.41918712],-8.910000446309404,[70.89607896 70.697699   71.01399226 72.14015839],71.18698215595234,4985.7564999999995
134.6,62.911488,31.046825,54.717,-0.33764377,[-8.58103274 -8.41749922 -7.69007573 -7.57498171],-8.06589734915442,[71.08331033 70.78534384 70.85454587 71.1406255 ],70.96595638517014,3667.670795
135.0,63.99115,31.046825,55.955,-1.5448146,[-8.96039653 -9.47584143 -8.97422183 -8.84122524],-9.06292125689578,[72.35026319 71.86734392 72.21010164 72.26480005],72.17312720067652,3018.4893
135.4,65.08117,31.051193,57.196,-2.876607,[-10.19094913 -11.56246612 -10.50116714  -9.49702907],-10.43790286442386,[72.63133844 72.68181107 74.02653359 74.67999541],73.50491962683265,2694.1231
135.8,65.63537,31.06388,57.819,-0.7784277,[-13.72036381 -12.04106166 -11.78023609 -13.81319299],-12.838713638499554,[71.76489424 71.15432256 71.31591138 71.39183305],71.40674030859255,2645.3248000000003
136.2,66.75395,31.080511,59.077,-2.7742968,[-6.89815327 -7.5542376  -7.94641396 -7.36310726],-7.440478020329651,[73.64975706 73.21227262 73.6374663  73.11094149],73.40260936647664,6135.7927
136.6,67.86625,31.080511,60.331,-4.7298837,[-8.00548262 -8.39808954 -7.62400492 -7.93184862],-7.989856426961191,[75.06505591 75.09404992 75.30760061 75.9660789 ],75.35819633583105,2646.0618
137.0,68.422455,31.080511,60.956,-1.0937271,[-11.41414136 -11.19140192 -11.41796253],-11.34116860210031,[72.03445196 71.59906706 71.53259996],71.72203965975918,10212.100999999999
137.4,69.54103,31.08446,62.207,-2.0247567,[-8.40304325 -9.38642375 -8.77555979 -9.31194536],-8.96924303644686,[72.92855894 72.3931538  72.64379062 72.64677379],72.65306928607299,4674.72235
137.8,70.09798,31.08446,62.829,-0.93551034,[-8.05215269 -8.55189749 -8.3791818  -7.08233855],-8.016392630969856,[71.64220185 71.35380699 71.23106393 72.0282189 ],71.5638229170395,405.12480000000005
138.2,71.20782,31.080095,64.067,-1.9964154,[-9.50882984 -8.44870956 -8.61531151 -8.11456361],-8.671853629814283,[72.40150343 72.28134058 73.07618365 72.73988424],72.62472797515372,2822.5054
138.6,72.32452,31.075735,65.308,-3.9783435,[-8.3112283  -8.41209192 -7.73927277 -7.83951007],-8.075525762772726,[74.87244072 74.50944155 74.51959107 74.52515075],74.60665602307037,3372.57513
139.0,72.88222,31.067415,65.929,-2.6710835,[-8.21255912 -8.43563273 -9.19833846 -9.07280321],-8.729833378895894,[73.14843566 72.86653768 73.13259191 74.05001865],73.29939597503008,3622.91376
139.4,74.00668,31.0587,67.174,-2.0840049,[-7.9982301  -7.35007606 -6.91387801 -6.65233123],-7.228628851773993,[72.44704581 72.64350561 72.56564551 73.19307287],72.71231745012369,5204.9288
139.8,75.13056,31.050379,68.414,-0.8704431,[-11.03417182 -11.41904645  -9.96264388],-10.805287384223725,[71.18419961 70.8832796  72.42878798],71.49875573136998,2071.889
140.2,75.6983,31.050379,69.037,-1.7931098,[-7.94937435 -7.72479211 -7.5117279  -8.18807188],-7.843491562412375,[73.17472571 72.54852566 72.32949947 71.63293854],72.42142234583577,2666.26263
140.6,76.26965,31.050379,69.663,-1.4474853,[-6.94099932 -6.95354057 -6.78708546 -6.67227588],-6.838475305404279,[71.9793194  72.1847431  71.65694931 72.48217991],72.07579792866227,3050.5806000000002
141.0,77.42371,31.0587,70.921,-1.3471079,[-8.06236499 -7.67692743 -7.53860146 -7.98000361],-7.814474371973192,[71.73909492 71.58256585 71.93105513 72.64896619],71.97542052255226,4288.24506
141.4,78.004875,31.0587,71.555,-0.62145025,[-11.52596267  -9.94401247 -10.17618789  -9.73294042],-10.344775863568646,[71.2214136  70.94227689 70.98978826 71.8455727 ],71.24976286011233,3941.60316
141.8,79.15861,31.0587,72.811,-0.9830857,[-8.57220366 -9.36734854 -7.85823294 -8.87465279],-8.668109483944864,[71.86086305 70.79339201 71.38854009 72.40279806],71.61139830327728,5510.6128
142.2,79.71636,31.0587,73.417,-0.95075786,[-9.67297341 -8.91180907 -9.00957568 -8.40525239],-8.999902637333,[71.48030572 71.35728404 71.57100885 71.90768316],71.5790704433785,3188.1842
142.6,80.73638,31.071377,74.518,-3.332068,[-8.20474058 -7.39336379 -7.92492058 -7.20552354],-7.682137123206248,[73.70976207 73.08186425 73.98677075 75.06312549],73.96038064295988,1391.1533
143.0,81.58702,31.075735,75.437,-1.6057873,[ -8.78092267 -10.02599476  -9.34878     -9.69048872],-9.461546536323253,[72.14112574 72.00874695 72.25966361 72.52686306],72.23409983792709,3964.67606
143.4,81.96349,31.075735,75.844,-1.8300362,[-8.68084901 -9.08205381 -9.1300582  -8.81760638],-8.927641850248524,[72.56602281 72.46520707 71.98472101 72.81744402],72.45834872682491,-263.5789
143.8,82.62926,31.075735,76.563,-1.8457875,[-12.20698912 -12.25231334 -10.67995698],-11.71308648172728,[71.93561115 72.21097904 73.27571006],72.4741000837331,949.5192999999999
144.2,82.91287,31.075735,76.869,-2.9883099,[-10.94829781 -11.75496389 -11.61349198 -11.11060796],-11.356840410600668,[73.58785916 73.46276053 74.00405026 73.4118195 ],73.61662236110594,3100.9754000000003
144.6,83.39334,31.075735,77.387,-0.914562,[-11.68336043 -11.31473517 -11.02835786 -10.56570738],-11.148040211667894,[71.38934446 71.67339108 71.46777852 71.64098427],71.5428745828446,2439.5548
145.0,83.75229,31.067415,77.777,-2.7610128,[-8.7415288  -8.40271998 -7.64574794 -7.14971706],-7.984928444033878,[73.2694061  72.87514497 73.42950613 73.98324415],73.38932533735749,2537.8638
145.4,83.869705,31.06346,77.905,-1.85833,[ -9.33193016 -10.47375084  -9.59591439  -9.69281532],-9.773602679161517,[73.04914564 72.36445938 72.32572564 72.20723985],72.48664262895404,3483.91397
145.8,83.99762,31.055141,78.046,-1.0948277,[-9.95794255 -9.949109   -9.45327537 -9.0083508 ],-9.592169428053465,[71.37513288 71.27145904 72.12744765 72.11852152],71.72314027332217,1503.6981999999998
146.2,83.980896,31.055141,78.028,-3.2354133,[-8.2229234  -8.69355907 -8.07892368 -7.58056305],-8.143992300611576,[73.96096165 73.98004536 73.50546121 74.0084353 ],73.8637258773036,2828.0928
146.6,83.94344,31.046825,77.991,-2.0462706,[ -9.15498095  -9.02622066  -9.48024979 -10.16728395],-9.45718383450192,[72.75658639 73.02653529 72.48616287 72.42904847],72.67458325544622,691.2788
147.0,83.888336,31.038507,77.935,-1.7057928,[-11.03040777 -11.78070201 -10.16344741 -10.34418304],-10.82968505664547,[72.09478344 71.66937106 72.66098318 72.91128365],72.33410533348032,3285.18375
147.4,83.880905,31.038507,77.927,-1.7031585,[-10.23117649  -9.94526068  -9.80936879  -9.41477279],-9.850144688696872,[72.40409477 72.65804135 72.20363371 72.06011476],72.33147114468633,3200.79025
147.8,83.92496,31.042059,77.973,-0.9295789,[-8.4751731  -7.08522518 -7.29546828 -7.38356653],-7.559858270950919,[71.50138764 71.12239596 71.64192935 71.96585318],71.55789153327206,3390.95505
148.2,83.98532,31.222378,77.966,-0.8657887,[-8.73269606 -8.53727118 -8.44195084 -8.07176828],-8.44592159104618,[71.23831509 71.14572892 71.54865221 72.04370895],71.49410129464354,3567.95361
148.6,84.043274,31.412703,77.952,-0.47357303,[-8.50818189 -8.51390915 -8.11483693 -8.63282717],-8.442438785368651,[70.87099951 70.97606765 71.18022704 71.38024838],71.1018856448662,3190.67224
149.0,84.268936,32.03832,77.941,0.1930777,[-10.49212823 -11.81693824 -11.54646983 -10.52677886],-11.09557878895735,[70.31771888 70.22135231 70.12379586 71.07807258],70.4352349077949,3481.10837
149.4,84.4528,32.494865,77.951,-2.105324,[-11.93652337 -14.21533853 -12.92480888 -11.59973016],-12.669100236156162,[72.24886152 72.38796183 72.35181497 73.94590789],72.73363655353585,6339.248799999999
149.8,84.949295,33.630028,78.009,-2.4006884,[-11.71699949 -10.7503985  -11.59694434 -10.2709817 ],-11.083831007035904,[72.87584976 73.14684593 72.85342649 73.23988172],73.02900097660769,1967.8619
150.2,85.5479,34.956493,78.08,-5.1873417,[-13.94434294 -14.46915165 -12.11839229 -11.23068217],-12.940642263207389,[75.11592433 74.81717786 77.00000164 76.32951415],75.81565449505588,7356.3872
150.6,85.846725,35.66624,78.087,-4.61358,[-11.67377939 -11.68321335 -11.70619706 -11.81358481],-11.71919365320908,[75.08915435 74.9207023  74.85396728 76.10374768],75.24189290067444,4130.2838
151.0,86.453545,37.14931,78.065,-5.1369424,[-11.77244737 -13.90607143 -12.97534583 -13.1087272 ],-12.940647957690718,[75.78143982 75.0897182  76.14236265 76.04749969],75.76525509013774,6431.7153
151.4,86.78084,37.921223,78.057,-2.9563065,[-10.51750438 -11.31630037 -11.31457076 -10.26790293],-10.8540696095579,[73.72524359 73.19886341 73.23542769 74.1789415 ],73.58461904915973,5633.5452000000005
151.8,87.45694,39.51309,78.022,-3.7269142,[-13.06826515 -11.38764954 -13.63968598],-12.698533556268965,[74.66566124 74.20245921 74.1975596 ],74.3552266838769,5650.2294
152.2,88.18975,41.181637,77.984,-5.7765536,[-12.02277364 -11.41858774 -11.67628057 -12.34985401],-11.86687398880482,[74.88083761 76.09645591 76.48433512 78.15783699],76.40486640768648,7233.6155
152.6,88.594765,42.041977,77.984,-4.2807846,[-13.79689741 -15.66338031 -14.64385715],-14.701378292736402,[76.48796269 74.2802728  73.95905598],74.90909715823628,4329.95
