time,dist,h_dist,v_dist,avgPower,snr,avgSnr,path_loss,avg_pl,used_freq
129.0,331.3068,327.80563,48.038,-4.923357,[-6.37589587 -6.22795559 -6.21196718 -5.42794653],-6.060941291962424,[75.63642011 75.26405892 74.76678025 76.53941938],75.55166966608176,3340.935
129.4,333.7692,330.295,48.032,-3.448285,[-5.16404253 -5.11006111 -5.19173638 -4.53615985],-5.000499966137738,[73.77294569 73.6817005  73.33992567 75.51181881],74.07659766689115,3421.27449
129.8,335.0005,331.53995,48.027,-8.085228,[-6.46248841 -6.40847615 -6.82790835 -5.86568137],-6.391138571468217,[78.90817386 78.55461655 77.74403784 79.64733536],78.71354090458979,3353.3254
130.2,337.4559,334.02225,48.017,-2.4724507,[-5.8259736  -5.39710876 -5.52705855 -4.63412416],-5.346066265489563,[72.54669067 72.23157119 72.556355   75.06843647],73.10076333423144,2811.14484
130.6,339.89917,336.491,48.013,-2.4012544,[-5.81135642 -5.3848372  -5.43299726 -4.7316311 ],-5.34020549579752,[72.37937601 72.23197116 72.56080607 74.94611482],73.02956701448714,3639.66423
131.0,341.12576,337.72928,48.018,-12.966181,[-7.16771234 -7.66450048 -7.75132278 -6.78166145],-7.341299264958833,[83.6412496  83.21464063 82.40021799 85.12186703],83.59449380975846,2758.51996
131.4,343.60657,340.2337,48.026,-23.804419,[-14.60062745],-14.600627448981388,[94.43273071],94.43273071292752,16604.672
131.8,344.8385,341.47894,48.018,-21.566526,[-12.04412159 -12.16952742 -11.83034497 -11.38421214],-11.857051531818804,[92.5623839  92.3185747  91.53778052 92.36061476],92.1948384710508,4947.3150000000005
132.2,347.29745,343.9622,48.016,-15.335782,[-8.0174638  -7.77303898 -8.1705017  -7.41007403],-7.842769627223129,[85.90547226 85.66243042 84.691055   87.59741962],85.9640943260579,3739.2037
132.6,348.53,345.2075,48.01,-16.547369,[-8.61491852 -7.44126196 -7.73282215 -7.0217098 ],-7.702678106760608,[87.1095003  87.29799852 86.95475674 87.34047143],87.1756817492558,1296.6309999999999
133.0,349.76328,346.45285,48.008,-20.881031,[-8.44784451 -7.9542006  -8.27548669 -7.10877142],-7.946575805104762,[91.44999668 90.32912884 90.70449769 93.55375257],91.50934394500456,3870.28818
133.4,352.22485,348.93683,48.015,-14.720867,[-7.71997371 -8.24981191 -8.07322017 -7.46916865],-7.8780436104164195,[84.61861369 85.5985493  84.65257181 86.52698522],85.34918000574054,941.8712999999998
133.8,354.67697,351.41312,48.006,-18.413498,[-9.90161108 -9.51417446 -9.66808085 -9.05790477],-9.53544278867127,[88.91000592 89.32376869 88.53028078 89.4031838 ],89.04180979990888,2665.67194
134.2,355.89694,352.6445,48.005,-22.259563,[-13.46493725 -13.36756011 -13.93296037],-13.588485907758916,[92.78702649 91.89512276 93.98147932],92.88787618962682,4834.0482
134.6,358.36987,355.1424,47.988,-20.016563,[-8.9025992  -9.22014512 -9.46218383 -8.75393813],-9.084716568034224,[90.9945094  90.29032532 89.84741149 91.44725838],90.64487614666312,4638.30865
135.0,360.81915,357.6127,47.996,-18.347902,[-10.27985327 -10.79265165 -11.19237481 -10.87641561],-10.7853238363091,[87.9210199  89.40674569 88.56002593 90.01706691],88.97621460445986,5308.4559
135.4,362.06802,358.87247,47.998,-20.657671,[-11.75818097 -12.4381569 ],-12.09816893128476,[91.72137546 90.85059001],91.2859827362031,3391.95071
135.8,364.5394,361.36383,48.012,-17.92797,[-9.64751166 -8.96415784 -9.98991947 -8.22066735],-9.205564080540148,[88.54410414 88.23624256 88.04895471 89.39583306],88.55628361811085,4275.1198
136.2,365.78345,362.6169,48.026,-19.79747,[-6.79329183 -7.10809479 -7.13663009 -6.39377322],-6.85794748202026,[89.86244989 91.15704786 89.27450657 91.4091298 ],90.42578353004365,2896.5004
136.6,368.25436,365.109,48.028,-10.986714,[-7.83616692 -7.57141182 -7.96742179 -7.13535431],-7.627588707881509,[81.73739324 81.51301152 80.69815462 82.51154858],81.61502698959256,3175.98798
137.0,370.7358,367.6148,48.004,-9.179788,[-7.66607348 -7.71371518 -6.49730568],-7.2923647796489215,[79.71172531 78.4888831  81.22369275],79.80810038657319,2754.6040000000003
137.4,371.9576,368.84656,48.007,-9.090564,[-7.21868626 -6.66110246 -6.90072608 -6.37367201],-6.788546701785098,[79.48719339 79.4272156  78.80541904 81.15567732],79.7188763386402,3149.198
137.8,374.41537,371.32428,48.012,-30.309233,[-8.48489358 -7.41460597 -8.47151289 -7.82905455],-8.050016748489867,[102.0720106  100.40869954 100.74779772 100.52167662],100.9375461186493,3548.377426
138.2,376.89346,373.823,48.011,-28.749214,[-6.47662969 -6.23660477 -7.01099392 -6.51414487],-6.559593313534626,[100.19144445  99.95140996  98.08582056  99.28143391],99.37752722129116,3271.25693
138.6,378.11472,375.05487,48.006,-26.253294,[-7.39216447 -7.14009237 -7.702065   -7.21511517],-7.362359251089527,[97.77483744 96.7757887  94.87058248 98.10521833],96.88160673519155,1969.9409
139.0,380.5935,377.55313,48.011,-28.740189,[-8.8352061  -9.68477922 -9.04508753],-9.188357619798076,[ 99.44489436  98.26714917 100.39345818],99.36850056812038,4176.52527
139.4,381.83664,378.80597,48.013,-10.550781,[-6.63076681 -6.59425573 -7.01394438 -6.24076993],-6.619934212117101,[81.2499604  80.77600204 80.53464447 82.1557696 ],81.17909412908617,2562.12
139.8,384.31842,381.30496,48.033,-21.03934,[-7.34693014 -7.28125298 -7.43105908 -7.07978605],-7.284757062794258,[92.33750958 90.8023575  91.15237641 92.37836056],91.66765101379823,2777.51245
140.2,386.80447,383.8108,48.031,-12.08445,[-9.30104698 -9.50305838 -8.55861361],-9.120906323372632,[83.00995941 81.70001714 83.42831098],82.71276251006152,3438.16318
140.6,388.03262,385.04962,48.022,-7.112774,[-6.77869678 -6.70016403 -7.05352555 -5.8337957 ],-6.591545513577408,[77.5136837  77.3627079  76.95473337 79.13322033],77.74108632531478,3279.8386
141.0,390.47516,387.5138,47.999,-1.1381915,[-5.38926441 -5.18290996 -5.25799375 -4.47060015],-5.075192069157636,[71.30680359 71.19480045 71.32531947 73.23909288],71.76650409746854,3873.66914
141.4,392.97256,390.02722,48.023,-16.551737,[-6.83572896 -6.31621636 -6.73434413 -5.75581517],-6.4105261552626684,[86.13025217 86.91090017 86.5344815  89.14456633],87.18005004455118,3768.54521
141.8,394.21112,391.2735,48.036,-19.506418,[-6.55259085 -6.31277344 -6.9182324  -5.94906398],-6.433165164762131,[89.6031481  88.64987933 89.52036772 92.76552506],90.13473005004062,3041.0234
142.2,396.69275,393.77292,48.042,-1.9516959,[-5.33180661 -5.10970548 -5.20567814 -4.59429668],-5.060371728894818,[72.21136813 72.1623853  71.66473158 74.28154887],72.5800084697565,3267.69424
142.6,397.92148,395.01254,48.027,-6.676186,[-5.42079855 -5.27041434 -5.45098038 -4.77416657],-5.229089960466785,[77.59036189 76.89024426 76.71545353 78.02193504],77.30449867978089,2977.1414999999997
143.0,400.38528,397.4986,47.992,-19.816486,[ -8.83041673  -9.59018271 -10.68238879 -10.99929101],-10.02556981088494,[91.82175846 91.64641923 88.81204471 89.49897279],90.44479879736204,2967.2414
143.4,402.86032,399.9921,47.987,-16.235796,[-7.08463907 -7.19541564 -8.04940594 -7.41518088],-7.436160384347693,[87.74759361 87.48198969 85.49579741 86.73105333],86.86410851069205,3694.811386
143.8,404.09186,401.23184,47.992,-15.957393,[-5.60478892 -5.54159412 -6.26360734 -5.87708201],-5.821768098565369,[86.90926744 87.05257088 86.0419438  86.33903749],86.5857049001669,4043.47504
144.2,406.56253,403.7181,48.008,-17.484612,[-5.45018648 -5.42681132 -5.84025217 -6.17908453],-5.724083625124012,[89.4373023  88.85919911 86.23299123 87.92220048],88.11292327925273,3766.23341
144.6,407.80084,404.96466,48.012,-13.48128,[-6.54161067 -6.61141457 -6.9688976  -6.17643473],-6.574589393727114,[84.54952394 84.29638286 83.43477424 84.15769233],84.10959334241008,2348.3545
145.0,410.27066,407.45038,48.023,-12.84227,[-5.80801551 -5.74442261 -6.12874078 -5.78646036],-5.866909812974813,[83.92595463 83.71798003 82.76743646 83.47095816],83.47058231974184,3662.411697
145.4,412.7608,409.95706,48.028,-21.62326,[-6.10405113 -6.12038781 -6.97487651 -6.78739439],-6.496677461774084,[93.14268838 92.74948747 91.39830427 91.71580854],92.25157216665755,2770.62384
145.8,413.99994,411.2037,48.036,-10.439449,[-5.70239981 -5.58097145 -5.86019411 -5.13922306],-5.570697109098477,[81.52969637 80.89381902 80.14729072 81.70024149],81.06776190249678,3282.47662
146.2,416.46997,413.6903,48.037,-7.651857,[-5.2247689  -5.08503728 -5.36766784 -4.66580431],-5.085819583987268,[78.42683532 78.46505517 77.46502415 78.76376285],78.28016937461447,3037.07764
146.6,418.91675,416.1554,48.02,-22.4089,[-6.76935529 -7.25567566 -6.89523935 -6.51123949],-6.857877447244171,[91.6431418  93.13846208 92.2016255  95.16561751],93.03721172477148,2801.71466
147.0,420.1478,417.3947,48.019,-29.826859,[-8.20005786 -8.82014485],-8.510101356868747,[100.76304283 100.14729808],100.45517045316907,3083.0738
147.4,422.63095,419.89496,48.012,-16.635664,[-8.0955503  -8.04742817 -8.32618751 -8.00521828],-8.118596067133645,[88.11627064 87.69050342 85.90896868 87.34016004],87.26397569274695,3267.09402
147.8,423.86343,421.1343,48.022,-9.81461,[-7.14042647 -6.69397076 -6.99380192 -6.38173564],-6.802483698965988,[80.55634836 80.46353173 79.49510154 81.2567074 ],80.44292225525024,2834.0459
148.2,426.3354,423.62048,48.037,-11.195468,[-6.21045353 -5.86290703 -6.21187822 -5.7263192 ],-6.002889495525528,[82.21027465 81.75051714 80.75453311 82.57979638],81.82378031746002,3569.155838
148.6,428.8135,426.11417,48.039,-17.85007,[-8.87932783 -8.14208505 -8.48632807 -8.09532142],-8.400765593555882,[88.77125218 88.20104726 88.40129485 88.53993965],88.47838348538255,3454.55505
149.0,430.03247,427.34015,48.045,-18.105062,[-5.92813666 -5.54756649 -6.32189838 -5.99742701],-5.948757135552519,[89.60487026 89.28595775 87.68576565 88.35690425],88.733374474721,1491.871
149.4,432.51556,429.84137,48.022,-19.022516,[-8.67486722 -8.4617507  -9.42228105 -8.58243629],-8.78533381423457,[90.25473503 90.37829935 88.13068743 89.8395959 ],89.65082942589382,3756.48058
149.8,433.74747,431.08157,48.016,-9.642957,[-6.84143597 -6.62071698 -6.86291445 -5.94731421],-6.568095402948208,[80.19488481 80.12460054 79.36969229 81.39589813],80.27126894174484,2278.5344999999998
150.2,434.97803,432.32108,48.004,-6.6351132,[-6.90018594 -6.73322884 -6.89637317 -6.05989046],-6.647419600928352,[76.99218063 77.02211377 76.40778288 78.6316252 ],77.2634256203818,3078.9994
150.6,437.44858,434.80826,47.99,-23.138924,[-6.7392483  -6.39830419 -7.02736181 -6.37994075],-6.636213762418961,[93.74963456 94.04306146 92.2291351  95.0471104 ],93.76723537907554,3770.05424
151.0,438.69528,436.06195,47.995,-18.967926,[-9.15224272 -9.0366593  -9.71814309 -9.29563065],-9.300668940056145,[90.88862981 90.37123701 88.16922298 88.95586628],89.59623901957629,3097.88336
151.4,441.17725,438.55597,48.021,-19.973503,[-7.78868622 -7.70900713 -8.68505609 -8.08659423],-8.067335916030066,[92.04985776 91.6057982  88.57719155 90.17441869],90.60181655090392,3240.6985
151.8,443.6554,441.05005,48.01,-16.955486,[-7.25997808 -6.9508543  -7.79450363 -7.01347129],-7.254701826870003,[88.04727177 87.76877542 86.45981928 88.05932613],87.58379814998159,2509.24
152.2,444.8739,442.2755,48.012,-14.306689,[-6.16730068 -6.10809373 -6.50871746 -5.74634279],-6.132613664676043,[85.43165606 85.40790279 83.46050852 85.43994014],84.93500187724278,2389.0349
152.6,447.37537,444.78976,48.029,-12.85655,[-6.69577281 -6.64842284 -7.00110264 -6.32400638],-6.66732616768769,[83.81880147 83.45816055 82.6502203  84.01226775],83.48486251631937,3299.43344
153.0,449.84894,447.27655,48.039,-19.612976,[-6.5048024  -6.43807501 -7.13184127 -7.35247612],-6.85679870135113,[91.56665542 91.45203035 89.25129486 88.69517188],90.24128812440368,3346.24884
153.4,451.0754,448.50952,48.044,-30.026287,[-7.66207443 -7.06190889 -8.04473969 -7.23168968],-7.500103170777506,[102.02941456 101.49896765  99.49999622  99.5900208 ],100.65459980669026,2974.16125
153.8,453.3379,450.78552,48.038,-14.830203,[-5.26100499 -5.14847885 -5.43392878 -4.99567075],-5.209770840807606,[86.18854592 84.99918698 84.75673715 85.88959134],85.45851534840003,3354.8289800000002
154.2,454.3535,451.8077,48.03,-16.533726,[-5.76909086 -5.85089804 -6.10726271 -5.47401695],-5.800317138619438,[88.1029865  86.88500393 86.21463123 87.44553429],87.16203898618261,3678.470013
154.6,456.11005,453.5772,48.001,-18.627586,[-7.15784223 -7.02913034 -7.45097829 -6.56467821],-7.050657267920852,[90.3326273  89.407786   88.16899209 89.1141902 ],89.25589889562912,3157.9243500000002
155.0,457.48267,454.96085,47.969,-14.743593,[-8.26622427 -7.88655701 -7.51200694 -6.99892414],-7.66592809144837,[83.99563567 83.77426316 86.56003209 87.15769068],85.37190539924109,4318.093
155.4,458.03583,455.51895,47.951,-15.107003,[-5.59214911 -5.87693755 -6.07049301 -5.93119759],-5.867694313787856,[86.31750663 85.44635979 85.30193279 85.87546222],85.73531535980156,2544.5588
155.8,458.81543,456.30518,47.929,-14.273472,[-5.2523222  -5.55669068 -5.79347534 -5.37564139],-5.494532401028416,[85.81185148 84.97619653 83.9483136  84.87077512],84.90178418265626,3217.96005
156.2,459.0491,456.53918,47.938,-14.02475,[-5.26786501 -5.29481363 -5.47624289 -5.14086306],-5.29494614795177,[85.05230695 84.41798073 84.14114907 85.0008108 ],84.65306188785132,2396.5137999999997
156.6,459.28687,456.77478,47.971,-14.854242,[-5.18861141 -5.30056148 -5.55330217 -5.07056692],-5.27826049414941,[86.04784607 85.27641081 84.48535722 86.12060606],85.48255504121738,2950.86304
157.0,459.33194,456.81885,47.983,-28.168957,[-6.54883428 -6.90733884 -7.09974793 -6.07012617],-6.656511803065107,[98.92625964 98.57092933 98.52639297 99.1654978 ],98.7972699343382,3071.8511399999998
157.4,459.3184,456.8047,47.988,-28.039743,[-6.19321661 -6.59320486 -7.07416762 -6.35319303],-6.553445530739648,[99.20789497 98.40253943 99.38508012 97.67670719],98.66805542786048,3588.05054
157.8,459.25278,456.73978,47.978,-29.217342,[-6.90463524 -6.43588484 -6.83998153 -6.84891718],-6.757354697285495,[101.79007241 100.08826276  99.38866305  98.11562243],99.84565516372588,2636.9506
158.2,459.22354,456.7107,47.975,-17.923887,[-5.99868541 -6.5788237  -6.89162216 -6.88875585],-6.589471780619261,[90.08539422 88.84990427 87.5643997  87.70909985],88.55219950947341,3112.7665
158.6,458.99338,456.48178,47.951,-21.165195,[-7.33489833 -7.89964083 -8.52085033 -8.60856768],-8.090989293548606,[93.29529046 92.48670817 91.26661899 90.12541264],91.7935075652688,2406.7643
159.0,458.137,455.62552,47.905,-21.80768,[-8.04344501 -7.70523362 -8.44519071 -8.70159701],-8.223866586243744,[94.69027075 92.78956326 91.7301466  90.53399399],92.43599364988631,4258.0403
159.4,457.44095,454.92584,47.903,-18.435486,[-6.74370572 -6.84855338 -7.21775112 -6.39324385],-6.800813517464281,[90.20657544 89.21182833 88.44653829 88.39025447],89.06379913023139,2340.3905
159.8,455.59225,453.06235,47.946,-15.981078,[-5.9146268  -6.00756727 -6.33437002 -5.68998733],-5.9866378561128695,[87.56774639 86.6846836  85.45723588 86.72789645],86.60939057901211,4082.9863
160.2,453.30386,450.74823,48.067,-15.891235,[-7.7128549  -7.63821538 -7.30277618],-7.551282152266904,[87.43887598 85.72087717 86.39889204],86.51954839730809,3209.78317
160.6,452.10443,449.53534,48.129,-27.323936,[-7.12553745 -7.33980144 -7.30747475 -6.62120799],-7.0985054059506965,[98.70514317 98.14424663 96.47453837 98.48506777],97.95224898487264,4058.95837
161.0,449.67685,447.08798,48.183,-25.77798,[-6.84801434 -6.08956951 -7.19230193 -5.95393514],-6.520955231186705,[95.88705217 95.29874502 95.62603141 98.81334834],96.40629423557937,2315.3027
161.4,448.44254,445.84683,48.18,-13.897842,[-7.09175037 -6.87099037 -7.15762624 -6.47994173],-6.900077178322431,[84.91370111 84.46322858 83.51174605 85.21594436],84.5261550250053,3574.840794
161.8,445.9956,443.39145,48.126,-15.599687,[-5.83465909 -5.96426135 -6.21936921 -5.63943872],-5.914432094148532,[87.22859489 86.22515671 84.98607028 86.47217389],86.22799894430997,3784.56363
162.6,442.3155,439.69446,48.081,-32.294983,[-7.89694868 -8.06455373 -7.68078243],-7.880761615635895,[102.74077527 101.27996479 104.74914842],102.92329616102288,4799.032999999999
163.0,439.80978,437.1746,48.073,-27.213453,[-7.10411578 -7.05045735 -7.25347739 -6.59041655],-6.999616766932549,[98.42310282 97.07873286 97.35461292 98.51061596],97.84176614129022,3731.575264
163.4,438.54736,435.90466,48.072,-21.71369,[-7.29477437 -6.80329823 -6.95776368 -6.50014697],-6.888995811267596,[92.85964704 92.42662424 91.82606933 92.2556689 ],92.3420023795304,4078.2578
163.8,436.017,433.3582,48.078,-22.225084,[-8.56586654 -8.44314198 -8.36865221 -7.48467817],-8.215584723609783,[92.14749459 93.91913593 91.23940258 94.10755468],92.8533969487114,1697.516
164.6,432.22195,429.54135,48.063,-31.676336,[-7.51512774 -7.30325298 -7.87952973 -7.88402064],-7.645482772188656,[102.30777317 104.06521301 102.01064176 100.83496899],102.30464923236308,3517.70254
165.0,429.68527,426.9892,48.059,-30.004532,[-7.32197062 -6.90525876 -7.91944421 -6.61941927],-7.19152321327629,[101.72926042 101.26638812  98.54848474 100.98724783],100.632845276592,3053.9628000000002
165.4,428.40356,425.69867,48.065,-29.787594,[ -9.45296461 -10.15138413  -9.23649077],-9.613613172291345,[100.51746052  98.22989103 102.50036631],100.41590595390365,2067.6276
165.8,425.86823,423.14737,48.063,-24.962978,[-7.05550264 -6.89609726 -7.80050999 -6.64498143],-7.099272829741159,[96.66458155 94.98242639 93.56444147 97.15371161],95.59129025170628,2568.1346000000003
166.2,423.3385,420.60425,48.037,-23.102661,[-6.28130846 -6.46246043 -6.62059122 -6.32617469],-6.422633699030888,[93.96740199 94.11242196 92.34103316 94.50303764],93.73097368568617,3031.19806
166.6,422.09137,419.35025,48.026,-29.40326,[-9.01864608 -9.62679235 -8.03952972],-8.89498938329003,[100.2412005  98.5963098 101.2572027],100.03157100273604,3073.3747
167.4,417.08606,414.31287,48.017,-27.12167,[-7.30670697 -7.67912922 -7.20431566 -6.97243745],-7.290647324720375,[97.05012051 96.39899527 99.18284967 98.36796115],97.7499816485066,3993.3117700000003
167.8,415.84824,413.06638,48.02,-23.514595,[-6.77714098 -7.59856709 -7.36718444 -6.41413492],-7.039256858750132,[94.83348592 93.13482738 93.21572068 95.38759554],94.14290737980431,2586.4808000000003
168.2,413.36862,410.57278,47.996,-23.980267,[-6.89237118 -7.09843683 -7.01206003 -5.98300751],-6.746468890200514,[95.2992666  94.52584173 93.49976226 95.10944753],94.60857953071891,2235.4215
168.6,412.131,409.32635,47.999,-29.766155,[-9.30298946 -8.70070849 -8.56687804 -7.74860595],-8.579795487107083,[101.91919739 100.21682819 100.6945769   98.7472669 ],100.39446734694572,3167.61975
169.0,409.69852,406.87534,48.014,-28.105595,[-7.51545277 -7.24366285 -8.28358277 -7.4674818 ],-7.627545049137863,[100.51824778  98.47955794  97.11280344  98.82501964],98.7339072013596,3283.8391
169.4,407.21463,404.37457,48.01,-26.09178,[-7.66552719 -7.88968861 -8.28560974 -6.6743652 ],-7.628797684657057,[96.30510649 97.27906969 96.04603167 97.25015872],96.720091643403,3106.5594
169.8,405.98303,403.135,48.004,-28.029234,[-7.15630462 -6.08876627 -6.62277192 -6.47210342],-6.584986556620667,[ 96.76988027  99.70813448  97.66724103 100.48493113],98.65754672716672,1980.9679
170.2,403.50766,400.6418,48.006,-28.212494,[-6.88499435 -7.07049106 -6.92290984 -6.42154372],-6.824984740930936,[ 99.09910044  98.09324069  97.44444661 100.7264385 ],98.84080655933872,3942.3062
170.6,402.28253,399.4091,47.996,-28.658115,[-7.90420258 -8.22266201 -7.66248733 -7.56085303],-7.837551236397431,[100.14589886  98.82836249  98.01107901 100.16037257],99.2864282306731,4628.7147
171.4,397.35168,394.4428,47.992,-26.274704,[-8.1062836  -7.65882463 -7.67651436 -7.14665196],-7.647068638616728,[96.45660479 97.56305695 95.45522527 98.13717638],96.90301585097488,3131.656
171.8,396.1207,393.20285,47.991,-18.87812,[-7.90269788 -7.71289279 -7.69982005 -6.96271223],-7.569530737829887,[88.4181522  89.13310392 89.07864302 91.3958332 ],89.50643308339139,2806.9172399999998
172.2,393.65393,390.7163,48.002,-23.801006,[-8.55467779 -7.77450132 -7.92813227 -7.17182733],-7.857284680542719,[94.03809155 93.42179728 93.57754245 96.67984529],94.42931914192658,3953.63107
172.6,392.42386,389.47644,48.006,-25.406958,[-7.53770073 -7.1735207  -7.60046413 -6.79260902],-7.276073644165616,[96.57548252 96.25627216 95.59128638 95.71804261],96.03527091625187,3708.270325
173.0,389.98456,387.01834,48.008,-18.214457,[-7.16520685 -7.17002666 -7.59603118 -6.71819458],-7.162364816209781,[88.91710588 88.79640991 88.34700411 89.31055772],88.84276940535865,3760.33798
173.4,387.50977,384.52533,48.001,-18.072245,[-7.06203088 -6.87015477 -6.61094872 -5.66895171],-6.553021520754887,[88.59465854 88.40266549 86.23226262 91.57264586],88.70055812604302,2583.1126999999997
173.8,386.27246,383.27887,47.997,-27.953875,[-8.69221829 -8.8193413  -8.64875321 -7.72133658],-8.47041234453128,[98.03107663 97.15981565 99.36489421 99.77296258],98.58218726659383,2398.2339
174.2,383.7962,380.78607,47.974,-26.094519,[-7.97524017 -7.3884086  -7.48192612 -7.11621667],-7.490447890398641,[97.00714892 96.42336222 98.26480313 95.19601253],96.72283169851848,3440.81885
174.6,381.3373,378.30698,47.979,-22.948038,[-7.60303526 -7.48918975 -7.88430343 -7.07318504],-7.512428369785733,[93.39851058 92.92980771 94.21775747 93.75932917],93.57635123621132,3584.05609
175.0,380.1164,377.07483,47.99,-22.672417,[-11.47215666 -10.76056896 -10.37814702],-10.870290879977752,[93.32182735 93.5945659  92.98579633],93.30072986048076,-4029.3916
175.4,377.64767,374.58237,48.019,-21.511177,[-10.64030881 -11.18897478 -10.38054701 -10.83630975],-10.761535087045656,[92.05109369 91.78700613 92.64773374 92.07212751],92.13949026825296,3950.84845
175.8,376.41165,373.33618,48.019,-22.366661,[-10.71635701  -9.61638915  -9.44248484  -9.58385617],-9.839771793401422,[93.0407936  92.52447718 92.66412753 93.75049744],92.99497393701016,-217.97949999999992
176.6,371.4733,368.35867,48.003,-21.677444,[ -9.47138328  -9.39280366 -10.46626575  -9.5205367 ],-9.712747347075906,[91.64608655 92.12141211 92.4267281  93.02880419],92.3057577371597,1596.2695
177.0,370.25864,367.1336,48.004,-19.768763,[ -9.5809759  -10.21274697  -9.99860434  -9.93717305],-9.932375065090676,[89.12956516 90.42218599 90.13018165 91.90637121],90.39707600164,5600.9757
177.4,367.80017,364.65536,47.994,-21.729189,[-10.51715313 -12.04001273],-11.278582929150032,[93.38120394 91.33379728],92.35750061076712,1652.2836
177.8,366.56476,363.409,47.996,-21.509075,[-7.17684127 -6.77063559 -6.67178896 -6.80114634],-6.855103040326522,[92.05339614 91.78291786 89.86325685 94.84998353],92.13738859684209,3634.956836
178.2,365.3507,362.1841,47.998,-18.143293,[-8.58758746 -9.56085142 -9.73251924 -8.38287222],-9.06595758561474,[88.16339063 88.90084617 88.11943503 89.90275221],88.77160601316126,1833.6912
178.6,362.8794,359.6921,47.99,-21.176119,[-13.65124557 -13.41144958 -12.29361399],-13.11876971120892,[91.59553075 91.3289746  92.48879131],91.80443221812352,1775.5648
179.0,361.64514,358.44595,47.997,-18.44661,[-10.65698658 -10.17960393  -9.43856033],-10.091716946637202,[89.67729941 88.23825966 89.3092092 ],89.07492275294659,4221.267
179.4,359.1797,355.95468,48.024,-18.707289,[-8.85827251 -8.49391768 -9.00582628 -7.67852543],-8.509135476312224,[88.63017349 89.17421121 89.30048087 90.23754168],89.33560181184644,3591.902597
179.8,356.7123,353.46317,48.036,-15.309331,[-7.53017833 -6.95849757 -7.3600825  -6.3735965 ],-7.055588727204477,[86.25954845 85.24305038 85.24218872 87.00578826],85.9376439545004,2673.10297
180.2,355.49164,352.23178,48.032,-10.1755085,[-5.99173879 -5.85082044 -5.95775732 -5.04404268],-5.711089805533051,[80.58621615 80.43123676 79.87596611 82.32186367],80.80382067025816,2981.4261500000002
180.6,353.02136,349.74054,48.017,-6.760193,[-5.77010086 -5.49471815 -5.63971046 -4.82352477],-5.432013557648194,[77.22775833 76.90535947 76.46486568 78.95603823],77.38850542857107,3183.79642
181.0,350.55875,347.25674,48.002,-9.4261465,[-6.63901501 -6.86063057 -6.88650176 -6.04148568],-6.606908253368388,[79.58667588 79.44563013 79.34956681 81.83596429],80.05445927623924,2967.8075
181.4,349.3189,346.00424,48.008,-12.296731,[-6.89555986 -7.08573809 -7.01337742 -6.69622098],-6.9227240881495655,[82.63647805 82.61424738 82.35688599 84.0925614 ],82.92504320579269,3802.84224
181.8,346.84515,343.50662,48.008,-5.5784526,[-5.73217705 -5.49156271 -5.6338994  -4.99510879],-5.463186988853374,[76.08256262 75.66402995 75.88126135 77.19920616],76.20676501998447,3319.66666
182.2,345.61707,342.26837,47.995,-12.96809,[-5.53328794 -5.7250215  -5.95093626 -5.38406801],-5.648328428346405,[84.20619975 83.11744406 82.47487693 84.58709147],83.59640305298623,3623.6470938
182.6,343.1502,339.77832,47.987,-16.29791,[-7.79945735 -7.09340051 -7.61547857 -6.91240983],-7.355186567397631,[87.54033723 87.3794209  85.81960814 86.9655306 ],86.92622421963458,2319.224
183.0,340.70654,337.3094,47.993,-11.915902,[-5.68596201 -5.42951781 -5.79789602 -5.09640756],-5.50244585157966,[82.96674446 82.11665655 82.28993794 82.80351892],82.54421447096306,3000.4443
183.4,339.4539,336.0432,47.999,-4.497309,[-5.44517688 -5.459683   -5.5769189  -4.94245665],-5.35605885991829,[74.89760765 74.81103927 74.44433921 76.34950126],75.12562184816993,3281.01074
183.8,337.00348,333.56775,47.999,-4.853955,[-5.85228756 -5.83950272 -5.84492284 -5.07860767],-5.65383020099126,[75.2049847  74.83963826 74.67289196 77.21155444],75.48226733816807,3341.96484
184.2,335.7708,332.32306,47.994,-7.4303117,[-5.61385197 -5.67917749 -5.80797203 -5.00144095],-5.525610609678406,[78.16552007 77.27661386 77.32886439 79.46349863],78.05862423862374,3562.930996
184.6,333.31396,329.84067,47.993,-5.529085,[-5.77702185 -5.45231496 -5.55104547 -4.83073533],-5.402779403837533,[76.06141484 75.88300512 75.28076499 77.40440544],76.1573975965158,3516.27316
185.0,330.86023,327.35886,48.007,-9.769573,[-7.10132605 -7.2508879  -7.42849281 -6.43462761],-7.053833591436834,[80.58183357 79.70423045 79.35652001 81.94896091],80.39788623476332,4155.9345
185.4,329.6164,326.10034,48.016,-12.326081,[-7.91328369 -8.8524074  -8.64209937 -7.99780302],-8.351398372988214,[82.92784127 82.62502022 82.36122604 83.90348629],82.9543934528943,2165.4753
185.8,327.16644,323.6254,48.005,-11.210801,[-7.65692415 -7.71342053 -6.65808149],-7.342808722201959,[81.42367184 80.63614742 83.45752164],81.83911363248212,3661.26054
186.2,325.94827,322.3952,47.996,-8.647588,[-7.08976517 -6.79035247 -7.04671974 -6.07362814],-6.750116380112064,[79.15010523 78.49872246 78.37911016 81.07566331],79.27590029014229,3295.6482
