time,dist,h_dist,v_dist,avgPower,snr,avgSnr,path_loss,avg_pl,used_freq
77.8,110.92866,109.448135,18.063,-3.0404952,[-7.77085054 -7.70346484 -6.47882499],-7.317713454866134,[72.65158222 72.65848028 75.69636082],73.66880777163534,3707.757984
78.2,113.31281,111.863365,18.066,-0.8986137,[-7.65680227 -7.24350995 -7.18130641 -6.03999394],-7.030403142601493,[70.89011515 70.78724831 70.72060583 73.70973589],71.52692629574375,2985.2422
78.6,114.5053,113.07066,18.069,-0.8460346,[ -9.96364429 -10.37288802 -10.63220442  -7.99610074],-9.741209366201064,[70.88896857 70.97276631 70.71259942 73.32305438],71.47434717016714,6973.2068
79.0,116.90298,115.499535,18.06,-1.1456587,[-8.54092721 -9.74746746 -7.19306577],-8.493820146820438,[70.8065526  71.14727241 73.36808913],71.77397137665145,1857.7985
79.4,119.29686,117.92038,18.07,0.6640757,[-6.51112827 -6.74117983 -6.71006155 -5.70454748],-6.416729285397182,[69.51028952 69.29122015 69.21595283 71.83948529],69.9642369466258,3428.35806
79.8,120.49526,119.13202,18.074,-2.020296,[-8.2622704  -7.2928796  -7.32769005 -6.44229934],-7.331284847700692,[71.98047157 71.98505965 72.02144387 74.60745982],72.64860872854308,3496.82951
80.2,122.89499,121.557625,18.081,-2.0834613,[-6.37681733 -6.79743832 -6.74702852 -5.78417779],-6.426365488175225,[72.14307229 72.10863005 71.91499236 74.68040132],72.71177400577149,3567.95612
80.6,124.08836,122.76562,18.07,-3.599588,[-7.27209509 -6.13670871 -6.07972669 -5.14742915],-6.15898991265617,[73.69746842 73.42659794 73.33561365 76.45192216],74.22790054448173,3198.13147
81.0,126.49956,125.203156,18.064,-1.2743891,[-8.33592391 -7.91410348 -8.21078967 -6.23086818],-7.672921311466254,[71.60754653 71.60402401 71.01756369 73.38167272],71.9027017361526,4707.83813
81.4,127.69696,126.413124,18.062,-1.7788006,[-6.18264958 -7.05729258 -6.96803296 -6.28064339],-6.622154627205594,[72.38518634 72.0296557  71.7673325  73.44627825],72.40711319731022,3251.20367
81.8,128.89536,127.62371,18.061,-2.2846403,[-5.94351197 -5.53953508 -5.50944162 -4.52416195],-5.379162652143773,[72.3698205  72.13711012 72.07334636 75.07153489],72.91295296669094,3201.97876
82.2,131.29799,130.04665,18.084,-0.40799102,[-7.97837166 -6.85603344 -6.5914667  -6.04184518],-6.866929244606089,[70.5726457  70.49151311 70.36466293 72.71639283],71.03630364129023,3643.66341
82.6,133.69954,132.47185,18.077,-1.2820501,[-5.50513424 -5.23834449 -5.19230887 -4.4242302 ],-5.090004450944284,[71.49526667 71.33824423 71.18416519 73.62377472],71.91036270326056,3783.260056
83.0,134.90123,133.68524,18.072,-1.3040435,[-6.40713912 -6.37507441 -6.32876957 -7.39481435],-6.626449363239402,[72.21367077 72.12000344 71.99395525 71.4017949 ],71.93235609085676,3391.62115
83.4,137.31154,136.11974,18.052,-0.17852104,[-5.73813644 -5.367309   -5.41135105 -4.59335565],-5.277538032765094,[70.26915827 70.16911747 70.15778263 72.63127616],70.80683363492022,3493.85048
83.8,138.52094,137.34082,18.043,-1.1705171,[-6.47222611 -6.14699634 -6.08149529 -5.50106014],-6.050444468371125,[71.3353833  71.34769484 71.25297282 73.25926773],71.79882967261693,3291.46713
84.2,140.92392,139.76332,18.049,-0.054023206,[-5.55423327 -5.5660396  -5.4653898  -4.76623661],-5.337974819253434,[70.13887281 70.12543366 70.05580469 72.40923209],70.68233581225488,2839.9258
84.6,143.34412,142.20149,18.063,-1.2066143,[-6.73986886 -6.32802363 -6.26755988 -5.42098548],-6.189109461817918,[71.29574718 71.3343791  71.30867838 73.40090283],71.8349268715223,3048.3093
85.0,144.56502,143.4325,18.06,-0.093654074,[-7.01745995 -7.02682505 -7.05458095 -6.08664018],-6.796376531660112,[70.1309451  70.30511404 70.04729053 72.40451706],70.72196668120344,1298.7131
85.4,147.00658,145.89462,18.047,-1.7369487,[-5.65845861 -5.39502667 -5.73391901 -4.63874782],-5.356538024086288,[71.81549103 71.82629434 71.82981755 73.98944232],72.36526130856305,3741.415245
85.8,149.43762,148.34474,18.04,-1.2182568,[-6.66860676 -4.91836339 -5.01833056 -4.23270287],-5.209500892588488,[71.45261013 71.11825668 71.02122912 73.7941817 ],71.84656940699851,3187.08307
86.2,150.64824,149.56409,18.041,0.7900579,[-5.59237124 -5.27842606 -5.29229966 -4.61093008],-5.193506758207263,[69.36162601 69.30924926 69.22979179 71.45235181],69.8382547180798,3305.30542
86.6,153.07812,152.00916,18.059,-1.0298975,[-7.53969171 -7.38532775 -7.07481013 -5.79570914],-6.948884683346803,[71.16868862 70.96024115 70.90801972 73.59589077],71.65821006741245,2626.468
87.0,154.29785,153.23598,18.071,0.5686669,[-6.16625772 -5.75153946 -5.71424827 -5.01950396],-5.6628873523239065,[69.72059163 69.50596072 69.53574104 71.47628944],70.05964570726302,3103.4839
87.4,156.73666,155.69073,18.077,-0.124481216,[-7.21210593 -7.00781142 -7.11510427 -6.17433518],-6.877339199583613,[70.28936667 69.99276276 70.00116366 72.7278822 ],70.752793820802,3081.61584
87.8,159.17131,158.14046,18.086,-2.69604,[-5.83647651 -5.84969069 -5.71999053 -5.02348424],-5.607410493312495,[72.97174095 72.69397035 72.68137667 74.95032245],73.32435260723281,3462.90398
88.2,160.40538,159.38284,18.083,0.9501736,[-6.85615417 -6.39987451 -6.54036879 -5.75000217],-6.386599910427838,[69.20678081 69.16810872 69.17381226 71.16385408],69.67813896888768,3369.2099
88.6,162.85515,161.84831,18.081,-3.3887622,[-7.48765516 -6.32565871 -6.21874709 -5.34007892],-6.34303497274251,[72.98298337 73.49842703 73.72621124 75.86067776],74.01707485216984,5043.6643
89.0,164.08434,163.0852,18.08,0.39587942,[-6.82226533 -6.32304622 -6.37027109 -5.65532156],-6.292726047793051,[69.84463756 69.7180696  69.64247317 71.72455242],70.23243319028921,3313.90994
89.4,166.5449,165.55899,18.095,-0.2828564,[-5.60472607 -5.5706077  -5.6327731  -4.89535733],-5.4258660502708125,[70.6019276  70.38973637 70.20424511 72.44876694],70.91116900544667,3575.17096
89.8,169.01349,168.04129,18.102,-0.4631136,[-6.78864653 -6.65884681 -6.7612057  -6.00220062],-6.552724915843056,[70.75886939 70.61997906 70.54285186 72.4440045 ],71.0914261995477,3603.6954
90.2,170.23595,169.27228,18.088,-2.3300037,[-5.20078658 -5.31360605 -5.16086604 -4.58573571],-5.065248592502583,[72.64347491 72.45799241 72.37315138 74.35864664],72.95831633454151,3988.33792
90.6,172.69017,171.74237,18.068,1.1559374,[-6.42520301 -6.15240832 -6.19008848 -5.45160899],-6.054827203236325,[69.01573529 69.0295089  68.969788   70.87446863],69.47237520648261,3668.463236
91.0,173.9141,172.97415,18.057,-1.5912308,[-7.85125771 -7.06729359 -6.80845564 -6.0085396 ],-6.93388663362135,[72.07049439 71.64347693 71.83052805 73.33367402],72.21954334765519,950.4778000000001
91.4,176.34814,175.42464,18.024,-0.35151803,[-6.46310289 -6.23077199 -6.13729766 -5.4189882 ],-6.062540183849233,[70.42812445 70.48681959 70.54391551 72.46046296],70.97983062557972,3543.42914
91.8,178.77507,177.86285,18.037,-2.0313993,[-5.41340467 -5.31307586 -5.38673144 -4.45367004],-5.141720503239069,[72.04782293 71.86227137 72.13641406 74.59233938],72.65971193369242,3398.5532
92.2,179.99501,179.0886,18.041,-1.6142102,[-6.85851642 -6.76415342 -6.74536972 -5.83071983],-6.549689845763996,[71.75595349 71.61454296 71.60667369 73.99292143],72.24252289161419,3262.4428
92.6,182.4366,181.54138,18.051,-3.7319455,[-6.77742192 -6.81671045 -6.71413388 -5.82758199],-6.533962061642782,[73.75004786 73.80204855 73.90721145 75.98172446],74.3602580803406,3178.94308
93.0,184.87898,183.99506,18.057,-1.309417,[-6.64827385 -6.55392236 -6.68290627 -5.72392998],-6.402258112822612,[71.42086452 71.26628048 71.2402014  73.82357224],71.93772965812703,2949.389
93.4,186.10605,185.22916,18.045,-0.67900103,[-5.9442865  -5.59889587 -5.64102501 -4.85903165],-5.510809757486843,[70.81649475 70.73197233 70.6122515  73.06853608],71.30731366566519,3783.34018
93.8,188.55376,187.69022,18.025,-0.97788376,[-6.55463761 -6.24066296 -6.11084729 -5.41784108],-6.08099723699349,[71.17334323 71.05022884 70.97965917 73.22155415],71.60619634886685,3515.53802
94.2,189.7747,188.91722,18.02,0.68702585,[-6.54265018 -6.69941004 -6.62128313 -6.03707179],-6.475103787080347,[69.69695673 69.41995307 69.52658133 71.12165596],69.94128677113898,3894.46257
94.6,192.23364,191.38634,18.029,-2.5708728,[-6.93519497 -6.68944301 -6.7352959  -5.92850213],-6.572109002652088,[72.82396107 72.68732538 72.48506321 74.80039214],73.1991854486561,3503.7906
95.0,194.69977,193.86398,18.021,0.87275726,[-6.0548668  -6.33828219 -6.32651537 -5.5312923 ],-6.062739167366392,[69.38505994 69.26519085 69.13664346 71.23532709],69.75555533563666,3511.18039
95.4,195.94427,195.11409,18.018,0.6261658,[-6.44535548 -6.02694441 -6.05904    -5.15654332],-5.921970800266664,[69.50016241 69.39805472 69.37209236 71.73827775],70.00214680937214,3015.1235
95.8,198.41406,197.59326,18.029,0.24036746,[-7.26531011 -7.20152397 -7.13869792 -6.11943437],-6.931241591948402,[69.86551722 69.71949805 69.70505057 72.26171477],70.38794515152635,3440.92606
96.2,199.64668,198.82951,18.045,1.0650402,[-6.12278896 -5.79653815 -5.78582687 -5.01990407],-5.681264510908971,[69.08962474 69.01608422 68.99161032 71.15577018],69.56327236473831,3777.868
96.6,202.10463,201.29573,18.064,-0.98348606,[-5.65511305 -5.82457136 -5.8703744  -4.88316236],-5.558305292556923,[71.08472162 70.80996541 70.93683628 73.61567142],71.6117986839212,3471.79521
97.0,204.56789,203.7701,18.049,1.1553718,[-6.16193603 -5.95599601 -5.90987106 -5.17860782],-5.801602729704795,[68.95466165 68.90752184 68.91388903 71.11569071],69.47294080721554,3156.111
97.4,205.80045,205.00711,18.053,-0.9090056,[-8.27434423 -7.63973286 -7.64547051 -6.37840892],-7.484489126532848,[71.02546461 70.79707336 70.68845225 73.63828263],71.53731821348977,3224.72864
97.8,208.26178,207.47514,18.084,-1.3159825,[-6.16014672 -6.32217307 -6.17756695 -5.3509747 ],-6.0027153621694405,[71.36007932 71.3959497  71.30978952 73.71136162],71.94429504388617,3361.30502
98.2,210.72055,209.94339,18.081,0.16761328,[-5.79012011 -5.58150799 -5.51972734 -4.90798745],-5.449835719585025,[70.09274132 69.92060563 69.84504543 71.98440493],70.46069932906639,2903.8853
98.6,211.9452,211.17401,18.064,-1.9443756,[-5.61047573 -5.61852411 -5.50359061 -4.92809069],-5.41517028590135,[72.35888087 71.90345258 71.84033244 74.18808713],72.57268825324088,3757.53766
99.0,214.41223,213.64993,18.064,1.4262781,[-5.89716346 -5.6844384  -5.63501501 -4.95583451],-5.5431128470743065,[68.62784053 68.73066939 68.65105293 70.79857491],69.20203443894871,3678.9112377
99.4,215.64603,214.8881,18.064,-5.8487887,[-7.61488155 -8.03939413 -8.27403322 -6.78822343],-7.679133083205207,[75.80496108 75.63273196 75.61453045 78.85618132],76.47710120211327,3617.05315
99.8,218.12181,217.3717,18.074,0.57863176,[-6.29851342 -6.27937685 -6.24302279 -5.38899535],-6.052477099810791,[69.63438912 69.35872528 69.29666384 71.90894524],70.04968086899916,3446.81317
100.2,220.60933,219.86984,18.048,-2.5698984,[-6.27509065 -5.96828813 -5.88467146 -4.92703136],-5.763770398894299,[72.78061589 72.52541722 72.45415134 75.03265953],73.19821099535437,3841.03682
100.6,221.83691,221.10178,18.045,-6.404762,[-4.71398685 -4.7655692  -4.69831888 -4.18777441],-4.59141233709355,[76.72182323 76.53958191 76.49835929 78.37253341],77.03307446230518,3715.119278
101.0,224.32175,223.59396,18.055,-1.9135983,[-5.59750315 -5.58911816 -5.58771151 -4.80291735],-5.39431254073899,[72.09756183 71.86891547 71.84741617 74.35375017],72.54191091061116,3734.028347
101.4,225.54994,224.82607,18.056,-5.930254,[-6.46340404 -6.16276717 -6.36861693 -5.74057414],-6.183840571855891,[76.26571956 76.47052445 76.21145904 77.28656381],76.55856671683006,3305.36072
101.8,228.00716,227.29079,18.06,-4.261508,[-6.18370964 -6.17434455 -6.24948548 -5.63492575],-6.060616355115413,[74.54656016 74.38846802 74.48543811 76.13881626],74.8898206364207,3552.43787
102.2,230.47047,229.76288,18.046,-1.4993036,[-5.54725389 -5.28509136 -5.3298969  -4.46836102],-5.157650792678715,[71.7558318  71.59619791 71.26972075 73.88871429],72.1276161905827,3252.57425
102.6,231.69264,230.98863,18.048,-5.793774,[-6.26082856 -6.15627973 -6.31745149 -5.60085842],-6.083854550708349,[76.36251834 75.9068857  76.2255192  77.19342356],76.42208670052005,3971.21072
103.0,234.1586,233.46141,18.056,-4.340133,[-6.85697429 -6.6885382  -6.76330743 -6.45425747],-6.690769346215287,[74.74616456 74.78508994 74.62950894 75.71301885],74.96844557373065,3337.18286
103.4,235.38774,234.69452,18.052,-1.5052217,[-6.03181752 -6.1694193  -6.14212007 -6.33479905],-6.169538983154334,[72.02486724 72.0412514  72.05613016 72.4118886 ],72.1335343510195,3600.586845
103.8,237.85432,237.16792,18.057,-2.9772105,[-6.34886476 -6.25734823 -6.17176299 -5.39685625],-6.0437080551607965,[73.25419305 72.98087936 73.08396026 75.10306007],73.60552318471764,3501.04164
104.2,240.32112,239.64178,18.057,-7.434994,[-5.49102086 -5.2895687  -5.48678831 -4.75163119],-5.254752265989149,[77.39358358 78.0729577  77.31791763 79.46876919],78.06330702484061,4203.3295
104.6,241.5505,240.87532,18.048,-3.4214592,[-6.07019339 -6.00469483 -6.03895554 -5.30594272],-5.854946620331511,[73.80591063 73.41535892 73.43507035 75.54274725],74.04977178753141,3042.18555
105.0,244.02689,243.3567,18.073,-3.8042448,[-6.19102501 -5.84741713 -5.96912072 -5.03397896],-5.760385456862249,[74.39604885 73.47317125 73.97289398 75.88811533],74.43255735191165,4224.5298
105.4,246.49576,245.8315,18.084,-6.574708,[-5.94973425 -5.98952143 -5.96776343 -5.30542122],-5.803110081509423,[76.97823694 76.72378719 76.61933512 78.49072347],77.20302067869568,2909.4443
105.8,247.71852,247.0585,18.071,-0.10931428,[-5.60380395 -5.40026659 -5.40440036 -4.60502286],-5.253373441035489,[70.12302886 70.17790419 70.14734107 72.5022334 ],70.73762687988634,3615.79666
106.2,248.95549,248.29964,18.059,-2.430966,[-11.4930102  -13.62432909 -11.80921858  -8.50947425],-11.359008027542458,[72.2002698  71.90773096 71.76787793 76.36123561],73.05927857543998,19307.017
106.6,251.43024,250.78215,18.041,-0.5489991,[-6.09662103 -5.77958096 -5.82247123 -4.98792187],-5.671648772188698,[70.66362605 70.60980949 70.64258453 72.79322672],71.17731169630721,3708.28048
107.0,252.67561,252.03052,18.044,-6.422969,[-6.74051568 -6.63461735 -6.51847827 -5.69472411],-6.397083855025141,[76.95864301 76.59275385 76.27375982 78.37996959],77.05128156797991,3080.8712
107.4,255.16754,254.52756,18.061,-4.4236836,[-5.65906914 -5.25583167 -5.25550925 -6.46118298],-5.657898260429366,[75.56999068 75.43276104 75.35248524 73.85274741],75.05199609256283,2974.58765
107.8,256.41318,255.77623,18.062,-5.0150537,[-8.89045391 -8.48069729 -6.82057285],-8.06390801678695,[74.55393537 74.51483809 77.86132562],75.6433663599038,2826.0496000000003
108.2,258.89725,258.26678,18.057,-4.240596,[-5.77879546 -5.98509868 -6.05016812 -6.1324772 ],-5.98663486781486,[74.86347081 74.84582119 74.70874772 75.05759466],74.86890859419317,3030.94196
108.6,261.37445,260.7506,18.048,-1.882227,[-6.86586104 -6.47988499 -6.38197098 -5.92029364],-6.412002663222845,[72.24742554 72.30236006 72.09834747 73.39402525],72.51053958009692,3607.10616
109.0,262.6203,261.9997,18.044,-7.5567513,[-7.79916987 -8.38095072 -8.3837625  -6.85874016],-7.855655811955999,[77.39963002 77.39584002 77.25946659 80.68531836],78.18506374644124,3193.4766799999998
109.4,265.09125,264.477,18.036,-1.5371162,[-8.18340353 -8.4232649  -7.35247225],-7.98638022611178,[72.05749618 72.0298014  72.40898868],72.16542875200842,3557.98308
109.8,267.55646,266.9474,18.043,-3.1452441,[-9.78739681 -8.44767567 -8.19573205 -7.19038899],-8.405298378435008,[73.10801898 73.02323618 73.06802364 75.89494778],73.77355664334226,-72.51679999999988
110.2,268.78925,268.18265,18.048,-9.049097,[ -9.66340748 -10.90288266 -10.68390322  -9.90725668],-10.289362510919297,[80.25734623 79.4073839  78.57280101 80.47210866],79.67740994884821,197.1842999999999
110.6,271.2612,270.66052,18.042,-5.558321,[-6.08172968 -5.7751741  -5.81170085 -4.72644662],-5.598762813458481,[75.73604671 75.53390701 75.34457782 78.13200287],76.18663360437361,2870.23285
111.0,272.50113,271.90308,18.044,-11.403504,[-8.75520843 -8.62823596 -6.73087446],-8.03810628484753,[80.45822551 80.3954421  85.24178308],82.03181689898324,3013.5134
111.4,274.97412,274.38113,18.049,-12.0806,[-5.49337293 -5.46356239 -5.40938331 -4.90910183],-5.318855117061728,[82.45491535 82.32088171 82.29101752 83.76883666],82.70891281087158,3633.40982
111.8,277.44702,276.8596,18.045,-7.140707,[-5.99326719 -5.82296471 -5.82374128 -4.93054659],-5.642629943393637,[77.47721055 77.17039076 77.01994548 79.4085318 ],77.76901964888214,3150.0589
112.2,278.68698,278.10248,18.04,-10.247865,[-7.65621894 -7.66422282 -6.75646702 -5.9091095 ],-6.996504570525208,[79.49000141 79.18217986 81.10004779 83.7324818 ],80.87617771429855,2310.9165000000003
112.6,281.14532,280.56723,18.02,-4.034203,[-7.01370241 -7.33464234 -6.47822479 -6.19966746],-6.756559249450151,[74.15986427 74.14539329 74.35820042 75.98660412],74.66251552357616,2967.2614
113.0,282.38568,281.81027,18.018,-5.4174433,[-6.60980186 -6.47606345 -6.41777423 -5.69927312],-6.300728163758082,[75.66357912 75.59560804 75.26328445 77.6605524 ],76.04575600363276,3357.38196
113.4,284.8543,284.2825,18.04,-13.197577,[-8.91476633 -9.09757881 -8.42174094 -7.68844441],-8.530632622754725,[83.0961928  83.36660391 83.41997378 85.42079007],83.82589013777944,3375.89966
113.8,287.3348,286.76877,18.027,-2.2001796,[-11.13900917  -9.90142458 -10.22148176  -7.28718703],-9.637275638544375,[71.82939231 72.05309647 71.92327979 75.50820045],72.8284922544128,6783.3235
114.2,288.5822,288.01904,18.02,-8.128055,[-6.91062619 -7.00922265 -7.09980638 -6.16492047],-6.796143920931245,[78.5792486  78.34222855 78.15807771 79.94591375],78.75636715138464,3997.05576
114.6,291.0783,290.51993,18.021,-8.200431,[-6.20373724 -6.49119638 -6.39133638 -5.73791252],-6.206045628643201,[78.62503506 78.416232   77.91621525 80.35749338],78.82874392019683,3889.56879
115.0,292.32016,291.76346,18.032,-13.072652,[-6.68684648 -6.68942608 -6.53475666 -7.9907136 ],-6.9754357044331785,[84.20818197 83.69534483 84.93560423 81.96472726],83.70096457114968,3068.55554
115.4,294.80917,294.2575,18.027,-1.2076906,[-6.35882086 -6.28574471 -6.11325001 -6.18743327],-6.236312215445882,[71.62213194 71.74020175 71.61513862 72.36654067],71.83600324197062,3814.88556
115.8,297.29132,296.74487,18.017,-1.5947913,[-6.29376496 -6.24609298 -6.38897422 -5.60343828],-6.133067610436801,[72.05552222 71.80140859 71.88338306 73.15210152],72.22310384752757,2215.1268
116.2,298.5331,297.98865,18.022,-10.814757,[-6.21518192 -6.13648851 -6.06041951 -5.23088131],-5.910742816040684,[81.25181201 80.82009699 80.97605848 82.72431416],81.44307040939341,3709.1954
116.6,301.0094,300.46912,18.027,-12.646127,[ -9.72843801 -11.16963526],-10.449036632313952,[84.77149585 81.77738273],83.27443928974606,2993.6486999999997
117.0,303.47897,302.9429,18.03,-2.4249065,[-5.72216824 -5.69529731 -5.48529544 -4.7975394 ],-5.42507509876798,[72.55848444 72.58391629 72.50743086 74.5630445 ],73.05321902184092,3124.85876
117.4,304.70648,304.17282,18.026,-0.87032074,[-6.12911298 -5.9121842  -5.84191429 -5.16057943],-5.760947722903567,[71.13298714 71.02511786 70.80910826 73.0273201 ],71.4986333420346,3567.60875
117.8,307.18246,306.65375,18.015,-1.3305242,[-6.546237   -5.53207024 -5.52622075 -4.72464709],-5.582293767943687,[71.4595598  71.38845394 71.28009679 73.7072368 ],71.95883682910376,4243.8056
118.2,308.4179,307.8907,18.026,-2.669079,[-12.67900414 -13.12455102 -11.31688507 -10.70700189],-11.956860528239275,[72.12736312 72.83658012 72.01805178 76.20757201],73.29739175907422,-5398.843999999999
118.6,310.9021,310.3791,18.026,-1.598575,[-7.60345855 -8.29113973 -8.52516548 -8.11791544],-8.134419802123627,[72.83966687 72.04564173 71.50711278 72.51512924],72.22688765482695,3566.34367
119.0,313.3862,312.86734,18.026,-5.7780104,[-6.42315844 -6.38429225 -6.38496331 -5.49467793],-6.17177298322752,[76.01050929 76.02068188 76.16347571 77.43062418],76.40632276204583,3455.70946
119.4,314.62854,314.11166,18.027,-16.094566,[ -8.95870197  -9.99581296  -9.32869947 -10.08314488],-9.591589820043616,[87.1340618  87.12978936 88.0080955  84.61956699],86.72287841273156,4208.1672
119.8,317.11234,316.60016,18.016,-6.3586984,[-6.18437699 -6.09897101 -5.99479367 -5.41420369],-5.923086338311169,[76.66814693 76.6079051  76.55489128 78.11710091],76.98701105370856,3720.86963
120.2,318.36108,317.85187,17.999,-0.83560884,[-5.28828384 -5.03261223 -4.97878496 -4.33273167],-4.908103173281184,[71.05718174 70.85775264 70.79701109 73.14374032],71.46392144613249,3802.70956
120.6,320.8459,320.3413,17.987,-2.7125585,[-6.77262412 -6.4686607  -6.64362512 -5.94513312],-6.457510763677788,[72.98601635 72.88851669 72.64613857 74.84281312],73.34087118192284,3131.78345
121.0,323.33997,322.83783,18.013,-8.6010275,[-7.73715368 -8.25056446 -8.48025849 -6.62656633],-7.773635739629288,[79.3079686  78.22638077 78.14802041 81.2349914 ],79.22934029490841,2034.1403
121.4,324.59055,324.09018,18.016,-11.545645,[-10.15340705  -9.68168949  -9.35499271  -7.92046719],-9.277639112302998,[80.55897321 82.69595417 81.05216289 84.38874051],82.17395769503248,6330.6758
121.8,327.092,326.5942,18.039,-8.419965,[-5.48874097 -5.38855229 -5.0819762  -4.82544622],-5.196178922242774,[78.70211187 78.37972431 79.40259951 79.70867337],79.04827726530593,2825.88403
122.2,329.59088,329.0984,18.011,-7.0834813,[-6.19009558 -6.11439009 -6.24657902 -5.38597065],-5.984258833622097,[77.58647849 77.01558738 77.21751983 79.02759004],77.71179393096725,3641.39923
122.6,330.82678,330.33646,18.005,-3.3952346,[-5.35077659 -5.21038991 -5.22166612 -4.48280273],-5.066408835903714,[73.54108006 73.30228946 73.5325361  75.71828334],74.02354724087937,3705.809057
123.0,333.32098,332.83408,18.01,-14.794162,[-8.46876805 -8.32055939 -7.05691922],-7.948748884730729,[84.16478546 84.51472411 87.58791376],85.42247444266366,3822.53835
123.4,334.56497,334.0791,18.024,-1.9136567,[-13.68410486 -13.96322076 -12.08521879  -9.82028911],-12.388208380133634,[71.7898426  71.27795445 71.57079281 75.52928724],72.54196927366418,-15341.453000000001
123.8,337.0439,336.56152,18.026,-1.9114264,[-5.21710382 -5.16384862 -5.12986074 -4.47564718],-4.996615089343691,[71.96794748 72.15052947 71.94610211 74.09437712],72.5397390447701,3025.1953
124.2,339.50848,339.0304,18.011,-5.8869534,[-4.95417466 -4.9046933  -4.85267152 -4.27808607],-4.747406389653571,[76.35247168 76.06354273 75.97318058 77.67186833],76.51526582829544,3184.84192
124.6,340.73798,340.26147,18.014,-15.121914,[-5.76869925 -5.80504964 -5.82837261 -5.37658915],-5.694677661019265,[86.04005179 85.45598692 85.31295963 86.19190862],85.7502267413329,3469.88942
125.0,343.19675,342.72324,18.022,-17.814646,[-7.21776546 -7.30590782 -7.26161637 -6.93262989],-7.179479885367566,[88.47046769 88.14764561 88.05266911 89.10105449],88.44295922646423,4069.91913
125.4,344.4333,343.9612,18.027,-9.591553,[-5.51684141 -5.32318173 -5.25487809 -4.39593301],-5.1227085560258026,[79.61331873 79.42008274 79.53432021 82.31173834],80.21986500400065,3549.67593
125.8,346.90527,346.43726,18.014,-7.805783,[-6.81415786 -6.1824307  -6.33248461 -5.47443922],-6.200878095210034,[78.19023057 77.76072559 77.71242512 80.07299953],78.43409520361666,3543.92506
126.2,349.38577,348.92072,18.021,-9.960136,[-12.1427746  -12.65886145 -12.74342424 -12.37664843],-12.480427180985206,[82.37339866 80.47296313 79.73863059 79.76880223],80.58844865257723,4952.8076
126.6,350.62988,350.16617,18.027,-8.058994,[-5.59284237 -5.50942422 -5.56314973 -5.12377978],-5.447299024801678,[78.80100933 78.15099969 78.27146654 79.52575227],78.68730695718088,3181.47495
127.0,353.13126,352.67072,18.029,-1.6365,[-6.56849429 -6.63688622 -7.03007264 -6.28481202],-6.630066293499343,[71.89103514 71.55850775 71.754493   73.8552144 ],72.2648125727925,4056.82462
127.4,354.37457,353.91623,18.018,-4.06852,[-6.11571939 -6.30232908 -6.3829326  -5.89460228],-6.173895839046295,[74.82866164 74.59225766 74.10841692 75.2579943 ],74.69683263121611,4146.5075
127.8,356.84793,356.39322,18.009,-23.817898,[-7.30679097 -7.15170306 -7.10942091 -6.82049485],-7.097102447477637,[93.94219408 94.26989248 94.46804458 95.10470922],94.44621009260987,3176.7822
128.2,359.34357,358.89127,18.024,-7.5291743,[-6.89711899 -7.30696424 -7.02739471 -6.23359996],-6.866269474789673,[78.04632547 77.6234484  77.46256116 79.49761361],78.15748716043203,3481.82887
128.6,360.58142,360.1296,18.045,-7.742707,[-5.60909067 -5.4094013  -5.37156441 -4.54346452],-5.233380226791937,[78.0381675  77.69826008 77.61811362 80.12953583],78.37101925677743,3334.4823
129.0,363.07022,362.621,18.055,-18.363783,[-8.22639944 -7.67052237 -7.33362211 -6.74768465],-7.494557141319283,[88.67757935 88.24305943 88.44959957 90.59814424],88.99209564728793,2112.2594
129.4,365.5648,365.11984,18.031,-11.395057,[-7.58834143 -7.18296977 -6.78830704 -6.84373886],-7.100839274451326,[81.8203731  81.80417636 82.20156102 82.26736798],82.02336961431273,2074.7833
129.8,366.8091,366.36566,18.031,-7.143033,[-5.09555636 -5.0110351  -4.93771731 -4.27193666],-4.8290613579523605,[77.35371852 77.23145758 77.16459902 79.33560649],77.7713454049542,2536.4028
130.2,369.3338,368.8929,18.041,-10.627875,[-5.40652182 -5.07214153 -5.01917434 -4.33050258],-4.957085067009635,[80.86411956 80.48869459 80.84865594 82.82328166],81.2561879358189,3012.5288
130.6,370.58505,370.1456,18.042,-18.238863,[-6.38158038 -6.17231835 -6.10250874 -5.81839371],-6.118700294743031,[88.9903218  88.3791766  88.72006086 89.37914359],88.86717571093125,3770.750435
131.0,373.08752,372.65155,18.031,-7.7782254,[-5.11840863 -5.10496247 -5.05237283 -4.6619293 ],-4.984418305388274,[78.42160228 78.06780656 77.99864213 79.13810046],78.40653785853175,2972.87726
131.4,375.59824,375.16443,18.047,-5.6780868,[-5.64117021 -5.55650706 -5.52353464 -4.76248555],-5.370924365065567,[75.97238885 75.80051914 75.72815801 77.72453228],76.3063995707572,3032.2521
131.8,376.8503,376.4178,18.05,-6.5595384,[-5.95247853 -5.87878455 -5.83294494 -5.17762894],-5.710459238632636,[76.83603802 76.64278996 76.68139755 78.59117747],77.1878507507777,3225.4583000000002
132.2,378.08835,377.65704,18.054,-4.3038282,[-12.76330279 -14.05059057 -13.67295537 -11.53865378],-13.006375626937292,[73.84391154 73.68890974 72.93159041 79.26415187],74.93214089142259,20142.072
