time,dist,h_dist,v_dist,avgPower,snr,avgSnr,path_loss,avg_pl,used_freq
21.8,33.80534,31.597353,12.017,0.24211475,[-8.93055145 -8.88469688 -8.72190203 -7.86432796],-8.600369579040215,[69.79125931 69.73654037 69.71826911 72.2987226 ],70.38619784877912,3429.41406
22.2,33.748928,31.554861,11.97,-0.087053716,[-8.86038067 -8.89290022 -7.7051851 ],-8.486155332193169,[69.73926721 69.86768272 72.53914903],70.71536631819758,3215.25394
22.6,33.68162,31.495771,11.936,-10.137544,[-5.53254662 -5.41149832 -5.42261516 -4.43191741],-5.19964437838437,[80.33554545 80.02379518 79.90026661 82.8038183 ],80.76585638557316,2847.4062
23.0,33.541412,31.35795,11.904,-1.3699008,[-5.72766256 -5.30612717 -5.38348407 -4.68493509],-5.2755522203473655,[71.55323142 71.56237651 71.37314087 73.5041047 ],71.99821337715318,3033.8872
23.4,33.47553,31.287088,11.905,-0.49389157,[-5.99897237 -5.91721778 -5.92176185 -5.14026848],-5.7445551195427,[70.55858137 70.62324994 70.60340146 72.70358388],71.12220416195913,3863.58116
23.8,33.38462,31.173738,11.947,-7.236568,[-6.20343492 -5.70886864 -5.77271978 -4.83133557],-5.6290897267982976,[77.53760612 77.16658395 77.02111285 79.73421921],77.86488053364621,3355.9793
24.2,33.320435,31.088827,11.989,-14.496825,[-5.32546023 -5.27245697 -5.26704449 -4.67804084],-5.135750630242105,[84.80076878 84.71565088 84.64760377 86.33652901],85.1251381101381,3350.34906
24.6,33.339615,31.092777,12.032,-0.26974106,[-6.44997064 -6.36770001 -6.38420064 -5.49391709],-6.173947094268109,[70.43873333 70.2278316  70.16679038 72.75885939],70.89805367604838,3197.86957
25.0,33.36931,31.11378,12.06,-0.31963763,[-6.50680586 -6.39768214 -6.48273768 -5.54931026],-6.234133984996587,[70.34624756 70.33023326 70.23554346 72.87977662],70.94795022304615,3644.738285
25.4,33.36336,31.105461,12.065,-0.27212286,[-6.70433344 -6.60895896 -6.62031249 -5.66186588],-6.398867694651266,[70.27060318 70.22932842 70.20867353 72.89313672],70.90043546086446,3519.42439
25.8,33.363724,31.105461,12.066,-0.19117868,[-7.07485931 -6.81536158 -6.88232987 -5.87046244],-6.660753299235186,[70.2575395  70.1582611  70.09858558 72.76357895],70.81949128321283,3253.4975
26.2,33.36336,31.105461,12.065,-0.42045674,[-6.98045248 -6.74070473 -6.80353687 -5.79317492],-6.579467248497135,[70.43412093 70.36972705 70.3303329  73.06089645],71.04876933276223,3446.89018
26.6,33.360107,31.105461,12.056,-0.85748225,[-6.4357247  -6.23153679 -6.28006962 -5.35308527],-6.075104094225422,[70.89228423 70.82788822 70.80040449 73.4226025 ],71.48579486205035,3533.518974
27.0,33.35975,31.105461,12.055,-1.0001602,[-6.51995906 -6.31006222 -6.37674148 -5.4670237 ],-6.168446615358239,[71.04109642 70.96816326 70.91719879 73.58743259],71.62847276565138,2984.6715
27.4,33.36047,31.105461,12.057,-0.9603322,[-6.31002972 -6.37423974 -6.39492473 -5.44318628],-6.130595116854906,[70.89923586 70.95174822 70.90540243 73.59819279],71.58864482758926,3572.395504
27.8,33.364086,31.105461,12.067,-0.7872945,[-6.6974777  -6.62643827 -6.66591259 -5.73201652],-6.43046127108418,[70.68650458 70.78964701 70.75721396 73.42906284],71.41560709538152,3401.85428
28.2,33.368065,31.105461,12.078,-0.43124774,[-7.12858097 -6.97447808 -6.98961305 -5.99225502],-6.771231780974755,[70.40363953 70.37946833 70.39456434 73.06056917],71.05956034001522,3160.3764
28.6,33.367558,31.097143,12.098,-0.25003436,[-7.51413574 -7.24441714 -7.36875023 -6.31330189],-7.110151247010017,[70.15324061 70.2726731  70.19579999 72.8916742 ],70.8783469741297,3267.23022
29.0,33.36502,31.097143,12.091,0.23447798,[-7.33711872 -7.37330407 -7.31796525 -6.34290449],-7.092823133340001,[69.7369614  69.74168093 69.74150698 72.35518916],70.39383461933019,3364.783
29.4,33.369877,31.105461,12.083,-4.03179,[-5.01521893 -5.65858909 -6.73810375 -5.8758    ],-5.821927939909937,[79.46218624 75.3526361  70.95398168 72.87160612],74.66010253371688,11124.463
29.8,33.374714,31.110264,12.084,0.34720257,[-7.34619907 -7.29014282 -7.23552538 -6.25223756],-7.031026207714108,[69.66180906 69.63413079 69.58010875 72.2483915 ],70.28111002306927,3072.2893
30.2,33.370228,31.101952,12.093,-0.18259436,[-7.32372465 -7.3121629  -7.34600793 -6.26038746],-7.060570735623502,[70.27902576 70.14515606 70.09078755 72.72865849],70.81090696679146,3482.5927
30.6,33.36506,31.097572,12.09,-1.0062335,[-7.52184138 -7.53691631 -7.51954755 -6.53590037],-7.278551400978976,[70.97203803 71.06350547 70.98523697 73.51740384],71.63454607659429,3444.9841
31.0,33.364697,31.097572,12.089,0.098310485,[-6.76387011 -6.73618491 -6.7041882  -5.72878261],-6.483256457104908,[69.91826397 69.90011846 69.79642113 72.50520493],70.53000212155663,3135.93344
31.4,33.364025,31.101515,12.077,-0.42122295,[-8.2689971  -8.23328662 -8.28610167 -7.10742561],-7.97395274713335,[70.45467573 70.40732981 70.41888805 72.91724868],71.04953556820067,3565.425972
31.8,33.362576,31.101515,12.073,0.40140894,[-7.01836345 -7.08037727 -7.01817762 -6.15138448],-6.817075703765241,[69.69981673 69.58789259 69.55316832 72.06673707],70.22690367764014,3090.9396
32.2,33.3633,31.101515,12.075,0.99559104,[-6.36910655 -6.34357708 -6.35525175 -5.40696577],-6.1187252895956,[69.21805102 68.95307981 68.934718   71.42503741],69.63272156074402,3207.31583
32.6,33.36671,31.109829,12.063,0.5113866,[-5.98876762 -5.93285572 -5.91154741 -5.05675074],-5.722480370585895,[69.47339405 69.50775639 69.50752504 71.97902858],70.11692601463302,3399.79451
33.0,33.37105,31.109829,12.075,-0.9857425,[-8.93565475 -8.37017865 -8.40436772 -7.46386276],-8.293515967946623,[71.03990278 70.97507505 70.95149431 73.48974823],71.6140550934021,3502.67695
33.4,33.37286,31.109829,12.08,-1.4364353,[-9.15120769 -8.96568374 -8.73423622 -7.80923929],-8.665091734467984,[71.57663997 71.53086365 71.39000519 73.7614832 ],72.06474800131376,3708.67157
33.8,33.373585,31.109829,12.082,-1.9640559,[-6.99547179 -6.90844351 -6.99851405 -6.07571312],-6.74453561929484,[72.13856647 71.97050493 71.96379118 74.29661151],72.59236852321462,3472.53598
34.2,33.374672,31.109829,12.085,0.4532082,[-5.7056549  -5.72078877 -5.76546575 -4.87547794],-5.5168468392046845,[69.62130521 69.53924974 69.55283137 71.98703128],70.17510440120276,3429.0363
34.6,33.375034,31.109829,12.086,0.70880723,[-6.08282564 -6.00808781 -6.08199434 -5.17416894],-5.836769181501224,[69.31732946 69.27289779 69.27815346 71.80964075],69.91950536844254,3253.64005
35.0,33.380974,31.118145,12.081,0.33591715,[-5.85118292 -5.94073951 -5.96643037 -5.10735488],-5.7164269185891206,[69.75411141 69.6522491  69.63420357 72.12901772],70.29239544875333,3546.97505
35.4,33.379166,31.118145,12.076,0.33488092,[-6.06481983 -6.18472562 -6.1125653  -5.2448312 ],-5.9017354906384085,[69.82324126 69.64177713 69.67680028 72.03190807],70.29343168315967,3570.641262
35.8,33.376633,31.118145,12.069,0.17317742,[-6.13583544 -6.15914675 -6.18833479 -5.31726978],-5.950146691559583,[69.93577313 69.85380748 69.82975778 72.20120234],70.45513518196637,3900.96722
36.2,33.372658,31.118145,12.058,0.19057511,[-6.01696964 -6.05952894 -6.02444666 -5.19222489],-5.823292533110607,[69.98538842 69.87318363 69.84333499 72.04904296],70.4377374987263,2820.5933
36.6,33.37049,31.118145,12.052,0.17611071,[-5.5678919  -5.69941396 -5.66435711 -4.84844465],-5.445026905233762,[69.92163971 69.94801929 69.77592463 72.1632239 ],70.45220188393091,3133.32404
37.0,33.37013,31.118145,12.051,0.48750758,[-6.1434262  -6.08669397 -6.09044308 -5.24799343],-5.892139171421476,[69.53660779 69.54330943 69.53428511 71.94901777],70.14080502520335,3688.12358
37.4,33.369045,31.118145,12.048,0.26677507,[-5.85430393 -5.87508122 -5.88928587 -5.05497472],-5.668411436392865,[69.78695109 69.75302279 69.76963398 72.13654222],70.36153752053661,3366.27718
37.8,33.368324,31.118145,12.046,0.576246,[-5.39336235 -5.49308121 -5.5590668  -4.73411518],-5.294906384313945,[69.44829977 69.50003855 69.38854673 71.87138134],70.05206659588184,3243.9325
38.2,33.366882,31.118145,12.042,0.33915114,[-5.55411136 -5.61130564 -5.61548064 -4.84899416],-5.407472947998899,[69.72565883 69.7072043  69.67973822 72.04404444],70.28916144792716,3058.39197
38.6,33.368324,31.118145,12.046,0.39335936,[-5.73449253 -5.76666406 -5.74846289 -4.88148476],-5.532776060987934,[69.55647174 69.64942902 69.6533939  72.08051834],70.23495325086427,3175.2965
39.0,33.36652,31.118145,12.041,0.26619163,[-5.82389573 -5.82033126 -5.85844898 -5.06309945],-5.641443852775098,[69.78422784 69.78765999 69.7244429  72.15215321],70.36212098521763,2963.5045
39.4,33.36075,31.118145,12.025,0.12638897,[-5.30975846 -5.29364339 -5.3446306  -4.54500907],-5.123260380248722,[69.85436291 69.94397435 69.90849072 72.30086658],70.50192363921494,3278.36517
39.8,33.358227,31.118145,12.018,0.33489195,[-6.06806061 -6.10616895 -6.12838439 -5.21131438],-5.878482082050736,[69.6029165  69.60875152 69.69288317 72.26913143],70.2934206523275,3437.98985
40.2,33.357864,31.118145,12.017,0.24728829,[-5.63130473 -5.6733736  -5.68324212 -4.92477177],-5.478173055958735,[69.65578048 69.93218116 69.76619588 72.16993976],70.38102431834822,3216.50266
40.6,33.359306,31.118145,12.021,0.33458075,[-6.23540988 -6.0738328  -6.16314279 -5.21872237],-5.922776957553845,[69.6086515  69.65021288 69.68624553 72.2298175 ],70.29373185286414,3379.09604
41.0,33.36075,31.118145,12.025,-3.0815504,[-5.74274862 -5.62363516 -5.9030728  -5.18052685],-5.6124958553364745,[72.98715183 73.09317932 73.29249363 75.4666275 ],73.70986307267022,3808.37157
41.4,33.36183,31.118145,12.028,-2.1552162,[-5.98056794 -6.1780886  -6.20454314 -5.3517254 ],-5.928731268537664,[72.26903225 72.4935626  72.17671372 74.19480694],72.78352887739288,2888.389
41.8,33.36291,31.118145,12.031,0.24533044,[-7.02915862 -6.69828826 -6.69449431 -5.776459  ],-6.549600046329775,[69.70023469 69.72776746 69.76820032 72.33572622],70.38298217341844,3011.2552
42.2,33.36147,31.118145,12.027,0.03373902,[-6.7752038  -6.54909624 -6.57333013 -5.63748535],-6.383778880425651,[69.9670148  69.90134528 69.93653669 72.57339759],70.59457358697391,3172.88693
42.6,33.36075,31.118145,12.025,-0.03488994,[-7.26546665 -7.00205777 -7.01659663 -6.03235594],-6.829119247011466,[70.06097339 69.98482009 69.98302082 72.62399587],70.66320254401715,3585.392418
43.0,33.349228,31.118145,11.993,-1.3366426,[-6.59362373 -6.6913205  -6.52708645 -5.50290692],-6.328734400122615,[71.53358295 71.18673246 71.10988356 74.02962172],71.96495517170123,3774.2429700000002
43.4,33.34635,31.118145,11.985,-1.1956166,[-6.76799173 -6.93096807 -6.79092404 -6.01768763],-6.626892866459328,[71.23685014 70.9520094  71.54391418 73.56294306],71.8239291919823,3446.50706
43.8,33.34815,31.118145,11.99,-1.3292965,[-7.60496121 -7.49041054 -7.61356669 -6.51251267],-7.305362775502215,[71.28951732 71.59467903 71.25470823 73.69153164],71.95760905186899,3831.04398
44.2,33.349228,31.118145,11.993,-1.1112864,[-7.77992214 -7.78897892 -7.96836806 -6.78094025],-7.579552342676594,[71.42955866 70.92385546 71.25983282 73.34514887],71.7395989517968,3116.29294
44.6,33.351025,31.118145,11.998,-2.1657784,[-7.7449468  -7.67081059 -7.81155613 -6.63067388],-7.464496851606051,[72.18872039 72.38008854 72.24464692 74.36290863],72.79409112190805,3388.91205
45.0,33.350666,31.118145,11.997,-1.7968402,[-8.05609439 -8.23458387 -8.15515685 -7.1189325 ],-7.891191902583308,[71.90635983 71.66384436 72.08502094 74.0453862 ],72.42515283276299,2900.4137
45.4,33.353905,31.118145,12.006,-0.23322286,[-8.15333353 -7.79663527 -7.75520972],-7.901726171147267,[71.23560083 70.62992325 70.71908231],70.86153546586944,3464.24829
45.8,33.357147,31.118145,12.015,-1.1059701,[-6.8789792  -6.93692667 -6.88600414 -6.02678431],-6.682173579106079,[71.40681113 70.92479346 71.0528779  73.55264868],71.73428279272875,3299.78555
46.2,33.357506,31.118145,12.016,-1.0988691,[-7.078344   -6.71793138 -7.07226756 -6.01262216],-6.720291273467888,[71.35652051 71.07992207 71.1628134  73.30947097],71.72718173538239,2920.65796
46.6,33.366707,31.126463,12.02,-0.4414067,[-6.15901637 -6.13716954 -6.14072966 -5.3939342 ],-5.957712442393318,[70.52638748 70.35881486 70.36735853 73.02631638],71.06971931401105,3632.394807
47.0,33.378513,31.138733,12.021,0.17940143,[-5.89176951 -5.95318851 -5.99659535 -5.13444822],-5.744000398132815,[69.90025885 69.80782823 69.83830254 72.24925511],70.44891118261947,3464.1126
47.4,33.383648,31.142693,12.025,0.20226206,[-5.70207052 -5.80589368 -5.86554346 -5.01155141],-5.59626476867112,[69.89353389 69.83539093 69.79542493 72.17985247],70.42605055187006,3105.4902
47.8,33.384007,31.142693,12.026,0.1978814,[-5.74267734 -5.79644143 -5.77550857 -4.99226543],-5.576723191871004,[69.87011846 69.84800253 69.80703082 72.19657298],70.43043119888733,3421.038
48.2,33.375164,31.134373,12.023,0.44118345,[-5.70582042 -5.6951269  -5.70622775 -4.89396961],-5.500286168580277,[69.60877823 69.56750914 69.57586506 71.99636426],70.1871291708631,3403.34789
48.6,33.370754,31.130415,12.021,0.1989456,[-5.67299848 -5.78903412 -5.84602364 -5.07328646],-5.595335675388338,[69.88795139 69.905563   69.83277936 72.09117431],70.42936701427325,3730.02191
49.0,33.376266,31.134779,12.025,0.41283432,[-5.72297564 -5.61974591 -5.63324109 -4.81982703],-5.448947418453982,[69.65011543 69.57886675 69.60942283 72.02350814],70.21547828698958,3490.72354
49.4,33.374466,31.134779,12.02,0.5668673,[-5.76499148 -5.65014359 -5.61490175 -4.7728405 ],-5.450719329451392,[69.36000124 69.41676174 69.44247574 72.02654246],70.06144529485738,3244.05203
49.8,33.374104,31.134779,12.019,0.6556893,[-6.29497547 -5.9273982  -5.94939484 -5.10740362],-5.8197930328573335,[69.27432043 69.32235629 69.35701195 71.93680457],69.97262330994056,3123.90833
50.2,33.373024,31.134779,12.016,0.43580356,[-5.89818802 -5.83543375 -5.86999668 -4.96016294],-5.640945348927939,[69.47523033 69.55986333 69.57836185 72.15658065],70.1925090381184,3665.330368
50.6,33.36887,31.126463,12.026,0.632275,[-5.73132033 -5.59780503 -5.59886443 -4.77147518],-5.424866243401965,[69.32642997 69.36025282 69.36808702 71.92938058],69.99603759937733,3220.02338
51.0,33.35022,31.139582,11.94,-3.5021572,[-5.50746086 -5.14000087 -5.13952127 -4.2139295 ],-5.000228125038625,[73.40488383 73.43994222 73.36846298 76.30859041],74.13046985889147,2466.2534
51.4,33.278496,31.131723,11.759,-12.264511,[-5.59559979 -5.74784371 -5.79343433 -4.67849134],-5.453842293957928,[81.61836006 82.38551952 83.22644872 84.34096737],82.89282391865945,3202.8091
51.8,32.977875,31.099474,10.971,-0.84873,[-6.33569407 -6.13094302 -6.18252557 -5.27284748],-5.980502533868631,[70.88902535 70.84743888 70.83532951 73.33637676],71.47704262527057,3421.44673
52.2,32.60722,31.104412,9.785,-0.30357477,[-6.15391285 -6.21121885 -6.17313503 -5.21446988],-5.93818415092269,[70.40424625 70.25427778 70.21916628 72.84985913],70.93188736174079,3376.2537
52.6,32.41614,31.108831,9.113,0.72681063,[-6.25708813 -5.94089482 -5.91400528 -5.04786213],-5.789962589680148,[69.30543545 69.26602015 69.22697303 71.80757928],69.90150197524041,3287.61575
53.0,32.072582,31.129848,7.719,-0.98186165,[-6.30057434 -6.17099326 -6.19116936 -5.08326988],-5.9365017084447205,[70.88759539 70.85652615 70.81751789 73.87905752],71.61017423762166,2845.4577
53.4,31.937677,31.146444,7.065,-0.7384435,[-6.79568766 -7.18250755 -7.28106372 -6.20382964],-6.865772142904113,[70.86327902 70.59785216 70.557718   73.44817525],71.36675610582068,3360.51965
53.8,31.729094,31.17912,5.882,-0.69389504,[-6.56943409 -6.72967107 -6.74560274 -5.66753215],-6.428060009997066,[70.61328815 70.58315114 70.56227715 73.53011406],71.32220762654407,3244.19073
54.2,31.559248,31.203533,4.725,-0.91960615,[-5.98883925 -5.65707283 -5.68997616 -4.83750483],-5.543348267892665,[71.07580807 70.93642024 70.94823467 73.23121196],71.54791873234754,3806.09131
54.6,31.487385,31.215754,4.127,-0.4873408,[-6.30477299 -5.96365975 -5.91341538 -5.09897465],-5.82020569224313,[70.72088326 70.53038605 70.51135308 72.69999124],71.11565341000814,3453.88176
55.0,31.355318,31.223602,2.871,0.93220705,[-6.27697683 -6.25043732 -6.21706339 -5.5111886 ],-6.063916534131998,[69.26342177 69.21114561 69.13504356 71.17481133],69.69610556753871,3126.311
55.4,31.272636,31.231474,1.604,-1.1747651,[-6.84894514 -6.59099731 -6.4726575  -5.65170748],-6.391076855751543,[71.30943255 71.27751519 71.16353907 73.46182392],71.8030776811362,3241.2498
55.8,31.241886,31.227102,0.961,-0.924676,[-8.22026004 -7.97632773 -8.01464031 -7.09183438],-7.825765615985467,[71.09401984 70.95932911 70.91468644 73.24391902],71.55298860336332,3467.91078
56.2,31.23709,31.235418,0.323,-2.0243423,[-7.73972697 -7.78720148 -7.80355692 -6.8205218 ],-7.537751790645682,[72.31210403 72.02740242 71.96181956 74.30929394],72.65265498820023,3085.74475
56.6,31.236881,31.222734,0.94,-2.5500333,[-6.23678678 -6.63759598 -6.6406832  -5.5804655 ],-6.2738828650748975,[72.54386009 72.51868799 72.45015098 75.20068445],73.17834587772902,3468.36372
57.0,31.248764,31.21005,1.555,-0.034772206,[-8.64532061 -8.72424778 -8.76685909 -7.50830414],-8.411182903821482,[70.02366733 69.98760829 69.95767209 72.68339153],70.66308481040801,3141.05093
57.4,31.308588,31.185099,2.778,1.2173573,[-5.63153655 -5.38742448 -5.42047454 -4.58074531],-5.255045219628993,[68.80240403 68.81303001 68.75476076 71.27362658],69.41095534651699,3671.573368
57.8,31.35054,31.164097,3.414,2.1973634,[-5.87611424 -5.49416684 -5.53245852 -4.73980086],-5.410635114410271,[67.80223592 67.89073309 67.87664097 70.15418723],68.43094929937666,3376.0424
58.2,31.489922,31.134779,4.716,1.0139279,[-5.33681774 -5.35466005 -5.36695705 -4.52065832],-5.1447732894530045,[68.92655919 68.98526233 69.0132728  71.53244451],69.61438470716432,3478.3623
58.6,31.67696,31.105461,5.99,1.1543062,[-5.87883389 -5.77339751 -5.77163192 -4.85467772],-5.569635257917858,[68.79971905 68.83652227 68.85608956 71.40369471],69.47400639799338,3383.25514
59.0,31.792517,31.097143,6.613,0.22576135,[-7.80605223 -7.73161196 -7.72588987 -6.92819998],-7.547938512890868,[69.75549654 69.83008963 69.85483488 72.16978397],70.40255125445465,3606.866875
59.4,32.072895,31.097143,7.851,0.14440969,[-7.59065868 -7.55244746 -6.62825604],-7.257120730128039,[69.67173743 69.64398678 72.13598456],70.48390292334167,3310.70166
59.8,32.39622,31.097143,9.082,0.82125396,[-7.61181582 -7.10525332 -7.06666593 -6.07402543],-6.964440122952022,[69.13918483 69.1625495  69.19434969 71.73215066],69.807058666394,3338.98648
60.2,32.58728,31.109829,9.701,1.7359928,[-6.98318572 -7.05710157 -6.21144283],-6.750576705060777,[68.14951842 68.1608876  70.36655334],68.89231978651337,2954.03656
60.6,32.99609,31.12689,10.948,0.23885314,[-6.66039873 -6.54374207 -6.46982655 -5.49062162],-6.291147242238997,[69.64907157 69.72229264 69.70751432 72.4789593 ],70.38945945797016,3169.6548000000003
61.0,33.212532,31.12689,11.584,0.89804864,[-7.03027304 -7.06372957 -7.08542187 -6.15559737],-6.833755464407054,[69.22287974 69.08503896 69.05767658 71.55546063],69.7302639780555,3542.864845
61.4,33.694798,31.147894,12.851,1.4457278,[-6.38857248 -6.03580618 -5.95782412 -5.11176587],-5.873492164738334,[68.53082371 68.60804419 68.63028656 70.9611848 ],69.18258481445083,3140.37787
61.8,34.169434,31.156208,14.03,1.470054,[-7.10317385 -6.95480573 -6.89623386 -6.0184536 ],-6.743166760586092,[68.6229794  68.57223001 68.52257716 70.91524774],69.15825857719015,3500.68166
62.2,34.384945,31.156208,14.547,0.45268017,[-7.885741   -7.41751534 -7.43676617 -6.47008279],-7.302526325274213,[69.56225099 69.49262237 69.56068733 72.08696905],70.17563243547822,3002.526
62.6,34.780598,31.156208,15.459,0.1808139,[-7.67616205 -6.95158673 -6.89512849 -6.23789921],-6.940194118208778,[70.03685849 69.91313659 69.95302424 71.88697552],70.44749870755803,3516.86118
63.0,35.124348,31.151834,16.226,0.9663086,[-6.04102089 -5.79733962 -5.89804562 -4.97737373],-5.678444967895337,[68.95864396 69.08363137 69.04679295 71.55894768],69.66200399141343,2931.71906
63.4,35.278847,31.147465,16.566,1.350062,[-6.57659467 -6.36743725 -6.33996225 -5.40848873],-6.173120725469669,[68.75508475 68.68734847 68.65584707 71.01472194],69.2782505589012,3527.193756
63.8,35.558743,31.147465,17.154,1.268793,[-7.21698389 -6.99173946 -6.99924236 -6.23323524],-6.860300236350311,[68.7576234  68.8589249  68.77195243 71.04957751],69.35951955956553,2812.0035
64.2,35.674255,31.143097,17.4,-0.22416817,[-7.48116026 -7.49420203 -7.51090275 -6.50738703],-7.2484130165938865,[70.42404623 70.24773853 70.19372682 72.54441149],70.8524807683907,3448.3201
64.6,35.856846,31.138733,17.779,-3.270451,[-6.68254455 -6.90862055 -7.0263837  -6.48528045],-6.775707313807512,[73.36053867 73.58958208 73.57078295 75.07415092],73.89876365548758,3686.60021
65.0,35.960663,31.134373,17.995,0.85466003,[-6.48055331 -6.46305032 -6.47526523 -5.52465011],-6.235879742722766,[69.27648559 69.11555221 69.06648177 71.63609079],69.77365259139069,3470.96655
65.4,35.983704,31.134373,18.041,1.3168793,[-6.27871169 -6.26409288 -6.28373001 -5.35808233],-6.046154224859913,[68.78850761 68.71598876 68.66215678 71.07908002],69.31143329231203,3404.0318
