time,dist,h_dist,v_dist,avgPower,snr,avgSnr,path_loss,avg_pl,used_freq
254.2,119.2233,117.85881,17.986,0.45011,[-5.97988094 -5.84571826 -5.89807331 -4.9839652 ],-5.676909426962052,[69.65330558 69.58047015 69.50433419 71.9747006 ],70.17820263045556,3376.81264
254.6,121.61558,120.28077,17.969,0.030803995,[-5.1569935  -5.14701967 -5.22083074 -4.4626631 ],-4.996876753031529,[69.96776311 70.00638659 70.00461065 72.41127409],70.59750860965846,3366.42178
255.0,122.82418,121.50162,17.976,-0.33108532,[-7.42301011 -7.09589399 -7.07159702 -5.97704675],-6.891886966215804,[70.32706518 70.31437998 70.21977541 72.97637112],70.95939792118,3309.23393
255.4,125.24117,123.94542,17.969,-2.859835,[-6.3457944  -5.97088966 -6.05728319 -5.14644379],-5.880102760077685,[72.99304687 72.85428308 72.78376813 75.32149189],73.48814749184373,3087.865
255.8,126.45996,125.175964,17.975,-4.639319,[-5.01970421 -4.99036471 -5.01620104 -4.14554033],-4.79295257328246,[74.69663922 74.58728149 74.6054119  77.18119424],75.26763171458092,3293.03632
256.2,128.87802,127.616104,17.991,0.6033082,[-6.39050347 -6.33864666 -6.31840147 -5.59924854],-6.161700036115007,[69.58231455 69.52646219 69.51711738 71.47412342],70.02500438304662,3393.87305
256.6,131.28886,130.04964,17.996,0.505601,[-6.2559785  -6.30288043 -6.32316393 -5.38503384],-6.066764175814662,[69.56530374 69.47530107 69.4005582  72.04968354],70.12271163812974,3207.21628
257.0,132.48788,131.26053,17.992,0.22422856,[-7.76959147 -7.76358814 -7.70632046 -6.71725019],-7.489187563817938,[70.08634955 69.78349168 69.718361   72.02813396],70.40408404838306,3171.62027
257.4,134.87216,133.67047,17.964,-1.3869905,[-6.75819401 -6.36686692 -6.1680265  -5.28470698],-6.144448601588885,[71.46567012 71.29460079 71.26557495 74.03536675],72.01530315227367,3521.146873
257.8,136.07405,134.88454,17.953,0.69146365,[-6.93429177 -6.88943204 -6.93552938 -6.09602471],-6.713819475727751,[69.40302872 69.36559774 69.38164707 71.59712234],69.93684896473519,3065.7041
258.2,138.48906,137.32033,17.954,-10.033506,[-7.79576969 -7.1960605  -7.24115644 -5.60642665],-6.959853321024564,[79.12231028 79.78613352 79.72032851 84.01850496],80.66181931889497,2110.5182999999997
258.6,140.89375,139.74309,17.97,-1.4301993,[-6.28593848 -5.77228788 -5.74902591 -4.81209824],-5.654837626922007,[71.5290682  71.33593272 71.2805665  74.08847992],72.05851183619481,3515.080414
259.0,142.1081,140.9658,17.982,-1.0131614,[-6.46272124 -6.32245448 -6.39504713 -5.44289593],-6.155779697415372,[71.04614327 71.08413725 71.04229527 73.39332009],71.6414739720848,3565.1046083
259.4,144.54524,143.4201,18.0,-7.42042,[-7.6932986  -7.24810557 -7.18250898 -6.16636259],-7.072568932796777,[75.23814381 78.32863138 78.1002146  80.52794209],78.04873297087137,3156.54254
259.8,146.98886,145.88245,18.001,-2.286735,[-6.18547691 -5.99163849 -6.02996623 -4.99058518],-5.7994167021451855,[72.37259766 72.1674737  72.09100573 75.02911329],72.915047596701,2741.3298999999997
260.2,148.21129,147.11371,18.004,-9.973329,[-5.76290766 -5.96812474 -6.01489422 -5.03055743],-5.694121011918502,[75.56831565 81.58953446 81.45383585 83.79487799],80.60164098762036,2520.5859
260.6,150.63612,149.55634,18.004,-11.560776,[-6.56315474 -6.52859522 -6.51052854 -5.8765337 ],-6.369703051113262,[82.09015298 81.83198107 81.47908997 83.35513059],82.18908865132848,3399.24622
261.0,151.85385,150.78255,18.006,-2.950857,[-6.74854754 -6.19796405 -6.2484317  -5.25623946],-6.112795687684639,[73.14215716 72.86182727 72.88085535 75.43183854],73.5791695804951,3048.8072
261.4,154.28831,153.23509,17.997,-1.5935853,[-5.66284783 -5.61466422 -5.5851956  -4.90311746],-5.441456278083578,[71.82653868 71.76837815 71.5840994  73.70857527],72.22189787528072,3088.23117
261.8,156.74231,155.70395,18.012,-3.8914776,[-6.45219022 -6.45191389 -6.44384811 -5.62538802],-6.243335059981172,[74.35742782 73.98369374 73.85716122 75.88087828],74.51979026219763,3389.73695
262.2,157.95674,156.92561,18.019,-3.4435468,[-6.91726153 -6.66780607 -6.70292817 -5.83459008],-6.530646461348866,[73.5920381  73.55453    73.4393185  75.70155091],74.07185938032518,3118.3093
262.6,160.39034,159.37631,18.007,-7.3972964,[-7.65708307 -7.19000184 -7.1825566  -6.00015243],-7.007448486708183,[77.57167425 77.24044266 77.21641454 80.07390445],78.02560897485418,3267.82724
263.0,161.61821,160.61272,18.0,-13.386617,[-6.39534311 -6.11211674 -6.09870271 -5.14087197],-5.936758633001284,[83.48440459 83.45252637 83.36353469 85.75925206],84.01492942778778,3211.2764
263.4,164.06412,163.0726,18.01,-17.319475,[-7.22041824 -6.54956416 -6.6374625  -5.60308829],-6.502633299427531,[87.03930129 87.41245527 87.23909698 90.10029752],87.94778776457605,2881.30756
263.8,166.5032,165.5263,18.01,-3.2676132,[-5.36977221 -5.19947829 -5.23191244 -4.31671412],-5.029469265073167,[73.52676442 73.23446464 73.14214471 75.6803289 ],73.89592566760086,2616.785
264.2,167.72624,166.75684,18.007,-6.9542136,[-5.00248629 -5.10061669 -5.13550879 -4.5549495 ],-4.94839031899639,[77.45844424 77.19264077 76.98870496 78.69031488],77.5825262121688,4167.75543
264.6,170.16177,169.20567,18.013,-3.3486514,[-5.82387004 -5.58331632 -5.60085014 -4.7043295 ],-5.428091497667118,[73.52057185 73.33197325 73.24085594 75.81445535],73.97696409807256,3062.67496
265.0,171.39394,170.44432,18.017,-10.141494,[-5.25933727 -5.31180082 -5.32215735 -4.65030217],-5.1358994035200665,[80.65459373 80.44333454 80.01159528 81.96970088],80.7698061061752,2688.6308
265.4,173.83119,172.89394,18.027,-1.8736199,[-6.36541364 -6.05355253 -5.98622265 -5.36200315],-5.941797993184538,[72.22859852 72.06273468 71.87539934 73.84099754],72.50193251934846,3152.872
265.8,176.26888,175.34454,18.028,-9.931322,[-7.18162493 -7.29769305 -7.24192503 -6.52927792],-7.062630232886775,[80.62506674 80.0196285  79.73300286 81.86084018],80.55963457230311,3497.891396
266.2,177.502,176.58443,18.025,-15.766577,[-7.25164166 -6.8910265  -6.99204299 -5.9112952 ],-6.761501588049069,[85.76322915 85.44695237 85.73229905 88.63707615],86.39488918173721,2705.2346
266.6,179.94037,179.03711,18.007,-9.169055,[-8.90547881 -7.67848918 -7.77478995 -6.21093251],-7.642422609130014,[79.35213387 78.74024148 78.5974326  82.49966362],79.79736789451047,2451.6614
267.0,182.38539,181.49727,17.977,-5.0744762,[-5.23058647 -5.30044802 -5.30108736 -4.57861797],-5.102684956003231,[75.357981   75.15133358 75.04694611 77.25489529],75.70278899530953,3641.65834
267.4,183.61948,182.73824,17.968,-6.1464806,[-7.42588132 -7.32455848 -6.36618717],-7.038875656410692,[76.1051696  75.89323579 78.32597445],76.77479328105098,3326.40666
267.8,186.0902,185.21965,17.979,-3.0558891,[-6.7842572  -6.67517612 -6.74864079 -5.79428116],-6.500588820597905,[73.51599158 72.972753   72.87305246 75.37500987],73.6842017263464,2576.5081
268.2,187.32655,186.46071,17.99,-3.4962876,[-6.60971974 -6.24575268 -6.21543872 -5.4729292 ],-6.135960088746866,[73.73629559 73.48821626 73.47773238 75.79615696],74.12460029986705,2982.618
268.6,189.79185,188.93626,18.001,-1.9636225,[-7.75813283 -7.88216142 -7.84863124 -6.7185464 ],-7.551867971929111,[71.99171904 71.87603732 71.91959786 74.58038604],72.59193506598487,3716.53464
269.0,192.23438,191.39159,17.981,-0.59143674,[-6.62827235 -6.42484576 -6.51567441 -5.6337865 ],-6.300644756909485,[70.72274445 70.64260784 70.60192778 72.91171734],71.21974935242523,3117.80875
269.4,193.44998,192.61261,17.98,-6.2784476,[-6.97012128 -6.76044899 -6.92498192 -5.47330039],-6.532213146094869,[75.12667538 75.13137748 76.26575623 81.10323154],76.90676015976521,3426.13289
269.8,195.91203,195.08356,17.998,-3.730381,[-6.50826502 -6.54920699 -6.53595858 -5.53849817],-6.2829821906001175,[73.93208769 73.66323755 73.48634653 76.35310261],74.35869359236712,3075.96652
270.2,197.13612,196.31236,18.003,-1.9506532,[-7.05775735 -6.7816914  -6.84393515 -5.83147107],-6.628713740031576,[72.28955379 71.89961607 71.89085388 74.23583927],72.57896575202176,3207.20187
270.6,199.55652,198.74306,18.0,-25.249905,[-8.41864923 -7.75769815 -7.72016484 -6.10054691],-7.499264781439836,[94.73059521 94.8126096  94.69679384 99.27287031],95.87821724020375,2512.614
271.0,201.99281,201.18831,18.01,-6.8587837,[-5.34121604 -5.30717467 -5.32371916 -4.50254349],-5.118663339283071,[72.93631864 78.07003248 78.14719006 80.79484345],77.48709615842316,2837.5483
271.4,203.2177,202.41833,18.007,-10.759151,[-7.47053317 -7.40286874 -7.36292669 -6.06510817],-7.075359195100702,[80.92398776 80.60220175 80.45054178 83.57312478],81.38746401774694,3321.4734
271.8,205.68188,204.8931,17.996,-7.2182393,[-5.30856887 -5.20686752 -5.20066373 -4.51837085],-5.058617741663919,[77.23927978 77.34901436 77.35859198 79.43932076],77.84655171836268,3516.708813
272.2,206.92212,206.13782,17.999,-9.581771,[-7.18691817 -7.27963418 -7.17033078 -6.02815823],-6.916260341041482,[79.85484935 79.53315118 79.21017316 82.24216056],80.21008356116859,3398.44235
272.6,208.15651,207.37584,18.011,-3.9902658,[-6.47721925 -6.12364142 -6.18702098 -4.97612742],-5.941002266424359,[74.10621442 73.86196076 73.66281403 76.84332475],74.61857848904906,2888.80554
273.0,210.62477,209.8519,18.027,-1.9526063,[-5.47396484 -5.35193275 -5.36442083 -4.49776674],-5.172021288438725,[72.14189371 71.97417368 71.9480202  74.25958803],72.58091890417458,3279.65396
273.4,213.1062,212.34236,18.027,-5.5327744,[-5.35495709 -5.4448794  -5.44993539 -4.35083438],-5.150151564909423,[75.72187497 75.35398602 75.21514177 78.35334485],76.16108690317792,3130.8182699999998
273.8,214.36098,213.60172,18.026,0.3177213,[-5.9116951  -5.81541666 -5.83729577 -5.06164799],-5.656513880115322,[69.88812041 69.75810041 69.65930554 71.93683881],70.31059129415442,3236.86807
274.2,216.86215,216.11317,18.008,-2.7076914,[-6.49840186 -6.31180209 -6.43314973 -5.28515716],-6.132127707232214,[72.97429351 72.50325648 72.45940122 75.40706528],73.33600412298088,3130.39258
274.6,218.09471,217.35156,17.989,-0.11430461,[-5.74479228 -5.54505753 -5.54638519 -4.62296064],-5.364798908654839,[70.07045099 70.10808701 70.0574089  72.73452195],70.74261721396229,3152.7342
275.0,220.56378,219.82832,17.997,-4.4389277,[-5.49143591 -5.26395178 -5.30925663 -4.52716368],-5.147952000010733,[73.86718339 74.70630892 74.69424692 77.00122218],75.06724035181794,2992.6967
275.4,223.02808,222.29858,18.024,-9.402889,[-6.70712082 -6.60616812 -6.67802124 -5.27828433],-6.317398628833228,[79.66680277 79.09641089 78.83209551 82.52949647],80.03120141153835,2791.1497
275.8,224.26326,223.53748,18.028,-1.1852139,[-5.55291639 -5.43188656 -5.45241164 -4.54021609],-5.2443576685855575,[71.31079344 71.13549307 71.12955448 73.6782652 ],71.81352654702134,3104.55978
276.2,226.71848,226.0017,18.014,-7.20839,[-5.00548141 -4.87937548 -4.91172561 -4.26636054],-4.765735759456373,[77.7356034  77.39882614 77.24821985 78.96416223],77.8367029034349,3270.81747
276.6,227.93875,227.227,17.999,-7.814205,[-7.63342455 -7.43450083 -7.39212254 -6.05646954],-7.129129365603228,[78.00517216 77.45670676 77.33249815 80.97569352],78.44251764713624,2641.64923
277.0,230.40167,229.6992,17.978,-1.1327789,[-5.63738987 -5.50755469 -5.48604451 -4.61123859],-5.310556913886777,[71.10877573 71.17755946 71.06445413 73.69357684],71.76109154201359,3199.64847
277.4,232.85345,232.15785,17.985,-11.69285,[-6.02180688 -5.61259757 -5.66488988 -4.49495688],-5.448562801917028,[81.84433853 81.50683028 81.15676406 84.77671923],82.32116302382695,3255.68225
277.8,234.0907,233.39786,17.997,-5.547859,[-6.66163878 -6.39807831 -6.41505718 -5.1817087 ],-6.164120741863365,[75.70422965 75.31397949 75.13199076 78.55448689],76.17617169739879,3344.47635
278.2,236.57933,235.89227,18.017,-12.640033,[-8.57708834 -8.47191912 -8.32387811 -6.96334951],-8.084058770043878,[82.54619897 82.38799824 82.16073415 85.97844947],83.2683452076333,2724.24457
278.6,237.80925,237.12561,18.019,-2.5966067,[-6.33005884 -6.01991412 -5.92652332 -4.87446626],-5.787740634250744,[72.64095951 72.55477173 72.39591463 75.30803175],73.22491940674135,3539.078785
279.0,240.2896,239.61356,18.012,-6.4686136,[-5.55263688 -5.37361382 -5.38238056 -4.53237731],-5.210252141901227,[76.81085073 76.48527547 76.24126308 78.85031591],77.09692629750705,3020.95374
279.4,242.76324,242.09486,18.002,-5.9696517,[-6.33656975 -6.12844373 -6.20000555 -4.80194801],-5.866741760888855,[75.86758411 75.64101205 75.50869721 79.37456473],76.5979645241342,2804.2732
279.8,243.99348,243.32863,18.0,-0.44726807,[-5.7291894  -5.51466711 -5.37608652 -4.49624966],-5.279048174042759,[69.53328983 69.64753217 71.09602144 74.02547927],71.0755806772666,3368.09946
280.2,246.48907,245.83148,17.993,-2.6214747,[-6.96720104 -6.70912198 -6.80124383 -5.90711069],-6.596169384043302,[72.84193088 72.58194331 72.49864135 75.07663374],73.24978731841261,3513.249092
280.6,248.95671,248.30667,17.979,-0.1556492,[-5.44885836 -5.31019386 -5.33490571 -4.44955692],-5.135878715669653,[70.33271118 70.12914146 70.10705337 72.5669412 ],70.78396180240901,3401.0207
281.0,250.18016,249.53387,17.971,0.5710447,[-6.46548889 -6.35013302 -6.36097964 -5.48600661],-6.165652040320536,[69.48652778 69.5005626  69.41924128 71.82273998],70.05726791254224,3369.65413
281.4,252.65796,252.0166,17.991,-3.6997347,[-6.2226475  -6.27435453 -6.41008127 -5.33191784],-6.0597502861400745,[73.83949933 73.67127702 73.65092455 76.15048794],74.32804720989684,3306.11966
281.8,253.88991,253.2511,17.999,-1.9851276,[-5.91879427 -5.69608575 -5.70165895 -4.75787811],-5.518604268862964,[72.18866469 71.90414182 71.79259389 74.56836034],72.61344018486861,2944.9084000000003
282.2,256.3881,255.75533,18.002,-2.122385,[-6.15068479 -5.96714362 -6.04526343 -5.12582647],-5.822229577630877,[72.23362368 72.1376716  72.03560359 74.59589204],72.7506977293507,3128.88184
282.6,258.87415,258.24585,18.025,-12.9653015,[-5.48415028 -5.33168835 -5.22861179 -4.41017265],-5.113655769802214,[83.26961203 82.93176935 82.86915452 85.30392157],83.59361436786266,3090.68073
283.0,260.12668,259.50177,18.02,-6.4169793,[-6.09475381 -6.00527205 -6.04770876 -5.10744346],-5.813794521122516,[76.77697598 76.34758515 76.08732508 78.96928221],77.04529210631871,3025.45746
283.4,262.60297,261.98575,17.994,-12.345019,[-7.0492157  -6.9966428  -7.07595362 -5.9751056 ],-6.77422942675404,[82.64624808 82.49860787 82.06345559 84.6850178 ],82.97333233442237,2950.0069
283.8,263.83496,263.22076,17.992,-4.5849223,[-6.1250266  -6.00023569 -6.02994142 -5.16754757],-5.830687819150628,[75.01684846 74.54624238 74.59741231 76.69243644],75.21323489620147,3261.80438
284.2,266.307,265.69812,17.998,-6.6655874,[-5.40268408 -5.23546201 -5.21515518 -4.26188424],-5.028796379961343,[76.9380588  76.48660224 76.53544631 79.21549289],77.29390006058243,3252.38876
284.6,268.7653,268.16153,18.005,-22.642065,[-6.77349234 -6.7612694  -6.9229732  -5.74806028],-6.5514488056587785,[91.45096724 92.87140755 92.54621615 96.21292209],93.27037825912026,3306.93048
285.0,269.98404,269.3828,18.008,-5.2808175,[-5.69467301 -5.46300926 -5.49370033 -4.62652241],-5.31947625243649,[75.56484519 75.36680439 75.12136949 77.58350087],75.90912998578511,3062.4895
285.4,272.44177,271.8467,17.997,-4.976056,[-5.29633889 -5.1397223  -5.17503656 -4.34150247],-4.988150056517277,[75.30460931 75.20141382 74.9340085  76.97744302],75.60436866424905,3044.1081
285.8,273.67493,273.0822,18.002,-18.509884,[-5.29009847 -5.2796986  -5.28156651 -4.54641607],-5.099444913740198,[89.01322066 88.58561488 88.39862592 90.55532145],89.13819572889582,3786.9387
286.2,276.16946,275.58173,18.008,-7.3533936,[-5.61550564 -5.40213975 -5.37147152 -4.51703396],-5.226537717198941,[77.74419031 77.36275484 77.09121108 79.7286692 ],77.98170635829419,2887.97784
286.6,278.6783,278.09573,18.01,-5.388007,[-6.321015   -6.02911405 -6.12218235 -5.20288936],-5.918800191381855,[75.52712045 75.39702785 75.196951   77.94417981],76.0163197786331,3345.06868
287.0,279.92642,279.3458,18.02,-29.554121,[-8.88778868 -7.61998298 -8.05365497 -6.38318881],-7.73615385794905,[ 99.77006685  99.41855783  99.25807416 102.28303811],100.1824342381623,1776.3821
287.4,282.42242,281.84637,18.029,-11.514834,[-6.15699692 -5.98615976 -5.99982121 -5.06569252],-5.802167606633855,[82.03302345 81.5154497  81.19772542 83.82638945],82.14314700408808,3149.38803
287.8,284.91202,284.34012,18.043,-7.9216943,[-6.82410306 -6.64183708 -6.64755695 -5.68238204],-6.448969783197708,[78.35331949 77.92862333 77.64559418 80.27248961],78.55000665394557,3562.3542696
288.2,286.16626,285.5977,18.03,-5.131314,[-5.14881844 -5.04308868 -4.99901902 -4.25324994],-4.861044018884198,[75.50600635 75.15571416 75.01921526 77.35756908],75.75962621251388,2796.2545
288.6,288.64502,288.0844,17.981,-24.642551,[-5.61518074 -5.58130148 -5.55358627 -4.73364234],-5.370927709933135,[93.4286875  95.10543442 95.05337707 97.49596032],95.2708648276094,4496.5292
289.0,289.8717,289.31378,17.976,-14.483794,[-8.5854913  -7.48353139 -7.6541482  -6.27595887],-7.499782442306587,[84.41306972 84.01129068 84.18343957 87.84062687],85.11210670926368,2504.8634
289.4,292.34003,291.78653,17.981,-13.85472,[-7.27526707 -7.42418461 -7.32231452 -5.75947082],-6.945309255511568,[83.94107147 83.41200854 83.27921958 87.29983276],84.48303308536369,2408.4861
289.8,294.81506,294.26633,17.979,-11.952994,[-6.18848789 -5.97504479 -5.92314269 -4.87816715],-5.741210630117388,[81.73100137 82.10995303 81.78570677 84.69856498],82.58130653559876,3373.76953
290.2,296.05637,295.51,17.978,-2.3617399,[-5.19718332 -5.03105271 -5.03525764 -4.19796027],-4.865363485894345,[72.55259712 72.41142858 72.26300135 74.73318295],72.99005250035245,3557.0091205
290.6,298.53162,297.9904,17.968,-10.996956,[-5.59212036 -5.4160586  -5.47572931 -4.67905164],-5.290739978974283,[81.43104682 81.11325051 80.8038902  83.15288762],81.62526878542003,3377.01125
291.0,299.7665,299.22705,17.976,-17.526522,[-8.13988165 -7.36047472 -7.24810571 -6.08819199],-7.209163515064869,[88.02570597 87.52448838 87.36565409 89.70349058],88.1548347515126,3071.30325
291.4,302.24258,301.70737,17.979,-10.631662,[-7.41975645 -7.56159431 -7.43108484 -5.88949621],-7.075482950699925,[80.6892356  80.4588572  80.12459846 83.76720889],81.2599750386101,2160.4258
291.8,304.72714,304.19507,18.0,-0.37602496,[-5.78606957 -5.55574424 -5.54787815 -4.62516704],-5.378714750063146,[70.46620607 70.29957049 70.23093974 73.02063394],71.00433755877201,3108.41522
292.2,305.97656,305.446,18.011,-0.17612599,[-5.90094128 -5.73033994 -5.75364656 -5.02962105],-5.60363720828031,[70.4779858  70.20540369 70.20036765 72.33399726],70.80443859697897,3015.28436
292.6,308.45303,307.9274,18.0,-4.7717752,[-6.59812519 -6.48979573 -5.91789263],-6.335271181432762,[73.16409026 74.55465921 78.48151469],75.40008805696884,3527.46976
293.0,309.68793,309.16473,17.994,-4.6262236,[-5.26905934 -5.06399938 -5.07972576 -4.14966923],-4.890613428014253,[74.93584932 74.59735357 74.45187383 77.03306883],75.25453638936366,2850.39966
293.4,312.15137,311.63235,17.993,-2.3486238,[-6.18451147 -6.06921267 -6.18652069 -5.05637614],-5.874155242366692,[72.38600357 72.26720446 72.10451141 75.15002563],72.97693626780628,3018.0697
293.8,314.64267,314.1283,17.984,-2.9181116,[-6.94348487 -6.52872363 -6.50322089 -5.51739039],-6.373204943728335,[73.04625424 72.87840195 72.73914361 75.52189682],73.54642415484793,2936.071
294.2,315.89166,315.3796,17.979,-9.945707,[-5.50168884 -5.36293006 -5.43345825 -4.51832825],-5.204101349312108,[80.32364484 79.79022128 79.73626388 82.44594842],80.57401960768027,3222.26736
294.6,318.37692,317.8686,17.984,-20.235981,[-8.33888665 -8.42908333 -8.5160687 ],-8.428012894833108,[91.40454295 90.75848716 90.42984864],90.8642929151837,2358.9667
295.0,320.86203,320.35776,17.982,-15.853987,[-6.51476841 -6.32822846 -6.43308097 -5.45703024],-6.18327702006088,[86.02394131 85.76368882 85.77424529 88.36732169],86.48229927475128,3088.20868
295.4,322.09763,321.59512,17.985,-5.531103,[-5.1557632  -5.05123584 -5.0150944  -4.28167647],-4.8759424753261165,[75.81509312 75.55812218 75.47778291 77.78666391],76.159415529616,2950.42163
295.8,324.57675,324.07727,18.0,-17.503334,[-5.62137078 -5.37752589 -5.37572905 -4.71596957],-5.27264882094807,[88.00384572 87.46274192 87.61326666 89.4467304 ],88.13164617598741,2817.2575
296.2,325.81973,325.32202,18.002,-16.640945,[-8.67197601 -8.53131644 -6.49215036],-7.898480934710403,[85.9446036  85.79330387 90.06986832],87.26925859641784,3377.88086
296.6,328.28363,327.79028,17.991,-17.516088,[-6.38945319 -6.46090037 -6.42791913 -5.33068485],-6.152239384671446,[87.62712285 87.55152407 87.17880798 90.22014746],88.14440059132659,2929.49054
297.0,330.76306,330.27237,18.01,-7.8890495,[-6.34032604 -6.06545157 -6.11503468 -5.09753367],-5.90458649003088,[78.25303358 77.87233796 77.60688662 80.33718992],78.51736202037137,3205.86642
297.4,331.99286,331.50317,18.025,-3.5905259,[-5.19573313 -5.11592528 -5.13351069 -4.25172993],-4.924224757219779,[73.69198274 73.58489496 73.50098887 76.09748709],74.21883841412651,3117.76776
297.8,334.46423,333.9786,18.017,-7.3632727,[-5.64789725 -5.46507417 -5.48021652 -4.59906992],-5.298064467991567,[77.71652531 77.28429779 77.14801158 79.81750611],77.99158519746977,2717.8531000000003
298.2,335.70703,335.22363,18.009,-20.40519,[-5.87203474 -5.89820756 -5.79014065 -4.91201489],-5.618099462082283,[90.82273408 90.38442117 90.33196242 92.5948929 ],91.03350264205164,3940.7405
298.6,338.19907,337.7206,17.983,-7.76732,[-5.98810104 -5.83130561 -5.82943937 -4.88435504],-5.633300264652632,[78.05858549 77.68340239 77.60013614 80.24040723],78.39563281237245,2995.83154
299.0,340.69354,340.2182,17.991,-3.294952,[-6.36179156 -6.08512104 -5.93849319 -5.00224485],-5.846912660722193,[73.45453378 73.21971654 73.1101678  75.90863981],73.92326448448979,3074.6826
299.4,341.94412,341.47025,17.996,-5.6995535,[-5.97064681 -5.65966334 -5.89228061 -4.46309259],-5.4964208387057,[76.08674265 75.26072984 75.1738347  78.79015812],76.32786632700393,3514.57602
299.8,344.43903,343.96805,18.006,-28.895351,[-7.44178824 -7.04326001 -7.08673924 -5.81890967],-6.847674289601255,[ 98.74704607  98.51195607  98.84257678 101.9930766 ],99.5236638809426,2092.2732
300.2,345.70343,345.23428,18.004,-17.732227,[-7.46639401 -7.25152399 -7.3223029  -6.22931384],-7.067383685823716,[88.2240819  87.89531534 87.6616478  89.66111734],88.36054059474439,3230.0668
300.6,348.20438,347.73907,17.995,-9.808598,[-5.18542082 -5.0955486  -5.12325    -4.29815136],-4.925592694707914,[80.19385095 79.86988164 79.48767591 82.1962314 ],80.4369099759406,3261.74973
301.0,349.44824,348.9845,17.997,-18.724226,[-5.99873736 -5.73371245 -5.7222696  -4.7419273 ],-5.549161678853806,[89.07148087 88.62973237 88.1792314  91.52971342],89.35253951453379,2902.4643
301.4,350.69937,350.23724,17.998,-17.92295,[-5.9072503  -5.73689955 -5.64805015 -5.01592592],-5.57703148354816,[88.26066875 88.1883365  87.70236755 90.0536837 ],88.55126412713443,2672.65955
301.8,353.1657,352.70676,17.999,-10.48999,[-5.51593158 -5.40631232 -5.37064646 -4.53578017],-5.207167630981467,[80.55700875 80.57480846 80.3856454  82.95574734],81.11830248768426,3006.34753
302.2,355.66034,355.20517,17.988,-4.8188214,[-6.23044828 -5.94000543 -6.04075316 -5.04556617],-5.81419325853027,[75.16095818 74.74532034 74.74353597 77.13872144],75.44713398292292,3104.06104
302.6,356.89,356.4366,17.984,-12.739817,[-5.70784024 -5.3723408  -5.45675393 -4.46050733],-5.249360572703038,[82.90142224 82.80584628 82.33112483 85.43412372],83.36812926790581,2907.2308000000003
303.0,359.37186,358.92108,17.994,-21.394756,[-5.8857164  -5.82328787 -5.89273338 -5.25697552],-5.714678291256794,[92.01140132 91.69276247 91.52113524 92.86697504],92.0230685182264,3140.64383
303.4,361.86057,361.413,17.992,-15.071676,[-6.53818292 -6.66340553 -6.69009533 -6.02442939],-6.479028290637496,[85.36558452 85.44718409 85.16332763 86.82385872],85.69998874087462,3709.33011
303.8,363.08362,362.63782,17.987,-18.370554,[-5.60240724 -5.71572067 -5.66528227 -4.92378462],-5.476798698435051,[89.0426971  88.50360908 88.13909169 90.31006933],88.99886680066572,3008.7927
304.2,365.55756,365.11526,17.977,-25.277107,[-6.54538601 -6.1946254  -6.52366471 -5.78368496],-6.26184027158462,[96.12108083 95.39591303 95.0035912  97.10109738],95.90542060885376,3461.90819
304.6,366.80203,366.36108,17.98,-13.190472,[-5.62061405 -5.40223638 -5.43977352 -4.58417347],-5.261699356730102,[83.46513456 83.32840993 83.06075042 85.42084189],83.81878420044852,2651.08704
305.0,369.27692,368.83865,17.986,-7.1575027,[-5.6145636  -5.53523964 -5.55711905 -4.70610135],-5.3532559113772304,[77.55002958 77.29165319 76.93485844 79.36672013],77.78581533582691,2934.3194
305.4,371.7734,371.33725,18.003,-18.396378,[-5.88760721 -5.85872353 -5.8999402  -5.0132351 ],-5.664876509972374,[88.56270698 88.34070659 88.44371721 90.75162684],89.02468940189178,3335.76746
305.8,373.00427,372.5691,18.013,-11.520215,[-5.02142755 -4.97403258 -5.01827643 -4.24183764],-4.813893549215994,[81.76360367 81.69002282 81.35910788 83.78137777],82.14852803533307,3539.107887
306.2,375.4865,375.0537,18.023,-18.983349,[-5.96654943 -5.80724706 -5.90923876 -5.15961604],-5.710662823915855,[89.42118418 89.08076662 88.83520341 91.10949235],89.61166164010464,2995.8741
306.6,376.7309,376.2997,18.019,-13.280501,[-5.51276906 -5.46583413 -5.51939365 -4.78266422],-5.320165262468942,[83.732952   83.4643372  83.07013261 85.36783237],83.90881354287806,3615.180843
307.0,379.2198,378.79184,18.011,-13.154173,[-5.18592756 -5.12253617 -5.10214118 -4.2857889 ],-4.924098452770892,[83.67085818 83.24039945 82.82340763 85.3952766 ],83.78248546584234,2831.5161
307.4,381.71625,381.2914,18.004,-21.105133,[-6.19798483 -5.98271805 -5.91332204 -5.1647239 ],-5.814687205081565,[91.51845994 91.27204964 91.19331713 92.9499586 ],91.73344632943596,3016.82135
307.8,382.95352,382.5302,18.001,-24.49289,[-7.1580927  -7.61270632 -7.50497588 -6.79477558],-7.267637621952531,[95.05598286 94.70655207 94.40210092 96.32017207],95.12120197847504,3418.34483
308.2,385.45013,385.02933,18.006,-22.10954,[-5.37503965 -5.360722   -5.5232509  -4.7457064 ],-5.251179736817823,[92.72429795 92.13330681 91.94681884 94.14699409],92.73785441977272,3850.17715
308.6,387.93933,387.5218,17.994,-17.148462,[-6.41238429 -6.34186975 -6.37898114 -5.34642678],-6.119915490320604,[87.49047275 87.14867769 86.67697151 89.79097418],87.77677403280721,2865.83405
