dist,h_dist,v_dist,avgPower,avgSnr,avg_pl,aod_theta,aoa_theta,aoa_phi,pitch,yaw,roll,vel_x,vel_y,vel_z,speed,avg_pl_rolling,avg_pl_ewma,used_freq
33.275715,31.080095,11.887,0.7445319,-6.724563693305133,69.88378066465391,1.1666964633927093,-1.9748994092837184,-0.4694909163178409,-0.003386553376913,0.0675347298383712,-0.0642597302794456,0.0,-0.01,0.0,0.01,69.910372623766,69.90025119732798,3141.02347
33.27357,31.080095,11.881,0.81011057,-6.824788353542931,69.8182020567641,1.1666964633927093,-1.9748994092837184,-0.4694331506299569,-0.0035716968122869,0.0676177740097045,-0.0641932487487793,0.01,-0.01,0.0,0.0141421356237309,69.90035859795917,69.88336609586098,2972.91437
33.274284,31.080095,11.883,0.8421902,-6.714216935116649,69.7861223883511,1.1666964633927093,-1.9748994092837184,-0.4694524083392229,-0.0034653556067496,0.0674740374088287,-0.0642287731170654,0.01,-0.01,0.0,0.0141421356237309,69.88140634862387,69.86346931876952,3034.33765
33.28563,31.088415,11.893,0.7058491,-6.736394395556617,69.92246350836267,1.1668108901551195,-1.9747849835404585,-0.4694545378600196,-0.0034533669240772,0.0675410777330398,-0.064256764948368,0.01,-0.01,0.0,0.0141421356237309,69.88979536083863,69.87548460483963,3341.66653
33.288486,31.088415,11.901,0.8785925,-6.578084910121111,69.74972012784136,1.1668108901551195,-1.9747849835404585,-0.4695315000103903,-0.0032745446078479,0.067741148173809,-0.0641285479068756,0.01,-0.02,0.0,0.0223606797749978,69.87058478521323,69.84996391757548,3550.62211
33.285984,31.088415,11.894,0.75570804,-6.561100793287393,69.87260457684711,1.1668108901551195,-1.9747849835404585,-0.4694641603006429,-0.0033563440665602,0.0677133575081825,-0.0641422271728515,0.0,-0.01,0.0,0.01,69.8525236265964,69.85454486414794,3397.44447
33.28063,31.088415,11.879,0.6788219,-6.42826274905059,69.94949070514457,1.1668108901551195,-1.9747849835404585,-0.4693197588595996,-0.0033349248114973,0.067818745970726,-0.0640387758612632,0.0,-0.01,0.0,0.01,69.85875710036194,69.87371080696833,3439.58774
33.27813,31.088415,11.872,0.63961035,-6.262808322144508,69.98870222951446,1.1668108901551195,-1.9747849835404585,-0.469252323907016,-0.0033690966665744,0.0677336379885673,-0.0639299005270004,0.0,-0.01,0.0,0.01,69.86997882145475,69.89688005031854,3181.3537
33.27599,31.088415,11.866,0.70889676,-6.322233600500711,69.91941585133151,1.1668108901551195,-1.9747849835404585,-0.4691944983707565,-0.0034667267464101,0.0678312629461288,-0.0639233812689781,0.0,-0.01,0.0,0.01,69.87294943739262,69.90141397408317,3215.68512
33.2817,31.088415,11.882,0.965103,-6.259242867580928,69.66320964087791,1.1668108901551195,-1.9747849835404585,-0.4693486502856706,-0.0034253743942826,0.0678336843848228,-0.0639342293143272,0.01,0.0,0.0,0.01,69.85537117496888,69.85354706234249,3271.8502
33.28384,31.088415,11.888,0.95348483,-6.179010360661513,69.67482777393215,1.1668108901551195,-1.9747849835404585,-0.4694064164258675,-0.003425853094086,0.0678240433335304,-0.0639403536915779,0.01,0.0,0.0,0.01,69.8344758858967,69.81766765609605,3390.38652
33.285984,31.088415,11.894,0.73045874,-6.124036689967541,69.89785384145435,1.1668108901551195,-1.9747849835404585,-0.4694641603006429,-0.0033811235334724,0.0678303465247154,-0.0638822987675666,0.0,0.0,0.0,0.0,69.84244106436572,69.83375350967701,3504.2431
33.283127,31.088415,11.886,0.82533854,-6.147968706300841,69.80297405499304,1.1668108901551195,-1.9747849835404585,-0.4693871635142176,-0.0032095955684781,0.067836970090866,-0.0639398545026779,0.0,0.0,0.0,0.0,69.84412623102992,69.82758269863461,3271.5567
33.2817,31.088415,11.882,1.1560726,-6.07667595995284,69.47223997023039,1.1668108901551195,-1.9747849835404585,-0.4693486502856706,-0.0031056166626513,0.0678862258791923,-0.0638898909091949,0.0,0.0,0.0,0.0,69.79910387721668,69.7563764199797,3504.09929
33.28527,31.088415,11.892,1.2191638,-6.025645219496544,69.40914878520307,1.1668108901551195,-1.9747849835404585,-0.4694449148103395,-0.0030270009301602,0.067694067955017,-0.0640062242746353,0.0,0.0,0.0,0.0,69.76504674295286,69.6868232647297,3333.6451
33.288128,31.088415,11.9,0.9342079,-5.932096751055454,69.69410467223966,1.1668108901551195,-1.9747849835404585,-0.4695218819071209,-0.0029889424331486,0.0677223205566406,-0.0640904307365417,0.0,0.0,0.0,0.0,69.7471967524921,69.6882813512554,3160.84247
33.285984,31.088415,11.894,0.9575804,-5.888820685939673,69.67073219156191,1.1668108901551195,-1.9747849835404585,-0.4694641603006429,-0.0030334284529089,0.0677944049239158,-0.0641437470912933,0.0,0.0,0.0,0.0,69.71932090113384,69.68476803990166,3287.26993
33.31861,31.088415,11.985,1.0457056,-5.894036801874544,69.58260702394377,1.1668108901551195,-1.9747849835404585,-0.4703372156212304,-0.003067692508921,0.067794032394886,-0.0641331747174263,0.0,0.0,0.0,0.0,69.67871138057677,69.66431963581525,3115.75732
33.31789,31.088415,11.983,1.0178566,-5.86746145218252,69.61045597690806,1.1668108901551195,-1.9747849835404585,-0.4703180825165259,-0.0030588218942284,0.0677170678973198,-0.0640332102775573,0.0,0.0,0.0,0.0,69.64781539313444,69.65354007167333,3493.77426
33.31825,31.088415,11.984,1.0390316,-5.881773869312959,69.58928100535962,1.1668108901551195,-1.9747849835404585,-0.470327649372547,-0.0029358060564845,0.0678633823990821,-0.063907541334629,0.0,0.0,0.0,0.0,69.64042252958261,69.64068173846107,3484.57141
33.31789,31.088415,11.983,1.0827191,-5.829809633535405,69.54559355883202,1.1668108901551195,-1.9747849835404585,-0.4703180825165259,-0.0028506177477538,0.0679359883069992,-0.063881479203701,0.0,-0.01,0.0,0.01,69.6274991080726,69.621656384935,3342.75266
33.31789,31.088415,11.983,1.0559509,-5.669428845585822,69.57236167547784,1.1668108901551195,-1.9747849835404585,-0.4703180825165259,-0.0028548676054924,0.0680145844817161,-0.06394774466753,0.0,0.0,0.0,0.0,69.59494989147495,69.6117942425954,3283.7954
33.306892,31.080095,11.974,1.1885699,-5.718404593255992,69.43974267315002,1.1666964633927093,-1.9748994092837184,-0.4703260176662308,-0.0029851722065359,0.0680012181401252,-0.0638527572154998,0.0,0.0,0.0,0.0,69.55862675329064,69.57737499295824,3159.8444799999997
33.30797,31.080095,11.977,1.2337415,-5.542192209837661,69.39457109045527,1.1666964633927093,-1.9748994092837184,-0.4703547308860505,-0.0030021599959582,0.0680254846811294,-0.063780091702938,0.0,0.0,0.0,0.0,69.55085986531313,69.5408066175032,3298.27515
33.301647,31.071777,11.981,1.2645947,-5.541472321427244,69.36371797938335,1.1665819753777855,-1.9750138962794928,-0.4704870930374437,-0.00306355394423,0.0681647434830665,-0.0637821406126022,0.0,0.0,0.0,0.0,69.54631678473115,69.5053830041219,3139.55453
33.29805,31.071777,11.971,1.1907263,-5.408334891118325,69.43758629246577,1.1665819753777855,-1.9750138962794928,-0.470391392585003,-0.0029735339339822,0.0678362473845481,-0.0637997388839721,0.0,0.01,0.0,0.01,69.52066494675377,69.49182185920532,3372.11916
33.29805,31.071777,11.971,1.2592095,-5.542422529519765,69.36910313698996,1.1665819753777855,-1.9750138962794928,-0.470391392585003,-0.0029735339339822,0.0678362473845481,-0.0637997388839721,0.0,0.01,0.0,0.01,69.49050204129657,69.46727550454611,3267.0256
33.304165,31.071777,11.988,1.3074565,-5.550581078223308,69.3208561490526,1.1665819753777855,-1.9750138962794928,-0.4705540466349402,-0.0030218178872019,0.0681115537881851,-0.0637716427445411,0.0,0.01,0.0,0.01,69.46432695380744,69.43798914203921,2686.6916
33.307766,31.071777,11.998,1.4348911,-5.518428895687549,69.19342148426861,1.1665819753777855,-1.9750138962794928,-0.4706496421687219,-0.0031377007253468,0.0683349296450614,-0.0636815875768661,0.0,0.0,0.0,0.0,69.42262350454351,69.38907228137607,3383.24666
33.307045,31.071777,11.996,1.3172749,-5.367868853773711,69.31103771993114,1.1665819753777855,-1.9750138962794928,-0.4706305280050775,-0.0031042972113937,0.0682267323136329,-0.0637402459979057,0.0,0.0,0.0,0.0,69.39479917600065,69.3734645193197,3274.7695
33.31173,31.071777,12.009,1.3531913,-5.551373915995187,69.27512131598375,1.1665819753777855,-1.9750138962794928,-0.4707547260189919,-0.0028070085681974,0.0680437982082367,-0.0637450069189071,0.0,0.0,0.0,0.0,69.36775195171583,69.35379502192507,3167.27737
33.313175,31.071777,12.013,1.3423347,-5.3864315166463,69.28597786793104,1.1665819753777855,-1.9750138962794928,-0.4707929198334362,-0.0029089723248034,0.0682553127408027,-0.0636310279369354,0.0,0.0,0.0,0.0,69.33911357096115,69.3402311184932,3399.06412
33.3175,31.071777,12.025,1.3580358,-5.318760869431909,69.27027676315923,1.1665819753777855,-1.9750138962794928,-0.4709074420818793,-0.0027085999026894,0.0686523243784904,-0.0637351423501968,0.0,0.0,0.0,0.0,69.32216697996208,69.32623985740697,3509.71003
33.321835,31.071777,12.037,1.3479841,-5.509274921017445,69.28032854259536,1.1665819753777855,-1.9750138962794928,-0.4710218755649387,-0.0029043445829302,0.0683917924761772,-0.063509464263916,0.0,0.0,0.0,0.0,69.31074272517608,69.31705738966878,3662.480267
33.32581,31.071777,12.048,1.2796228,-5.306064561354212,69.3486897725576,1.1665819753777855,-1.9750138962794928,-0.4711266950043262,-0.0030325602274388,0.068385973572731,-0.0636375099420547,0.0,0.0,0.0,0.0,69.30923990449351,69.32338397911668,3265.1175
33.327255,31.071777,12.052,1.3465502,-5.359744737409438,69.28176238612363,1.1665819753777855,-1.9750138962794928,-0.4711647926815261,-0.0031781438738107,0.0685330256819725,-0.0635943859815597,0.0,0.0,0.0,0.0,69.29365751385929,69.31505954170774,3569.19985
33.32581,31.071777,12.048,1.3890115,-5.389968590577846,69.23930111468982,1.1665819753777855,-1.9750138962794928,-0.4711266950043262,-0.0029725881759077,0.0686709284782409,-0.063636727631092,0.0,0.0,0.0,0.0,69.28067731162928,69.29990768330052,3193.14645
33.32617,31.071777,12.049,1.36753,-5.387442419184011,69.26078260728964,1.1665819753777855,-1.9750138962794928,-0.4711362203399036,-0.0030447612516582,0.0686331093311309,-0.0636094734072685,0.0,0.0,0.0,0.0,69.27466995745299,69.29208259662099,3522.41612
33.331596,31.071777,12.064,0.7607864,-5.216539091745531,69.86752618387237,1.1665819753777855,-1.9750138962794928,-0.4712790266094774,0.0004317575076129,0.0684129670262336,-0.0606467798352241,0.0,0.0,-0.04,0.04,69.34208042741335,69.40717215508914,3592.180937
33.321835,31.071777,12.037,1.124225,-5.77146644029413,69.5040875549256,1.1665819753777855,-1.9750138962794928,-0.4710218755649387,0.0031702360138297,0.0607673823833465,-0.0060574100352823,-0.03,-0.06,-0.21,0.220454076850486,69.3613854109128,69.42655534837071,3229.7501
33.28972,31.11378,11.838,1.2646946,-5.0336865174309136,69.36361807148002,1.1663836950137447,-1.9752121807201248,-0.4690684698994978,-0.0093371970579028,0.0561068207025527,0.0167857222259044,-0.08,-0.02,-0.67,0.675055553269507,69.37023508646243,69.41396783412321,3273.3721
33.121704,31.139582,11.286,-9.807942,-5.495267179787257,80.43625457951607,1.1651877416926688,-1.9764081350603349,-0.4642249428189425,-0.0186711363494396,0.0531777068972587,0.0053284121677279,-0.04,0.02,-1.3,1.300769003320728,70.48526275762093,71.61843343108679,4366.6434
32.997555,31.152273,10.88,-0.4236978,-5.659604475707884,71.05201040882035,1.1649750690474834,-1.9766208087246664,-0.4601967874853141,-0.0169405546039342,0.0527066253125667,0.0061312662437558,-0.03,0.02,-1.6,1.6004061984383842,70.66343612218705,71.50514848755408,3217.35208
32.69871,31.164967,9.897,-4.744267,-7.04201936725946,75.37257941343819,1.1647625696839874,-1.9768333091073085,-0.4499099487818783,-0.0137358838692307,0.0535059049725532,0.0033943708986043,0.0,0.03,-2.08,2.080216334903656,71.27266120927133,72.27863652486678,3919.2841
32.354008,31.152273,8.736,-7.325594,-6.84769496452148,77.95390673389576,1.1649750690474834,-1.9766208087246664,-0.4367812827659852,-0.0118016405031085,0.0528536923229694,0.0031019162852317,0.01,0.03,-2.48,2.4802016047087787,72.13318290540515,73.41369274100833,3790.86351
32.173527,31.14396,8.074,-5.5862107,-5.867484379995791,76.21452310841417,1.1648603867672125,-1.9767354899857876,-0.4290376612131167,-0.0112521527335047,0.0537945702672004,0.0029312479309737,0.01,0.06,-2.6,2.6007114411252936,72.8264589776342,73.97385967294281,3314.12616
31.867147,31.152273,6.712,-0.13847579,-6.797787665618559,70.76678839042833,1.1649750690474834,-1.9766208087246664,-0.4119020277295976,-0.0117166368290781,0.0556254498660564,0.0020127927418798,0.01,0.04,-2.53,2.530335946075145,72.97920770520805,73.33244463006736,3187.27304
31.732687,31.147894,6.064,-0.6516188,-6.611387489154343,71.27993137096747,1.1653023527307562,-1.976293525041397,-0.4031704955622436,-0.0118200369179248,0.056226372718811,0.0034433626569807,0.02,0.05,-2.46,2.4605893602956184,73.18112258157583,72.92194157562714,3644.088873
31.512537,31.135204,4.862,-2.4046304,-7.95609715683201,73.03294303713595,1.1655151886375124,-1.9760806881154955,-0.3864852812996889,-0.0098839625716209,0.0564424693584442,0.0015371943591162,0.03,0.04,-2.34,2.340534127074416,73.4976642669022,72.9441418853481,3715.86686
31.317532,31.101515,3.672,0.9548501,-7.051575359030239,69.67346255415919,1.1658268008393966,-1.9757690728561692,-0.3690042078425348,-0.0071519608609378,0.0563092827796936,-0.0034307008609175,0.04,0.03,-2.36,2.3605296015936763,73.51460176682556,72.29000560850233,3424.36258
31.226927,31.076143,3.065,-1.4528396,-6.609203018844713,72.08115225252749,1.1662537099336838,-1.9753421617235905,-0.3595678368342092,-0.0055703581310808,0.0566042698919773,-0.0031663300469517,0.04,0.04,-2.41,2.4106638089953565,73.7863551849303,72.24823491633144,3464.35292
31.092056,31.038507,1.824,-1.1028717,-6.947103196350178,71.73118431778184,1.1661234096727506,-1.975472457907928,-0.3401789831723659,-0.0039003253914415,0.0575584098696708,-0.0031940413173288,0.02,0.03,-2.46,2.460264213453506,72.91584815875687,72.14482475507809,3472.73091
31.018526,31.01314,0.578,0.06586805,-5.148746026106558,70.56244455733423,1.1665514287140133,-1.9750444368283735,-0.3194096920782683,-0.0035967361181974,0.0580029226839542,-0.0023125919979065,0.01,0.0,-2.47,2.47002024283203,72.86689157360827,71.82834861381781,3303.4897
31.01318,31.01314,0.05,1.2376807,-5.015383813510154,69.39063191143643,1.1665514287140133,-1.9750444368283735,-0.3087633367919337,-0.003587249899283,0.0582262501120567,-0.0015387765597552,0.0,0.0,-2.46,2.46,72.26869682340808,71.3408051479892,2936.1401
31.027205,31.00046,1.288,-1.4597465,-7.754854836945867,72.08805905693288,1.1667657008769226,-1.9748301636463184,-0.2870704217966078,-0.0040023252367973,0.0587116330862045,-0.0006225997349247,-0.01,-0.01,-2.46,2.4600406500706447,71.6821120557118,71.49025596051818,3476.36053
31.058998,31.00046,1.906,1.3378363,-6.06528035967236,69.29047638221759,1.1667657008769226,-1.9748301636463184,-0.2760673969557804,-0.0044825146906077,0.0587254352867603,0.0007385508506558,-0.02,-0.01,-2.47,2.4701012125012207,70.98970738309214,71.05029997246311,3230.54837
31.162014,31.00046,3.169,1.2717164,-5.410292955956051,69.35659627660742,1.1667657008769226,-1.9748301636463184,-0.2531427917985135,-0.0064700664952397,0.059483416378498,0.0016065434319898,-0.02,-0.03,-2.48,2.480262082925915,70.84868817171005,70.71155918870002,3267.72522
31.327656,31.01314,4.428,1.0764073,-5.607791498948095,69.55190530713747,1.1665514287140133,-1.9750444368283735,-0.2299964848333811,-0.0089466422796249,0.060224138200283,0.0006372386706061,-0.03,-0.02,-2.46,2.460264213453506,70.67588556532705,70.47962838796235,3183.5301
31.424791,31.017506,5.043,1.9725599,-5.226818848392112,68.65575268566639,1.1662225470147476,-1.9753733185276356,-0.2187166989593343,-0.0086318822577595,0.0603596493601799,0.0010808128863573,-0.03,-0.02,-2.45,2.4502652917592416,70.2381665301801,70.1148532167709,3261.11078
31.65343,31.025824,6.272,1.9732995,-5.915350344255101,68.65501314122201,1.1663373316704764,-1.9752585348910563,-0.1954613253661007,-0.00786710716784,0.0609189234673976,0.0021417774260044,-0.02,-0.01,-2.47,2.4701012125012207,70.13632158888637,69.8228851819825,3411.33925
31.788479,31.034142,6.884,0.9180468,-6.230579257516521,69.71026586066009,1.1664520547844055,-1.9751438127962768,-0.183805094121792,-0.0084353946149349,0.0609786212444305,0.0018201617058366,-0.02,-0.01,-2.48,2.480100804402918,69.89923294969964,69.80036131650353,3472.84203
32.070545,31.025824,8.119,1.4316443,-6.65869275443869,69.1966683395381,1.1663373316704764,-1.9752585348910563,-0.1603867923976392,-0.00825035572052,0.06138651445508,0.001208612229675,-0.01,0.0,-2.5,2.500019999920001,69.64578135187526,69.67962271590228,3309.4705
32.413036,31.025824,9.381,1.3747469,-7.122515956921093,69.25356563050087,1.1663373316704764,-1.9752585348910563,-0.1364726587117511,-0.0072486135177314,0.0614405199885368,0.0013266138266772,0.0,-0.02,-2.49,2.4900803199896986,69.51489345919194,69.59441129588147,3028.5464
32.609787,31.034142,10.014,0.7936045,-6.381318418702581,69.8347080839663,1.1664520547844055,-1.9751438127962768,-0.1245127735313334,-0.0075847026892006,0.0618099048733711,0.0016595956403762,0.0,-0.02,-2.5,2.500079998720041,69.55930107644492,69.6424706548252,3430.42088
32.811886,31.038507,10.641,1.5040044,-7.112675701335652,69.12430826041067,1.1661234096727506,-1.975472457907928,-0.1130197975660353,-0.0082574654370546,0.0619108788669109,0.0015293714823201,0.0,-0.02,-2.5,2.500079998720041,69.26292599679269,69.53883817365352,3220.0536
33.24357,31.046825,11.884,1.1895424,-6.352406502957727,69.43877024956014,1.1662381432416902,-1.9753577253581387,-0.0899478685724403,-0.0083184596151113,0.0621948949992656,0.0027290862053632,0.0,-0.02,-2.48,2.480080643850115,69.27775538352695,69.51882458848124,3139.74536
33.47358,31.046825,12.513,1.2909025,-5.432356897878789,69.33741015677853,1.1662381432416902,-1.9753577253581387,-0.0784353007606289,-0.0084080025553703,0.0623292438685894,0.0025527665857225,0.0,-0.02,-2.47,2.4700809703327544,69.27583677154406,69.48254170162784,3258.0686299999998
33.974735,31.055141,13.779,1.9701794,-6.041752810168381,68.65813321955943,1.1663528153404172,-1.975243054278561,-0.0556163027228422,-0.0075737042352557,0.0628705844283104,0.0024604001082479,0.0,-0.01,-2.48,2.480020161208372,69.18645956278627,69.3176600033497,3287.63687
34.501926,31.055141,15.032,2.275516,-6.065049980825814,68.35279655055852,1.1663528153404172,-1.975243054278561,-0.0335997438843364,-0.0079819746315479,0.0633338540792465,0.0019197677029296,0.0,-0.01,-2.47,2.47002024283203,69.15616394927547,69.12468731104579,3667.128437
34.778328,31.055141,15.656,1.0990651,-5.595697581959836,69.52924749423897,1.1663528153404172,-1.975243054278561,-0.0228623175647848,-0.0081899035722017,0.0631287693977356,0.0036218236200511,0.0,0.0,-2.46,2.46,69.24358738457717,69.20559934826998,3316.65067
35.356266,31.055141,16.901,0.95973057,-7.238623054540772,69.6685820360761,1.1663528153404172,-1.975243054278561,-0.0019269312824622,-0.0075547308661043,0.0637087300419807,0.0030466557946056,0.0,0.0,-2.46,2.46,69.23941900211877,69.29819588636731,3358.5308800000003
35.960224,31.050777,18.138,0.36743024,-5.486736661013106,70.26088237459803,1.1666813166378005,-1.9749145529811825,0.018444306919725,-0.0078673437237739,0.0642356276512146,0.0021730060689151,0.01,0.0,-2.47,2.47002024283203,69.34584040562477,69.49073318490522,3286.1576
36.280003,31.050777,18.764,-3.1124218,-7.238239609278667,73.74073429942764,1.1666813166378005,-1.9749145529811825,0.0283533312961678,-0.0067804111167788,0.064014196395874,0.0026427551638334,0.01,0.0,-2.47,2.47002024283203,69.79455727251744,70.34073341095926,3166.77313
36.932423,31.038097,20.016,0.8856478,-6.0568552795776025,69.74266481569339,1.1668953821082373,-1.9747004864915991,0.0478657175746567,-0.005604900419712,0.0635086670517921,0.0025921866763383,0.01,0.0,-2.48,2.480020161208372,69.78535294569015,70.22111969155152,3379.54805
37.275955,31.038097,20.643,1.4428316,-5.283027911390351,69.18548098093783,1.1668953821082373,-1.9747004864915991,0.0572216742545696,-0.0049213808961212,0.0638148039579391,0.0005298946634866,0.01,0.0,-2.48,2.480020161208372,69.79147021774286,70.01399194893759,3624.2413316
37.981773,31.033737,21.898,0.8192359,-6.709322288580196,69.8090766784719,1.1672241400756869,-1.974371728524153,0.0756097369513054,-0.0040496680885553,0.0644031316041946,0.0003368367033544,0.01,-0.01,-2.47,2.470040485498163,69.82850086063404,69.97300889476669,2805.3946
38.70148,31.025417,23.135,1.0557023,-6.036108510815463,69.57261030657422,1.1671096224852968,-1.974486245095394,0.0927447287652029,-0.0037778753321617,0.0642105042934417,0.0007343425531871,0.0,0.0,-2.47,2.47,69.85202087561359,69.89292917700666,3334.98868
39.075268,31.025417,23.755,0.44277704,-8.069061292825243,70.18553556105792,1.1671096224852968,-1.974486245095394,0.1010427114493916,-0.004833176266402,0.0642670318484306,0.0015150872059166,-0.01,0.0,-2.48,2.480020161208372,70.00476110976345,69.95145045388799,2890.0126
39.850677,31.025417,25.01,1.2485429,-7.336427302778029,69.37976964908229,1.1671096224852968,-1.974486245095394,0.1172660827408649,-0.0058334809727966,0.0644659772515297,0.0027705710381269,-0.02,0.0,-2.5,2.500079998720041,70.10745841961582,69.83711429281578,3088.678
40.66511,31.034142,26.278,-2.2338128,-7.479839208030693,72.86212534553142,1.1664520547844055,-1.9751438127962768,0.1324331637309198,-0.0065641994588077,0.0646469965577125,0.0016570290317758,-0.02,-0.01,-2.5,2.50009999800008,70.44074620474507,70.44211650382904,3355.36237
41.078964,31.034142,26.914,-0.8589545,-8.318916671097986,71.48726709814383,1.1664520547844055,-1.9751438127962768,0.1399905080983446,-0.0065485476516187,0.0647744983434677,0.0020014988258481,-0.02,-0.01,-2.48,2.480100804402918,70.62261471095185,70.65114662282194,3088.983
41.927254,31.051193,28.173,1.1440185,-6.168334790548504,69.48429406314976,1.1659096623806866,-1.9756862062191385,0.1539389053924934,-0.0070852879434823,0.0648937374353408,0.0020801906939595,-0.01,0.0,-2.45,2.4500204080782675,70.54495587980702,70.41777611077146,3752.14027
42.34635,31.051193,28.793,0.43441102,-6.305028404899658,70.19390158720256,1.1659096623806866,-1.9756862062191385,0.1607809992043919,-0.0078017935156822,0.0652304142713546,0.001851096516475,-0.01,0.0,-2.44,2.4400204917172315,70.19027260858452,70.37300120603987,3552.444214
43.18968,31.055567,30.015,-0.6677307,-7.489251027142648,71.29604330469104,1.1655812740308704,-1.9760145945689505,0.1735638024408425,-0.0087365182116627,0.0656122714281082,0.0007937058107927,0.0,-0.01,-2.45,2.4500204080782675,70.34561045748428,70.55760962582886,3336.45276
44.052647,31.055567,31.244,-2.3712983,-7.292898163858604,72.99961097938606,1.1655812740308704,-1.9760145945689505,0.1860096538382722,-0.0079483138397336,0.0654998794198036,0.0006825858727097,0.0,0.0,-2.5,2.5,70.7270234573291,71.04600989666466,3257.93735
44.502403,31.055567,31.875,-0.68921316,-6.101080146749235,71.31752578874622,1.1655812740308704,-1.9760145945689505,0.1921624529533038,-0.0074356840923428,0.0655742958188057,0.0002766085672192,0.0,0.0,-2.52,2.52,70.87786836835653,71.10031307509202,4015.66086
45.40464,31.055567,33.123,-0.39285022,-6.384279469987764,71.02116283840611,1.1655812740308704,-1.9760145945689505,0.2038753892715998,-0.0072113224305212,0.0655826479196548,0.0007743209134787,0.0,0.0,-2.52,2.52,71.02272362153973,71.08448302775226,3769.70201
45.86184,31.055567,33.747,0.8168345,-5.990653827098523,69.81147809246318,1.1655812740308704,-1.9760145945689505,0.2095118354783845,-0.0076395045034587,0.0654648467898368,0.0005928767495788,0.0,0.0,-2.5,2.5,70.98531787468025,70.82988204066125,3491.26773
