index,time,center_freq,dist,h_dist,v_dist,wav_type,detected,power,avgPower,snr,avgSnr,freq_offset,path_loss,avg_pl,est_dist,peaks,orig_peaks,start_point,aod_theta,aod_phi,aoa_theta,aoa_phi,stage,corr,save_corr,rsrp,shadowing,multipath,delay,doppler,type,lat,lon,alt,pitch,yaw,roll,vel_x,vel_y,vel_z,heading,speed,vehicle,avg_pl_rolling,avg_pl_ewma
0,27.0,3686,33.47363,31.072195,12.45,ZC,True,[-1.9140023  -1.80022667 -1.74487699 -4.11932864],-2.3946087,[-6.85049372 -7.0099865  -6.8830674  -5.98838977],-6.682984346540923,356.64752,[72.5423149  72.42853928 72.3731896  74.74764124],73.02292125459877,165.95653925,[ 273  674 1075 1476],[ 573  974 1375 1776],573,1.1658108439463066,0.4753276511976547,-1.9757850266918138,-0.4753276511976547,Flight,"[-2.0760257e-07-8.8231093e-07j -1.4705182e-07-4.1520514e-07j
  3.1140385e-07+5.5360687e-07j ... -1.4375880e-01+3.1206300e-02j
 -9.1160573e-02-3.5096321e-02j  1.0928724e-01-1.8737897e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.45,-0.004116356838494539,0.11111173033714294,-0.07984796911478043,0.0,0.0,0.01,0,0.01,"                                  0
time     2023-12-15 16:43:10.961456
type                            UAV
lat                       35.727368
lon                      -78.696233
alt                           -0.45
pitch                     -0.004116
yaw                        0.111112
roll                      -0.079848
vel_x                           0.0
vel_y                           0.0
vel_z                          0.01
heading                           0
speed                          0.01",72.5653580243671,72.65072262972869
0,27.4,3686,33.473255,31.072195,12.449,ZC,True,[-1.34480573 -1.05790618 -1.05914964 -3.28587404],-1.6869339,[-5.84918302 -5.73645453 -5.63566102 -4.90390845],-5.531301756966904,-115.12165,[71.97311833 71.68621878 71.68746225 73.91418664],72.31524650143618,165.95653925,[ 273  674 1075 1476],[ 573  974 1375 1776],573,1.1658108439463066,0.47531837994292625,-1.9757850266918138,-0.47531837994292625,Flight,"[-3.4600430e-07-6.9200860e-07j  4.1520514e-07+0.0000000e+00j
 -3.4600429e-08+1.3840172e-07j ... -1.6044391e-02-6.1993685e-02j
  6.9481120e-02-6.9225669e-02j -4.8249815e-02+3.6011260e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.449,-0.004035181365907192,0.11133566498756409,-0.07971663773059845,0.0,0.0,0.01,0,0.01,"                                  0
time     2023-12-15 16:43:11.366668
type                            UAV
lat                       35.727368
lon                      -78.696233
alt                          -0.449
pitch                     -0.004035
yaw                        0.111336
roll                      -0.079717
vel_x                           0.0
vel_y                           0.0
vel_z                          0.01
heading                           0
speed                          0.01",72.57173143518767,72.57867642669704
0,27.8,3686,33.47251,31.072195,12.447,ZC,True,[-0.84214177 -0.7485661  -0.64412458 -3.1075665 ],-1.3355998,[-5.66650839 -5.54982104 -5.59488674 -4.7336785 ],-5.386223667887182,72.81551,[71.47045438 71.37687871 71.27243718 73.73587911],71.9639123431511,165.95653925,[ 273  674 1075 1476],[ 573  974 1375 1776],573,1.1658108439463066,0.4752998356288718,-1.9757850266918138,-0.4752998356288718,Flight,"[ 4.1520514e-07+2.2490279e-07j -1.0034124e-06-5.8388224e-07j
  2.0760257e-07-1.5224189e-06j ...  7.3658261e-03+1.9004476e-01j
 -2.3716735e-02+7.6625869e-02j -3.1433970e-02-1.2799504e-01j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.447,-0.0040076738223433495,0.11156032234430313,-0.07954435795545578,0.0,0.0,0.01,0,0.01,"                                  0
time     2023-12-15 16:43:11.771958
type                            UAV
lat                       35.727368
lon                      -78.696233
alt                          -0.447
pitch                     -0.004008
yaw                         0.11156
roll                      -0.079544
vel_x                           0.0
vel_y                           0.0
vel_z                          0.01
heading                           0
speed                          0.01",72.50988577182812,72.44857098784512
0,28.2,3686,33.477318,31.076569,12.449,ZC,True,[-1.01652623 -0.99015728 -0.95791239 -3.52957932],-1.6235439,[-6.48486478 -6.16154237 -6.28886938 -5.37024132],-6.076379463972306,-323.24985,[71.64483884 71.61846988 71.586225   74.15789192],72.25185641109164,165.95653925,[ 273  674 1075 1476],[ 573  974 1375 1776],573,1.1654826914722338,0.4754819461257555,-1.9761131791658828,-0.4754819461257555,Flight,"[-2.2490279e-07+4.4980558e-07j  2.7680343e-07+0.0000000e+00j
 -1.1764146e-06-2.0760257e-07j ...  7.8754313e-02-4.2856436e-02j
  4.4483729e-02-6.1488771e-03j -6.0488299e-02+3.6377110e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.449,-0.003977244719862938,0.11154472082853317,-0.07959970831871033,-0.01,0.0,0.01,0,0.01414213562373095,"                                  0
time     2023-12-15 16:43:12.177074
type                            UAV
lat                       35.727368
lon                      -78.696233
alt                          -0.449
pitch                     -0.003977
yaw                        0.111545
roll                        -0.0796
vel_x                         -0.01
vel_y                           0.0
vel_z                          0.01
heading                           0
speed                      0.014142",72.44721734971085,72.40741815161644
0,28.6,3686,33.474743,31.072195,12.453,ZC,True,[-1.38639356 -1.52574272 -1.4989143  -4.08865765],-2.124927,[-7.94366844 -7.83508596 -7.89696798 -6.79717695],-7.618224831762749,-136.51917,[72.01470617 72.15405532 72.12722691 74.71697026],72.75323966438512,165.95653925,[ 273  674 1075 1476],[ 573  974 1375 1776],573,1.1658108439463066,0.4753554612807423,-1.9757850266918138,-0.4753554612807423,Flight,"[ 5.6225696e-07+3.46004299e-07j  3.1140385e-07-5.19006448e-07j
  6.2280770e-07+3.46004299e-07j ...  6.6176020e-02-1.59249112e-01j
 -4.6145902e-03+1.01907775e-02j -2.0173607e-02+6.30521551e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.453,-0.003960808739066124,0.11148720979690552,-0.07955298572778702,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 16:43:12.582548
type                            UAV
lat                       35.727368
lon                      -78.696233
alt                          -0.453
pitch                     -0.003961
yaw                        0.111487
roll                      -0.079553
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",72.44310297704938,72.47910470037547
0,29.0,3686,33.474373,31.072195,12.452,ZC,True,[-1.86957399 -1.84880486 -1.78372968 -4.43464362],-2.484188,[-8.63452341 -9.41864633 -9.20382696 -8.17078175],-8.856944611704042,-236.64215,[72.49788659 72.47711747 72.41204229 75.06295623],73.11250064390765,176.66341275,[ 275  676 1077 1478],[ 575  976 1377 1778],575,1.1658108439463066,0.4753461918573947,-1.9757850266918138,-0.4753461918573947,Flight,"[-3.4600430e-07-8.6501075e-07j -8.9961117e-07-6.9200860e-07j
  3.8060472e-07+2.0760257e-07j ... -1.5152082e-02-4.5802180e-02j
  9.8030694e-02-3.7388634e-02j  1.1016811e-02+6.1678171e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.452,-0.004008898977190256,0.11162394285202026,-0.07954257726669312,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 16:43:12.987714
type                            UAV
lat                       35.727368
lon                      -78.696233
alt                          -0.452
pitch                     -0.004009
yaw                        0.111624
roll                      -0.079543
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",72.52078650915806,72.60945286370567
0,29.4,3686,33.474,31.072195,12.451,ZC,True,[-1.90531193 -1.79307369 -1.7604249  -3.90604011],-2.3412127,[-6.58596914 -6.53520556 -6.48636899 -5.68031148],-6.321963793745986,-164.43436,[72.53362453 72.4213863  72.3887375  74.53435272],72.96952526311428,171.30997599999998,[ 274  675 1076 1477],[ 574  975 1376 1777],574,1.1658108439463066,0.4753369218352057,-1.9757850266918138,-0.4753369218352057,Flight,"[ 2.7680343e-07+7.6120944e-07j  8.6501075e-07-2.7680343e-07j
 -2.7680343e-07+1.5051187e-06j ... -6.1092041e-02-1.3773172e-01j
  4.4150077e-02-8.4301040e-02j -5.4012998e-03+1.0266321e-01j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.451,-0.004008655436336994,0.11155685782432556,-0.07952538877725601,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 16:43:13.392902
type                            UAV
lat                       35.727368
lon                      -78.696233
alt                          -0.451
pitch                     -0.004009
yaw                        0.111557
roll                      -0.079525
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",72.61716965152547,72.68312632239285
0,29.8,3686,33.46768,31.072195,12.434,ZC,True,[-1.25077696 -0.85988346 -0.7674925  -3.16123086],-1.509846,[-5.75960908 -5.66274669 -5.64249429 -4.82901422],-5.4734660723040385,220.50424,[71.87908956 71.48819606 71.3958051  73.78954346],72.13815854714558,171.30997599999998,[ 274  675 1076 1477],[ 574  975 1376 1777],574,1.1658108439463066,0.4751792383248217,-1.9757850266918138,-0.4751792383248217,Flight,"[-6.9200858e-08+0.0000000e+00j  1.3840172e-07+5.5360687e-07j
 -3.4600430e-07-7.9580985e-07j ... -4.6995617e-02-1.4626985e-02j
 -5.1144071e-02-1.3039933e-02j  1.8433586e-02-4.4254120e-03j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.434,-0.004133973736315966,0.11151828616857529,-0.07951749116182327,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 16:43:13.798040
type                            UAV
lat                       35.727368
lon                      -78.696233
alt                          -0.434
pitch                     -0.004134
yaw                        0.111518
roll                      -0.079517
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",72.63023702665048,72.57213329471097
0,30.2,3686,33.46545,31.072195,12.428,ZC,True,[-0.93045386 -0.74807299 -0.70578333 -3.0161598 ],-1.3501174,[-5.83486758 -5.71800291 -5.68667246 -4.89942468],-5.5347419068512185,309.97974,[71.55876646 71.37638559 71.33409594 73.6444724 ],71.97843009899448,171.30997599999998,[ 274  675 1076 1477],[ 574  975 1376 1777],574,1.1658108439463066,0.47512354338594637,-1.9757850266918138,-0.47512354338594637,Flight,"[ 5.5360687e-07-7.9580985e-07j  4.1520514e-07-2.7680343e-07j
  6.9200860e-07+2.0760257e-07j ... -1.4358683e-01+1.2606159e-01j
 -7.1534380e-02-2.4391399e-03j  4.7212042e-02-3.8940169e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.428,-0.004158280789852142,0.1114891991019249,-0.07949213683605194,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 16:43:14.204144
type                            UAV
lat                       35.727368
lon                      -78.696233
alt                          -0.428
pitch                     -0.004158
yaw                        0.111489
roll                      -0.079492
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",72.56475990062263,72.45165640054145
0,30.6,3686,33.46545,31.072195,12.428,ZC,True,[-1.12523018 -1.09990479 -1.06562879 -3.64433075],-1.7337736,[-6.68325767 -6.47942189 -6.5997178  -5.5340281 ],-6.324106362859215,-44.000122,[71.75354279 71.7282174  71.69394139 74.27264336],72.36208623416503,171.30997599999998,[ 274  675 1076 1477],[ 574  975 1376 1777],574,1.1658108439463066,0.47512354338594637,-1.9757850266918138,-0.47512354338594637,Flight,"[-2.6815331e-07+1.3840172e-07j -3.5465439e-07-6.9200858e-08j
 -3.4600430e-07+4.4980558e-07j ...  2.1363260e-01+2.0124066e-01j
 -1.5512189e-01+1.6075394e-01j  1.7670300e-02-1.1715927e-01j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,-0.428,-0.0043145110830664635,0.1114536002278328,-0.07949407398700714,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 16:43:14.610610
type                            UAV
lat                       35.727368
lon                      -78.696233
alt                          -0.428
pitch                     -0.004315
yaw                        0.111454
roll                      -0.079494
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",72.48678769619899,72.43353342356734
0,31.0,3686,33.303116,31.072195,11.984,ZC,True,[-1.46421    -1.62155471 -1.58636185 -3.8926169 ],-2.1411858,[-8.48552901 -8.35688585 -8.36334943 -7.50435847],-8.177530689446375,-33.269295,[72.0925226  72.24986732 72.21467445 74.5209295 ],72.76949846820054,171.30997599999998,[ 274  675 1076 1477],[ 574  975 1376 1777],574,1.1658108439463066,0.4709410735592867,-1.9757850266918138,-0.4709410735592867,Flight,"[ 1.03801284e-07+6.2280770e-07j -6.92008584e-08-1.0899136e-06j
 -6.92008584e-08+6.2280770e-07j ... -1.20549694e-01-5.4027256e-02j
  9.86231938e-02-6.8720400e-02j -3.17465863e-03+6.0120944e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.016,-0.004270118195563555,0.11153935641050339,-0.07947631180286407,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 16:43:15.016103
type                            UAV
lat                       35.727368
lon                      -78.696233
alt                           0.016
pitch                      -0.00427
yaw                        0.111539
roll                      -0.079476
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",72.46144541755916,72.50135194797559
0,31.4,3686,33.301678,31.072195,11.98,ZC,True,[-1.96447797 -1.90510481 -4.25772322],-2.709102,[-8.31080851 -8.19427907 -7.25015415],-7.918413907407758,-43.208725,[72.59279057 72.53341742 74.88603583],73.33741460584405,182.01684949999998,[ 276 1077 1478],[ 576 1377 1778],576,1.1658108439463066,0.4709028434024202,-1.9757850266918138,-0.4709028434024202,Flight,"[-4.1520514e-07-6.9200860e-07j  5.8820729e-07+4.8440603e-07j
 -2.0760257e-07-5.5360687e-07j ... -3.7933316e-02-5.4356582e-03j
 -2.3129418e-02-8.8545959e-03j  3.4241866e-02+5.4200809e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.02,-0.004113985691219568,0.11151327192783356,-0.07946838438510895,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 16:43:15.421153
type                            UAV
lat                       35.727368
lon                      -78.696233
alt                            0.02
pitch                     -0.004114
yaw                        0.111513
roll                      -0.079468
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",72.56366222799996,72.6698074618502
0,31.8,3686,33.302036,31.072195,11.981,ZC,True,[-1.48636032 -1.46948498 -1.40484274 -3.6417011 ],-2.0005972,[-6.17539853 -6.07930704 -6.11120833 -5.21193771],-5.894462904255679,-176.7347,[72.11467293 72.09779758 72.03315534 74.27001371],72.628909890514,176.66341275,[ 275  676 1077 1478],[ 575  976 1377 1778],575,1.1658108439463066,0.4709124018585716,-1.9757850266918138,-0.4709124018585716,Flight,"[ 6.0550754e-08+7.6120944e-07j -5.5360687e-07-6.5740818e-07j
 -1.3840172e-07-8.9961117e-07j ... -3.9772086e-02+6.5018013e-02j
 -1.4858808e-02-1.0130566e-01j  3.3082578e-02+3.0762343e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.019,-0.004045209381729364,0.11160696297883987,-0.07939869910478592,0.0,0.0,0.0,0,0.0,"                                  0
time     2023-12-15 16:43:15.826333
type                            UAV
lat                       35.727368
lon                      -78.696233
alt                           0.019
pitch                     -0.004045
yaw                        0.111607
roll                      -0.079399
vel_x                           0.0
vel_y                           0.0
vel_z                           0.0
heading                           0
speed                           0.0",72.63016198273624,72.66157937754603
