index,time,center_freq,dist,h_dist,v_dist,wav_type,detected,power,avgPower,snr,avgSnr,freq_offset,path_loss,avg_pl,est_dist,peaks,orig_peaks,start_point,aod_theta,aod_phi,aoa_theta,aoa_phi,stage,corr,save_corr,rsrp,shadowing,multipath,delay,doppler,type,lat,lon,alt,pitch,yaw,roll,vel_x,vel_y,vel_z,heading,speed,vehicle,avg_pl_rolling,avg_pl_ewma
0,7.0,3620,33.26223,31.071777,11.871,ZC,True,[ 1.33451201  1.39518326  1.42584865 -1.19091737],0.74115664,[-7.50691471 -7.36843216 -7.39866526 -6.33076728],-7.151194853492456,-331.14767,[69.29380059 69.23312935 69.20246396 71.81922998],69.88715596748892,69.59467775,[ 255  656 1057 1458],[ 555  956 1357 1758],555,1.1665819753777855,0.469430989203032,-1.9750138962794928,-0.469430989203032,Flight,"[-3.46004292e-08-1.03801284e-07j -7.95809854e-07+4.84406030e-07j
 -5.88207286e-07-1.64352045e-07j ... -1.51035022e-02-2.27600932e-02j
  1.09542675e-01-3.41887549e-02j -4.39776555e-02+2.94500869e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.129,-0.003502065548673272,0.06733991205692291,-0.06433892995119095,0.0,0.0,0.01,0,0.01,"                                  0
time     2023-12-15 16:36:08.950602
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                           0.129
pitch                     -0.003502
yaw                         0.06734
roll                      -0.064339
vel_x                           0.0
vel_y                           0.0
vel_z                          0.01
heading                           0
speed                          0.01",69.95016230709396,69.94533079289435
0,7.4,3620,33.268932,31.080095,11.868,ZC,True,[ 1.31076601  1.4375609   1.49646773 -1.2374843 ],0.7518276,[-7.49035068 -7.2786063  -7.22901406 -6.14733728],-7.036327080919034,-230.09389,[69.3175466  69.19075171 69.13184487 71.8657969 ],69.87648501858645,69.59467775,[ 255  656 1057 1458],[ 555  956 1357 1758],555,1.1666964633927093,0.46930791520184495,-1.9748994092837184,-0.46930791520184495,Flight,"[ 4.6710579e-07-6.0550752e-07j -7.9580985e-07-1.7300215e-07j
 -6.2280770e-07+1.7300215e-07j ...  3.3296619e-02+3.4231588e-02j
 -4.5235772e-02+2.7027735e-02j -1.3730834e-03-2.6337223e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.132,-0.0034631798043847084,0.06744714081287384,-0.06435337662696838,0.0,-0.01,0.01,0,0.01414213562373095,"                                  0
time     2023-12-15 16:36:09.355998
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                           0.132
pitch                     -0.003463
yaw                        0.067447
roll                      -0.064353
vel_x                           0.0
vel_y                         -0.01
vel_z                          0.01
heading                           0
speed                      0.014142",69.93540288295824,69.93054560785329
0,7.8,3620,33.271427,31.080095,11.875,ZC,True,[ 1.29796255  1.39664629  1.44693852 -1.18713571],0.73860294,[-7.29881817 -7.12087969 -7.13117595 -6.12965712],-6.920132734181466,12.102301,[69.33035005 69.23166631 69.18137409 71.81544831],69.88970969195289,74.9481145,[ 256  657 1058 1459],[ 556  957 1358 1759],556,1.1666964633927093,0.4693753626611932,-1.9748994092837184,-0.4693753626611932,Flight,"[ 3.4600429e-08-9.5151182e-07j  6.9200858e-08-1.3840172e-07j
 -6.9200860e-07-3.1140385e-07j ... -1.2926576e-01-1.1043426e-01j
 -7.3779635e-02-3.8462114e-02j  6.0976751e-02+6.4486533e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.125,-0.0032921754755079746,0.06756925582885742,-0.06445261090993881,0.0,-0.01,0.0,0,0.01,"                                  0
time     2023-12-15 16:36:09.761423
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                           0.125
pitch                     -0.003292
yaw                        0.067569
roll                      -0.064453
vel_x                           0.0
vel_y                         -0.01
vel_z                           0.0
heading                           0
speed                          0.01",69.93273606942833,69.92190330928487
0,8.2,3620,33.27357,31.080095,11.881,ZC,True,[ 1.34244584  1.44533715  1.48108843 -1.11159006],0.78932035,[-7.28995258 -7.23597824 -7.23252866 -6.23461777],-6.998269315220554,-455.5738,[69.28586677 69.18297546 69.14722417 71.73990267],69.8389922651154,74.9481145,[ 256  657 1058 1459],[ 556  957 1358 1759],556,1.1666964633927093,0.46943315062995694,-1.9748994092837184,-0.46943315062995694,Flight,"[ 3.4600429e-08-3.8060472e-07j -2.2490279e-07+3.4600430e-07j
 -1.3840172e-07-5.3630663e-07j ... -2.1433201e-01-3.4703106e-02j
  1.0536678e-01+1.0458049e-02j  4.1412629e-02+2.9146086e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.119,-0.003333552274852991,0.06752768903970718,-0.0644165500998497,0.0,-0.01,0.0,0,0.01,"                                  0
time     2023-12-15 16:36:10.166803
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                           0.119
pitch                     -0.003334
yaw                        0.067528
roll                      -0.064417
vel_x                           0.0
vel_y                         -0.01
vel_z                           0.0
heading                           0
speed                          0.01",69.92457511838472,69.90455825698339
0,8.6,3620,33.275715,31.080095,11.887,ZC,True,[ 1.26524879  1.40358731  1.46719659 -1.15790493],0.7445319,[-7.20548999 -6.91386678 -6.89349221 -5.8854058 ],-6.724563693305133,-478.97653,[69.36306381 69.2247253  69.16111601 71.78621753],69.88378066465391,74.9481145,[ 256  657 1058 1459],[ 556  957 1358 1759],556,1.1666964633927093,0.4694909163178409,-1.9748994092837184,-0.4694909163178409,Flight,"[-6.9200858e-08-7.6120944e-07j -6.2280770e-07-2.7680343e-07j
 -2.2490279e-07-3.1140385e-07j ...  3.6228258e-02+7.0655651e-02j
 -8.2373172e-02+7.2144128e-02j  1.9532496e-02-6.5676145e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.113,-0.0033865533769130707,0.06753472983837128,-0.06425973027944565,0.0,-0.01,0.0,0,0.01,"                                  0
time     2023-12-15 16:36:10.571732
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                           0.113
pitch                     -0.003387
yaw                        0.067535
roll                       -0.06426
vel_x                           0.0
vel_y                         -0.01
vel_z                           0.0
heading                           0
speed                          0.01",69.910372623766,69.90025119732798
0,9.0,3620,33.27357,31.080095,11.881,ZC,True,[ 1.46233771  1.45701153  1.47612225 -1.15502931],0.81011057,[-7.19804115 -7.03735618 -7.02586412 -6.03789197],-6.824788353542931,-647.08563,[69.16597489 69.17130107 69.15219035 71.78334191],69.8182020567641,74.9481145,[ 256  657 1058 1459],[ 556  957 1358 1759],556,1.1666964633927093,0.46943315062995694,-1.9748994092837184,-0.46943315062995694,Flight,"[ 6.5740818e-07+1.3840172e-07j -1.0034124e-06-7.0065869e-07j
  1.2110151e-07-5.1900645e-07j ...  4.1057475e-02-1.7071851e-04j
  2.0781087e-02-1.8668143e-02j -3.7751146e-02-1.1628236e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.119,-0.003571696812286973,0.06761777400970459,-0.0641932487487793,0.01,-0.01,0.0,0,0.01414213562373095,"                                  0
time     2023-12-15 16:36:10.976913
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                           0.119
pitch                     -0.003572
yaw                        0.067618
roll                      -0.064193
vel_x                          0.01
vel_y                         -0.01
vel_z                           0.0
heading                           0
speed                      0.014142",69.90035859795917,69.88336609586098
0,9.400001,3620,33.274284,31.080095,11.883,ZC,True,[ 1.53814933  1.49802589  1.49196802 -1.15938237],0.8421902,[-7.05949066 -6.92479533 -6.94454593 -5.92803583],-6.714216935116649,-585.66235,[69.09016328 69.13028671 69.13634459 71.78769498],69.7861223883511,74.9481145,[ 256  657 1058 1459],[ 556  957 1358 1759],556,1.1666964633927093,0.4694524083392229,-1.9748994092837184,-0.4694524083392229,Flight,"[ 2.7680343e-07+1.6608205e-06j  4.1520514e-07-1.3840172e-07j
  4.1520514e-07-4.8440603e-07j ...  7.8064762e-02-4.7726110e-02j
  5.7185099e-02+3.2643463e-02j -8.3163098e-02-1.4863168e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.117,-0.003465355606749654,0.06747403740882874,-0.06422877311706543,0.01,-0.01,0.0,0,0.01414213562373095,"                                  0
time     2023-12-15 16:36:11.382132
type                            UAV
lat                       35.727369
lon                      -78.696233
alt                           0.117
pitch                     -0.003465
yaw                        0.067474
roll                      -0.064229
vel_x                          0.01
vel_y                         -0.01
vel_z                           0.0
heading                           0
speed                      0.014142",69.88140634862387,69.86346931876952
0,9.8,3620,33.28563,31.088415,11.893,ZC,True,[ 1.27347884  1.38893287  1.40796515 -1.24698048],0.7058491,[-6.99946949 -6.97172706 -6.97062659 -6.00375444],-6.736394395556617,-278.33347,[69.35483376 69.23937974 69.22034746 71.87529308],69.92246350836267,74.9481145,[ 256  657 1058 1459],[ 556  957 1358 1759],556,1.1668108901551195,0.46945453786001967,-1.9747849835404583,-0.46945453786001967,Flight,"[-6.9200860e-07+6.9200858e-08j  0.0000000e+00+9.4286167e-07j
 -3.1140385e-07+7.4390925e-07j ...  8.9725561e-02-1.3390116e-01j
 -9.6472882e-02-7.9846129e-02j  2.9511398e-02+8.2522511e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.107,-0.0034533669240772724,0.06754107773303986,-0.06425676494836807,0.01,-0.01,0.0,0,0.01414213562373095,"                                  0
time     2023-12-15 16:36:11.787358
type                            UAV
lat                       35.727369
lon                      -78.696234
alt                           0.107
pitch                     -0.003453
yaw                        0.067541
roll                      -0.064257
vel_x                          0.01
vel_y                         -0.01
vel_z                           0.0
heading                           0
speed                      0.014142",69.88979536083863,69.87548460483963
0,10.2,3620,33.288486,31.088415,11.901,ZC,True,[ 1.47143022  1.52549948  1.60286401 -1.0854238 ],0.8785925,[-6.97245722 -6.78862257 -6.77940686 -5.77185299],-6.5780849101211105,-69.37789,[69.15688238 69.10281313 69.0254486  71.7137364 ],69.74972012784136,74.9481145,[ 256  657 1058 1459],[ 556  957 1358 1759],556,1.1668108901551195,0.4695315000103903,-1.9747849835404583,-0.4695315000103903,Flight,"[ 1.03801284e-07-3.46004292e-08j  0.00000000e+00-7.26609017e-07j
 -6.40107942e-07-1.03801284e-07j ... -5.91419600e-02+9.21236409e-04j
 -3.62016000e-02-5.55177741e-02j  7.31825903e-02+3.21061723e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.099,-0.003274544607847929,0.06774114817380905,-0.06412854790687561,0.01,-0.02,0.0,0,0.022360679774997897,"                                  0
time     2023-12-15 16:36:12.192697
type                            UAV
lat                       35.727369
lon                      -78.696234
alt                           0.099
pitch                     -0.003275
yaw                        0.067741
roll                      -0.064129
vel_x                          0.01
vel_y                         -0.02
vel_z                           0.0
heading                           0
speed                      0.022361",69.87058478521323,69.84996391757548
0,10.6,3620,33.285984,31.088415,11.894,ZC,True,[ 1.25473404  1.40931735  1.45376255 -1.09498183],0.75570804,[-6.75833458 -6.8046774  -6.82197941 -5.85941178],-6.561100793287393,-222.55553,[69.37357857 69.21899525 69.17455005 71.72329443],69.87260457684711,74.9481145,[ 256  657 1058 1459],[ 556  957 1358 1759],556,1.1668108901551195,0.4694641603006429,-1.9747849835404583,-0.4694641603006429,Flight,"[ 2.4220301e-07+3.4600430e-07j -2.0760257e-07-6.9200858e-08j
 -3.2870409e-07-6.6605827e-07j ...  3.4962609e-02-8.6503096e-02j
 -4.4874862e-02+3.3821695e-02j -6.8064928e-03+1.5554277e-03j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.106,-0.0033563440665602684,0.06771335750818253,-0.06414222717285156,0.0,-0.01,0.0,0,0.01,"                                  0
time     2023-12-15 16:36:12.597961
type                            UAV
lat                       35.727369
lon                      -78.696234
alt                           0.106
pitch                     -0.003356
yaw                        0.067713
roll                      -0.064142
vel_x                           0.0
vel_y                         -0.01
vel_z                           0.0
heading                           0
speed                          0.01",69.8525236265964,69.85454486414794
0,11.0,3620,33.28063,31.088415,11.879,ZC,True,[ 1.27217092  1.32243104  1.39499111 -1.27430547],0.6788219,[-6.83683002 -6.63313494 -6.60158185 -5.64150418],-6.42826274905059,-180.41226,[69.35614168 69.30588157 69.2333215  71.90261808],69.94949070514457,74.9481145,[ 256  657 1058 1459],[ 556  957 1358 1759],556,1.1668108901551195,0.4693197588595996,-1.9747849835404583,-0.4693197588595996,Flight,"[ 6.9200860e-07+2.9410364e-07j -1.2110151e-07-2.5950322e-07j
  2.4220301e-07-1.5743195e-06j ... -2.0028269e-02+8.4096000e-02j
 -6.6285599e-03-5.5869315e-02j  1.3060486e-02-7.0501487e-03j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.121,-0.0033349248114973307,0.06781874597072601,-0.06403877586126328,0.0,-0.01,0.0,0,0.01,"                                  0
time     2023-12-15 16:36:13.002998
type                            UAV
lat                       35.727369
lon                      -78.696234
alt                           0.121
pitch                     -0.003335
yaw                        0.067819
roll                      -0.064039
vel_x                           0.0
vel_y                         -0.01
vel_z                           0.0
heading                           0
speed                          0.01",69.85875710036194,69.87371080696833
0,11.400001,3620,33.27813,31.088415,11.872,ZC,True,[ 1.11641103  1.33476284  1.37507894 -1.2678113 ],0.63961035,[-6.63550619 -6.50053025 -6.46331774 -5.45187911],-6.262808322144508,-438.6463,[69.51190158 69.29354976 69.25323367 71.89612391],69.98870222951446,74.9481145,[ 256  657 1058 1459],[ 556  957 1358 1759],556,1.1668108901551195,0.469252323907016,-1.9747849835404583,-0.469252323907016,Flight,"[ 6.9200858e-08-2.7680343e-07j  8.4771051e-07-4.1520514e-07j
  1.0553131e-06+6.9200858e-08j ... -6.1404690e-02+9.1357417e-03j
 -8.3947286e-02-5.1892024e-02j  6.4850867e-02+3.0243646e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.128,-0.003369096666574478,0.06773363798856735,-0.06392990052700043,0.0,-0.01,0.0,0,0.01,"                                  0
time     2023-12-15 16:36:13.408038
type                            UAV
lat                       35.727369
lon                      -78.696234
alt                           0.128
pitch                     -0.003369
yaw                        0.067734
roll                       -0.06393
vel_x                           0.0
vel_y                         -0.01
vel_z                           0.0
heading                           0
speed                          0.01",69.86997882145475,69.89688005031854
0,11.8,3620,33.27599,31.088415,11.866,ZC,True,[ 1.30714249  1.35207015  1.34840625 -1.17203187],0.70889676,[-6.58219072 -6.53355645 -6.56175708 -5.61143015],-6.322233600500711,-404.31488,[69.32117012 69.27624246 69.27990636 71.80034448],69.91941585133151,74.9481145,[ 256  657 1058 1459],[ 556  957 1358 1759],556,1.1668108901551195,0.46919449837075655,-1.9747849835404583,-0.46919449837075655,Flight,"[ 5.5360687e-07-4.1520514e-07j -1.3840172e-06-3.1140385e-07j
 -2.7680343e-07+6.9200860e-07j ... -1.1817244e-01-5.0702155e-02j
 -2.8266007e-02+1.8937636e-02j  6.0579885e-02-2.6275964e-02j]",True,0,0,0,0,0,UAV,35.727367,-78.696236,0.134,-0.0034667267464101315,0.06783126294612885,-0.06392338126897812,0.0,-0.01,0.0,0,0.01,"                                  0
time     2023-12-15 16:36:13.813094
type                            UAV
lat                       35.727369
lon                      -78.696234
alt                           0.134
pitch                     -0.003467
yaw                        0.067831
roll                      -0.063923
vel_x                           0.0
vel_y                         -0.01
vel_z                           0.0
heading                           0
speed                          0.01",69.87294943739262,69.90141397408317
